ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
2.528277,-9.059659,-0.48841715,0.0,3.3914666,-6.26536,6.742072,-1.1168685,-2.5606253,-6.469665,2016-11-29 23:49:07,39.31412894217013
4.7405195,-7.680599,-3.4284968,0.0,4.140586,-8.812365,1.0487667,0.5992953,1.1577295,-4.5219555,2016-11-29 23:49:08,21.056911031153952
5.0661306,-7.632715,-3.1794999,0.0,4.7126403,-7.967903,-3.2007816,0.28602728,0.27240694,0.040861044,2016-11-29 23:49:09,20.27578928108468
5.2385135,-7.5944076,-3.0454245,0.0,5.09401,-7.7091165,-3.2280223,0.12258312,0.16344418,0.095342435,2016-11-29 23:49:10,15.429809487090616
5.4779334,-7.8529816,-1.3790601,0.0,5.202973,-7.7499776,-2.9556153,0.24516624,-0.12258312,1.4709975,2016-11-29 23:49:11,17.37490819497709
5.3821654,-7.747637,-2.2505496,0.0,5.407278,-7.9542828,-1.8523673,-0.013620348,0.19068487,-0.31326798,2016-11-29 23:49:12,18.01167802784526
5.2959743,-7.73806,-2.3942018,0.0,5.448139,-7.8725605,-2.0430522,-0.16344418,0.12258312,-0.31326798,2016-11-29 23:49:13,15.713448266898144
5.353435,-7.7093296,-2.4133554,0.0,5.3800373,-7.8180795,-2.3971813,-0.05448139,0.10896278,-0.040861044,2016-11-29 23:49:14,15.941334711564428
5.391742,-7.7189064,-2.3654714,2.0,5.393657,-7.804459,-2.4108014,0.013620348,0.08172209,0.068101734,2016-11-29 23:49:15,16.11723308007342
5.45878,-7.699753,-2.2505496,2.0,5.448139,-7.7908387,-2.383561,-0.013620348,0.095342435,0.095342435,2016-11-29 23:49:16,19.238590062609845
5.4779334,-7.728483,-2.1643584,2.0,5.47538,-7.7908387,-2.2882183,-0.027240695,0.08172209,0.12258312,2016-11-29 23:49:17,21.08691843556163
5.2768207,-7.9487495,-1.4460979,2.0,5.5162406,-7.804459,-2.1383946,-0.29964766,-0.23154591,0.7354987,2016-11-29 23:49:18,19.35751236020388
