ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.235,5.433,8.296,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-22 08:11:13,75.58964025071474
4.844,3.559,7.561,0.73847586,0.067013055,2.286704,16.0,5.011,3.825,7.51,-0.733,0.072,0.287,0.293998,0.174959,0.933434,2017-05-22 08:11:14,59.05978586538759
3.187,0.107,9.807,0.009192646,0.3919531,-0.36783907,13.0,4.601,0.998,8.601,-1.032,-0.763,0.283,-0.22397,-0.106094,-0.943595,2017-05-22 08:11:15,59.069995158632345
3.903,1.216,8.914,1.5374367,-0.25659472,0.5640821,31.0,3.183,1.405,9.168,0.689,-0.562,0.412,-0.099699,-0.150329,-0.828376,2017-05-22 08:11:16,72.85939230951925
6.364,3.893,8.011,0.0030642152,-0.17958966,0.2415401,318.0,6.518,3.235,6.573,-0.128,0.6,1.44,-0.170444,-0.368509,-0.712439,2017-05-22 08:11:17,76.03465825514236
8.649,0.362,4.726,-0.29616308,-0.2589928,9.3258725E-4,144.0,8.896,-0.021,4.126,-0.247,0.383,0.599,-0.422934,-0.332767,-0.661144,2017-05-22 08:11:18,72.99053446951605
4.452,0.117,8.865,0.0025313082,6.6613377E-4,0.0025313082,34.0,4.414,0.117,8.756,0.037,0.009,0.079,-0.174706,-0.151762,-0.751199,2017-05-22 08:11:19,70.89203352657272
4.462,0.127,8.845,2.664535E-4,9.3258725E-4,-1.3322676E-4,31.0,4.414,0.122,8.756,0.047,0.004,0.079,-0.174019,-0.152577,-0.749027,2017-05-22 08:11:20,72.34046789744882
4.707,-0.294,8.492,-0.25179857,0.18358646,-0.4821476,34.0,4.386,0.121,8.77,0.045,-0.16,0.359,-0.173281,-0.151053,-0.750976,2017-05-22 08:11:21,57.96391649297155
6.668,-0.137,7.512,-0.5511591,-0.519984,-0.17186251,248.0,6.695,1.173,7.067,0.1,-0.085,-0.703,-0.224583,-0.298653,-0.677117,2017-05-22 08:11:22,45.36627855148514
8.473,0.49,2.334,0.9660272,-0.047162272,-0.20849986,151.0,9.553,0.877,2.03,-1.08,-0.387,0.303,-0.417827,-0.471056,-0.566528,2017-05-22 08:11:23,54.37690033886124
9.395,1.176,2.765,0.14868106,0.64908075,-0.20596856,75.0,9.43,0.735,2.587,-0.781,-1.499,-2.94,-0.457693,-0.398254,-0.638466,2017-05-22 08:11:24,63.950114850607555
9.159,0.058,3.452,-1.3322676E-4,0.001598721,0.002664535,37.0,9.207,0.119,3.374,-0.058,-0.08,0.086,-0.484444,-0.305417,-0.6991,2017-05-22 08:11:25,63.30431515589833
9.266,-0.127,3.26,0.0045297095,0.003197442,0.0029309886,47.0,9.207,0.06,3.374,0.053,-0.191,-0.15,-0.497672,-0.283278,-0.715119,2017-05-22 08:11:26,69.66090232731432
9.236,-0.126,3.349,0.0,-0.004662936,-1.3322676E-4,62.0,9.21,0.015,3.365,0.015,-0.132,-0.036,-0.499958,-0.280056,-0.715648,2017-05-22 08:11:27,71.89981124708464
9.236,-0.126,3.319,-0.003330669,-5.32907E-4,-0.001598721,52.0,9.223,-0.01,3.33,0.012,-0.115,-0.021,-0.501672,-0.280218,-0.714035,2017-05-22 08:11:28,67.86191732319207
9.237,-0.127,3.3,0.001598721,0.0019984012,-0.001598721,58.0,9.225,-0.032,3.325,0.021,-0.094,-0.035,-0.50228,-0.279531,-0.713606,2017-05-22 08:11:29,71.47727478125078
9.238,-0.128,3.317,3.9968026E-4,-0.001598721,7.993605E-4,39.0,9.226,-0.047,3.323,0.01,-0.079,-0.005,-0.502704,-0.278981,-0.71337,2017-05-22 08:11:30,71.6909532423776
9.238,-0.128,3.337,-0.0030642152,-1.3322676E-4,-2.664535E-4,67.0,9.226,-0.058,3.321,0.011,-0.068,0.015,-0.503025,-0.278562,-0.713214,2017-05-22 08:11:31,73.02416690460635
9.238,-0.119,3.307,-1.3322676E-4,-2.664535E-4,-2.664535E-4,119.0,9.227,-0.068,3.32,0.01,-0.069,-0.003,-0.503314,-0.278169,-0.713088,2017-05-22 08:11:32,74.06786412162768
9.238,-0.119,3.298,0.002131628,0.0,-5.32907E-4,127.0,9.227,-0.075,3.318,0.01,-0.052,-0.011,-0.503556,-0.277877,-0.712998,2017-05-22 08:11:33,69.73994096388043
9.238,-0.128,3.307,0.0018651745,7.993605E-4,-0.0014654943,129.0,9.227,-0.079,3.318,0.01,-0.048,-0.011,-0.503667,-0.277686,-0.712937,2017-05-22 08:11:34,70.94340818480231
9.238,-0.128,3.307,7.993605E-4,9.3258725E-4,-3.9968026E-4,127.0,9.228,-0.084,3.317,0.009,-0.053,-0.01,-0.503851,-0.27748,-0.71289,2017-05-22 08:11:35,75.19321628232812
9.238,-0.119,3.327,0.004130029,6.6613377E-4,5.32907E-4,127.0,9.228,-0.088,3.316,0.009,-0.049,-0.009,-0.503973,-0.277315,-0.712841,2017-05-22 08:11:36,74.06708064519081
9.238,-0.138,3.307,-1.3322676E-4,-1.3322676E-4,-0.001598721,127.0,9.228,-0.092,3.316,0.009,-0.035,-0.009,-0.504089,-0.277154,-0.712803,2017-05-22 08:11:37,69.44807246491102
9.238,-0.138,3.347,0.0011990408,5.32907E-4,5.32907E-4,127.0,9.228,-0.094,3.316,0.009,-0.042,0.03,-0.5041,-0.277092,-0.712749,2017-05-22 08:11:38,72.71927938137641
9.228,-0.128,3.307,6.6613377E-4,-0.002664535,-3.9968026E-4,129.0,9.228,-0.097,3.316,0.019,-0.03,-0.009,-0.504188,-0.27698,-0.712727,2017-05-22 08:11:39,61.84282192465378
9.238,-0.128,3.317,-5.32907E-4,-2.664535E-4,-0.001598721,129.0,9.228,-0.099,3.315,0.009,-0.028,0.001,-0.504252,-0.2769,-0.712693,2017-05-22 08:11:40,68.55472138004032
9.238,-0.128,3.317,-7.993605E-4,-0.0014654943,-7.993605E-4,129.0,9.228,-0.101,3.315,0.009,-0.026,0.001,-0.504318,-0.276818,-0.712643,2017-05-22 08:11:41,70.1368311416264
9.228,-0.138,3.307,-0.001598721,-0.0013322675,-0.0014654943,127.0,9.228,-0.102,3.314,0.009,-0.016,0.012,-0.504382,-0.276753,-0.712646,2017-05-22 08:11:42,57.62748917652067
9.238,-0.128,3.317,-0.0018651745,0.0,-0.001598721,127.0,9.229,-0.104,3.313,0.008,-0.023,0.013,-0.50445,-0.276702,-0.712608,2017-05-22 08:11:43,73.79939920784422
9.228,-0.128,3.317,7.993605E-4,-0.0011990408,-5.32907E-4,127.0,9.229,-0.106,3.313,-0.001,-0.021,0.002,-0.50449,-0.276626,-0.712594,2017-05-22 08:11:44,68.83316266064723
