ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
5.2272186,-0.77783203,7.483917,-0.04058838,-0.02279663,0.012664795,43.29001,43.456116,5.688065,-0.9876123,7.9272265,-0.11029863,0.13784939,0.08451176,-0.1994733,-0.2367157,-0.4793139,2018-01-30 13:40:25,46.49175498907158
5.4524384,-0.7829437,7.3365784,-0.02456665,-0.054244995,0.02053833,33.960007,43.476105,5.83475,-1.0590469,7.8105373,-0.013121128,0.2245366,0.016341686,-0.20510893,-0.2443435,-0.46990743,2018-01-30 13:40:26,49.79925991774841
5.5852356,-0.9051666,7.317505,-0.038513184,-0.019805908,0.0054016113,19.809998,43.4861,5.982955,-1.1056203,7.6910496,-0.019459248,0.19059777,0.08296394,-0.21068607,-0.2521431,-0.46361798,2018-01-30 13:40:27,52.48613313676835
5.3303833,-0.89271545,7.4076385,-0.033676147,0.019805908,0.00793457,31.130005,43.50609,5.8242707,-1.0584645,7.8184342,-0.18695164,0.18605751,0.07780647,-0.20477214,-0.2438015,-0.47006616,2018-01-30 13:40:28,53.084201594218754
5.2971344,-0.8560333,7.465973,-0.026733398,-0.048294067,0.03239441,40.180008,43.526077,5.776532,-1.1544111,7.840242,-0.14511824,0.25313115,0.06035328,-0.20789391,-0.23896363,-0.47020113,2018-01-30 13:40:29,48.434297859608336
5.2048035,-0.9380188,7.455658,-0.016937256,-0.046188354,0.016998291,26.880005,43.55606,5.69091,-1.1423407,7.904365,-0.123641014,0.16335022,0.1379795,-0.20604882,-0.2335039,-0.475607,2018-01-30 13:40:30,49.011077166629136
5.201309,-0.9052582,7.5718384,-0.023635864,-0.03425598,0.0121154785,28.300003,43.57605,5.653993,-1.1770194,7.925741,-0.16498137,0.18381107,0.0666008,-0.20658788,-0.230697,-0.47663745,2018-01-30 13:40:31,52.33746801786595
6.0060577,0.027862549,6.939102,-0.07507324,-0.036499023,-0.05239868,76.97,43.59604,6.619173,-0.48589867,7.219476,-0.20144224,0.4750441,0.11288118,-0.20141162,-0.30222926,-0.4585411,2018-01-30 13:40:32,54.611587707383784
6.0281067,-0.067718506,7.070114,-0.03453064,-0.02999878,0.0011138916,76.97,43.606033,6.473492,-0.26785815,7.3615584,-0.11305189,0.15206641,0.085365295,-0.18099539,-0.3031466,-0.44644728,2018-01-30 13:40:33,56.36443875417857
5.8437195,-0.125,6.65123,-0.06669617,-0.063446045,-0.023391724,76.97,43.616028,6.4524093,-0.3318872,7.3774424,-0.2235198,0.07190129,-0.4232564,-0.18424483,-0.29984826,-0.44842076,2018-01-30 13:40:34,52.84805704356964
6.101364,-0.0206604,7.0706787,-0.001663208,0.0031738281,0.052749634,96.78,43.616028,6.550596,-0.18133162,7.295697,-0.06151676,0.10989617,0.09402084,-0.1805656,-0.30889973,-0.44875354,2018-01-30 13:40:36,55.5671302598129
6.011505,-0.088912964,7.0296326,-0.036834717,-0.06567383,-0.026412964,96.78,43.626022,6.5094333,-0.21371949,7.331575,-0.108232975,0.119905025,0.11568165,-0.18200292,-0.30524737,-0.4518964,2018-01-30 13:40:37,56.351907002553936
6.0640106,-0.08854675,6.970703,-0.043807983,-0.023773193,-0.0027313232,96.78,43.626022,6.507443,-0.20656641,7.333546,-0.11079836,0.17339139,0.025380135,-0.18105151,-0.30547267,-0.45088363,2018-01-30 13:40:38,53.636570344324994
6.0775757,0.016662598,7.0118713,-0.037399292,-0.01864624,0.0038909912,96.78,43.636017,6.54819,-0.20266013,7.297295,-0.11595249,0.20787923,0.116725445,-0.18235551,-0.30771407,-0.45100722,2018-01-30 13:40:39,53.02475646845255
4.7963104,1.4068604,8.54332,-0.24363708,-0.023605347,-1.1077423,96.78,43.64601,4.4431868,1.8925214,8.535036,0.7612519,-0.49573755,0.32415962,-0.1110244,-0.22657198,-0.7057165,2018-01-30 13:40:40,51.74067238918543
1.3348999,5.9479675,6.5247498,0.32173157,0.31214905,-0.4275818,108.380005,43.64601,2.235452,6.2678723,7.2032576,-1.1278267,0.12434721,-0.11674166,-0.016858613,-0.3632597,-0.8764763,2018-01-30 13:40:41,50.963684522760175
2.6687012,6.96373,5.3152466,0.5749512,-0.8467865,0.35998535,97.06,43.656006,2.8654788,7.108583,6.1177993,0.6939721,0.5931635,-1.359138,-0.015007627,-0.43342108,-0.8468799,2018-01-30 13:40:42,50.08384214909352
1.6641083,6.924774,6.2169647,-0.06750488,-0.014801025,0.011428833,97.06,43.656006,1.8526871,7.021431,6.590709,-0.16814172,0.16102505,-0.20707846,0.03712382,-0.40322348,-0.85897934,2018-01-30 13:40:43,49.33780246049209
1.7671204,6.69133,6.434387,-0.13519287,-0.12310791,0.02810669,97.06,43.666,2.0607007,6.8135905,6.7452865,-0.13331246,0.083091736,0.05359316,0.020707216,-0.39356342,-0.8639883,2018-01-30 13:40:44,52.04765824845995
2.1188812,6.6110992,6.208191,-0.1942749,0.2866211,0.1151886,97.06,43.666,2.3224404,6.74978,6.724368,0.029034376,0.13004017,-0.37215662,0.008061839,-0.39634284,-0.8618627,2018-01-30 13:40:45,51.865346270623114
2.8600159,5.860153,6.9587555,-0.24906921,-0.1478424,-0.18959045,109.8,43.675995,2.8174462,5.9142375,7.2975464,0.16210866,0.44155598,-1.8453598E-4,-0.031650413,-0.35508373,-0.8740685,2018-01-30 13:40:46,48.514567847490504
2.3289032,5.2389374,7.2894135,0.38075256,-0.38919067,0.03286743,109.8,43.68599,3.3984938,5.0381613,7.6965938,-1.3373897,0.33994102,-0.07047653,-0.07605929,-0.31905785,-0.8843138,2018-01-30 13:40:47,53.24565918088118
2.8944702,5.499466,7.269882,-0.13735962,0.0637207,0.13461304,109.8,43.68599,3.0824199,5.3283877,7.6339607,-0.15639377,0.30252934,-0.09171486,-0.052308906,-0.32869455,-0.8803145,2018-01-30 13:40:48,54.36718462572807
1.7645721,1.6073303,7.0835876,-0.6607971,-0.7333374,-2.7148285,113.48001,43.695984,3.1634123,1.88472,9.089062,-0.37132835,0.26443064,-1.5384436,-0.060433347,-0.18459855,-0.7534848,2018-01-30 13:40:49,48.44491921858843
-0.19281006,3.5800018,8.477386,0.01121521,-0.06352234,-0.01008606,113.76001,43.695984,0.46377933,3.4932275,9.151648,-0.7560769,0.31873107,-0.44988918,0.015077086,-0.18092391,-0.96132374,2018-01-30 13:40:50,49.398042896111505
-0.77053833,4.8394012,8.098282,0.24633789,0.023162842,-0.36961365,101.880005,43.715973,-0.25875917,4.7072453,8.599143,-1.3209113,1.1672363,-0.6104231,0.06733212,-0.23881392,-0.9454015,2018-01-30 13:40:51,47.31106437624631
-0.50209045,4.5793457,8.125717,-0.013031006,-0.01864624,0.0077056885,101.880005,43.745956,-0.27903253,4.553051,8.681143,-0.2622793,0.23782682,-0.1146431,0.07278966,-0.22822475,-0.94129133,2018-01-30 13:40:52,53.151507892136806
-0.5947571,4.6625977,8.009979,-0.10003662,0.024673462,-0.03694153,101.880005,43.77594,-0.5018291,4.6954355,8.59485,-0.16962913,0.23427343,0.012934685,0.08433499,-0.23412262,-0.940765,2018-01-30 13:40:53,53.40032781181853
-0.3737793,4.4117737,8.145584,-0.013000488,-0.023117065,0.019897461,101.880005,43.79593,-0.24520533,4.5104265,8.704385,-0.15744898,0.107447624,-0.12592125,0.07063527,-0.22629748,-0.94171363,2018-01-30 13:40:54,50.99951224879889
-0.83392334,5.0096283,7.9275055,-0.32667542,0.20672607,0.84213257,101.880005,43.815918,-0.22000915,4.5934315,8.661546,-0.47547162,0.7520728,-0.5405779,0.07897234,-0.22742765,-0.9298826,2018-01-30 13:40:55,50.22146399401534
0.45874023,6.806305,5.8011627,0.17164612,0.0064086914,0.3275299,100.46001,43.835907,0.93997264,6.6292853,7.1651525,-0.53732604,0.48992014,-1.0553355,0.13954718,-0.3422599,-0.8000479,2018-01-30 13:40:56,47.75247671559349
2.9812927,3.5654755,7.910614,-0.53312683,0.884079,0.93185425,88.86,43.8459,3.1219203,3.525928,8.6018505,-0.020787477,0.33845258,-0.5636606,0.010485593,-0.24762419,-0.69751835,2018-01-30 13:40:57,47.916521356880146
3.2497406,0.7581024,8.270462,0.61509705,-1.2091064,0.463562,97.06,43.855896,3.4223113,0.44572508,9.179297,-0.24680018,-0.050973117,0.064453125,-0.09083838,-0.1726515,-0.5726678,2018-01-30 13:40:58,51.51093457967657
5.6420135,1.6067047,7.3000183,-0.04585266,-0.052337646,0.019577026,107.25,43.855896,5.8522286,1.2077446,7.775806,0.06485462,0.4843464,0.011435509,-0.13735713,-0.28991812,-0.56825334,2018-01-30 13:40:59,54.05335035154739
5.4233704,0.9237366,8.15155,0.28434753,-0.16630554,0.60391235,107.25,43.855896,6.0794053,0.677419,7.665007,0.0018749237,0.39618778,0.20741367,-0.17808494,-0.27835083,-0.5935678,2018-01-30 13:41:00,47.986832896650654
4.311737,-0.3197937,8.11879,0.022949219,0.20187378,0.10823059,93.67,43.86589,4.7391386,-0.8548037,8.542849,-0.16487408,0.6253711,0.17442226,-0.17215142,-0.18654715,-0.51937604,2018-01-30 13:41:01,53.38412632378562
4.684799,-0.32162476,7.9129333,-0.046524048,-0.056793213,0.016021729,93.67,43.88588,5.1782784,-0.6191477,8.304967,-0.12853289,0.24439043,0.113983154,-0.17168021,-0.21698797,-0.50231755,2018-01-30 13:41:02,54.056838191313915
4.6512604,0.01651001,8.164963,0.17355347,0.15896606,0.43714905,89.990005,43.875885,5.2447596,-0.451787,8.273982,-0.30733395,0.16405347,0.07785988,-0.16535634,-0.2245858,-0.4990607,2018-01-30 13:41:03,52.90072697457721
5.3888702,-0.428833,7.458069,-0.3065338,-0.4412384,-0.023666382,89.990005,43.86589,5.9103913,-0.63388443,7.799734,-0.17792034,0.26137847,0.17630816,-0.19564934,-0.25307226,-0.4962567,2018-01-30 13:41:04,49.700529945042994
6.345337,0.29101563,6.929764,-0.012786865,-0.14419556,0.10848999,89.990005,43.855896,6.7569227,0.026054246,7.1073,-0.12587738,0.32553986,0.11090851,-0.21612659,-0.30198002,-0.54132384,2018-01-30 13:41:05,50.32320748424277
5.329132,-0.020812988,7.4130554,-0.06465149,-0.002090454,-0.004425049,78.100006,43.855896,5.8762374,-0.19388789,7.848734,-0.17809296,0.17965172,-0.01765585,-0.18802679,-0.2539131,-0.539175,2018-01-30 13:41:06,53.58051741365742
5.3911743,-0.14167786,7.414871,-0.0466156,-0.025680542,0.009979248,78.100006,43.855896,5.875956,-0.33792165,7.844064,-0.12195349,0.19667593,0.028568745,-0.19722113,-0.2473214,-0.5478931,2018-01-30 13:41:07,52.654888491502156
5.4132385,-0.1832428,7.4197083,-0.04637146,-0.027252197,0.010314941,78.100006,43.895874,5.893944,-0.3895907,7.8281565,-0.07333708,0.24475288,0.032756805,-0.20097843,-0.24574238,-0.55101484,2018-01-30 13:41:08,47.93534017690419
5.4685516,-0.13877869,7.414154,-0.041671753,-0.026870728,0.0155181885,78.100006,43.915863,5.9125285,-0.38246995,7.814481,-0.14081335,0.19954476,0.1489439,-0.20061913,-0.24765395,-0.54796433,2018-01-30 13:41:09,48.434928699328765
5.156189,-0.13819885,7.6370087,-0.060043335,0.026367188,-0.0064086914,68.48001,43.90587,5.624136,-0.37674865,8.024808,-0.10354376,0.13522124,0.090922356,-0.19401173,-0.23066884,-0.5635988,2018-01-30 13:41:10,49.34797832896876
5.1216125,-0.18148804,7.6793823,-0.040634155,-0.020950317,0.012710571,31.130005,43.875885,5.5349345,-0.41384962,8.084777,-0.123726845,0.2097471,0.08478737,-0.19089884,-0.2264151,-0.55971193,2018-01-30 13:41:11,51.538882167733945
5.063141,-0.17764282,7.7570496,-0.031982422,-0.024215698,0.009857178,31.130005,43.86589,5.4903455,-0.39468303,8.116077,-0.090464115,0.15170473,0.14995956,-0.18735398,-0.22603914,-0.55568415,2018-01-30 13:41:12,50.14482158282278
5.041107,-0.15739441,7.745819,-0.014099121,-0.030212402,0.012634277,64.8,43.8459,5.4499016,-0.38537055,8.143737,-0.0388422,0.24145341,0.13474464,-0.18554166,-0.22440873,-0.5560742,2018-01-30 13:41:13,49.56736239057416
5.0120697,-0.16287231,7.689087,-0.03187561,-0.015777588,0.00869751,41.03,43.8459,5.4484997,-0.40986943,8.143478,-0.11154413,0.22490892,0.004304886,-0.18676549,-0.22326666,-0.5576573,2018-01-30 13:41:14,49.280482904365364
5.0280457,-0.177948,7.730423,-0.03741455,-0.039138794,0.009796143,68.48001,43.875885,5.450269,-0.3999308,8.142789,-0.0696764,0.21526223,0.16830397,-0.18691388,-0.22337529,-0.55857795,2018-01-30 13:41:15,51.61204774181144
4.755371,0.4562683,7.446106,0.11798096,-0.3580475,-0.10923767,92.25,43.875885,5.717279,0.4738291,7.9535275,-0.5475378,0.06482893,0.08996773,-0.15708628,-0.2642099,-0.5522011,2018-01-30 13:41:16,50.69983957614503
5.840622,1.0253448,7.18898,-0.04083252,-0.014389038,0.0082092285,92.25,43.855896,6.228891,0.7982899,7.5322,-0.0132761,0.265922,0.05310774,-0.16294141,-0.2990474,-0.5515528,2018-01-30 13:41:17,50.63136383841207
5.787491,1.0920105,7.223572,-0.03794861,-0.016906738,0.008728027,92.25,43.8459,6.216737,0.9107548,7.529482,-0.06836414,0.23169184,0.05769968,-0.15703443,-0.30264756,-0.5489214,2018-01-30 13:41:18,54.02282013639986
5.7989044,1.0110626,7.238678,-0.034362793,-0.020126343,0.013290405,92.25,43.835907,6.202504,0.9088811,7.5414367,-0.09922838,0.1738767,0.059728146,-0.15526697,-0.30230102,-0.54643846,2018-01-30 13:41:19,49.756648202335434
5.8400574,1.0670929,7.100128,-0.03565979,-0.017364502,0.013031006,92.25,43.825912,6.245087,0.9014162,7.5071115,-0.09024382,0.14321744,0.12416172,-0.1580898,-0.30372924,-0.5484017,2018-01-30 13:41:20,52.17358416614317
5.7658234,1.0431213,7.178482,-0.030761719,-0.012298584,0.018295288,77.25,43.855896,6.251502,0.7915292,7.514159,-0.13691759,0.30600095,0.076593876,-0.15955539,-0.30221495,-0.5403111,2018-01-30 13:41:21,51.62075031574305
5.7855835,1.0729828,7.2798157,-0.03100586,-0.017807007,0.013015747,77.25,43.90587,6.188983,0.9047414,7.5530343,-0.107355595,0.21684062,0.08630228,-0.15472965,-0.3015977,-0.5460056,2018-01-30 13:41:22,48.82518757047032
5.80188,1.0815735,7.183502,-0.040130615,-0.021026611,0.012710571,77.25,43.915863,6.1656895,0.93610877,7.5682473,-0.06560469,0.16745597,0.013038635,-0.15373944,-0.3008172,-0.54927874,2018-01-30 13:41:23,49.58031932034417
5.759079,1.0790863,7.2603607,-0.03968811,-0.020599365,0.011398315,77.25,43.915863,6.1635647,0.9334299,7.5703087,-0.07863331,0.17069238,0.11477184,-0.15283933,-0.30108115,-0.546961,2018-01-30 13:41:24,51.30369737043835
5.7730865,1.1151581,7.2765503,-0.0043945313,-0.0022583008,9.1552734E-4,77.25,43.90587,6.103876,1.0803025,7.599081,-0.025675774,0.08955467,0.063307285,-0.1450494,-0.3025151,-0.5490978,2018-01-30 13:41:25,50.541455966112025
5.727234,1.1109314,7.1985626,-0.006958008,-0.012008667,-0.0029449463,77.25,43.895874,6.0863905,1.1081442,7.6090903,-0.071287155,0.02685237,-0.043570995,-0.14390367,-0.302329,-0.55114293,2018-01-30 13:41:26,52.79716951182505
5.779953,1.0796814,7.2235107,-0.001663208,-0.0033721924,0.0010681152,77.25,43.875885,6.086941,1.1253254,7.6061277,-0.04646778,0.0472517,-0.07774639,-0.1429187,-0.30283996,-0.5501236,2018-01-30 13:41:27,50.157713619076276
5.702408,1.1031799,7.210968,-0.001663208,3.8146973E-4,4.4250488E-4,77.25,43.855896,6.0782995,1.1307136,7.612237,-0.017386436,0.04237628,0.055351734,-0.14244273,-0.3029525,-0.5499605,2018-01-30 13:41:28,49.26983670130197
5.740921,1.0735321,7.225708,7.7819824E-4,-5.0354004E-4,0.0012359619,77.25,43.8459,6.067628,1.12332,7.621839,-0.055185318,-0.0110569,0.035324574,-0.14246465,-0.30182475,-0.550834,2018-01-30 13:41:29,51.80344244885474
5.734009,1.0713806,7.2637177,7.171631E-4,0.002746582,9.0026855E-4,77.25,43.835907,6.0617843,1.1316935,7.6252494,-0.006439686,-0.07711017,0.017447472,-0.14178923,-0.30168697,-0.5508322,2018-01-30 13:41:30,51.88806079622363
5.7759705,1.0717316,7.270874,0.0025787354,0.0035858154,0.0025634766,77.25,43.815918,6.0529118,1.1383624,7.6313024,0.01566267,-0.025718808,0.043456554,-0.141231,-0.30160517,-0.5508061,2018-01-30 13:41:31,53.367367083763895
5.7500153,1.0954742,7.2418213,-0.0049743652,-6.2561035E-4,-0.0027618408,77.25,43.805923,6.068556,1.1499739,7.617124,-0.030303478,0.003998995,0.027889252,-0.1409362,-0.30293852,-0.5497311,2018-01-30 13:41:32,51.75550755518306
5.78421,1.0455017,7.244644,-0.0017242432,-0.003768921,-0.0012054443,77.25,43.805923,6.073002,1.1250862,7.617297,0.024124146,-0.03125453,0.0078783035,-0.14255784,-0.30221376,-0.5505492,2018-01-30 13:41:33,49.30723997642518
5.779175,1.0850525,7.2049866,0.0024871826,0.0010986328,-5.950928E-4,77.25,43.79593,6.083567,1.1359996,7.6072407,0.002465725,0.018717885,-0.011814594,-0.14211415,-0.30321983,-0.54970133,2018-01-30 13:41:34,51.702834066521746
5.738083,1.1144104,7.250183,-9.3078613E-4,0.0016479492,-0.0013427734,77.25,43.785934,6.0716743,1.1235027,7.618589,-0.015364647,0.04842794,0.04397726,-0.14255287,-0.30205753,-0.55066884,2018-01-30 13:41:35,51.93921078927441
5.736374,1.1071167,7.2410126,0.002243042,0.00289917,4.5776367E-5,77.25,43.785934,6.072173,1.1351835,7.61646,-0.018473148,0.017223716,-0.035767555,-0.14168935,-0.3025035,-0.55018705,2018-01-30 13:41:36,49.076258935284834
5.8815002,1.0638733,7.192047,-9.1552734E-4,-0.00289917,-0.0012359619,77.25,43.77594,6.089008,1.1397563,7.6023235,0.0152812,0.030801058,-0.05330324,-0.1417615,-0.3031117,-0.5497287,2018-01-30 13:41:37,51.820044364024334
5.789612,1.0596466,7.1710205,-0.003692627,-0.0027618408,-0.0031280518,77.25,43.77594,6.085521,1.1237322,7.6074996,-0.035890102,-0.03161347,-0.013559341,-0.14287695,-0.30283934,-0.5501174,2018-01-30 13:41:38,52.746527033631
5.7737274,1.0676727,7.1550446,-0.0010070801,-7.6293945E-5,0.0013122559,77.25,43.765945,6.0901465,1.1183323,7.6045933,-0.029122353,0.0147999525,-0.075316906,-0.14330444,-0.302882,-0.5501527,2018-01-30 13:41:39,52.91528503701025
5.76828,1.0817108,7.241852,0.001159668,0.0011749268,-8.69751E-4,77.25,43.765945,6.0807695,1.129202,7.6104884,-0.0032463074,0.0039998293,0.013870239,-0.14237295,-0.30279243,-0.5500731,2018-01-30 13:41:40,51.990965704956515
5.7518463,1.1129608,7.221054,0.0019073486,6.1035156E-5,-0.001739502,77.25,43.785934,6.066067,1.1512662,7.6189113,0.0071349144,0.021609783,-0.037843227,-0.1408007,-0.30285114,-0.54977703,2018-01-30 13:41:41,50.02025453714115
5.751709,1.0393677,7.1726227,0.0058135986,0.0015716553,1.0681152E-4,77.25,43.825912,6.069553,1.1558689,7.615437,-0.0108881,-0.06028998,-0.06761646,-0.14068682,-0.3032447,-0.5494546,2018-01-30 13:41:42,49.85986755762212
5.7640533,1.0928497,7.218918,0.002960205,0.0031585693,0.0014038086,77.25,43.86589,6.065588,1.1487544,7.6196713,0.04852295,0.004695058,-0.016803265,-0.14093529,-0.3027245,-0.5498963,2018-01-30 13:41:43,49.82390520403592
5.793457,1.0813293,7.207184,-0.0037384033,-0.0030975342,0.0012969971,77.25,43.915863,6.09269,1.1476232,7.598189,0.029288769,-0.03222215,-0.027533531,-0.141656,-0.30419362,-0.5488735,2018-01-30 13:41:44,51.995281817670715
5.773773,1.0581818,7.1991425,-0.0037841797,-0.003753662,1.5258789E-5,77.25,43.95584,6.0899744,1.1329113,7.6025724,-0.050453663,-0.01898992,-0.036524773,-0.14256355,-0.30342782,-0.5496121,2018-01-30 13:41:45,54.44124966523998
5.761902,1.0875397,7.208191,-0.0023956299,-0.0021514893,-6.713867E-4,77.25,44.005814,6.075935,1.1344972,7.6135616,-0.010709286,-0.019222856,8.134842E-4,-0.14195591,-0.30290446,-0.54991996,2018-01-30 13:41:46,48.41211134185316
5.790695,1.0753784,7.23822,0.0025634766,-0.0015411377,-0.001449585,77.25,44.035797,6.0747824,1.154092,7.611536,-0.011659622,0.02065301,0.01978159,-0.14084683,-0.3034499,-0.5493213,2018-01-30 13:41:47,50.45338390343002
5.7760468,1.0856018,7.198105,-0.0030822754,-0.0027923584,-7.019043E-4,77.25,44.075775,6.079688,1.1378075,7.610071,-0.020277023,0.015729666,-0.023023605,-0.14191471,-0.30307522,-0.5497814,2018-01-30 13:41:48,51.5422554031184
5.773285,1.1528625,7.2612915,-0.0024719238,-5.950928E-4,0.0017242432,77.25,44.10576,6.088557,1.1404096,7.602587,0.016427994,0.073216915,-0.008567333,-0.14176726,-0.3036774,-0.5492917,2018-01-30 13:41:49,51.16780717617019
5.7529297,1.0730896,7.2474976,-0.0014801025,-0.0010070801,7.6293945E-4,77.25,44.145737,6.0784025,1.1274823,7.6126337,0.020081997,-0.013704896,0.013660908,-0.14248519,-0.3025916,-0.5502461,2018-01-30 13:41:50,52.33870418040684
5.7735596,1.033371,7.2098236,0.0017242432,5.0354004E-4,0.0012512207,77.25,44.185715,6.092148,1.114458,7.603559,-0.022583961,-0.019211292,0.053870678,-0.1435792,-0.30283892,-0.55022997,2018-01-30 13:41:51,46.083106547560845
5.7390137,1.0552521,7.2051086,-3.2043457E-4,0.004272461,-0.0010986328,77.25,44.225693,6.0921917,1.1140565,7.6035824,-0.006038189,0.019847035,0.030470848,-0.14353515,-0.30280155,-0.55025184,2018-01-30 13:41:52,50.28820453202607
5.7512207,1.0826874,7.235443,0.0022277832,0.002243042,-9.460449E-4,77.25,44.26567,6.090612,1.1356466,7.6016545,0.014498234,0.03850496,0.031569958,-0.1423053,-0.3035996,-0.54943776,2018-01-30 13:41:53,53.72314068583678
5.7597046,1.0569763,7.225586,0.0021820068,3.0517578E-4,-9.613037E-4,77.25,44.295654,6.081656,1.1279408,7.609967,-0.0426116,0.024932623,-0.004377842,-0.14253761,-0.3027915,-0.5501001,2018-01-30 13:41:54,55.2832644625348
5.743088,1.083664,7.181061,3.0517578E-5,0.0018005371,7.4768066E-4,77.25,44.325638,6.087232,1.1324023,7.6048446,0.021780014,-0.016499043,0.053248405,-0.14237015,-0.30335376,-0.5496385,2018-01-30 13:41:55,48.87749410960713
5.7791443,1.1026459,7.1729736,-0.001663208,-0.0020599365,4.7302246E-4,77.25,44.365616,6.0973687,1.1305994,7.5969877,-0.09115267,0.02344811,0.034526348,-0.14312999,-0.303766,-0.5494405,2018-01-30 13:41:56,51.338276800451716
5.793762,1.1097107,7.228592,-0.0012207031,-0.0012054443,0.0010681152,77.25,44.3956,6.0877194,1.1214374,7.606079,0.0020575523,0.029554367,0.028013706,-0.14306426,-0.30287045,-0.5501232,2018-01-30 13:41:57,52.43068564556776
5.769562,1.0528259,7.252365,-0.0024261475,-0.0018615723,5.0354004E-4,77.25,44.405594,6.0853615,1.1184038,7.6084127,0.013070583,-0.024788141,0.03676319,-0.14319746,-0.30258656,-0.55036384,2018-01-30 13:41:58,53.33355647967351
5.80542,1.0764923,7.2236023,-0.001083374,-0.0013275146,0.0014648438,77.25,44.405594,6.08982,1.1248869,7.6038876,0.011072159,0.028309941,0.063468456,-0.14294071,-0.30320138,-0.5498476,2018-01-30 13:41:59,51.914463770050915
5.75856,1.0565948,7.2440033,-2.746582E-4,-3.6621094E-4,-7.7819824E-4,77.25,44.405594,6.076899,1.1284468,7.613691,-0.019472599,-0.014945269,0.06930208,-0.14239241,-0.3025462,-0.5502663,2018-01-30 13:42:00,51.007669164060786
