ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.736,7.816,5.344,-0.47976264,0.8570207,0.019495593,28.0,2.507612,7.98671,5.107999,0.090388,-0.21071,0.001001,0.4302,0.2333,0.6262,2017-06-07 17:52:51,74.0187714146541
-1.794,5.727,6.972,0.0623091,-0.115873985,0.18549612,111.0,-2.063489,5.874139,7.556055,1.585717,0.224861,0.121945,0.1658,0.2942,0.6208,2017-06-07 17:52:52,74.50955636212066
-2.353,7.139,7.492,-0.40347326,-0.0049742563,-0.09594206,304.0,-2.207141,7.090087,6.404451,-0.194859,0.087913,0.469549,0.1491,0.3888,0.7137,2017-06-07 17:52:53,74.50716343811655
1.225,3.599,11.062,-0.86251855,0.6896937,0.2114146,170.0,2.242455,4.428349,8.456868,0.218545,-0.388349,0.104132,0.1972,0.1729,0.8953,2017-06-07 17:52:54,74.66390406447532
1.127,4.668,7.914,0.9430666,0.09458068,-0.31414607,127.0,1.452972,4.104834,8.786069,-0.109972,0.082166,-1.255069,0.1258,0.1901,0.9447,2017-06-07 17:52:55,74.76272888805819
3.873,1.981,9.718,-0.27983245,0.60832536,-0.023213195,33.0,4.314325,2.304704,8.499066,-0.755325,0.048296,0.914934,0.2572,0.0218,0.8876,2017-06-07 17:52:56,74.36587912133434
2.108,3.442,9.63,0.120481715,0.6999738,-0.42064753,46.0,3.288715,3.130998,8.691199,-1.053715,-0.012998,0.654801,0.2298,0.063199,0.8558,2017-06-07 17:52:57,73.99317646717412
3.049,3.824,8.757,0.1775024,0.022567414,0.29557553,73.0,2.888287,3.618515,8.644513,0.121713,0.117485,0.161487,0.1956,0.1447,0.9372,2017-06-07 17:52:58,74.54767819968853
2.961,3.471,9.238,-0.54421854,0.27112314,-0.22808273,72.0,3.549382,3.754983,8.334165,-0.146382,-0.077983,1.069834,0.2372,0.1369,0.9216,2017-06-07 17:52:59,74.16047928971827
4.011,3.393,8.394,0.049777467,-0.12950519,0.1648835,64.0,3.726852,3.322533,8.43951,0.274148,0.040467,0.00349,0.2406,0.1083,0.9199,2017-06-07 17:53:00,73.8748191950439
2.922,0.755,9.414,-0.122680865,-0.5294877,1.3745178,62.0,2.552203,1.987175,9.257425,0.575797,-1.115175,0.294575,0.1457,0.082,0.975,2017-06-07 17:53:01,74.60755622509113
3.51,1.225,9.208,0.49733832,-0.29098526,-0.18460599,58.0,2.987048,0.298674,9.335535,0.326952,0.456326,0.225465,0.1546,0.0102,0.9873,2017-06-07 17:53:02,73.68250659114976
3.716,-1.441,8.963,-0.59890044,-0.15685487,0.51217383,54.0,3.545193,0.227747,9.14011,0.072807,-0.746747,-0.07911,-0.1827,-0.0238,-0.9807,2017-06-07 17:53:03,73.5337278804194
3.52,1.314,9.002,-1.1970853,0.9519155,0.36603543,90.0,4.760542,3.642756,7.760758,-0.426542,-0.975756,-0.288758,-0.2494,-0.2051,-0.9458,2017-06-07 17:53:04,73.7975485484441
6.737,2.432,8.679,-0.09760014,0.56359196,0.02734968,78.0,6.073754,3.059472,7.064349,-0.689754,-0.431472,0.476651,-0.3229,-0.1882,-0.9257,2017-06-07 17:53:05,73.86204326527347
6.511,1.569,7.296,-0.07332228,-0.21560346,0.04745615,56.0,6.229376,1.713041,7.376491,0.213624,-0.115041,-0.198491,-0.3376,-0.0991,-0.9358,2017-06-07 17:53:06,74.87337137311306
7.11,1.51,7.227,0.15462083,-1.1553888,0.41984466,49.0,5.676618,1.900386,7.766744,1.050382,-0.224386,-0.470744,-0.3056,-0.1027,-0.9465,2017-06-07 17:53:07,74.63101733323428
5.442,1.784,7.669,0.12711406,-0.25400123,0.17982373,67.0,5.174138,1.8534,8.121382,0.169862,0.1276,-0.296383,0.2777,0.0936,0.9559,2017-06-07 17:53:08,73.93762277474904
5.178,1.804,8.335,0.083846755,0.04628676,0.03274282,52.0,5.003552,1.793246,8.240793,0.007448,7.54E-4,-0.071793,0.2682,0.0886,0.9589,2017-06-07 17:53:09,73.97503094095475
5.727,1.755,7.678,0.1871542,-0.15345144,0.08784362,59.0,5.578456,1.576273,7.908899,0.246544,0.109727,-0.230899,0.2994,0.084,0.9503,2017-06-07 17:53:10,74.58470617432357
5.344,1.676,8.031,-0.1609041,-0.3569945,0.1277773,112.0,4.902697,1.348825,8.384742,0.245303,-0.025825,-0.451743,0.261,0.0659,0.9628,2017-06-07 17:53:11,75.24314268015631
5.599,1.716,7.737,0.25599092,-0.6459726,0.12678245,112.0,4.908383,1.627448,8.331473,0.318617,0.323552,-0.103473,0.2617,0.0815,0.9615,2017-06-07 17:53:12,75.54298864668901
5.276,1.49,8.59,0.01448643,0.314181,-0.12549087,66.0,5.525485,1.621762,7.93703,-0.249485,0.005238,0.89897,0.2999,0.073,0.9501,2017-06-07 17:53:13,75.45601164863976
6.237,0.117,7.139,-0.15648834,1.069849,0.52940047,159.0,7.689232,1.171356,5.971702,-0.834232,-0.563356,0.667298,-0.425,-0.1217,-0.8896,2017-06-07 17:53:14,75.73009615472206
7.365,1.745,5.452,1.7339383,-0.5320534,-0.0514181,126.0,6.994319,-0.104147,6.871617,0.262681,1.682147,-0.762617,-0.3784,-0.0799,-0.8992,2017-06-07 17:53:15,76.35702658237217
5.54,2.334,6.737,-0.5117375,0.010332489,0.08569683,232.0,5.891197,3.040917,7.225358,0.011803,-0.795917,0.286642,-0.31,-0.1882,-0.9296,2017-06-07 17:53:16,75.28840915394471
7.09,2.314,6.913,-0.39163977,0.028763417,-0.13247229,223.0,4.654599,2.151476,8.358407,1.739401,0.240524,-0.297407,0.2478,0.1112,0.9623,2017-06-07 17:53:17,74.51021346986963
5.56,2.608,7.541,0.044070162,0.43277773,-0.36345232,256.0,6.398765,2.337026,7.053276,-0.632765,0.790974,1.595724,-0.3478,-0.139,-0.9267,2017-06-07 17:53:18,75.30605994508404
4.952,1.01,7.561,-0.05108648,-0.25272712,0.006126189,560.0,5.778072,1.643908,7.750284,-0.247072,-0.212908,-0.219284,-0.3067,-0.1035,-0.945,2017-06-07 17:53:19,75.50532465602979
5.462,1.637,7.982,0.2247142,0.12577014,0.042586613,905.0,5.463835,1.376957,8.025316,0.292165,0.407043,1.476684,0.2953,0.0595,0.9524,2017-06-07 17:53:20,75.98963515421013
5.403,1.735,7.345,-0.058172617,0.043860722,-0.18226722,1256.0,5.477302,2.205345,7.828993,-0.084302,-0.058345,0.163007,0.301,0.1009,0.9465,2017-06-07 17:53:21,75.35840669431335
5.168,1.902,7.247,-0.2462693,0.2787678,-0.16760625,864.0,6.143485,2.176615,7.326513,-0.416485,-0.186615,-0.511513,0.3382,0.1096,0.9342,2017-06-07 17:53:22,75.87056793061458
6.384,2.383,8.659,-0.064333715,0.040736537,0.11910289,1148.0,6.017191,2.173323,7.431558,0.307809,-0.065323,0.648442,0.3341,0.0968,0.9355,2017-06-07 17:53:23,75.84662888742247
5.756,2.324,7.973,0.21494022,0.082258485,-0.1300288,1433.0,5.687093,1.897992,7.759561,0.019907,0.357008,0.497439,0.3127,0.0809,0.9441,2017-06-07 17:53:24,75.61835915052026
5.609,2.549,7.875,-0.02516799,0.089239895,-0.031468716,908.0,5.7254,2.372041,7.59945,-0.1754,-0.127041,0.40255,0.315,0.115,0.9412,2017-06-07 17:53:25,75.85716324799674
5.589,1.716,7.247,-0.14530064,-0.039567154,0.24237718,505.0,5.764305,2.113469,7.646436,-0.106305,-0.358469,-0.154436,0.3128,0.1107,0.9432,2017-06-07 17:53:26,75.99211348046325
5.521,2.118,7.463,-0.26337376,-0.20020944,-0.0053233267,337.0,5.482689,2.453144,7.750882,0.048311,-0.237144,-0.366882,0.2991,0.1235,0.9457,2017-06-07 17:53:27,75.68039310642015
5.923,2.569,7.453,0.1253338,-0.20980889,-0.026285017,180.0,5.74575,2.325055,7.598851,0.35325,0.243945,0.256149,0.3157,0.1133,0.9412,2017-06-07 17:53:28,75.77652396519038
5.138,2.51,7.914,0.17282486,-0.03050877,-0.06250109,159.0,5.15289,2.195469,8.048959,-0.64189,-0.254469,-0.036959,0.2777,0.1115,0.9539,2017-06-07 17:53:29,75.35061904688527
5.276,2.981,9.032,0.012531634,0.40930274,-0.10156209,181.0,5.134035,2.247543,8.046863,-0.084035,0.390457,0.543136,0.2765,0.115,0.9539,2017-06-07 17:53:30,75.4586817780211
4.54,2.108,8.179,-0.124199316,0.0037001483,-0.05295401,177.0,4.724929,2.438479,8.239297,-0.351929,-0.271479,-0.051297,0.2574,0.1165,0.9579,2017-06-07 17:53:31,75.94740285275853
4.648,2.824,9.159,0.078052185,0.00979143,-0.090897985,230.0,4.183244,2.609365,8.476321,-0.123244,-0.442365,-1.004321,0.2283,0.1251,0.9639,2017-06-07 17:53:33,76.27955740367524
4.609,3.658,8.581,-0.101596996,-0.11892835,0.10718213,385.0,3.959387,3.569135,8.230617,-0.076387,-0.392135,0.153382,0.2204,0.1781,0.9575,2017-06-07 17:53:34,75.54738020663106
4.962,3.079,7.963,-0.21033248,0.16945632,-0.051313378,613.0,4.658789,2.933178,8.115098,-0.030789,-0.011178,-0.348098,0.255699,0.1443,0.9548,2017-06-07 17:53:35,75.34412730132118
5.54,1.882,6.815,0.06660267,-0.42403352,0.30376124,661.0,5.474309,2.255025,7.817321,0.595691,-0.069025,-0.433321,0.2981,0.1118,0.9474,2017-06-07 17:53:36,74.86808261759384
6.982,2.334,5.305,0.5542892,-2.3635046,0.7601361,853.0,5.98457,1.423643,7.637158,2.27243,0.056357,-2.136158,0.3253,0.0688,0.9427,2017-06-07 17:53:37,75.24349693349586
5.786,1.941,7.816,-0.046740554,-0.1982372,0.060598657,938.0,5.286066,2.059001,7.998381,-0.079066,-0.069001,0.042619,0.2925,0.081,0.9479,2017-06-07 17:53:38,75.35677229854502
6.178,2.54,7.963,0.13556157,-0.34954184,0.07798237,167.0,5.851394,2.038351,7.600348,-0.281394,0.118649,-0.481348,0.3244,0.0847,0.9391,2017-06-07 17:53:39,75.07717682516768
5.384,2.01,8.414,-0.091526315,0.30274892,-0.024050964,337.0,5.447075,2.083242,7.88346,-0.103075,0.063758,0.48154,0.2992,0.092,0.9475,2017-06-07 17:53:40,75.23247025784667
5.384,2.971,7.806,0.024382582,0.3766297,-0.094458506,239.0,5.979782,2.877514,7.219373,0.198218,0.289486,0.802627,0.3291,0.1534,0.9316,2017-06-07 17:53:41,74.97044373546156
7.061,2.392,6.815,-0.4291125,-0.39022604,0.35908893,190.0,6.338312,2.630014,7.004494,0.300688,-0.806014,-0.336494,-0.3367,-0.1715,-0.923,2017-06-07 17:53:42,75.36959670668823
5.982,2.951,8.09,-0.0013613753,0.064420976,-0.14722052,96.0,5.776575,2.52078,7.512361,0.607425,0.50922,0.754639,-0.3021,-0.1601,-0.937,2017-06-07 17:53:43,76.34095654032345
