ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.6367218,0.6418182,9.447501,124.0,-1.0304227,1.0981382,9.690341,-0.045078397,-0.051483274,0.19415665,0.06676912,-0.0402997,-0.94878584,2017-07-11 20:10:23,21.084804566053347
-1.3399689,-0.3591736,9.478535,136.0,-1.6674409,-0.10926461,9.663234,-0.33969915,-0.29175568,-0.07474518,0.08178784,0.03066855,-0.9527625,2017-07-11 20:10:24,26.52344566049015
-0.3266937,1.1040375,8.886007,133.0,-1.4012749,0.7771041,9.67486,0.5577955,0.70517164,-0.08495045,0.084425546,-3.700951E-4,-0.9312725,2017-07-11 20:10:25,4.293484729236617
-0.54976195,2.620166,9.107025,124.0,-1.3651872,2.726873,9.320452,0.4272684,0.15369725,0.25756454,0.1545723,-0.024909334,-0.6038439,2017-07-11 20:10:26,37.00032724515393
0.004132092,2.7477753,9.366607,119.0,-0.58855516,3.2638648,9.228823,-0.06540781,-0.08392954,0.17174053,0.15983959,-0.051936936,-0.46197715,2017-07-11 20:10:27,56.12660669429328
-0.1319763,2.7231934,9.407054,122.0,-0.6124878,2.894354,9.349757,0.010890245,0.031623125,-0.050109863,0.14683664,-0.04164203,-0.4606384,2017-07-11 20:10:28,57.59179218752213
-0.0034210086,2.6712067,9.579166,124.0,-0.5428475,2.8721056,9.360914,0.052135706,0.012438297,0.097937584,0.1438009,-0.045249496,-0.4666961,2017-07-11 20:10:29,4.118300690004762
0.17615968,2.7808564,9.52838,120.0,-0.3306172,2.964221,9.342081,0.015602022,0.0043256283,0.08742714,0.142924,-0.056841996,-0.4623526,2017-07-11 20:10:30,7.8455043180880315
0.19601136,2.6286805,9.39764,118.0,-0.3008239,2.9453857,9.349043,0.029335141,-0.03367877,0.095155716,0.14113888,-0.055801228,-0.45403472,2017-07-11 20:10:31,49.062084158636054
0.2810791,2.4216645,9.298891,118.0,-0.26923814,2.9474788,9.349346,0.049859166,0.0074522495,-0.25473022,0.1452974,-0.057989307,-0.45155486,2017-07-11 20:10:32,53.201567991830615
0.114727795,2.5180848,9.405171,120.0,-0.3386686,2.8112848,9.388949,-0.08865249,-0.07806206,0.038116455,0.13604382,-0.051387843,-0.45968616,2017-07-11 20:10:33,3.7106786227173627
0.25933534,2.1730835,9.337456,120.0,-0.3269646,2.6815977,9.427222,0.10378289,-0.28248858,-0.14134979,0.12947437,-0.0508118,-0.47068292,2017-07-11 20:10:34,48.31082632184352
0.31794435,2.4774354,9.072226,118.0,-0.2669126,2.8639376,9.37534,-0.0753724,0.43936467,0.0152311325,0.13836713,-0.05578917,-0.4606068,2017-07-11 20:10:35,51.96537757936409
2.1441162,1.4443085,9.719305,118.0,1.0280524,1.5853708,9.622894,0.6311468,0.12087083,0.063417435,0.04207759,-0.087168895,-0.5166478,2017-07-11 20:10:36,43.08601392375426
1.0363128,2.6248963,9.572577,111.0,0.9039182,2.556069,9.424427,-0.37549877,0.29458928,0.055776596,0.1021375,-0.09516235,-0.39484188,2017-07-11 20:10:37,43.084578609587794
0.57127076,2.7241395,9.40423,115.0,0.11235964,2.9803429,9.342126,-0.12031216,0.09448862,-0.08798027,0.13949697,-0.06615192,-0.38740203,2017-07-11 20:10:38,45.9507695013245
0.4729584,2.6872742,9.634661,114.0,0.10355181,2.9077122,9.3650875,-0.060027413,-0.17381024,0.056809425,0.13529623,-0.063608,-0.39619237,2017-07-11 20:10:39,44.00509280109997
0.6468933,2.4509766,9.360032,114.0,0.11805647,2.9086838,9.3646145,-0.042830087,-0.014088869,0.0062561035,0.1344924,-0.06154254,-0.37077793,2017-07-11 20:10:40,37.43971300253138
0.6780823,2.8366272,9.6440735,114.0,0.21234123,2.917656,9.36016,0.009386584,0.008747578,0.01884079,0.13408066,-0.066941224,-0.37370545,2017-07-11 20:10:41,5.434860101127424
0.6903656,2.5662873,9.617731,114.0,0.22100876,2.882452,9.37086,-0.024451226,-0.093998194,0.14458656,0.13346958,-0.06637014,-0.37130418,2017-07-11 20:10:42,24.373714794500188
0.41813356,2.7931397,9.538719,114.0,0.021418717,2.8448558,9.38492,-0.010007668,-0.043783665,0.07944965,0.13191596,-0.05905949,-0.38977203,2017-07-11 20:10:43,50.556301114240156
0.517392,2.7383149,9.684505,114.0,0.0011465175,2.8390229,9.386711,0.045143064,0.08208203,0.12547302,0.13539208,-0.05549723,-0.3748222,2017-07-11 20:10:44,51.54587473265874
0.62325746,2.431125,9.475711,116.0,0.034459006,2.8910499,9.370754,0.08018175,-0.18129134,0.03272915,0.13739143,-0.057862885,-0.37291017,2017-07-11 20:10:45,48.81904306038013
0.39167482,2.2628663,9.376962,114.0,-0.022740088,2.837717,9.387078,-0.040288117,0.05554986,-0.3159647,0.13620083,-0.053306293,-0.3679114,2017-07-11 20:10:46,45.60916448474342
0.3330658,2.586139,9.371313,114.0,-0.14042996,2.7055712,9.424996,-0.0015463531,0.06646609,-0.17346,0.13210912,-0.044789754,-0.36612722,2017-07-11 20:10:47,44.20738820813725
0.41813356,2.8252747,9.414569,114.0,-0.08363936,2.8088617,9.395408,-0.03813585,0.0057866573,0.18817997,0.13254122,-0.048666175,-0.37195385,2017-07-11 20:10:48,48.39632169817306
0.4512146,2.6901124,9.718364,114.0,-0.0076402496,2.7976134,9.399132,-0.016766112,0.08345628,0.16532326,0.13363302,-0.054035574,-0.37346005,2017-07-11 20:10:49,15.267026530757231
0.3510254,2.6948426,9.713656,114.0,-0.081619404,2.7745683,9.40561,-0.050448216,-0.038915873,0.22288704,0.13459115,-0.05038507,-0.37691745,2017-07-11 20:10:50,6.545675678603098
