ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
7.9082947,0.2741394,5.885132,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-13 20:21:58,66.35109848553911
8.088257,0.43243408,5.645935,9.0,7.882661,0.32513303,5.8248034,0.058210373,0.038579702,-0.07007599,-0.450116,-0.020329095,-0.89273185,2017-06-13 20:21:59,68.2806508173892
8.179291,0.53582764,5.498535,9.0,8.12498,0.5193953,5.4667473,0.0010023117,0.01650691,-0.010665417,0.4696456,0.02734382,0.8824154,2017-06-13 20:22:00,75.37729136938113
8.118256,0.5302887,5.5896606,9.0,8.0797615,0.5283773,5.5325103,-0.014920235,-0.01461488,0.019951344,0.46627712,0.028465834,0.88417226,2017-06-13 20:22:01,70.50861996770462
7.6490326,0.4728241,7.154602,12.0,7.631122,0.42382002,6.1446514,-0.13780785,0.040355742,0.8845649,-0.42947865,-0.047519095,-0.9004764,2017-06-13 20:22:02,68.72677340578764
8.342865,1.3012085,5.1796875,9.0,8.277625,1.2864144,5.098672,-0.011293411,0.0029001236,0.033874035,0.48451784,0.0726811,0.87174463,2017-06-13 20:22:03,71.21128853997442
8.317337,1.3072815,5.210129,9.0,8.238125,1.2905267,5.161224,0.0027189255,0.003634572,0.0028891563,-0.47968066,-0.08220271,-0.8734944,2017-06-13 20:22:04,51.58576636571367
8.310791,1.2941132,5.211609,12.0,8.236242,1.2902055,5.1643076,-2.861023E-4,-0.0060884953,2.541542E-4,-0.47951356,-0.08222128,-0.87358314,2017-06-13 20:22:05,45.270426386085845
8.307053,1.2992554,5.2230225,12.0,8.236014,1.2855464,5.1658325,0.001537323,3.4201145E-4,-0.0028429031,-0.4793556,-0.08205849,-0.8736825,2017-06-13 20:22:06,47.60459839341592
8.2838745,1.2812653,5.249771,12.0,8.21335,1.2761087,5.2041154,-0.0030374527,-0.001504302,-0.003294468,-0.47742894,-0.08193428,-0.8747303,2017-06-13 20:22:07,47.73810937329511
8.281067,1.2811584,5.249771,12.0,8.2150755,1.2709988,5.202643,-0.0030488968,-5.220175E-4,0.0034046173,-0.47755453,-0.08173566,-0.8746798,2017-06-13 20:22:08,46.99671122260412
8.230545,1.272049,5.333023,12.0,8.180271,1.261388,5.259511,-0.012058258,-1.3124943E-4,0.018233776,-0.4753417,-0.08169592,-0.87586623,2017-06-13 20:22:09,47.10143886001475
8.217148,1.2617493,5.3403473,12.0,8.159524,1.2563002,5.2928505,0.003211975,-0.0017043352,0.0023999214,-0.4726535,-0.0819194,-0.87727296,2017-06-13 20:22:10,47.73698254232837
8.210571,1.2611542,5.345825,12.0,8.156105,1.248651,5.2999253,-0.005293846,2.2375584E-4,-0.002518177,-0.47245675,-0.08165185,-0.87739897,2017-06-13 20:22:11,47.01961628810881
8.211624,1.2585449,5.348984,12.0,8.154485,1.2484034,5.3024764,-0.005563736,-5.108118E-4,0.0024533272,-0.47230047,-0.08170407,-0.87747705,2017-06-13 20:22:12,47.859610498358535
8.201447,1.2507324,5.3715515,12.0,8.137326,1.241049,5.330489,0.0027799606,3.2806396E-4,8.802414E-4,-0.47069025,-0.08167853,-0.87832564,2017-06-13 20:22:13,48.11911916240745
8.048065,0.9215088,5.6329193,12.0,8.057215,1.0888134,5.483262,-0.04741478,-0.07780349,0.09265566,0.46455103,0.0587424,0.88358635,2017-06-13 20:22:14,44.982304733618584
