ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
2.595,8.964,3.237,0.0,2017-03-25 20:32:54,-Infinity
7.345,5.056,3.39,4.0,2017-03-25 20:32:55,-Infinity
8.418,-1.57,5.42,0.0,2017-03-25 20:32:56,-Infinity
8.954,-1.532,3.926,0.0,2017-03-25 20:32:57,-Infinity
8.686,-1.877,3.85,0.0,2017-03-25 20:32:58,-Infinity
8.916,-1.877,3.62,0.0,2017-03-25 20:32:59,-Infinity
8.724,-1.992,3.811,0.0,2017-03-25 20:33:00,-Infinity
8.878,-1.953,3.735,0.0,2017-03-25 20:33:01,-Infinity
8.724,-1.877,3.505,0.0,2017-03-25 20:33:02,-Infinity
8.801,-2.03,3.581,0.0,2017-03-25 20:33:03,-Infinity
8.916,-2.106,3.237,0.0,2017-03-25 20:33:04,-Infinity
9.031,-2.03,2.853,0.0,2017-03-25 20:33:05,-Infinity
8.916,-2.145,3.198,0.0,2017-03-25 20:33:06,-Infinity
9.184,-1.992,2.432,0.0,2017-03-25 20:33:07,-Infinity
9.49,-2.451,1.398,0.0,2017-03-25 20:33:08,-Infinity
9.644,-1.953,-0.172,0.0,2017-03-25 20:33:09,-Infinity
9.146,-2.451,0.861,0.0,2017-03-25 20:33:10,-Infinity
9.299,-2.451,1.245,0.0,2017-03-25 20:33:11,-Infinity
9.49,-2.03,1.206,0.0,2017-03-25 20:33:12,-Infinity
9.376,-2.106,1.359,0.0,2017-03-25 20:33:13,-Infinity
9.337,-2.26,1.474,0.0,2017-03-25 20:33:14,-Infinity
9.376,-2.298,1.091,0.0,2017-03-25 20:33:15,-Infinity
9.529,-2.375,0.747,0.0,2017-03-25 20:33:16,-Infinity
9.069,-2.221,2.164,0.0,2017-03-25 20:33:17,-Infinity
9.337,-2.336,0.938,0.0,2017-03-25 20:33:18,-Infinity
9.376,-2.375,0.938,0.0,2017-03-25 20:33:19,-Infinity
9.376,-2.375,0.785,0.0,2017-03-25 20:33:20,-Infinity
9.452,-2.298,0.861,0.0,2017-03-25 20:33:21,-Infinity
9.376,-2.336,0.478,0.0,2017-03-25 20:33:22,-Infinity
9.414,-2.26,0.747,0.0,2017-03-25 20:33:23,-Infinity
9.337,-2.26,0.823,0.0,2017-03-25 20:33:24,-Infinity
9.376,-2.221,0.9,0.0,2017-03-25 20:33:25,-Infinity
9.49,-2.183,1.015,0.0,2017-03-25 20:33:26,-Infinity
9.261,-2.298,1.015,0.0,2017-03-25 20:33:27,-Infinity
9.414,-2.221,0.861,0.0,2017-03-25 20:33:28,-Infinity
9.414,-2.26,1.015,0.0,2017-03-25 20:33:29,-Infinity
