ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
5.325,0.319,8.216,-0.61444175,0.18931521,-0.6055156,8.0,4.844,0.782,8.49,0.5,-0.324,-0.219,0.124377,-0.224624,0.339414,2017-04-17 18:09:47,44.2031671763926
4.953,-0.033,8.402,-0.029309886,-0.051159073,-0.11444178,11.0,5.488,0.062,8.126,-0.658,0.014,0.234,0.1065,-0.271628,0.341142,2017-04-17 18:09:48,34.53354030007797
4.717,0.26,8.549,-0.06714629,0.0023980816,-0.047295496,11.0,5.196,0.209,8.313,-0.375,0.024,0.117,0.110129,-0.251933,0.349705,2017-04-17 18:09:49,35.58308170752733
5.266,0.182,8.147,-0.07940315,0.029309886,-0.021582734,11.0,5.132,0.198,8.353,-0.19,0.056,-0.244,0.113306,-0.247542,0.363754,2017-04-17 18:09:50,48.53221752924553
4.835,0.035,8.402,-0.026778577,0.012256861,-0.019184653,11.0,5.04,0.035,8.411,-0.183,0.039,-0.07,0.101411,-0.246435,0.360744,2017-04-17 18:09:51,44.613727320273775
4.943,-0.159,8.323,-0.04023448,0.020783374,0.0050626164,11.0,5.01,-0.106,8.429,-0.068,0.035,-0.134,0.099477,-0.245678,0.380997,2017-04-17 18:09:52,38.46468616418878
4.786,-0.199,8.49,0.007194245,-0.004796163,-0.019184653,11.0,4.953,-0.223,8.46,-0.133,-0.106,0.003,0.093534,-0.245016,0.385523,2017-04-17 18:09:53,47.14982607587458
4.688,-0.444,8.608,0.014521716,-0.016919797,0.002664535,13.0,4.879,-0.284,8.501,-0.328,-0.186,0.026,0.08953,-0.241827,0.388037,2017-04-17 18:09:54,36.53001912835058
4.688,-0.297,8.569,-0.07447375,-0.0022648547,-0.016786572,13.0,4.941,-0.36,8.463,-0.243,0.099,-0.022,0.088662,-0.246224,0.389918,2017-04-17 18:09:55,38.9783697783908
5.433,0.917,8.059,0.05981881,0.092859045,-7.993605E-4,13.0,5.899,1.293,7.726,-0.546,-0.288,0.387,0.143991,-0.29095,0.227515,2017-04-17 18:09:56,44.70130166862559
5.335,1.006,7.912,0.023181455,-0.018118838,0.022248868,13.0,5.718,1.219,7.872,-0.438,-0.166,0.202,0.134767,-0.28337,0.219595,2017-04-17 18:09:57,40.747302166463385
5.521,1.143,7.676,-0.11963762,-0.045030642,0.062483348,13.0,5.798,1.306,7.799,-0.252,-0.143,0.333,0.139612,-0.286545,0.212403,2017-04-17 18:09:58,40.983674220281436
5.06,0.957,8.235,0.09032774,0.09405809,-0.049693577,13.0,5.662,1.046,7.938,-0.288,-0.191,0.203,0.124508,-0.28195,0.217369,2017-04-17 18:09:59,37.6148482253737
5.178,1.192,7.961,0.027977617,0.020783374,-0.0057287505,13.0,5.538,1.28,7.991,-0.426,-0.298,0.001,0.136014,-0.27144,0.229456,2017-04-17 18:10:00,48.54336505883087
