ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.38153076,3.257965,9.222839,248.0,-0.40047285,3.318452,9.21943,0.082865655,-0.04379058,-0.015601158,0.15417336,-0.07855242,-0.54905224,2017-05-19 13:22:36,46.831657216234674
3.188095,1.8261871,9.438583,264.0,2.1538386,2.1710103,9.317622,0.16577888,-0.3305893,-0.1513691,0.06622152,-0.14334644,-0.34471667,2017-05-19 13:22:37,43.64364820873256
3.6588135,0.45326233,9.360138,256.0,3.3733404,0.9810283,9.155793,0.28125834,-0.50688773,0.38623714,0.0016305072,-0.18215878,-0.2661147,2017-05-19 13:22:38,43.82275201260392
4.129532,0.47286987,9.007095,232.0,4.048729,0.36422858,8.924434,0.029058933,0.13968748,-0.059031487,-0.0074461964,-0.21195534,-0.12167971,2017-05-19 13:22:39,43.73003681357592
4.0903015,0.72784424,9.105164,224.0,4.0851526,0.73379534,8.885014,-0.0029997826,0.096167505,0.03177929,0.017253933,-0.21608496,-0.09556602,2017-05-19 13:22:40,42.31001915415855
4.404114,0.84552,8.987473,232.0,4.2100396,0.7265471,8.827122,0.10861397,0.064994276,-0.0776701,0.01564607,-0.22292878,-0.09810609,2017-05-19 13:22:41,47.25596508447599
6.7184906,1.669281,7.261505,552.0,5.884081,0.5805621,7.8237414,0.5759144,0.12926179,0.0475626,0.010207735,-0.3177987,-0.06275565,2017-05-19 13:22:42,42.39711030747528
5.7966614,2.5322723,6.4181366,616.0,6.6792984,1.934516,6.9148393,-1.2539544,0.28946292,0.7950063,0.002590627,-0.3839721,-0.25087973,2017-05-19 13:22:43,71.52997484866103
7.2676544,-0.21359253,8.006821,552.0,6.319214,0.9866183,7.4340105,-0.17575741,-0.98908234,0.47779036,-0.03691786,-0.34584394,-0.24213865,2017-05-19 13:22:44,71.20605216066402
9.091705,0.23750305,4.417572,360.0,8.376366,-0.068195425,5.0992384,0.40073204,0.21036649,-0.82627153,-0.042269092,-0.4880825,-0.06814283,2017-05-19 13:22:45,67.38113717990603
9.150543,0.47286987,4.8883057,432.0,9.025509,0.123026796,3.8334622,0.21771431,0.0139437765,0.036131144,-0.030251414,-0.5510287,-0.057059266,2017-05-19 13:22:46,66.2103379895412
9.327057,0.2767334,4.1822205,520.0,8.942962,0.27078503,4.0150332,-0.07425499,0.0140680075,-0.02298212,-0.08343345,-0.53696287,-0.15393692,2017-05-19 13:22:47,59.23872240162396
9.366287,0.37480164,4.0253143,512.0,8.962331,0.3148159,3.968362,-0.053798676,0.010187596,-0.017420292,-0.11167737,-0.5340393,-0.20023227,2017-05-19 13:22:48,66.77771197174961
9.0720825,0.13945007,4.221451,424.0,8.977172,0.24923076,3.9393742,-0.10222626,-0.04334274,-0.005783558,-0.10185351,-0.53737664,-0.17866676,2017-05-19 13:22:49,70.620550053911
9.287827,0.3551941,3.8880157,400.0,8.901804,0.37581038,4.0971994,0.02034092,0.0015197396,-0.12095404,-0.048396435,-0.53736275,-0.11082714,2017-05-19 13:22:50,69.30707256810965
9.327057,0.3551941,4.0645447,424.0,8.98552,0.34564537,3.91297,-0.0037736893,0.015873253,-0.07726002,-0.055545896,-0.5453519,-0.11666856,2017-05-19 13:22:51,64.19124485236891
9.287827,0.37480164,4.005707,440.0,9.007177,0.3371332,3.8636103,0.02632904,0.007807374,-0.19116998,-0.053932026,-0.5478157,-0.11281469,2017-05-19 13:22:52,57.84351993751382
9.385895,0.31596375,4.1822205,448.0,8.980097,0.32494473,3.9271698,0.0012722015,-0.020780206,0.092841625,-0.048534796,-0.54535717,-0.10427079,2017-05-19 13:22:53,40.825297040253865
9.542801,0.43363953,3.5938263,472.0,9.122026,0.33929667,3.5838382,0.036831856,0.021224111,-0.121246815,-0.045019187,-0.56146985,-0.096607625,2017-05-19 13:22:54,72.48053387510309
9.228989,0.2767334,4.14299,344.0,8.980675,0.3129893,3.9268174,-0.055542946,-0.01034984,0.22553253,-0.041733615,-0.54593617,-0.09280337,2017-05-19 13:22:55,83.54892753114115
9.483963,0.49247742,3.8880157,408.0,8.955379,0.32615146,3.9831145,0.067733765,0.07609689,0.07480621,-0.03822712,-0.54355896,-0.089227736,2017-05-19 13:22:56,67.48548429544498
9.287827,0.31596375,4.162613,512.0,8.960349,0.3027883,3.9737701,-0.06108284,-0.017574072,0.022993565,-0.036774363,-0.5440972,-0.08473642,2017-05-19 13:22:57,56.00705684381809
9.327057,0.31596375,4.1233826,488.0,8.959154,0.32009992,3.9751065,0.026939392,-0.036626488,0.04713154,-0.03788623,-0.54395825,-0.08806409,2017-05-19 13:22:58,64.83649784982138
