ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
4.213795,2.2409728,8.485051,93.0,4.244176,2.2890553,8.539179,-0.030380726,-0.04808259,-0.054127693,2017-03-05 15:47:33,59.78510513564305
4.4244847,2.27928,8.312668,92.0,4.3658834,2.2735074,8.481781,0.0011405945,0.024926186,-0.14995956,2017-03-05 15:47:34,65.96922489435599
4.5202527,2.3175871,8.389283,92.0,4.5570908,2.3585665,8.357061,-0.05599165,0.016481638,-0.101854324,2017-03-05 15:47:35,54.40808888232384
4.4819455,2.5091233,10.093954,95.0,4.250943,3.0780144,8.284063,-0.65006375,0.35048246,-1.2163801,2017-03-05 15:47:36,59.1131737990052
4.8841715,1.3982137,8.159439,94.0,4.944065,1.3707181,8.357496,-0.059893608,0.027495623,-0.19805717,2017-03-05 15:47:37,61.509181393693915
4.8458643,1.283292,8.868123,91.0,4.942122,1.3737028,8.358155,-0.09625769,-0.09041071,0.5099678,2017-03-05 15:47:38,55.17015443448523
4.865018,1.5897499,8.236053,93.0,4.996471,1.5583613,8.2932005,-0.016531467,0.24207842,-0.30614376,2017-03-05 15:47:39,70.3318605420936
4.3861775,1.5705963,8.485051,98.0,4.471709,1.7209862,8.556426,-0.085531235,-0.15038991,-0.07137489,2017-03-05 15:47:40,71.60877501178135
5.0374002,2.030283,7.9870567,99.0,5.027096,1.943456,8.192782,0.010304451,0.08682692,-0.20572567,2017-03-05 15:47:41,62.6638190783974
5.0757074,1.685518,8.0445175,98.0,4.9750338,1.8070619,8.255541,-0.03340149,-0.083236694,-0.3067913,2017-03-05 15:47:42,64.47272654205099
5.1140146,1.2258313,8.2169,95.0,5.164975,1.4001602,8.217845,-0.05096054,-0.17432892,-9.4509125E-4,2017-03-05 15:47:43,66.0776625841826
5.363012,1.436521,7.9487495,95.0,5.2383122,1.1991508,8.203201,0.009778023,0.02668047,-0.19699097,2017-03-05 15:47:44,63.934221011900966
4.405331,1.3215994,8.331821,104.0,5.00674,1.5621741,8.286287,0.27965736,0.35318732,-0.12684822,2017-03-05 15:47:45,63.356500579284344
4.8458643,1.1300632,8.101978,99.0,5.346633,1.3365039,8.111576,-0.21346474,0.004249096,-0.23944092,2017-03-05 15:47:46,66.58936426280188
5.133168,1.2258313,7.967903,98.0,5.345226,1.24263,8.127412,-0.21205759,-0.016798735,-0.1595087,2017-03-05 15:47:47,62.77134219711599
5.0757074,0.93852705,8.025364,96.0,5.303346,1.1022879,8.174953,-0.22763872,-0.16376084,-0.14958954,2017-03-05 15:47:48,55.90433508226439
5.3247046,1.0342951,8.082825,94.0,5.341661,1.1116346,8.148701,0.0021972656,0.03758216,-0.0850296,2017-03-05 15:47:49,44.42430084972056
5.439626,1.2641385,7.967903,95.0,5.344148,1.1436216,8.142641,-0.17267227,0.005595207,-0.2513523,2017-03-05 15:47:50,46.42633129051063
5.305551,1.1492168,7.929596,96.0,5.4024734,1.184576,8.098176,-0.0969224,-0.035359263,-0.16858006,2017-03-05 15:47:51,53.54616636156539
