ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.977177,0.470028,3.190928,0.002442,-0.002442,-0.01221,13.100436,9.208987,0.5340099,3.3286312,-0.38417876,-0.08447302,-0.18305033,-0.4792882,-0.3165363,-0.70635283,2017-08-30 20:11:14,51.27887473635128
9.002293,0.437736,3.208868,0.003663,0.008547,-0.013431,10.917029,9.212695,0.5879037,3.3092341,-0.37376553,-0.13954364,-0.16953707,-0.479956,-0.31772235,-0.70550174,2017-08-30 20:11:15,53.27542972380054
8.968804,0.483184,3.200496,0.003663,0.001221,-0.008547,13.646288,9.213898,0.6127742,3.3013592,-0.3690841,-0.1514694,-0.15695494,-0.48088706,-0.31719548,-0.7056074,2017-08-30 20:11:16,57.918357871697154
8.953257,0.464048,3.180164,0.0,0.001221,-0.004884,13.100436,9.220952,0.63088995,3.278172,-0.41261926,-0.19076753,-0.15495032,-0.48187292,-0.31713736,-0.7058561,2017-08-30 20:11:17,56.08749429513974
8.967608,0.446108,3.184948,-0.001221,-0.001221,-0.004884,13.646288,9.22325,0.63089204,3.2716966,-0.39961833,-0.19194636,-0.13788345,-0.48261654,-0.3165734,-0.7059873,2017-08-30 20:11:18,56.32248378504019
8.912592,0.493948,3.178968,0.0,-0.003663,-0.006105,10.371179,9.220898,0.6218214,3.2800584,-0.4090344,-0.14404143,-0.16742752,-0.48272657,-0.3162648,-0.705895,2017-08-30 20:11:19,55.34857503138143
8.95804,0.46524402,3.19332,-0.002442,-0.002442,0.002442,12.5545845,9.221187,0.6088652,3.2816744,-0.37048927,-0.07695249,-0.15492198,-0.48268306,-0.3154768,-0.7063126,2017-08-30 20:11:20,56.59174946374335
8.940101,0.44252002,3.180164,0.0,-0.001221,-0.003663,13.646288,9.220753,0.5912328,3.286109,-0.4077128,-0.13698877,-0.14994243,-0.4821614,-0.31590623,-0.7062007,2017-08-30 20:11:22,56.09600896583973
8.956844,0.45687202,3.2100642,0.006105,0.001221,0.002442,14.73799,9.216883,0.5652125,3.3015153,-0.4167875,-0.121559694,-0.14651977,-0.48168728,-0.31563315,-0.70629376,2017-08-30 20:11:23,54.35448765751369
8.966413,0.46524402,3.196908,0.0,-0.001221,0.001221,11.462881,9.215793,0.5545193,3.3063712,-0.41216686,-0.09674484,-0.16079028,-0.4818631,-0.31502625,-0.70702326,2017-08-30 20:11:24,54.69957787688191
8.953257,0.483184,3.20528,0.003663,-0.001221,0.0,10.917029,9.217054,0.5468769,3.3041246,-0.4216659,-0.0938097,-0.14559886,-0.48203838,-0.31492165,-0.7070704,2017-08-30 20:11:25,55.51463150125923
8.960432,0.46644002,3.208868,-0.006105,0.002442,-0.003663,10.917029,9.2175665,0.51987904,3.3070536,-0.42453182,-0.06328144,-0.13793665,-0.48232225,-0.31444046,-0.7070774,2017-08-30 20:11:26,55.85363451808749
8.950864,0.46046,3.208868,-0.003663,0.004884,-0.002442,12.5545845,9.213499,0.5145441,3.3192017,-0.4192875,-0.021465763,-0.16067602,-0.48164296,-0.3142714,-0.70739996,2017-08-30 20:11:27,53.898902286132476
8.9424925,0.473616,3.208868,-0.003663,-0.001221,0.001221,10.371179,9.2123575,0.51750296,3.321908,-0.40284723,-0.067966126,-0.15985183,-0.48125514,-0.31461075,-0.70721304,2017-08-30 20:11:28,54.53981329898817
8.948472,0.470028,3.212456,0.001221,0.003663,0.001221,9.825327,9.213561,0.5079203,3.320047,-0.4146423,-0.02778671,-0.14857641,-0.4814476,-0.31461203,-0.7074019,2017-08-30 20:11:29,53.917834390327315
8.932924,0.481988,3.2160442,-0.001221,-0.001221,0.0,10.371179,9.215144,0.5002423,3.3168206,-0.39386606,-0.05188231,-0.15123422,-0.48185593,-0.31405503,-0.7077505,2017-08-30 20:11:30,55.494526227885274
