ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TEMP_2,TIME,VOICE
4.2102036,-2.4768016,10.497377,-0.39280215,0.006714628,-0.7302281,0.57,24.7,3.1986535,-1.4185646,9.161114,1.0115502,-1.0582372,1.3362638,-0.029422771,-0.17901422,0.24760137,0.0,2016-12-29 19:06:42,63.00750710089205
2.4791958,-0.5722142,8.238448,-0.59413683,0.09193152,-0.11024501,0.57,24.7,3.9333742,-0.6561609,8.959103,-1.4541782,0.0839467,-0.7206547,0.002982148,-0.20784251,0.1747548,0.0,2016-12-29 19:06:43,65.61355730573369
3.4560301,-2.0494366,9.589975,0.19415882,0.107910484,0.1528753,0.57,24.6,3.0621839,-1.0788871,9.25359,0.39384618,-0.9705495,0.33638534,-0.059784606,-0.15691955,-0.024950031,0.0,2016-12-29 19:06:44,66.28326920905499
4.1144357,0.36272156,10.030508,0.33051214,-0.66120404,-0.13261451,0.57,24.7,4.0565257,-0.15936404,8.926781,0.057909753,0.5220856,1.103727,4.3322612E-4,-0.2117944,0.040326983,0.0,2016-12-29 19:06:45,65.19323987797164
2.9017725,0.25139117,7.4723034,-0.068961225,0.07382016,0.16352768,0.85,24.7,3.4777277,0.49365446,9.155876,-0.57595515,-0.24226329,-1.6835726,0.052497834,-0.17441237,0.14824057,0.0,2016-12-29 19:06:46,68.66970161360564
4.674679,0.14604631,9.370906,0.4583444,-0.07105394,0.013325659,1.13,24.6,4.1066546,0.005686229,8.905233,0.56802434,0.14036007,0.46567222,0.009912414,-0.21413614,0.043782305,0.0,2016-12-29 19:06:47,71.00912071116183
3.822343,0.82360536,8.230068,-0.40665057,0.035477035,-0.31903604,1.13,24.6,3.8489785,0.42152914,9.0098295,-0.026635494,0.40207624,-0.77976155,0.008765954,-0.2013666,-0.06419462,0.0,2016-12-29 19:06:48,70.42680517945297
4.296395,-1.6053122,7.6291237,0.0620655,-0.198879,0.15713769,1.13,24.6,4.503793,-0.9605238,8.658031,-0.20739773,-0.64478844,-1.0289081,-0.094098195,-0.22294554,-0.1825775,0.0,2016-12-29 19:06:49,64.2445365379006
4.4436383,-0.33877954,8.026561,0.10148028,0.017369669,0.021849105,1.13,24.7,4.0684967,-0.89692783,8.87755,0.37514147,0.55814826,-0.85098904,-0.097950466,-0.19434956,-0.24135569,0.0,2016-12-29 19:06:50,67.99990838151088
2.2756886,-0.700304,10.104729,-0.017829863,-0.36718467,-0.3477966,31.7,24.7,1.9083284,-0.07646482,9.6188545,0.36736032,-0.6238392,0.4858733,-0.020070378,-0.09577048,-0.16499683,0.0,2016-12-29 19:06:51,67.5074839458675
3.1196449,0.59376204,8.6299,0.07591474,-0.29902026,0.2700544,31.7,24.7,3.3059437,0.82151043,9.195979,-0.18629882,-0.22774844,-0.5660791,-0.022629648,-0.17499603,-0.35793072,0.0,2016-12-29 19:06:52,68.33935428348184
4.2185836,1.6328455,8.191761,-0.16057423,0.10365183,-0.07402549,9.34,24.7,4.2197804,1.6069583,8.705168,-0.0011971008,0.025887307,-0.51340663,0.021622159,-0.23598668,-0.2614681,0.0,2016-12-29 19:06:53,67.46157328611143
3.570952,0.85473,8.365341,-0.15950844,0.27089196,0.061262026,15.85,24.7,3.682432,1.0615292,9.026739,-0.11148002,-0.20679916,-0.66139823,0.008889589,-0.19920494,-0.22919609,0.0,2016-12-29 19:06:54,66.49838689104563
4.0761285,1.0642227,8.27077,-0.09133178,0.023754865,0.053805973,15.85,24.7,4.0658035,1.1638813,8.847773,0.010324995,-0.099658646,-0.5770026,0.01986287,-0.22020996,-0.18310075,0.0,2016-12-29 19:06:56,66.17758983123402
3.8510735,0.8810662,8.826224,0.29109868,-0.16693386,-0.03248178,15.85,24.7,3.7291188,1.0577883,9.008035,0.12195465,-0.17672202,-0.1818097,0.014118435,-0.2012907,-0.20069973,0.0,2016-12-29 19:06:57,67.11993175411999
2.0901382,2.0207062,9.085996,-0.12435364,0.30283922,0.02504117,15.85,24.7,3.2022448,1.5729905,9.134478,-1.1121067,0.44771573,-0.048482586,0.026070558,-0.18326348,-0.30473304,0.0,2016-12-29 19:06:58,65.30833330510853
1.6400281,0.075417355,8.700529,-0.17122555,0.09405167,-0.04526548,35.94,24.7,2.2456117,0.6594529,9.523236,-0.60558337,-0.5840356,-0.82270753,-0.018209882,-0.11881781,-0.42080057,0.0,2016-12-29 19:06:59,64.12267047847351
2.0015526,1.3072342,8.845378,-0.12328785,-0.04976969,-0.10705295,35.94,24.7,2.5239375,0.7556699,9.446024,-0.5223849,0.5515642,-0.60064536,-0.036551226,-0.13056889,-0.5295174,0.0,2016-12-29 19:07:00,64.13202416816297
2.280477,0.8331822,8.230068,0.120657705,-0.009289638,0.048475657,52.64,24.7,2.234688,0.7142203,9.52174,0.045789108,0.1189619,-1.2916719,-0.029881867,-0.11673374,-0.5272814,0.0,2016-12-29 19:07:01,63.24142285152719
2.4349031,0.90859956,9.058462,-0.114765465,-0.08492554,-0.039941557,52.64,24.7,2.5037365,0.8972271,9.438991,-0.0688333,0.011372458,-0.38052842,-0.0263848,-0.1343274,-0.50765336,0.0,2016-12-29 19:07:02,64.24230493066952
2.0973208,0.6356605,8.762778,-0.00397823,0.041843053,-0.027158117,52.64,24.7,2.2655134,0.7496844,9.511714,-0.16819267,-0.11402386,-0.74893624,-0.025521655,-0.11991438,-0.5011146,0.0,2016-12-29 19:07:03,66.15564804315405
2.0745757,1.1528081,8.325836,-0.12009179,0.14517157,0.59495604,52.64,24.7,1.671452,1.846528,9.484929,0.4031237,-0.6937199,-1.1590929,0.06200205,-0.11203815,-0.3210751,0.0,2016-12-29 19:07:04,70.50623552386311
0.9600749,-1.1252748,8.719683,-0.0050434945,0.051432565,0.5065399,52.64,24.7,1.3132197,0.19901802,9.7162695,-0.35314476,-1.3242928,-0.99658644,3.7804153E-4,-0.06787771,-0.14406046,0.0,2016-12-29 19:07:05,70.23865474819578
1.1085154,2.0925324,8.810662,-0.115830995,0.1451761,-0.38082537,74.43,24.7,1.402254,1.2083237,9.630227,-0.29373863,0.8842086,-0.8195652,0.049603246,-0.08080317,-0.15929393,0.0,2016-12-29 19:07:06,65.4526637576447
1.4101849,0.7469909,8.37013,0.15581143,-0.17120743,-0.8463459,74.43,24.7,1.1299136,0.45415014,9.730635,0.28027123,0.2928408,-1.3605051,-0.013563296,-0.060716286,-0.5651663,0.0,2016-12-29 19:07:07,65.55579338981882
2.4049757,2.0901382,8.701726,-0.32249257,-0.22127274,-0.26897234,74.43,24.7,1.9265841,1.8927661,9.427319,0.47839144,0.197372,-0.72559273,-0.03066539,-0.13563709,-0.83269405,0.0,2016-12-29 19:07:08,63.758322124921264
1.4628572,-0.23343466,9.629479,0.057806842,0.14943929,0.038889077,74.43,24.7,1.6612767,0.46103346,9.653871,-0.19841947,-0.69446814,-0.02439093,-0.052634396,-0.07083396,-0.78629667,0.0,2016-12-29 19:07:09,63.65690017324865
2.098518,1.1061212,9.187749,-0.20957506,-0.12858833,0.123046294,74.43,24.7,2.3220763,1.2710218,9.442582,-0.22355859,-0.16490065,-0.25483283,-0.05821054,-0.123181485,-0.80136186,0.0,2016-12-29 19:07:10,65.0871675619315
2.3594859,0.961272,8.829816,0.107875064,0.037580132,0.2934862,74.43,24.7,2.1425111,0.62922615,9.548974,0.21697453,0.33204585,-0.71915835,-0.06800177,-0.092256024,-0.7908776,0.0,2016-12-29 19:07:11,65.01453248028145
2.088941,0.6907272,9.144653,-0.037001427,-0.0060914485,-0.15498932,74.43,24.7,2.1431098,0.7604583,9.5392475,-0.054168813,-0.069731124,-0.39459437,-0.06593419,-0.0963403,-0.8027159,0.0,2016-12-29 19:07:13,64.69721145812295
1.827973,0.7398083,9.039309,-0.04658854,-7.672567E-4,-0.18588226,74.43,24.7,1.8951603,0.71242464,9.595362,-0.06718729,0.027383681,-0.55605334,-0.06502052,-0.08089767,-0.8560253,0.0,2016-12-29 19:07:14,65.47698427066807
1.9644425,0.47285482,8.938752,-0.067893565,0.040775925,-0.17523015,74.43,24.7,1.9006969,0.5505167,9.604789,0.06374562,-0.07766192,-0.66603696,-0.07375388,-0.06960986,-0.8849171,0.0,2016-12-29 19:07:15,65.26396670337002
1.3036429,1.6232687,8.822633,0.061003167,-0.277736,-1.1605992,74.43,24.7,1.6587329,0.6832453,9.641151,-0.35509005,0.9400234,-0.8185177,-0.0809938,-0.043330796,-0.9907524,0.0,2016-12-29 19:07:16,65.22453785047354
1.6819267,-0.24181437,8.995016,-0.014630875,-0.018874621,-0.613053,0.85,24.7,1.6300025,0.0362123,9.670031,0.05192425,-0.27802667,-0.6750153,0.080655895,-0.021295788,0.9575857,0.0,2016-12-29 19:07:17,66.73750996206473
1.8148049,1.1947067,9.56723,0.01413233,-0.14565174,-0.30199766,0.85,24.7,1.8951603,1.1692683,9.550321,-0.08035539,0.025438393,0.01690905,0.11211079,0.022234693,0.9307964,0.0,2016-12-29 19:07:18,66.85028915878436
3.4967315,1.5777789,8.288726,0.051417384,-0.03593803,1.0519521,1.98,24.7,4.441693,1.4677953,8.618977,-0.9449615,0.10998364,-0.3302502,0.23628859,0.06871666,0.9686159,0.0,2016-12-29 19:07:19,67.49337080145871
4.71538,1.13964,8.304289,0.69377106,0.27725825,1.0679324,61.69,24.7,4.85993,0.42886138,8.506748,-0.14454992,0.71077865,-0.20245968,-0.20784816,-0.15188709,-0.82727796,0.0,2016-12-29 19:07:20,67.78702598592736
4.8757915,-1.4532804,7.4711065,0.13557301,-0.22235717,-0.2796282,61.69,24.7,5.24824,-0.77721775,8.247426,-0.372448,-0.6760627,-0.7763199,-0.21560155,-0.18168971,-0.6351868,0.0,2016-12-29 19:07:21,66.70599092009665
3.8067808,2.8095956,7.703344,0.3166682,0.14089587,-0.20932099,21.79,24.7,3.828179,2.5787048,8.652346,-0.021398177,0.23089083,-0.94900167,-0.07090129,-0.23199256,-0.75350636,0.0,2016-12-29 19:07:22,66.25446455672325
2.7988217,4.43885,7.7919292,0.074852936,0.06952528,0.18269658,3.68,24.7,3.098546,4.523096,8.130709,-0.29972413,-0.08424597,-0.33877954,0.05291158,-0.28748137,-0.6780834,0.0,2016-12-29 19:07:23,67.08472055435503
3.4344823,2.0087352,8.768764,-0.017825069,0.053546317,-0.17949332,47.26,24.7,3.3943794,1.4987702,9.077466,0.040102877,0.50996494,-0.30870238,-0.08377176,-0.17366329,-0.7469887,0.0,2016-12-29 19:07:24,62.95791666025286
3.821146,4.3885717,7.4028716,0.08444138,0.025841184,0.1901521,4.53,24.7,3.7991493,4.6095862,7.777265,0.021996727,-0.22101474,-0.37439328,0.0062482236,-0.32159847,-0.7188317,0.0,2016-12-29 19:07:25,59.74655004905778
3.762488,3.716998,7.776367,-0.65804875,-0.0029126992,0.08788805,4.53,24.7,4.0083427,3.9830537,8.01474,-0.24585459,-0.26605567,-0.23837271,-0.017755501,-0.30172715,-0.7104603,0.0,2016-12-29 19:07:26,63.668124866268656
3.693056,2.2421699,8.494628,-0.44073424,-0.1382074,-0.31052193,27.73,24.7,3.6737528,2.122759,8.841039,0.019303251,0.11941081,-0.34641105,-0.08543596,-0.20475812,-0.77533025,0.0,2016-12-29 19:07:27,66.91696203625786
1.7489643,0.47285482,8.919599,-0.62715524,0.048209608,0.42557502,43.87,24.8,2.9994857,0.60558337,9.316886,-1.2505214,-0.13272856,-0.39728785,-0.11590637,-0.10738531,-0.8428377,0.0,2016-12-29 19:07:28,67.38374056011861
2.4744074,0.6871359,7.442376,0.19416389,0.05886012,0.13156176,43.87,24.7,2.416348,0.5174468,9.490167,0.05805939,0.16968904,-2.0477905,-0.08436942,-0.094958946,-0.79948914,0.0,2016-12-29 19:07:29,65.97678446741368
2.7329812,-0.50757074,8.572439,-0.21915871,0.05459906,0.022904783,43.87,24.7,2.991106,-0.72918403,9.310751,-0.25812486,0.22161329,-0.73831195,-0.15231504,-0.04559049,-0.85187113,0.0,2016-12-29 19:07:30,69.01117303135311
3.582923,0.02633622,8.48984,-0.25857323,-0.16271701,-0.27536952,1.13,24.7,3.6827312,0.022146367,9.088689,-0.09980828,0.004189853,-0.5988497,-0.16265811,-0.10070718,-0.83762336,0.0,2016-12-29 19:07:32,69.42216046550814
3.691859,-0.830788,8.287529,0.11533378,0.20906879,-0.20506074,1.13,24.7,3.7960067,-0.4504092,9.030779,-0.10414778,-0.38037878,-0.74325,-0.1784131,-0.08786228,-0.8220658,0.0,2016-12-29 19:07:33,66.8334676611197
5.5341973,-0.37708676,8.987833,0.20162047,-0.23088755,-0.30413058,42.17,24.7,4.705055,-0.09726445,8.603564,0.829142,-0.27982232,0.3842694,-0.22814626,-0.09637052,-0.8845085,0.0,2016-12-29 19:07:34,66.85552635751304
4.3239284,1.1049241,7.86615,-0.36510047,-0.012506205,-0.576838,1.13,24.7,4.1285014,0.79517424,8.859593,0.19542672,0.30974984,-0.9934441,-0.17490095,-0.13302286,-0.8741834,0.0,2016-12-29 19:07:35,64.33729893666967
3.5924997,-0.32680854,8.1079645,-0.11902466,0.1717888,-0.030356575,9.62,24.7,2.6270378,0.09127894,9.44767,0.96546185,-0.41808748,-1.3397055,-0.11734286,-0.06729898,-0.8760864,0.0,2016-12-29 19:07:36,66.39416700480551
1.4927847,0.6332663,7.4088573,0.61707336,0.112131864,0.8016147,6.23,24.7,1.7120038,1.6690578,9.510667,-0.21921909,-1.0357915,-2.1018097,-0.0075462023,-0.122604325,-0.7351288,0.0,2016-12-29 19:07:37,67.36364444171717
3.156755,-0.6488287,9.002198,0.27192765,-0.32356343,1.7763311,1.13,24.7,3.539079,0.6343138,9.123554,-0.38232407,-1.2831424,-0.1213561,-0.029179703,-0.18430749,-0.32242087,0.0,2016-12-29 19:07:38,68.94486725656998
2.9580362,-0.35314476,7.9367785,-0.16589603,0.2069404,0.2561993,1.13,24.7,3.1504703,-0.9693524,9.236082,-0.19243397,0.61620766,-1.2993033,-0.013112247,-0.17005369,0.2164839,0.0,2016-12-29 19:07:39,69.8526717297609
4.2413282,0.027533319,9.391256,0.4359781,-0.11476733,0.1251723,1.13,24.7,3.726126,0.051475335,9.071032,0.5152023,-0.023942016,0.32022446,0.039317895,-0.18963131,0.18587914,0.0,2016-12-29 19:07:40,73.59357588617415
3.8750155,1.2413936,9.828198,-0.49612826,-0.52808994,-1.0082691,1.13,24.7,4.2028713,0.07646482,8.859893,-0.327856,1.1649288,0.96830493,-0.009463396,-0.2194877,-0.059749037,0.0,2016-12-29 19:07:41,73.1997060210838
5.3678,0.04309563,7.4830775,-0.14991759,-0.021021929,-0.27004054,1.13,24.7,5.204845,2.992752E-4,8.311321,0.16295536,0.042796355,-0.82824415,-0.09815734,-0.25807685,-0.3417505,0.0,2016-12-29 19:07:42,62.20514537368986
