ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-5.2768207,4.8937483,7.422025,-2.1164293,0.3579774,3.550877,5.0,-0.59289384,0.30523813,0.74518895,-0.042580366,0.057947367,0.011136234,-0.11464034,0.32834744,0.64709485,2016-12-04 12:33:20,44.444435622620716
5.00867,1.4748282,8.571242,-0.90494406,0.4630297,2.0420322,8.0,0.5933683,0.41362384,0.6905284,-0.07337576,-0.18465118,0.14755094,-0.09326188,-0.3806843,-0.72386336,2016-12-04 12:33:20,44.35653318507442
5.899313,1.1683705,7.73806,0.44581544,0.15604916,0.29314837,7.0,0.61474204,0.117105216,0.7799862,-0.0036819577,-0.0014360771,0.004440248,-0.1653472,-0.28936994,-0.6189421,2016-12-04 12:33:21,45.307633119643846
5.851429,0.79487497,7.881712,-0.13611573,-0.07058689,-0.15603833,7.0,0.587707,0.090391286,0.8040087,-0.0044356585,4.3768436E-4,-0.0113764405,-0.16202644,-0.2687701,-0.61202097,2016-12-04 12:33:22,58.12164098363353
5.93762,0.22026655,7.651869,-0.038724285,0.07275752,2.6591867E-4,5.0,0.62298214,0.01190287,0.78214544,-0.018265486,0.011446278,0.0058470964,-0.20928253,-0.2595947,-0.6146185,2016-12-04 12:33:23,62.298052411721876
5.841852,0.7469909,7.8050976,0.6131706,-0.057495814,0.040856197,7.0,0.57582325,0.0469105,0.8162273,0.012718141,0.019355789,-0.012368381,-0.17744103,-0.24326202,-0.6138187,2016-12-04 12:33:24,62.98789231519425
5.985504,0.61291564,7.728483,0.19235101,-0.11018112,0.018891033,7.0,0.59144145,0.05819971,0.8042448,0.0011851788,0.004198283,-0.004460156,-0.17316891,-0.2579412,-0.6086724,2016-12-04 12:33:25,30.87704534258037
5.6407394,0.7374141,7.929596,-0.7945912,0.025003638,-0.10125958,7.0,0.5905189,0.078142285,0.8032317,-0.01641345,-0.009953834,-0.005260825,-0.16968217,-0.26638895,-0.6185148,2016-12-04 12:33:26,55.435656629382855
5.2863975,1.685518,7.843405,0.8610279,-0.0010708678,-0.014485569,7.0,0.56030023,0.115550436,0.8201901,-0.014984429,0.049241543,3.2490492E-4,-0.1613548,-0.25137475,-0.6333096,2016-12-04 12:33:27,58.228524774841624
