ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.019153614,-0.24899697,9.864111,33.0,2017-04-15 10:34:12,47.77895122083444
0.16280572,-0.29688102,9.002198,32.0,2017-04-15 10:34:13,48.89026679017273
0.0,-0.30645782,10.601525,30.0,2017-04-15 10:34:14,50.957988617932415
-0.076614454,-0.2873042,9.940725,30.0,2017-04-15 10:34:15,69.54392775569607
-0.038307227,-0.15322891,9.433155,29.0,2017-04-15 10:34:16,67.27655769309239
-0.18195933,-0.2681506,9.950302,30.0,2017-04-15 10:34:17,67.9410378249696
-0.22026655,-0.2777274,9.816227,30.0,2017-04-15 10:34:18,56.91101802212291
-0.50757074,-0.25857377,10.821792,33.0,2017-04-15 10:34:19,54.69202990620219
-0.21068975,-0.2873042,9.911995,34.0,2017-04-15 10:34:20,50.418857735331954
-0.2681506,-0.2777274,10.036493,34.0,2017-04-15 10:34:21,66.92377244709407
-0.22026655,-0.2873042,9.883265,33.0,2017-04-15 10:34:22,54.87444651955316
-0.19153613,-0.30645782,9.730036,32.0,2017-04-15 10:34:23,64.23634045206036
-0.23942018,-0.2873042,9.825804,34.0,2017-04-15 10:34:24,52.81981490954059
-0.21068975,-0.32561144,9.911995,34.0,2017-04-15 10:34:25,52.68813285025566
-0.20111294,-0.2873042,9.959879,34.0,2017-04-15 10:34:26,50.98411668822503
-0.41180268,-0.32561144,9.442732,33.0,2017-04-15 10:34:28,57.04607189745511
-0.2873042,-0.30645782,9.921572,33.0,2017-04-15 10:34:29,53.771860360558854
-0.19153613,-0.30645782,10.208876,33.0,2017-04-15 10:34:30,52.39570703311513
-0.22026655,-0.2777274,10.180145,34.0,2017-04-15 10:34:31,45.03398202725995
-0.2681506,-0.2681506,9.768343,34.0,2017-04-15 10:34:32,53.701011229130806
-0.23942018,-0.29688102,9.998186,35.0,2017-04-15 10:34:33,56.818365646929
-0.24899697,-0.29688102,9.864111,35.0,2017-04-15 10:34:34,54.27975743040768
-0.22026655,-0.2873042,9.864111,34.0,2017-04-15 10:34:35,53.62386555105111
-0.24899697,-0.2873042,9.969456,35.0,2017-04-15 10:34:36,64.59387102398867
-0.17238252,-0.31603462,9.691729,34.0,2017-04-15 10:34:37,62.111062573487445
-0.20111294,-0.29688102,9.797073,33.0,2017-04-15 10:34:38,62.60259502488958
-0.23942018,-0.2873042,9.959879,34.0,2017-04-15 10:34:39,64.71017222390073
-0.24899697,-0.32561144,9.136273,34.0,2017-04-15 10:34:40,62.11637597326599
-0.20111294,-0.2681506,9.662998,33.0,2017-04-15 10:34:41,54.72004740201875
-0.17238252,-0.37349546,9.854534,34.0,2017-04-15 10:34:42,59.62077037239408
-0.20111294,-0.2873042,9.739613,35.0,2017-04-15 10:34:43,61.13159175431239
-0.2681506,-0.2873042,9.80665,34.0,2017-04-15 10:34:44,58.858973458648755
-0.2873042,-0.2873042,9.921572,34.0,2017-04-15 10:34:45,59.658590926122905
-0.22026655,-0.32561144,9.835381,32.0,2017-04-15 10:34:46,66.07034952864682
-0.30645782,-0.31603462,10.668563,33.0,2017-04-15 10:34:47,66.84309746720122
-0.19153613,-0.33518824,9.557653,34.0,2017-04-15 10:34:48,69.20930682187743
-0.58418524,-0.19153613,9.394848,34.0,2017-04-15 10:34:49,69.97716687936187
-0.25857377,-0.34476504,10.055647,34.0,2017-04-15 10:34:50,68.6171273535053
-0.22026655,-0.31603462,9.921572,34.0,2017-04-15 10:34:51,69.30400215291729
-0.019153614,-0.32561144,9.088389,35.0,2017-04-15 10:34:52,58.69157366112632
-0.2777274,-0.22984336,10.314221,34.0,2017-04-15 10:34:54,63.34223729685141
-0.22984336,-0.25857377,9.873688,33.0,2017-04-15 10:34:55,51.309303526105914
-0.4309563,-0.2873042,10.237606,35.0,2017-04-15 10:34:56,60.238427797915534
-0.20111294,-0.30645782,9.911995,35.0,2017-04-15 10:34:57,57.831154782018636
-0.39264908,-0.29688102,9.002198,34.0,2017-04-15 10:34:58,65.74246053933943
-0.23942018,-0.35434186,9.883265,34.0,2017-04-15 10:34:59,65.41365357803144
-0.31603462,-0.33518824,10.1226845,34.0,2017-04-15 10:35:00,61.49096308925243
-0.22984336,-0.2873042,9.892841,34.0,2017-04-15 10:35:01,56.40585103708462
-0.22026655,-0.30645782,9.921572,34.0,2017-04-15 10:35:02,56.441015142481355
-0.22026655,-0.29688102,10.314221,33.0,2017-04-15 10:35:03,51.08397734023849
-0.19153613,-0.2873042,9.672575,34.0,2017-04-15 10:35:04,48.71871610932193
-0.19153613,-0.2681506,9.749189,33.0,2017-04-15 10:35:05,57.65734208436139
-0.22984336,-0.34476504,9.940725,34.0,2017-04-15 10:35:06,57.63594044354554
-0.24899697,-0.2873042,10.055647,35.0,2017-04-15 10:35:07,56.23835228050452
-0.30645782,-0.31603462,9.921572,34.0,2017-04-15 10:35:08,40.11043377975589
-0.2777274,-0.36391866,9.77792,36.0,2017-04-15 10:35:09,44.30958384302932
-0.22026655,-0.31603462,9.873688,34.0,2017-04-15 10:35:10,44.982003289614035
-0.40222588,-0.9768343,12.382812,34.0,2017-04-15 10:35:11,51.597814116357064
1.0726024,1.0534488,10.04607,36.0,2017-04-15 10:35:12,51.36358676060914
0.91937345,0.49799395,9.844957,32.0,2017-04-15 10:35:13,52.753582589808225
0.94810385,0.36391866,9.892841,34.0,2017-04-15 10:35:15,55.52608245575112
1.7812861,0.15322891,9.710882,30.0,2017-04-15 10:35:16,53.75802634514831
0.8331822,0.38307226,9.950302,35.0,2017-04-15 10:35:17,64.76461359341275
0.93852705,0.38307226,9.682152,34.0,2017-04-15 10:35:18,59.4275472921348
0.8523358,0.45010993,9.911995,35.0,2017-04-15 10:35:19,61.62163515633502
0.81402856,0.38307226,9.80665,36.0,2017-04-15 10:35:20,61.35000704443292
0.8523358,0.40222588,9.787497,35.0,2017-04-15 10:35:21,56.65661804013374
0.8619126,0.38307226,9.701305,35.0,2017-04-15 10:35:22,51.816691565419845
0.7374141,0.34476504,9.931149,35.0,2017-04-15 10:35:23,48.83236388581582
0.842759,0.37349546,10.084377,36.0,2017-04-15 10:35:24,52.11390155492797
0.9672575,0.33518824,8.8777,36.0,2017-04-15 10:35:25,57.18500393974411
0.8810662,0.40222588,9.854534,35.0,2017-04-15 10:35:26,52.6945552336433
0.8331822,0.41180268,9.844957,36.0,2017-04-15 10:35:27,63.35093238659787
0.842759,0.36391866,9.835381,36.0,2017-04-15 10:35:28,64.02845099956794
