ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.0,0.0,0.0,0.0,0.0,0.0,80.0,3.2414765,8.713874,-6.956813,0.0,0.0,0.0,2017-06-02 07:01:48,42.87493546459476
3.165,8.654,3.08,-0.042899013,0.029576339,0.009325872,80.0,-0.10828161,-0.081168175,0.16808772,0.55853444,-0.20022734,0.011194914,2017-06-02 07:01:49,63.701769169458615
3.595,8.448,2.364,-0.0025313082,0.12243538,0.20090595,80.0,-0.11546826,-0.03635502,0.033646345,0.5729741,-0.19929963,0.011392299,2017-06-02 07:01:50,45.493543573616925
3.147,8.558,3.329,-0.27018386,0.13216093,-0.07380762,80.0,-0.14781308,0.03732109,-0.16073179,0.5688974,-0.19421926,0.020443391,2017-06-02 07:01:51,43.50926376336172
3.112,8.595,3.026,0.004796163,-9.3258725E-4,0.06541433,80.0,-0.21131706,-0.040855408,0.23043466,0.5636657,-0.1878255,0.021610307,2017-06-02 07:01:52,68.0146043121918
7.702,4.911,4.166,-0.02704503,-0.07287503,0.50639486,80.0,0.17309141,-0.15453863,0.120551825,0.4915207,-0.2670575,0.3249252,2017-06-02 07:01:53,53.06137771681799
8.543,3.204,3.661,0.11817213,-0.3062883,0.03610445,80.0,0.1694088,-0.59299684,0.6233957,0.4805613,-0.31883502,0.42597687,2017-06-02 07:01:54,51.92432267875756
10.602,-0.644,3.195,-0.91646683,0.028377298,0.6822542,30.0,-1.1511602,-0.4984964,-1.0238725,0.36910272,-0.5840962,0.36776057,2017-06-02 07:01:55,49.096209475196474
3.918,-10.726,-2.019,-0.30802026,-0.32707167,0.43551826,5.0,0.35059834,-3.010046,0.772434,0.26556608,-0.74012595,0.602442,2017-06-02 07:01:56,48.744178105822414
-5.946,-8.58,-3.913,-0.47788435,-0.3172129,0.045963228,10.0,-2.021257,0.6571455,-0.27340615,0.13509117,-0.7644275,0.6296406,2017-06-02 07:01:57,55.282560192365075
-3.844,-9.369,-3.006,0.28923526,-0.21955769,0.93511856,0.0,4.920682,1.4335093,-1.05672,0.13790423,-0.7498759,0.6445109,2017-06-02 07:01:58,49.32053191089575
-2.507,-8.15,-3.566,-0.1882494,0.2763123,-0.24367173,0.0,-0.054707527,-0.42247486,-0.31297994,-0.040317204,0.8034694,-0.593807,2017-06-02 07:01:59,49.84603247588631
-3.226,-8.954,-3.133,0.10351719,-0.122968294,-0.023714362,0.0,0.2988732,0.29417038,-0.18797827,0.052769445,0.8156353,-0.5526576,2017-06-02 07:02:00,46.28324409774749
-2.84,-8.68,-3.909,0.026645351,-0.08872902,0.03610445,0.0,0.15795302,0.14237499,-0.35918117,0.05967546,0.8258097,-0.5403458,2017-06-02 07:02:01,49.37862983100956
-3.031,-8.668,-3.654,0.0034638955,-0.016786572,0.012922995,0.0,0.118145466,0.11284733,-0.19964004,0.061860874,0.82300705,-0.5436409,2017-06-02 07:02:02,64.61807595225443
-3.02,-8.674,-3.65,0.001065814,-0.013189448,0.015321077,0.0,0.1389451,0.10207558,-0.10865903,0.06438084,0.82170564,-0.5452228,2017-06-02 07:02:03,48.83683738077417
-2.986,-8.692,-3.558,0.007194245,-0.0094591,0.011723954,0.0,0.18080115,0.10992527,-0.03736663,0.06670093,0.8206525,-0.54636633,2017-06-02 07:02:04,47.534784984196826
-2.998,-8.646,-3.576,-0.013589129,-0.0070610177,0.016653344,0.0,0.19197035,0.075261116,-0.059521914,0.06811919,0.8205475,-0.5463982,2017-06-02 07:02:05,48.98903444954885
-2.951,-8.677,-3.563,-0.0038635759,-0.013189448,0.017852385,0.0,0.14846182,0.087843895,-0.04449773,0.068625756,0.8208084,-0.5465725,2017-06-02 07:02:06,60.14078704218811
-2.936,-8.67,-3.591,-0.008659739,-0.005861977,0.010524914,0.0,0.17227173,0.18411636,0.08462477,0.070621856,0.82023615,-0.547217,2017-06-02 07:02:07,62.94312308183354
-2.942,-8.704,-3.546,-0.0038635759,-0.0094591,0.012922995,0.0,0.17197967,0.07646084,-0.060477972,0.071795404,0.81998336,-0.5476214,2017-06-02 07:02:08,60.20839714938851
-2.936,-8.671,-3.535,0.001065814,-0.0094591,0.015321077,0.0,0.18583536,0.1048727,-0.058258295,0.07259106,0.82027376,-0.54746807,2017-06-02 07:02:09,43.47820035581084
-2.942,-8.677,-3.543,-1.3322676E-4,-0.0119904075,0.016653344,0.0,0.14884853,0.093429565,-0.046598434,0.07406332,0.8197198,-0.54797095,2017-06-02 07:02:10,57.81718440665812
-2.943,-8.66,-3.48,-0.0025313082,-0.0070610177,0.012922995,0.0,0.18226433,0.10313225,-0.013949156,0.07446963,0.82042134,-0.5472441,2017-06-02 07:02:11,64.4664757829614
-2.954,-8.671,-3.54,-0.011191047,-0.002131628,0.007993605,0.0,0.14349055,0.10342884,-0.048800945,0.07507273,0.82038087,-0.54760826,2017-06-02 07:02:12,50.134817561851825
-2.881,-8.638,-3.53,0.0059952037,-0.0094591,0.012922995,0.0,0.1579349,0.06107998,-0.048192978,0.07695976,0.81966573,-0.5482135,2017-06-02 07:02:13,53.90369837960875
