ACC_X,ACC_Y,ACC_Z,TIME,VOICE
-0.038905777,0.0011971008,10.073005,2016-11-06 12:10:52,50.27957627506706
-0.061650693,-0.0023942017,10.0508585,2016-11-06 12:10:53,49.95993243948075
-0.076015905,0.019752163,10.043676,2016-11-06 12:10:54,57.949524406581446
-0.079008654,0.015562311,10.064027,2016-11-06 12:10:55,48.928639757209794
-0.047285482,0.01316811,10.039486,2016-11-06 12:10:57,41.76155222303234
-0.05207389,-0.0017956513,10.062231,2016-11-06 12:10:58,67.37757218822696
-0.05925649,-0.010773907,10.060435,2016-11-06 12:10:59,43.816733905239616
-0.050876785,0.004189853,10.065224,2016-11-06 12:11:00,36.839131299172806
-0.04189853,0.008379706,10.048465,2016-11-06 12:11:01,47.491820578740075
-0.065242,0.013766659,10.043077,2016-11-06 12:11:02,68.46789627135334
-0.060453594,0.0047884034,10.067019,2016-11-06 12:11:03,62.335469300033004
-0.05327099,0.002992752,10.062231,2016-11-06 12:11:04,60.97082800691379
-0.04369418,-0.02633622,10.097546,2016-11-06 12:11:05,62.4117638199069
-0.06404489,0.002992752,10.070611,2016-11-06 12:11:06,44.08687812563294
-0.035314474,-0.01616086,10.025121,2016-11-06 12:11:07,69.70204365667065
-0.034117375,-0.15143326,10.072407,2016-11-06 12:11:08,54.26666743891553
-0.08619126,0.017357962,10.038888,2016-11-06 12:11:09,46.48020921554174
-0.076015905,0.011372458,10.034698,2016-11-06 12:11:10,47.85810318872167
-0.04369418,-0.0053869537,10.052056,2016-11-06 12:11:11,63.99937932970769
-0.07062895,0.0053869537,10.0748005,2016-11-06 12:11:12,51.839004742167205
-0.074220255,0.006584055,10.086772,2016-11-06 12:11:13,36.43628147822813
-0.04249708,-0.004189853,10.069414,2016-11-06 12:11:14,47.958184083020925
-0.07062895,0.0017956513,10.044274,2016-11-06 12:11:15,47.99662015172913
-0.076015905,0.016759412,10.079589,2016-11-06 12:11:16,49.753255484679585
-0.05626374,0.01316811,10.075998,2016-11-06 12:11:17,40.74848198181929
-0.037708677,0.018555064,10.08318,2016-11-06 12:11:18,58.26861408682474
-0.049081136,0.010773907,10.060435,2016-11-06 12:11:19,60.58241173887229
-0.0724246,0.014963761,10.084377,2016-11-06 12:11:20,53.87142022023508
-0.06823475,0.01316811,10.059238,2016-11-06 12:11:22,52.61188816757651
-0.0700304,-0.0077811554,10.072407,2016-11-06 12:11:23,50.072099763979914
-0.06943185,0.014963761,10.053253,2016-11-06 12:11:24,55.063403269576895
-0.039504327,0.01436521,10.038289,2016-11-06 12:11:25,60.53431054070872
-0.07062895,-0.0023942017,10.059238,2016-11-06 12:11:26,63.83539192183087
-0.06284779,0.01616086,10.047866,2016-11-06 12:11:27,53.70356266777836
-0.05327099,0.009576807,10.074203,2016-11-06 12:11:28,52.07223774495931
-0.076614454,0.0077811554,10.046669,2016-11-06 12:11:29,46.03027491335067
-0.059855044,0.020350715,10.048465,2016-11-06 12:11:30,41.50478490706959
-0.06823475,0.0053869537,10.078392,2016-11-06 12:11:31,54.213701582193
-0.06344634,0.011971008,10.067019,2016-11-06 12:11:32,61.35019967765813
-0.065242,0.010175358,10.053851,2016-11-06 12:11:33,33.08923065230839
-0.054468088,0.007182605,10.04607,2016-11-06 12:11:34,40.67766212254967
-0.05327099,0.022744916,10.074203,2016-11-06 12:11:35,45.6033341915364
-0.05805939,0.0077811554,10.057443,2016-11-06 12:11:36,69.26562614195076
-0.055066638,0.0011971008,10.071808,2016-11-06 12:11:37,61.40458587962986
-0.047884032,0.007182605,10.086772,2016-11-06 12:11:38,52.73160180291847
-0.051475335,0.007182605,10.047267,2016-11-06 12:11:39,52.59668606402802
-0.05327099,0.024540568,10.069414,2016-11-06 12:11:40,67.1693967467366
-0.06823475,0.0017956513,10.08737,2016-11-06 12:11:41,68.15886538979088
-0.054468088,0.0017956513,10.096947,2016-11-06 12:11:42,64.86672707582191
-0.08140286,0.015562311,10.059238,2016-11-06 12:11:43,44.160565837504734
-0.06344634,0.017956512,10.089765,2016-11-06 12:11:44,61.20048972135379
-0.05626374,0.016759412,10.084377,2016-11-06 12:11:45,49.20709678054191
-0.05207389,0.0017956513,10.05445,2016-11-06 12:11:46,42.63991523879497
-0.05626374,0.014963761,10.045472,2016-11-06 12:11:47,54.68425983769569
-0.0688333,0.020350715,10.080787,2016-11-06 12:11:48,38.751924367048034
-0.073621705,0.004189853,10.068815,2016-11-06 12:11:49,40.86373068445164
-0.05746084,0.0047884034,10.049063,2016-11-06 12:11:50,46.90079874090732
-0.08080431,0.011971008,10.0508585,2016-11-06 12:11:51,49.090202182986104
-0.079008654,0.020350715,10.073604,2016-11-06 12:11:52,61.14478821397597
-0.06823475,0.006584055,10.061633,2016-11-06 12:11:53,58.23526002333228
-0.061052144,0.017357962,10.060435,2016-11-06 12:11:54,58.39099109830397
-0.077213004,5.985504E-4,10.064626,2016-11-06 12:11:56,58.19823023994984
-0.049679685,0.006584055,10.064626,2016-11-06 12:11:57,64.74447752012375
-0.0676362,0.0077811554,10.072407,2016-11-06 12:11:58,56.069126442781574
-0.08619126,0.019153614,10.042479,2016-11-06 12:11:59,50.41454222300433
-0.0676362,0.002992752,10.059837,2016-11-06 12:12:00,51.483456803451766
-0.075417355,-5.985504E-4,10.09156,2016-11-06 12:12:01,61.94150191859052
-0.044292733,0.014963761,10.07121,2016-11-06 12:12:02,36.450779274773886
-0.06464344,0.008379706,10.063428,2016-11-06 12:12:03,33.103640156763106
-0.06823475,0.014963761,10.061034,2016-11-06 12:12:04,66.74874340954706
-0.05805939,0.015562311,10.075399,2016-11-06 12:12:05,32.59690915422506
-0.05207389,-0.006584055,10.065823,2016-11-06 12:12:06,32.539926190216065
-0.073621705,-0.0011971008,10.098145,2016-11-06 12:12:07,47.3702942847294
-0.049679685,0.002992752,10.029909,2016-11-06 12:12:08,48.48401957677078
-0.06823475,0.008379706,10.08737,2016-11-06 12:12:09,65.98345181033777
-0.08439561,0.017956512,10.050261,2016-11-06 12:12:10,50.34681411859288
-0.077213004,0.010175358,10.049063,2016-11-06 12:12:11,41.741507004404326
-0.08319851,0.007182605,10.055049,2016-11-06 12:12:12,40.639312985199396
-0.08140286,0.020949265,10.044873,2016-11-06 12:12:13,69.33630431956344
-0.05566519,0.01316811,10.059837,2016-11-06 12:12:14,54.06295576094635
-0.061650693,0.01436521,10.073005,2016-11-06 12:12:15,39.534724624194894
-0.08619126,0.0077811554,10.05445,2016-11-06 12:12:16,39.65781089274894
-0.061052144,0.005985504,10.056246,2016-11-06 12:12:17,65.98002943045722
-0.047285482,0.020949265,10.075399,2016-11-06 12:12:18,41.656666709712155
-0.05566519,0.005985504,10.073604,2016-11-06 12:12:19,47.4411113314816
-0.05925649,0.013766659,10.047267,2016-11-06 12:12:20,43.60982168779433
-0.0700304,0.010773907,10.055049,2016-11-06 12:12:21,41.97517201368043
-0.05865794,-0.007182605,10.0664215,2016-11-06 12:12:22,47.9062806056188
-0.08559271,-0.002992752,10.038289,2016-11-06 12:12:23,49.94026714643211
-0.07062895,0.011971008,10.075399,2016-11-06 12:12:24,41.80091720461246
-0.065242,0.018555064,10.055049,2016-11-06 12:12:25,53.15028957715061
-0.073621705,0.008379706,10.056246,2016-11-06 12:12:26,44.98579965445004
-0.0676362,0.022146367,10.065823,2016-11-06 12:12:27,56.04710839110609
-0.045489833,-0.002992752,10.067019,2016-11-06 12:12:28,61.882863787503354
-0.077213004,0.015562311,10.068216,2016-11-06 12:12:29,59.64797295149107
-0.06404489,0.0077811554,10.070012,2016-11-06 12:12:30,52.421010020653
-0.0724246,0.023942016,10.068216,2016-11-06 12:12:31,62.675235258025054
-0.05207389,0.0035913025,10.059837,2016-11-06 12:12:32,64.58664910865483
-0.07062895,-0.0053869537,10.053253,2016-11-06 12:12:33,61.78864847640725
-0.06404489,0.005985504,10.073005,2016-11-06 12:12:34,46.822820697081475
-0.08140286,0.0053869537,10.056845,2016-11-06 12:12:35,48.25368703033732
-0.074220255,0.009576807,10.068216,2016-11-06 12:12:37,49.121031341967395
-0.05746084,0.011372458,10.073005,2016-11-06 12:12:38,41.70428670261697
-0.0700304,0.0047884034,10.059837,2016-11-06 12:12:39,34.988853549187894
-0.05566519,0.008978256,10.067618,2016-11-06 12:12:40,42.739235298136684
-0.05686229,0.010773907,10.070611,2016-11-06 12:12:41,52.518025324148915
-0.08080431,0.005985504,10.06283,2016-11-06 12:12:42,69.81094361426713
-0.059855044,0.01436521,10.070611,2016-11-06 12:12:43,56.418245218401665
-0.062249243,0.010773907,10.069414,2016-11-06 12:12:44,57.33937172777534
-0.0676362,0.017956512,10.070611,2016-11-06 12:12:45,63.89474920765369
-0.06703765,0.002992752,10.070012,2016-11-06 12:12:46,59.394415796553275
-0.061650693,-0.005985504,10.071808,2016-11-06 12:12:47,54.77368881253663
-0.074220255,0.0017956513,10.068216,2016-11-06 12:12:48,50.665095646720616
-0.06344634,0.011372458,10.04607,2016-11-06 12:12:49,46.479834388841695
-0.0724246,0.018555064,10.059837,2016-11-06 12:12:50,62.95834056778802
-0.047884032,-0.0017956513,10.064027,2016-11-06 12:12:51,42.86923719247603
-0.06344634,0.002992752,10.069414,2016-11-06 12:12:52,38.20520410804682
-0.0688333,0.019153614,10.042479,2016-11-06 12:12:53,62.94708203507816
-0.05267244,0.015562311,10.025121,2016-11-06 12:12:54,39.922767491732515
-0.065242,-0.0011971008,10.032304,2016-11-06 12:12:55,44.602255468654775
-0.073023155,0.009576807,10.077793,2016-11-06 12:12:56,46.644669475809806
-0.079008654,0.020949265,10.085575,2016-11-06 12:12:57,50.74422499872766
-0.0700304,0.0077811554,10.055049,2016-11-06 12:12:58,60.950638957663195
-0.051475335,0.010773907,10.063428,2016-11-06 12:12:59,50.68023040396059
-0.08439561,5.985504E-4,10.056246,2016-11-06 12:13:00,49.100794777546426
-0.05267244,0.020949265,10.0825815,2016-11-06 12:13:01,52.55851878986148
-0.05566519,0.020949265,10.075998,2016-11-06 12:13:02,69.59126944381174
-0.05686229,0.0047884034,10.064626,2016-11-06 12:13:03,64.9777750688063
-0.061052144,0.006584055,10.065224,2016-11-06 12:13:04,50.68042534838885
-0.060453594,0.011372458,10.046669,2016-11-06 12:13:05,50.04900217374609
-0.0796072,0.016759412,10.070611,2016-11-06 12:13:06,57.32462982555372
-0.05925649,0.005985504,10.073005,2016-11-06 12:13:07,45.01245373005544
-0.040102877,0.020350715,10.029311,2016-11-06 12:13:09,37.248043322058294
-0.061650693,0.018555064,10.062231,2016-11-06 12:13:10,45.90217986892155
-0.04249708,0.01616086,10.05445,2016-11-06 12:13:11,39.26174697576712
-0.0676362,0.016759412,10.05864,2016-11-06 12:13:12,32.3518191465555
-0.0724246,0.012569559,10.050261,2016-11-06 12:13:13,40.005224675854635
-0.08200141,0.019153614,10.073005,2016-11-06 12:13:14,46.9198620459709
-0.04249708,0.015562311,10.042479,2016-11-06 12:13:15,59.842167267619985
-0.079008654,0.025737667,10.031705,2016-11-06 12:13:16,46.13146698495964
-0.054468088,0.005985504,10.056845,2016-11-06 12:13:17,50.33778673807568
-0.0724246,0.007182605,10.095152,2016-11-06 12:13:18,54.81976255202818
-0.05207389,0.020350715,10.081385,2016-11-06 12:13:19,55.910251881414936
-0.050876785,0.006584055,10.049063,2016-11-06 12:13:20,58.565994529259406
-0.07182605,0.009576807,10.073604,2016-11-06 12:13:21,46.757363074472224
-0.05925649,0.012569559,10.061633,2016-11-06 12:13:22,47.814023220555015
-0.05686229,0.022744916,10.06283,2016-11-06 12:13:23,54.977251716772656
-0.060453594,0.0023942017,10.078991,2016-11-06 12:13:24,50.7350982290629
-0.04129998,-0.002992752,10.050261,2016-11-06 12:13:25,50.02661315210417
-0.06943185,0.0023942017,10.077195,2016-11-06 12:13:26,53.68991634450646
-0.05925649,5.985504E-4,10.063428,2016-11-06 12:13:27,39.042102421259614
-0.076614454,-0.0023942017,10.068815,2016-11-06 12:13:28,37.944276995836525
-0.077213004,0.021547815,10.064027,2016-11-06 12:13:29,38.50546493730001
-0.055066638,0.017357962,10.049662,2016-11-06 12:13:30,47.9845449113106
-0.076015905,0.026934769,10.051457,2016-11-06 12:13:31,58.24324507085669
-0.053869538,0.018555064,10.0825815,2016-11-06 12:13:32,49.02478473797581
-0.05925649,0.011971008,10.05445,2016-11-06 12:13:33,47.6868131121395
-0.034715924,0.011372458,10.050261,2016-11-06 12:13:34,41.593156115416235
-0.048482586,0.020350715,10.05445,2016-11-06 12:13:35,40.73560844226761
-0.05566519,0.008978256,10.041282,2016-11-06 12:13:36,48.95404121976053
-0.05207389,0.0011971008,10.065224,2016-11-06 12:13:37,50.895125132260226
-0.06703765,0.023343466,10.059837,2016-11-06 12:13:38,50.79608487908673
-0.06943185,0.013766659,10.094553,2016-11-06 12:13:39,56.45363584658638
-0.055066638,-0.0017956513,10.077793,2016-11-06 12:13:40,43.924270837626544
-0.07182605,-0.0011971008,10.032304,2016-11-06 12:13:42,43.58991082886595
-0.06703765,-0.0047884034,10.0508585,2016-11-06 12:13:43,49.81823829202089
-0.076015905,0.004189853,10.061034,2016-11-06 12:13:44,40.23394714087078
-0.06584055,0.011971008,10.047267,2016-11-06 12:13:45,32.89943427789021
-0.06404489,0.002992752,10.047267,2016-11-06 12:13:46,56.4734478121039
-0.074220255,0.0047884034,10.053851,2016-11-06 12:13:47,65.7595558633907
-0.095169514,0.005985504,10.0664215,2016-11-06 12:13:48,66.58281796791755
-0.08259996,0.002992752,10.031107,2016-11-06 12:13:49,45.57207806974141
-0.0712275,0.0047884034,10.051457,2016-11-06 12:13:50,50.9392559240505
-0.08020575,0.018555064,10.060435,2016-11-06 12:13:51,59.4450027182419
-0.05746084,0.025737667,10.049063,2016-11-06 12:13:52,60.92620206857136
-0.0712275,0.017956512,10.071808,2016-11-06 12:13:53,58.2171481990132
-0.093972415,0.022146367,10.052654,2016-11-06 12:13:54,48.65540253232447
-0.06344634,0.010175358,10.078392,2016-11-06 12:13:55,45.944872656956015
-0.05267244,0.012569559,10.07121,2016-11-06 12:13:56,69.64453786360224
-0.05925649,0.013766659,10.077793,2016-11-06 12:13:57,36.2626817146732
-0.05327099,0.012569559,10.05864,2016-11-06 12:13:58,41.92987641762912
-0.05626374,0.006584055,10.067019,2016-11-06 12:13:59,67.23292451521564
-0.08020575,0.017956512,10.059837,2016-11-06 12:14:00,40.816493588062684
-0.045489833,0.005985504,10.022727,2016-11-06 12:14:01,46.67775693528491
-0.060453594,0.007182605,10.0825815,2016-11-06 12:14:02,45.87716260405456
-0.05327099,0.030526072,10.109517,2016-11-06 12:14:03,49.36797540218783
-0.074818805,0.008978256,10.067019,2016-11-06 12:14:04,58.841487033815774
-0.045489833,0.019752163,10.049063,2016-11-06 12:14:05,48.08905571170425
-0.0688333,0.014963761,10.075998,2016-11-06 12:14:06,44.44857848338928
-0.06584055,0.020350715,10.0664215,2016-11-06 12:14:08,53.72602768623469
-0.061052144,0.006584055,10.085575,2016-11-06 12:14:09,71.00083950965117
-0.08140286,0.018555064,10.036493,2016-11-06 12:14:10,57.81547853004538
-0.06284779,0.020949265,10.056246,2016-11-06 12:14:11,51.856941437186215
-0.05746084,0.01436521,10.067618,2016-11-06 12:14:12,52.792790221753535
-0.05805939,0.007182605,10.056845,2016-11-06 12:14:13,62.89914432969603
-0.06404489,0.022744916,10.083779,2016-11-06 12:14:14,43.54741463817216
-0.05805939,0.025139118,10.060435,2016-11-06 12:14:15,53.07879419667203
-0.06823475,0.006584055,10.047267,2016-11-06 12:14:16,61.37542618200296
-0.05267244,0.008379706,10.061633,2016-11-06 12:14:17,43.800010556631776
-0.0688333,-0.0035913025,10.067618,2016-11-06 12:14:18,27.851985478816804
-0.0664391,0.014963761,10.068216,2016-11-06 12:14:19,42.60789423188176
-0.089782566,0.0053869537,10.047866,2016-11-06 12:14:20,44.606943134560765
-0.08140286,0.016759412,10.0825815,2016-11-06 12:14:21,63.42314618119807
-0.073023155,-0.006584055,10.064626,2016-11-06 12:14:22,45.26133189050738
-0.07182605,0.011372458,10.06283,2016-11-06 12:14:23,45.49788751551861
-0.061650693,0.020949265,10.056845,2016-11-06 12:14:24,58.946260342831366
-0.0724246,-5.985504E-4,10.070611,2016-11-06 12:14:25,70.90191371724632
-0.046686932,5.985504E-4,10.053851,2016-11-06 12:14:26,64.5729454346096
-0.08798691,0.020350715,10.056246,2016-11-06 12:14:27,46.516369704397405
-0.073023155,0.030526072,10.055049,2016-11-06 12:14:28,45.46340930336377
-0.061052144,0.015562311,10.065224,2016-11-06 12:14:29,61.271070204722136
-0.050876785,0.006584055,10.078392,2016-11-06 12:14:30,46.893938890335754
-0.073621705,0.010175358,10.0508585,2016-11-06 12:14:31,41.734100072341064
-0.047884032,5.985504E-4,10.051457,2016-11-06 12:14:32,48.776885090766214
-0.05805939,0.021547815,10.0903635,2016-11-06 12:14:33,42.61094175094549
-0.076614454,0.01616086,10.087969,2016-11-06 12:14:34,28.81949628116747
-0.073621705,0.018555064,10.056246,2016-11-06 12:14:36,32.73464995673625
-0.05626374,0.005985504,10.043077,2016-11-06 12:14:37,41.905084445706095
-0.05865794,0.0053869537,10.065224,2016-11-06 12:14:38,55.386063266611416
-0.055066638,0.011372458,10.0664215,2016-11-06 12:14:39,60.08080689019459
-0.06823475,0.023343466,10.044873,2016-11-06 12:14:40,44.74411552485261
-0.088585466,0.022146367,10.049063,2016-11-06 12:14:41,58.17574347034621
-0.076015905,0.024540568,10.056845,2016-11-06 12:14:42,59.84841601796997
-0.0688333,-5.985504E-4,10.067019,2016-11-06 12:14:43,63.48104334108836
-0.08259996,0.007182605,10.043676,2016-11-06 12:14:44,42.424283678226175
-0.061052144,0.018555064,10.056246,2016-11-06 12:14:45,42.70325391470952
-0.077213004,0.004189853,10.0903635,2016-11-06 12:14:46,49.44642511219925
-0.065242,0.02813187,10.074203,2016-11-06 12:14:47,41.077844783224904
-0.07182605,0.014963761,10.058042,2016-11-06 12:14:48,27.971376486563063
-0.050876785,0.020949265,10.071808,2016-11-06 12:14:49,62.45955595744263
-0.0796072,0.007182605,10.058042,2016-11-06 12:14:50,43.821190154708596
-0.05327099,-0.004189853,10.053253,2016-11-06 12:14:51,34.723166314724295
-0.034117375,0.010175358,10.080188,2016-11-06 12:14:52,42.18382776197199
-0.061052144,0.008978256,10.069414,2016-11-06 12:14:53,47.54952501173633
-0.05865794,0.008978256,10.087969,2016-11-06 12:14:54,56.67337899230517
-0.06584055,0.013766659,10.080787,2016-11-06 12:14:55,55.45546345586815
-0.061052144,0.02873042,10.084976,2016-11-06 12:14:56,48.88274941833608
-0.078410104,0.027533319,10.096349,2016-11-06 12:14:57,46.17481149110351
-0.0712275,0.01316811,10.055049,2016-11-06 12:14:58,68.31121694525953
-0.0712275,0.01436521,10.061633,2016-11-06 12:15:00,67.61308972303782
-0.061650693,0.014963761,10.093356,2016-11-06 12:15:01,49.916554216303346
-0.074818805,0.0035913025,10.065224,2016-11-06 12:15:02,44.40334067814177
-0.05207389,0.017956512,10.085575,2016-11-06 12:15:03,60.25284056527607
-0.06464344,0.026934769,10.077793,2016-11-06 12:15:04,42.17799926525946
-0.06404489,0.011971008,10.088568,2016-11-06 12:15:05,29.51815453292991
-0.0664391,0.013766659,10.086173,2016-11-06 12:15:06,58.9597864347505
-0.061052144,0.005985504,10.076596,2016-11-06 12:15:07,33.821110769717684
-0.08080431,0.011971008,10.038289,2016-11-06 12:15:08,28.59579200673965
-0.0676362,0.037708677,10.045472,2016-11-06 12:15:09,45.60558101307974
-0.065242,0.011372458,10.070012,2016-11-06 12:15:10,53.01366748657468
-0.06703765,0.015562311,10.072407,2016-11-06 12:15:11,50.77404098768474
-0.073023155,0.014963761,10.068815,2016-11-06 12:15:12,51.846750468911544
-0.055066638,0.030526072,10.064027,2016-11-06 12:15:13,60.73431817331209
-0.05566519,0.02932897,10.0664215,2016-11-06 12:15:14,43.217444133712334
-0.05865794,0.017956512,10.08737,2016-11-06 12:15:15,66.84294593929314
-0.0664391,0.014963761,10.085575,2016-11-06 12:15:16,52.43472668491051
-0.07062895,0.024540568,10.056246,2016-11-06 12:15:17,44.6799714089491
-0.038905777,0.008978256,10.065823,2016-11-06 12:15:18,46.2452970075109
-0.0664391,0.018555064,10.064626,2016-11-06 12:15:19,65.48391148857479
-0.050278235,0.022146367,10.081385,2016-11-06 12:15:20,47.927308495950726
-0.05925649,0.015562311,10.065823,2016-11-06 12:15:21,28.836117581071093
-0.065242,0.011372458,10.0748005,2016-11-06 12:15:22,49.852554959252046
-0.08140286,0.014963761,10.068216,2016-11-06 12:15:23,46.72941227298536
-0.073023155,0.015562311,10.088568,2016-11-06 12:15:24,38.17793157421042
-0.05207389,0.0053869537,10.075399,2016-11-06 12:15:25,38.33182584224085
-0.089184016,0.021547815,10.078392,2016-11-06 12:15:26,42.65049365330195
-0.05805939,0.01616086,10.070611,2016-11-06 12:15:27,46.91071375420337
-0.065242,0.006584055,10.072407,2016-11-06 12:15:28,50.8099841095132
-0.075417355,0.019153614,10.070611,2016-11-06 12:15:29,66.3737492869554
-0.08379706,0.021547815,10.047866,2016-11-06 12:15:30,48.352794019871546
-0.04309563,0.008379706,10.068216,2016-11-06 12:15:32,53.522669741437284
-0.05686229,0.010175358,10.064027,2016-11-06 12:15:33,56.84699474990629
-0.055066638,0.035913024,10.09575,2016-11-06 12:15:34,57.35726068388131
-0.05267244,0.013766659,10.073604,2016-11-06 12:15:35,51.91425948885494
-0.073023155,0.02633622,10.056845,2016-11-06 12:15:36,56.96203941110534
-0.07182605,0.011372458,10.067618,2016-11-06 12:15:37,39.663762764470555
-0.06823475,0.006584055,10.068815,2016-11-06 12:15:38,41.3293984359429
-0.073621705,0.012569559,10.081984,2016-11-06 12:15:39,60.06344092407103
-0.089782566,0.0035913025,10.065224,2016-11-06 12:15:40,36.27830374876612
-0.05267244,0.017956512,10.084976,2016-11-06 12:15:41,31.015849133682096
-0.06943185,0.009576807,10.074203,2016-11-06 12:15:42,38.263939242803374
-0.05746084,0.018555064,10.078392,2016-11-06 12:15:43,44.05905199446543
-0.05925649,0.0053869537,10.086772,2016-11-06 12:15:44,64.67839897411677
-0.08379706,0.019153614,10.060435,2016-11-06 12:15:45,43.4891206115364
-0.059855044,0.01436521,10.079589,2016-11-06 12:15:46,43.543120870349554
-0.053869538,0.012569559,10.080787,2016-11-06 12:15:47,48.48864231763084
-0.0724246,0.024540568,10.061633,2016-11-06 12:15:48,69.52455595175616
-0.076614454,0.025737667,10.10413,2016-11-06 12:15:49,52.78677635633093
-0.062249243,0.008978256,10.064626,2016-11-06 12:15:50,39.11034696667761
-0.078410104,0.007182605,10.065823,2016-11-06 12:15:51,38.798369395334674
-0.05327099,-0.0077811554,10.081385,2016-11-06 12:15:52,50.90102937386356
-0.08259996,0.020350715,10.056246,2016-11-06 12:15:53,38.11025297382552
-0.0724246,0.020350715,10.070611,2016-11-06 12:15:54,34.83514641055335
-0.076614454,-0.006584055,10.069414,2016-11-06 12:15:55,55.01461799827255
-0.061650693,0.019153614,10.073005,2016-11-06 12:15:56,42.05112381385778
-0.08020575,0.012569559,10.0664215,2016-11-06 12:15:57,48.297797278928584
-0.077213004,0.022146367,10.055049,2016-11-06 12:15:58,47.98758277931958
-0.06344634,0.019153614,10.076596,2016-11-06 12:15:59,52.82446501883111
-0.074220255,0.010773907,10.058042,2016-11-06 12:16:00,53.92091161586453
-0.06464344,0.010175358,10.061034,2016-11-06 12:16:01,39.243271075236365
-0.07182605,0.008978256,10.059837,2016-11-06 12:16:03,47.19913185175835
-0.05865794,0.02873042,10.0748005,2016-11-06 12:16:04,51.81770508892804
-0.0712275,0.0053869537,10.059837,2016-11-06 12:16:05,65.36574735410451
-0.062249243,0.01616086,10.055049,2016-11-06 12:16:06,55.42515675602058
-0.079008654,0.007182605,10.090961,2016-11-06 12:16:07,58.27950617046106
-0.05686229,0.020949265,10.065823,2016-11-06 12:16:08,65.85154974119033
-0.065242,0.020949265,10.061633,2016-11-06 12:16:09,54.75603946453609
-0.07062895,0.023343466,10.090961,2016-11-06 12:16:10,44.31104769021886
-0.05626374,0.010773907,10.078991,2016-11-06 12:16:11,32.78133860760264
-0.06464344,0.024540568,10.073604,2016-11-06 12:16:12,62.80547587546117
-0.06943185,0.01316811,10.077195,2016-11-06 12:16:13,37.93807403534196
-0.050278235,0.009576807,10.09994,2016-11-06 12:16:14,36.993861846959476
-0.073023155,0.01616086,10.055647,2016-11-06 12:16:15,46.03487151251925
-0.05566519,0.005985504,10.074203,2016-11-06 12:16:16,53.94121297659644
-0.075417355,0.01616086,10.045472,2016-11-06 12:16:17,73.82463255549042
-0.0664391,0.010175358,10.064626,2016-11-06 12:16:18,57.50007068725851
-0.059855044,0.007182605,10.070611,2016-11-06 12:16:19,68.73941874197259
-0.073621705,0.018555064,10.108319,2016-11-06 12:16:20,47.655747765080875
-0.0796072,-0.002992752,10.083779,2016-11-06 12:16:21,70.74768480878178
-0.075417355,0.01436521,10.068216,2016-11-06 12:16:22,66.59344834051527
-0.053869538,0.013766659,10.076596,2016-11-06 12:16:23,46.411020307365575
-0.06943185,0.022146367,10.073604,2016-11-06 12:16:24,48.8102475948434
-0.0712275,0.017357962,10.089166,2016-11-06 12:16:25,65.99540963194792
-0.05746084,0.031124622,10.070012,2016-11-06 12:16:26,29.710002673593614
-0.061650693,0.007182605,10.067618,2016-11-06 12:16:27,29.474704834080498
-0.073621705,0.019153614,10.102933,2016-11-06 12:16:28,43.721429109829074
-0.08020575,0.010773907,10.0508585,2016-11-06 12:16:29,29.231160565224982
-0.0796072,0.016759412,10.079589,2016-11-06 12:16:30,29.925024311047913
-0.05566519,0.011971008,10.075399,2016-11-06 12:16:31,32.23671129039671
