ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.8047028,-0.13729858,9.659546,1.0,0.17453292,0.98978263,-1.0046526E14,-0.14240083,-0.0057051703,-0.0044464055,-0.0057051703,-0.14240083,0.0044464055,2017-11-19 13:01:53,40.2614648075103
2.8145142,-0.12748718,9.64975,1.0,0.17453292,0.98832905,-1.0469387E-38,-0.14244245,0.0016661537,-0.053972963,0.0016661537,-0.14244245,0.053972963,2017-11-19 13:01:54,27.216914923791172
2.843933,-0.13729858,9.600708,1.0,0.17453292,0.9881893,-2.3419646E-7,-0.14219181,0.0020445904,-0.0570896,0.0020445904,-0.14219181,0.0570896,2017-11-19 13:01:55,29.203832232805738
2.7948914,-0.15690613,9.5516815,1.0,0.17453292,0.9880761,-2.3419646E-7,-0.14264894,0.0018516235,-0.057909776,0.0018516235,-0.14264894,0.057909776,2017-11-19 13:01:56,25.05788333222354
2.8243103,-0.14709473,9.659546,1.0,0.17453292,0.98813117,-2.3419646E-7,-0.14260082,0.0015847099,-0.057089794,0.0015847099,-0.14260082,0.057089794,2017-11-19 13:01:57,25.5001086463959
2.8145142,-0.14709473,9.600708,1.0,0.17453292,0.9882357,-2.3419646E-7,-0.14217639,0.002452535,-0.05630309,0.002452535,-0.14217639,0.05630309,2017-11-19 13:01:58,42.94742739058818
2.8341217,-0.10787964,9.5811,1.0,0.17453292,0.9879297,-2.3419646E-7,-0.14350362,0.0018352625,-0.058294307,0.0018352625,-0.14350362,0.058294307,2017-11-19 13:01:59,57.64274022737406
1.9907532,2.1574554,9.1888275,1.0,0.17453292,0.9816246,-1.0469387E-38,-0.15047017,0.09366817,-0.07069777,0.09366817,-0.15047017,0.07069777,2017-11-19 13:02:00,24.358829202462537
0.029418945,1.068924,10.002777,1.0,0.17453292,0.99820524,-1.0469387E-38,-0.010981574,0.057903882,0.010619888,0.057903882,-0.010981574,-0.010619888,2017-11-19 13:02:01,25.29435868838778
0.13729858,1.1179657,9.924332,1.0,0.17453292,0.9974029,-1.0469387E-38,-0.004441021,0.056549676,-0.04438307,0.056549676,-0.004441021,0.04438307,2017-11-19 13:02:02,55.392881980030666
0.10787964,1.1375732,9.953751,1.0,0.17453292,0.9972679,-1.0469387E-38,-0.004899378,0.05752947,-0.046076678,0.05752947,-0.004899378,0.046076678,2017-11-19 13:02:03,58.34466807517017
0.14709473,1.1768036,9.963562,1.0,0.17453292,0.9971488,-1.0469387E-38,-0.004518865,0.05900509,-0.046821844,0.05900509,-0.004518865,0.046821844,2017-11-19 13:02:04,57.67570740111245
0.13729858,1.1964111,9.934143,1.0,0.17453292,0.9971689,-1.0469387E-38,-0.003985669,0.058604777,-0.046944898,0.058604777,-0.003985669,0.046944898,2017-11-19 13:02:05,46.297210630959796
0.10787964,1.1865997,9.98317,1.0,0.17453292,0.9971832,-1.0469387E-38,-0.0035021075,0.058661632,-0.046606906,0.058661632,-0.0035021075,0.046606906,2017-11-19 13:02:06,60.57223435087175
0.16671753,1.2258301,9.91452,1.0,0.17453292,0.99705774,-1.0469387E-38,-0.0047769304,0.059288163,-0.048352305,0.059288163,-0.0047769304,0.048352305,2017-11-19 13:02:07,60.640199918171064
0.06864929,1.1964111,10.002777,1.0,0.17453292,0.99711424,-1.0469387E-38,-0.0031991524,0.06025148,-0.046072885,0.06025148,-0.0031991524,0.046072885,2017-11-19 13:02:08,59.23884257768244
0.14709473,1.1865997,9.973358,1.0,0.17453292,0.9971557,-1.0469387E-38,-0.004233473,0.058228515,-0.047665454,0.058228515,-0.004233473,0.047665454,2017-11-19 13:02:09,52.50268704846132
0.10787964,1.2062225,10.0125885,1.0,0.17453292,0.99705553,-1.0469387E-38,-0.004042278,0.06025813,-0.047253184,0.06025813,-0.004042278,0.047253184,2017-11-19 13:02:10,25.54389774241634
0.11767578,1.1473846,9.943939,1.0,0.17453292,0.9971154,-1.0469387E-38,-0.004174132,0.05903275,-0.047524754,0.05903275,-0.004174132,0.047524754,2017-11-19 13:02:11,25.247763284575978
0.14709473,1.1768036,10.051819,1.0,0.17453292,0.99718803,-1.0469387E-38,-0.0031690889,0.058985353,-0.04611685,0.058985353,-0.0031690889,0.04611685,2017-11-19 13:02:12,35.88030413755706
