ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
2.03,-3.715,9.079,50.0,2017-10-21 08:55:46,23.682887012396815
-0.114,0.134,9.797,20.0,2017-10-21 08:55:47,52.843069162708865
-0.134,0.153,9.835,20.0,2017-10-21 08:55:48,31.845763776590417
-0.143,0.153,9.874,20.0,2017-10-21 08:55:49,35.025592692679545
-0.095,0.134,9.816,20.0,2017-10-21 08:55:50,27.134404994796494
-0.114,0.134,9.835,20.0,2017-10-21 08:55:51,28.935380009931613
-0.134,0.143,9.826,20.0,2017-10-21 08:55:52,31.640811624715845
-0.143,0.143,9.807,20.0,2017-10-21 08:55:53,29.5194527716284
-0.124,0.143,9.807,20.0,2017-10-21 08:55:54,28.544039036293917
-0.124,0.153,9.816,20.0,2017-10-21 08:55:55,29.918393119938365
-0.124,0.143,9.807,20.0,2017-10-21 08:55:56,27.91354789467903
-0.134,0.162,9.797,20.0,2017-10-21 08:55:57,27.073297773423928
-0.114,0.143,9.807,20.0,2017-10-21 08:55:58,29.18325273626031
-0.162,0.162,9.807,20.0,2017-10-21 08:55:59,30.87077106003106
-0.124,0.153,9.768,20.0,2017-10-21 08:56:00,29.606858015912792
-0.124,0.153,9.797,20.0,2017-10-21 08:56:01,32.85077991628708
-0.124,0.153,9.807,20.0,2017-10-21 08:56:02,30.407753510359367
-0.143,0.134,9.826,20.0,2017-10-21 08:56:03,31.499410129929657
-0.162,0.162,9.816,20.0,2017-10-21 08:56:04,33.88537072282705
-0.114,0.143,9.787,20.0,2017-10-21 08:56:05,33.33936060833226
-0.124,0.143,9.835,20.0,2017-10-21 08:56:06,32.09617627947742
-0.095,0.143,9.787,20.0,2017-10-21 08:56:07,32.85878902547326
-0.134,0.143,9.807,20.0,2017-10-21 08:56:08,31.757130659690425
-0.067,0.124,9.778,20.0,2017-10-21 08:56:09,30.75380847343483
-0.134,0.143,9.816,20.0,2017-10-21 08:56:10,24.67622555622793
-0.124,0.143,9.826,20.0,2017-10-21 08:56:11,28.263424827925377
-0.134,0.162,9.826,20.0,2017-10-21 08:56:12,29.956716070457176
-0.105,0.143,9.807,20.0,2017-10-21 08:56:13,28.635308013207137
-0.153,0.153,9.835,20.0,2017-10-21 08:56:15,29.49041997063352
-0.134,0.124,9.787,20.0,2017-10-21 08:56:16,28.75259138968614
-0.095,0.153,9.778,20.0,2017-10-21 08:56:17,36.393884257598536
-0.095,0.134,9.778,20.0,2017-10-21 08:56:18,33.426495234713194
-0.153,0.143,9.807,20.0,2017-10-21 08:56:19,34.26058158464001
-0.095,0.134,9.807,20.0,2017-10-21 08:56:20,32.63520721534914
-0.124,0.153,9.749,20.0,2017-10-21 08:56:21,47.445937718355616
-0.134,0.162,9.835,20.0,2017-10-21 08:56:22,35.1396527314391
-0.162,0.143,9.807,20.0,2017-10-21 08:56:23,33.814167064925414
-0.124,0.162,9.807,20.0,2017-10-21 08:56:24,32.20019934564878
-0.076,0.124,9.826,20.0,2017-10-21 08:56:25,39.42690367274318
-0.095,0.153,9.816,20.0,2017-10-21 08:56:26,34.88801670905629
-0.114,0.162,9.816,20.0,2017-10-21 08:56:27,32.88397706201229
-0.134,0.143,9.807,20.0,2017-10-21 08:56:28,36.5693906521042
-0.143,0.143,9.826,20.0,2017-10-21 08:56:29,37.869527611278734
-0.172,0.153,9.816,20.0,2017-10-21 08:56:30,30.12976789873498
-0.086,0.124,9.797,20.0,2017-10-21 08:56:31,32.13975353280442
-0.086,0.134,9.807,20.0,2017-10-21 08:56:32,36.44527058109145
-0.086,0.153,9.778,20.0,2017-10-21 08:56:33,34.52954403848852
-0.114,0.143,9.759,20.0,2017-10-21 08:56:34,31.801692930295143
-0.153,0.162,9.816,20.0,2017-10-21 08:56:35,28.731172966429032
-0.105,0.134,9.807,20.0,2017-10-21 08:56:36,29.57423480283842
-0.105,0.124,9.826,20.0,2017-10-21 08:56:37,33.33029058458341
-0.105,0.134,9.835,20.0,2017-10-21 08:56:38,33.06302697448692
-0.076,0.124,9.816,20.0,2017-10-21 08:56:39,28.29958616189871
-0.124,0.143,9.816,20.0,2017-10-21 08:56:40,29.975971110902606
-0.124,0.162,9.807,20.0,2017-10-21 08:56:41,32.383181383929205
-0.124,0.162,9.864,20.0,2017-10-21 08:56:43,35.16315836925735
-0.114,0.143,9.797,20.0,2017-10-21 08:56:44,30.713727700206114
-0.134,0.143,9.807,20.0,2017-10-21 08:56:45,38.39758511480942
-0.162,0.162,9.845,20.0,2017-10-21 08:56:46,51.966230259524934
-0.153,0.162,9.797,20.0,2017-10-21 08:56:47,35.72754217419677
-0.134,0.153,9.797,20.0,2017-10-21 08:56:48,30.99464821156539
-0.124,0.143,9.787,20.0,2017-10-21 08:56:49,32.21900488650315
-0.114,0.162,9.749,20.0,2017-10-21 08:56:50,31.27526809939788
-0.086,0.143,9.739,20.0,2017-10-21 08:56:51,45.53376339402807
-0.153,0.134,9.835,20.0,2017-10-21 08:56:52,43.56795253541456
-0.134,0.153,9.807,20.0,2017-10-21 08:56:53,37.062067097836
-0.114,0.153,9.797,20.0,2017-10-21 08:56:54,34.36327756674761
-0.086,0.143,9.768,20.0,2017-10-21 08:56:55,31.949068441159213
-0.134,0.143,9.797,20.0,2017-10-21 08:56:56,31.66278307665681
-0.086,0.134,9.787,20.0,2017-10-21 08:56:57,31.704078387891684
-0.114,0.162,9.816,20.0,2017-10-21 08:56:58,28.999145027875656
-0.105,0.153,9.807,20.0,2017-10-21 08:56:59,30.53174140465555
-0.076,0.143,9.787,20.0,2017-10-21 08:57:00,28.33605239002933
-0.067,0.124,9.807,20.0,2017-10-21 08:57:01,28.664898287591676
-0.143,0.181,9.807,20.0,2017-10-21 08:57:02,27.241326068963048
-0.114,0.153,9.826,20.0,2017-10-21 08:57:03,29.214202422445105
-0.095,0.143,9.854,20.0,2017-10-21 08:57:04,32.51310446617336
-0.114,0.153,9.854,20.0,2017-10-21 08:57:05,31.094055048632182
-0.095,0.124,9.845,20.0,2017-10-21 08:57:06,30.912017265843893
-0.114,0.153,9.787,20.0,2017-10-21 08:57:07,33.81358195833903
-0.172,0.162,9.807,20.0,2017-10-21 08:57:08,32.4783930181577
-0.114,0.162,9.816,20.0,2017-10-21 08:57:09,29.890668148810057
-0.134,0.143,9.787,20.0,2017-10-21 08:57:10,38.132364126254146
-0.153,0.162,9.807,20.0,2017-10-21 08:57:11,30.39318440528719
-0.095,0.134,9.797,20.0,2017-10-21 08:57:12,45.443432809135736
-0.114,0.153,9.816,20.0,2017-10-21 08:57:13,32.07374508932403
-0.095,0.143,9.778,20.0,2017-10-21 08:57:14,28.485805707655803
-0.124,0.134,9.854,20.0,2017-10-21 08:57:15,34.612154464915385
-0.095,0.153,9.835,20.0,2017-10-21 08:57:16,30.571484635127657
-0.124,0.134,9.816,20.0,2017-10-21 08:57:18,32.401993337717194
-0.114,0.162,9.72,20.0,2017-10-21 08:57:19,32.050208237365524
-0.172,0.153,9.807,20.0,2017-10-21 08:57:20,31.69366424894758
-0.095,0.143,9.807,20.0,2017-10-21 08:57:21,31.245121848909314
-0.105,0.134,9.768,20.0,2017-10-21 08:57:22,27.575969182607828
-0.105,0.153,9.797,20.0,2017-10-21 08:57:23,27.596398152689833
-0.047,0.143,9.778,20.0,2017-10-21 08:57:24,28.36406334437847
