ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
5.162,-0.794,8.447,50.0,2017-01-22 14:59:23,NaN
5.19,-0.842,8.255,68.0,2017-01-22 14:59:24,NaN
4.405,-0.775,8.705,64.0,2017-01-22 14:59:25,NaN
4.424,-0.814,8.609,56.0,2017-01-22 14:59:26,NaN
4.415,-0.814,8.619,85.0,2017-01-22 14:59:27,NaN
4.424,-0.881,8.676,85.0,2017-01-22 14:59:28,NaN
4.338,-0.852,8.676,87.0,2017-01-22 14:59:29,NaN
4.386,-0.871,8.667,85.0,2017-01-22 14:59:30,NaN
4.309,-0.833,8.715,84.0,2017-01-22 14:59:31,NaN
4.338,-0.852,8.705,85.0,2017-01-22 14:59:32,NaN
4.328,-0.861,8.686,85.0,2017-01-22 14:59:33,NaN
4.29,-0.852,8.705,86.0,2017-01-22 14:59:34,NaN
4.28,-0.89,8.724,86.0,2017-01-22 14:59:35,NaN
4.29,-0.823,8.715,85.0,2017-01-22 14:59:36,NaN
4.319,-0.842,8.686,87.0,2017-01-22 14:59:37,NaN
4.319,-0.842,8.724,85.0,2017-01-22 14:59:38,NaN
4.271,-0.852,8.734,85.0,2017-01-22 14:59:39,NaN
4.28,-0.871,8.686,87.0,2017-01-22 14:59:40,NaN
4.3,-0.852,8.734,84.0,2017-01-22 14:59:41,NaN
4.233,-0.842,8.696,86.0,2017-01-22 14:59:42,NaN
4.271,-0.852,8.724,86.0,2017-01-22 14:59:44,NaN
4.271,-0.881,8.782,87.0,2017-01-22 14:59:45,NaN
