ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.114,-0.679,9.96,8.0,2016-11-26 13:19:45,-Infinity
0.153,-0.641,9.96,6.0,2016-11-26 13:19:45,-Infinity
0.114,-0.603,9.921,8.0,2016-11-26 13:19:45,-Infinity
0.153,-0.679,9.807,8.0,2016-11-26 13:19:45,-Infinity
0.114,-0.641,9.845,8.0,2016-11-26 13:19:45,-Infinity
0.114,-0.565,9.883,8.0,2016-11-26 13:19:45,-Infinity
0.114,-0.641,9.921,6.0,2016-11-26 13:19:45,-Infinity
0.153,-0.641,9.998,6.0,2016-11-26 13:19:45,-Infinity
0.153,-0.641,9.96,6.0,2016-11-26 13:19:45,-Infinity
0.191,-0.679,9.883,6.0,2016-11-26 13:19:45,-Infinity
0.114,-0.603,9.883,6.0,2016-11-26 13:19:45,-Infinity
0.153,-0.603,9.998,6.0,2016-11-26 13:19:45,-Infinity
0.153,-0.641,9.96,6.0,2016-11-26 13:19:45,-Infinity
0.114,-0.679,9.998,8.0,2016-11-26 13:19:45,-Infinity
0.114,-0.641,9.96,6.0,2016-11-26 13:19:45,-Infinity
0.038,-0.565,9.921,6.0,2016-11-26 13:19:45,-Infinity
0.153,-0.603,9.921,7.0,2016-11-26 13:19:45,-Infinity
0.153,-0.641,9.768,10.0,2016-11-26 13:19:45,-Infinity
0.114,-0.603,9.921,10.0,2016-11-26 13:19:45,-Infinity
0.114,-0.679,9.921,9.0,2016-11-26 13:19:45,-Infinity
0.153,-0.603,9.883,10.0,2016-11-26 13:19:46,-Infinity
0.076,-0.641,9.883,12.0,2016-11-26 13:19:47,-Infinity
0.076,-0.603,9.998,12.0,2016-11-26 13:19:48,-Infinity
0.114,-0.641,9.921,9.0,2016-11-26 13:19:49,-Infinity
0.076,-0.603,9.883,11.0,2016-11-26 13:19:50,-Infinity
0.153,-0.641,9.845,9.0,2016-11-26 13:19:51,-Infinity
0.153,-0.641,9.692,10.0,2016-11-26 13:19:52,-Infinity
0.114,-0.603,9.921,10.0,2016-11-26 13:19:53,-Infinity
0.114,-0.641,9.807,12.0,2016-11-26 13:19:54,-Infinity
0.114,-0.718,9.998,12.0,2016-11-26 13:19:55,-Infinity
0.153,-0.641,9.998,10.0,2016-11-26 13:19:56,-Infinity
0.114,-0.641,9.921,12.0,2016-11-26 13:19:57,-Infinity
0.114,-0.603,9.883,10.0,2016-11-26 13:19:58,-Infinity
0.153,-0.679,9.921,10.0,2016-11-26 13:19:59,-Infinity
0.114,-0.565,9.845,12.0,2016-11-26 13:20:00,-Infinity
0.114,-0.603,10.036,12.0,2016-11-26 13:20:01,-Infinity
0.076,-0.641,9.96,12.0,2016-11-26 13:20:02,-Infinity
0.229,-0.565,9.998,10.0,2016-11-26 13:20:03,-Infinity
0.153,-0.603,9.921,10.0,2016-11-26 13:20:04,-Infinity
0.153,-0.641,9.921,10.0,2016-11-26 13:20:05,-Infinity
0.114,-0.603,9.883,12.0,2016-11-26 13:20:06,-Infinity
0.191,-0.679,9.845,10.0,2016-11-26 13:20:07,-Infinity
0.114,-0.603,9.921,10.0,2016-11-26 13:20:08,-Infinity
0.114,-0.641,9.883,10.0,2016-11-26 13:20:09,-Infinity
0.153,-0.641,9.845,12.0,2016-11-26 13:20:10,-Infinity
0.114,-0.718,9.768,10.0,2016-11-26 13:20:11,-Infinity
1.992,-0.603,9.615,19.0,2016-11-26 13:20:12,-Infinity
2.03,-0.679,9.577,19.0,2016-11-26 13:20:13,-Infinity
2.03,-0.641,9.577,20.0,2016-11-26 13:20:14,-Infinity
2.145,-1.216,9.423,22.0,2016-11-26 13:20:15,-Infinity
1.072,-0.679,10.036,22.0,2016-11-26 13:20:16,-Infinity
1.187,-0.756,9.845,20.0,2016-11-26 13:20:17,-Infinity
0.038,-0.756,9.921,17.0,2016-11-26 13:20:18,-Infinity
0.114,-0.833,9.998,15.0,2016-11-26 13:20:19,-Infinity
0.076,-0.833,9.845,16.0,2016-11-26 13:20:20,-Infinity
0.153,-0.948,9.998,17.0,2016-11-26 13:20:21,-Infinity
1.34,-0.794,9.768,22.0,2016-11-26 13:20:22,-Infinity
0.651,-0.756,10.036,22.0,2016-11-26 13:20:23,-Infinity
0.306,-1.101,9.807,16.0,2016-11-26 13:20:24,-Infinity
0.076,-0.871,9.883,14.0,2016-11-26 13:20:25,-Infinity
0.114,-0.756,9.807,17.0,2016-11-26 13:20:27,-Infinity
0.076,-0.794,9.845,18.0,2016-11-26 13:20:28,-Infinity
