ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
6.152,7.334,1.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-21 00:24:52,69.4502902565566
5.397,7.157,2.119,0.17146283,-0.0137223555,-0.027977617,0.0,6.03,7.443,2.097,-0.408,-0.217,0.678,-0.255056,-0.572728,-0.752467,2016-11-21 00:24:53,72.1414050366923
5.907,7.422,2.354,-0.0055955234,0.0055955234,-0.0035971224,0.0,5.983,7.447,2.214,-0.076,-0.015,0.119,-0.258206,-0.566068,-0.758748,2016-11-21 00:24:54,72.97508414954675
5.857,7.353,2.599,-0.02877698,0.014255263,0.012123634,0.0,5.949,7.378,2.514,-0.101,-0.025,0.114,-0.255992,-0.553411,-0.768864,2016-11-21 00:24:55,72.99649327996315
5.956,7.393,2.383,0.010524914,0.002131628,0.0023980816,0.0,5.998,7.377,2.4,-0.131,-0.024,0.061,-0.256286,-0.558491,-0.763914,2016-11-21 00:24:56,61.94352765208845
5.916,7.363,2.393,6.6613377E-4,-0.0034638955,0.0038635759,0.0,5.978,7.39,2.409,-0.081,-0.027,0.013,-0.258007,-0.557284,-0.765344,2016-11-21 00:24:57,58.40800576883599
5.916,7.334,2.462,-0.004263256,-0.003330669,-6.6613377E-4,0.0,5.973,7.39,2.421,-0.027,-0.046,0.04,-0.267155,-0.552412,-0.768932,2016-11-21 00:24:58,62.23549490063987
5.916,7.334,2.462,-0.0059952037,-0.0017319478,7.993605E-4,0.0,5.969,7.39,2.432,-0.062,-0.046,0.019,-0.270658,-0.550209,-0.770514,2016-11-21 00:24:59,54.3297121191085
5.936,7.334,2.442,0.0025313082,-0.004796163,-0.0067945644,0.0,5.968,7.387,2.442,-0.022,-0.043,0.009,-0.27168,-0.549225,-0.771205,2016-11-21 00:25:00,50.12120283305538
5.926,7.334,2.462,0.013189448,-0.0030642152,0.0038635759,0.0,5.962,7.39,2.449,-0.036,-0.057,0.018,-0.27195,-0.548763,-0.77167,2016-11-21 00:25:01,66.77324121414982
6.063,7.353,1.991,-0.014788169,-0.019051425,-0.05209166,0.0,6.021,7.492,1.941,0.189,-0.07,-0.156,-0.280651,-0.567679,-0.755649,2016-11-21 00:25:02,57.201031929089055
6.279,7.442,1.677,9.3258725E-4,0.012523315,-0.028910205,3.0,6.026,7.533,1.76,0.251,-0.092,-0.075,-0.285799,-0.573214,-0.750716,2016-11-21 00:25:03,37.04828405001552
6.299,7.54,1.766,0.052224886,-0.011723954,-0.044764187,0.0,5.971,7.605,1.632,0.003,-0.046,0.025,-0.28494,-0.579284,-0.747172,2016-11-21 00:25:04,49.56745358185983
5.769,7.736,1.54,-0.02211564,-0.053290702,0.05648814,0.0,5.757,7.763,1.658,-0.017,-0.106,-0.265,-0.273439,-0.583653,-0.749344,2016-11-21 00:25:05,59.922068292854675
