ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
9.891724,1.6098633,-0.6372528,12.0,9.658465,1.5600526,-0.6713194,0.07638168,0.0041463375,0.057860553,-0.28650546,-0.6729423,-0.36357647,2017-05-18 16:42:34,38.535468818390214
8.9534,-3.8967438,4.6638336,12.0,9.515271,-1.2805742,1.9975295,-0.6740103,-1.9496908,2.1438687,-0.13097635,-0.648372,-0.10900026,2017-05-18 16:42:35,58.73188230291877
9.237854,0.4994812,-1.9553833,8.0,9.390498,-2.658558,0.9596853,-0.06086731,2.439873,-2.2613628,-0.46947995,-0.48026893,-0.3540003,2017-05-18 16:42:36,45.339106915665994
10.171387,-0.87083435,0.9190521,6.0,9.799767,-0.36239445,0.06030799,0.16954708,-0.50096726,0.85750055,-0.28833666,-0.64326286,-0.265999,2017-05-18 16:42:37,63.18727400653227
9.477554,-1.1780701,3.1564636,12.0,9.220707,-1.2140737,3.1104624,-0.093271255,-0.023792148,0.2509992,-0.2636054,-0.5210016,-0.26722157,2017-05-18 16:42:38,67.57162079088992
8.964752,-1.1134338,2.693573,6.0,9.320972,-1.1493294,2.8229256,-0.17547989,0.23273277,-0.11138964,-0.27598995,-0.5287894,-0.28168154,2017-05-18 16:42:39,65.74913724464705
9.649414,-1.6404572,2.180481,12.0,9.434921,-1.5567902,2.1746395,0.20538235,-0.25741923,-0.14091635,-0.29168934,-0.55183065,-0.2469865,2017-05-18 16:42:40,61.46032823626322
9.871307,-2.0947113,2.2852478,8.0,9.394239,-1.7477087,2.2054849,-0.16535282,-0.05128801,-0.026154518,-0.2917859,-0.54938966,-0.2401564,2017-05-18 16:42:41,68.66339216080671
9.677231,-0.6572571,2.0202026,6.0,9.558351,-0.9237588,1.9887182,0.04687786,0.2354362,-0.4163506,-0.28702894,-0.5624852,-0.27852446,2017-05-18 16:42:42,67.13321785565395
9.779037,-1.0545197,2.0607758,6.0,9.573054,-0.97655433,1.8903346,-0.036794662,-0.0405432,0.09366417,-0.27028248,-0.5749497,-0.255922,2017-05-18 16:42:43,53.057674283151854
