ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.08619126,0.22984336,10.103531,166.0,-0.061499998,0.20279999,9.804299,-0.0267,0.0324,0.5318,0.009836,-0.004483,-0.661003,2016-11-03 15:29:45,31.050138688577178
-0.038307227,0.22026655,10.01734,166.0,-0.060999997,0.2033,9.804299,0.012,0.0222,0.5122,0.0098129995,-0.004569,-0.665012,2016-11-03 15:29:46,35.65659138403505
-0.095768064,0.23942018,10.113108,166.0,-0.048899997,0.1998,9.8043995,0.009699999,0.006,0.4434,0.009283,-0.00489,-0.663069,2016-11-03 15:29:47,35.023436758726646
-0.02873042,0.17238252,9.950302,166.0,-0.0607,0.1961,9.8045,0.0018999999,0.0392,0.45319998,0.009557,-0.004278,-0.660405,2016-11-03 15:29:48,35.604086373248954
-0.047884032,0.19153613,10.055647,166.0,-0.057099998,0.198,9.8043995,-0.0409,0.0079,0.48259997,0.009477,-0.004538,-0.665048,2016-11-03 15:29:50,34.76412686522202
-0.076614454,0.21068975,10.065224,169.0,-0.081599995,0.22489999,9.8036995,-0.094799995,0.0594,0.54219997,0.011339,-0.004505,-0.664236,2016-11-03 15:29:51,34.13912939646523
-0.047884032,0.22026655,9.9790325,166.0,-0.0638,0.2043,9.804299,0.0148,0.031,0.5711,0.009943,-0.004502,-0.665481,2016-11-03 15:29:52,33.209637146827454
-0.019153614,0.16280572,9.988609,166.0,-0.0691,0.2111,9.8041,-0.0191,0.0046,0.4536,0.010371,-0.004557,-0.667219,2016-11-03 15:29:53,35.830399950060354
-0.038307227,0.18195933,9.9790325,166.0,-0.065799996,0.19669999,9.8043995,-0.0126,0.0189,0.4827,0.009632,-0.004373,-0.680926,2016-11-03 15:29:54,33.03446150362458
-0.05746084,0.22026655,10.0269165,166.0,-0.059899997,0.1979,9.8043995,0.0109,0.037299998,0.43359998,0.009537,-0.004503,-0.670859,2016-11-03 15:29:55,34.768006180113716
-0.038307227,0.19153613,10.0748005,166.0,-0.064399995,0.1981,9.8043995,-0.023799999,0.0078,0.4238,0.009667,-0.004401,-0.675441,2016-11-03 15:29:56,34.971815591579755
-0.05746084,0.15322891,10.01734,166.0,-0.066599995,0.2052,9.8042,-0.0018999999,0.03,0.424,0.010019,-0.004552,-0.674637,2016-11-03 15:29:57,34.77462674995256
-0.076614454,0.22984336,10.113108,166.0,-0.062099997,0.2017,9.804299,0.012999999,0.043399997,0.4926,0.009737,-0.004584,-0.67334497,2016-11-03 15:29:58,34.87541140021858
-0.095768064,0.24899697,10.1226845,166.0,-0.0713,0.20199999,9.804299,-0.0071,0.013599999,0.4926,0.010059,-0.004267,-0.674669,2016-11-03 15:29:59,32.78898579678659
-0.076614454,0.19153613,10.01734,166.0,-0.0598,0.1862,9.8046,9.999999E-4,-0.009699999,0.47259998,0.009149,-0.003969,-0.659572,2016-11-03 15:30:00,34.193138436856735
-0.02873042,0.22984336,10.065224,166.0,-0.0565,0.2093,9.8042,-0.0415,0.0063,0.43379998,0.009845,-0.005034,-0.671713,2016-11-03 15:30:01,34.22073028143266
-0.076614454,0.19153613,10.036493,166.0,-0.0591,0.19569999,9.8045,-0.029099999,-0.0094,0.5316,0.009382,-0.004551,-0.677988,2016-11-03 15:30:02,33.03177488773764
