ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
6.004,-7.048,2.7,24.0,2016-11-12 14:00:45,-Infinity
5.238,-7.968,1.628,24.0,2016-11-12 14:00:45,-Infinity
4.778,-7.814,1.781,23.0,2016-11-12 14:00:46,-Infinity
5.085,-7.968,3.16,24.0,2016-11-12 14:00:47,-Infinity
5.238,-7.814,2.241,24.0,2016-11-12 14:00:48,-Infinity
3.859,-8.121,0.402,16.0,2016-11-12 14:00:49,-Infinity
1.714,-8.274,-0.67,16.0,2016-11-12 14:00:50,-Infinity
2.174,-8.887,-1.436,15.0,2016-11-12 14:00:51,-Infinity
2.02,-8.887,-1.283,15.0,2016-11-12 14:00:52,-Infinity
2.633,-8.887,-1.743,12.0,2016-11-12 14:00:53,-Infinity
3.706,-8.427,-2.815,15.0,2016-11-12 14:00:54,-Infinity
3.553,-8.274,-2.202,16.0,2016-11-12 14:00:56,-Infinity
3.246,-8.581,-2.049,15.0,2016-11-12 14:00:57,-Infinity
3.246,-8.734,-2.049,14.0,2016-11-12 14:00:58,-Infinity
3.399,-8.427,-2.662,14.0,2016-11-12 14:00:59,-Infinity
3.399,-8.581,-1.896,14.0,2016-11-12 14:01:00,-Infinity
3.246,-8.581,-2.355,14.0,2016-11-12 14:01:01,-Infinity
3.399,-8.581,-1.896,14.0,2016-11-12 14:01:02,-Infinity
2.786,-8.887,-1.743,14.0,2016-11-12 14:01:03,-Infinity
3.859,-8.427,-1.436,19.0,2016-11-12 14:01:04,-Infinity
3.706,-8.427,-1.436,16.0,2016-11-12 14:01:05,-Infinity
3.706,-8.274,-1.743,16.0,2016-11-12 14:01:06,-Infinity
4.012,-8.427,-1.283,15.0,2016-11-12 14:01:07,-Infinity
5.851,-8.581,-0.21,19.0,2016-11-12 14:01:08,-Infinity
7.996,0.306,4.386,52.0,2016-11-12 14:01:09,-Infinity
9.376,1.379,1.628,29.0,2016-11-12 14:01:10,-Infinity
9.376,1.992,2.087,32.0,2016-11-12 14:01:11,-Infinity
9.376,1.992,2.087,32.0,2016-11-12 14:01:12,-Infinity
9.376,1.992,2.087,32.0,2016-11-12 14:01:13,-Infinity
9.376,1.992,2.087,32.0,2016-11-12 14:01:14,-Infinity
9.529,1.838,2.7,30.0,2016-11-12 14:01:15,-Infinity
9.376,1.992,2.241,30.0,2016-11-12 14:01:16,-Infinity
9.222,1.992,1.934,29.0,2016-11-12 14:01:17,-Infinity
9.376,1.992,1.781,29.0,2016-11-12 14:01:18,-Infinity
9.376,1.992,1.781,29.0,2016-11-12 14:01:19,-Infinity
9.376,1.838,2.087,29.0,2016-11-12 14:01:20,-Infinity
9.529,1.838,1.781,29.0,2016-11-12 14:01:21,-Infinity
9.682,2.911,1.934,32.0,2016-11-12 14:01:22,-Infinity
9.376,1.992,1.781,29.0,2016-11-12 14:01:23,-Infinity
