ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.019607544,-0.07846069,9.865494,-0.0067443848,-0.017074585,0.0028533936,56.0,28.101715,0.036410324,-0.06791696,9.806348,-0.016943283,-0.010281652,0.021305084,-0.0024595913,-0.0030639675,0.39150807,2017-07-19 16:08:15,52.59697085217854
0.0,-0.039230347,9.747803,-0.0105896,-0.0076141357,0.0052337646,53.0,28.101715,0.050539892,-0.06301695,9.806317,-0.050638955,0.02391012,-0.0777359,-0.0013902143,-0.0038769522,0.5231366,2017-07-19 16:08:16,45.95077455827324
0.039230347,0.039230347,9.787033,-0.007843018,-0.012802124,0.0039520264,53.0,28.101715,0.08598901,-0.05132906,9.806139,-0.046748325,0.09055324,-0.017926216,9.073867E-5,-0.0051051737,0.5277249,2017-07-19 16:08:17,39.594941428872474
0.09806824,0.0,9.688965,-0.012420654,-0.009994507,0.0019378662,53.0,28.101715,0.11677367,-0.049500737,9.80583,-0.01866959,0.049485542,-0.11385536,0.0010093004,-0.0063875304,0.5291883,2017-07-19 16:08:18,42.549804645325004
0.039230347,0.039230347,9.865494,-0.01083374,-0.0131073,0.0040130615,53.0,28.201721,0.115516745,-0.03089999,9.805921,-0.07627119,0.070126265,0.060863495,0.0017754685,-0.0058326595,0.5285167,2017-07-19 16:08:19,33.00179574994568
0.039230347,0.0,9.747803,-0.010772705,-0.013473511,0.0019989014,53.0,28.201721,0.09882764,-0.04152397,9.806065,-0.0597149,0.041573387,-0.06993103,8.664632E-4,-0.005396477,0.5286094,2017-07-19 16:08:20,62.19554316529138
-0.039230347,0.05883789,9.885101,-0.01260376,-0.011642456,0.0024261475,53.0,28.201721,0.06433209,-0.035663098,9.806374,-0.10367543,0.09456363,0.061502457,1.867533E-4,-0.0037456825,0.52779007,2017-07-19 16:08:21,45.98195748003641
0.019607544,0.0,9.767426,-0.009735107,-0.012557983,0.0021820068,53.0,28.201721,0.08787988,-0.04859798,9.806136,-0.06846967,0.04870711,-0.06072998,2.6561122E-4,-0.005113285,0.52867395,2017-07-19 16:08:22,40.848983793477274
-0.019607544,0.0,9.767426,-0.009552002,-0.013473511,0.0029144287,54.0,28.201721,0.095654644,-0.027740188,9.806145,-0.115308866,0.027753726,-0.043504715,0.0013743136,-0.0048885318,0.5280554,2017-07-19 16:08:23,32.272234067161044
0.05883789,0.07846069,9.708588,-0.010772705,-0.00920105,0.0012054443,54.0,28.201721,0.111288175,-0.03219257,9.805966,-0.052132323,0.11056128,-0.06936169,0.0016053832,-0.0056845094,0.5284897,2017-07-19 16:08:24,34.29478405167338
0.019607544,0.039230347,9.747803,-0.011383057,-0.013473511,0.0027923584,54.0,28.301727,0.11481544,-0.0567634,9.805814,-0.09500766,0.095894754,-0.040909767,6.4418174E-4,-0.0064985882,0.52943844,2017-07-19 16:08:25,34.945737225171534
-0.09806824,-0.039230347,9.963562,-0.3313446,1.1239624,-0.04814148,54.0,28.301727,-0.6542737,-0.33119172,9.779193,0.5625867,0.29519156,0.08899021,-0.031589594,0.020049892,0.5109098,2017-07-19 16:08:26,36.97929709838953
-0.23536682,-1.8240356,10.277374,0.37069702,-0.05657959,0.13044739,61.0,28.301727,0.10351352,-2.13676,9.570472,-0.33976492,0.3309846,0.62511635,-0.080433965,-0.074646674,0.6400924,2017-07-19 16:08:27,56.32734169981768
0.05883789,-0.07846069,9.806656,-0.011505127,-0.012252808,0.0027313232,61.0,28.301727,0.14707272,-0.25524032,9.802225,-0.08900274,0.1781123,-0.046749115,-0.0051299776,-0.014118011,0.6437784,2017-07-19 16:08:28,70.6311059226194
0.019607544,-0.11767578,9.865494,-0.009979248,-0.012069702,0.0024261475,62.0,28.301727,0.08864028,-0.18940476,9.8044195,-0.06916904,0.07202022,0.04599762,-0.004714804,-0.009563749,0.6249073,2017-07-19 16:08:29,36.77853796305171
-0.019607544,-0.11767578,9.826263,-0.011993408,-0.011703491,0.0036468506,62.0,28.301727,0.06302565,-0.14468572,9.80538,-0.08260118,0.026936442,0.025863647,-0.0038404963,-0.0070710494,0.61501116,2017-07-19 16:08:30,51.6432631268928
0.0,-0.11767578,9.688965,-0.011627197,-0.014083862,4.5776367E-5,62.0,28.401733,0.07159748,-0.17535496,9.804821,-0.07151848,0.0574857,-0.10503769,-0.004791713,-0.008385022,0.616231,2017-07-19 16:08:31,38.84998213816313
-0.039230347,-0.09806824,9.787033,-0.009979248,-0.013412476,0.0016937256,62.0,28.401733,0.062141173,-0.16071631,9.805136,-0.10143252,0.06280582,-0.027727127,-0.004507068,-0.0075416374,0.6156014,2017-07-19 16:08:32,68.6913737612566
-0.019607544,-0.13729858,9.728195,-0.009246826,-0.012741089,0.0023651123,62.0,28.401733,0.07395706,-0.1435988,9.80532,-0.09360072,0.006370321,-0.08191204,-0.0034534514,-0.0074767163,0.61506873,2017-07-19 16:08:33,41.151058990157736
0.019607544,-0.11767578,9.767426,-0.009552002,-0.012008667,0.0028533936,62.0,28.401733,0.07840426,-0.15962692,9.8050375,-0.058735795,0.041827098,-0.029993057,-0.0039517265,-0.008161448,0.61570525,2017-07-19 16:08:34,62.506086217328686
-0.039230347,-0.13729858,9.845871,-0.008514404,-0.012313843,0.0018157959,62.0,28.401733,0.055729438,-0.17098111,9.805001,-0.094981916,0.03375043,0.03697586,-0.0051176194,-0.007608376,0.6159276,2017-07-19 16:08:35,43.60022877586666
-0.019607544,-0.09806824,9.826263,-0.008331299,-0.012374878,0.0043182373,62.0,28.401733,0.062200464,-0.14986199,9.805308,-0.0819577,0.05215442,-0.0026426315,-0.0040727793,-0.0072011743,0.6151969,2017-07-19 16:08:36,46.00750249097505
-0.039230347,-0.11767578,9.826263,-0.01083374,-0.011642456,0.0011444092,62.0,28.401733,0.056110553,-0.14292452,9.805448,-0.09533651,0.02523756,0.02158165,-0.003987636,-0.0067371423,0.61488307,2017-07-19 16:08:37,39.04135783675145
-0.039230347,-0.09806824,9.806656,-0.008636475,-0.01322937,0.0020599365,62.0,28.401733,0.039472327,-0.15445283,9.805354,-0.07878255,0.056697145,-0.018540382,-0.004970532,-0.006431372,0.61516374,2017-07-19 16:08:38,48.70908703492722
0.0,-0.11767578,9.767426,-0.012481689,-0.01133728,0.0024871826,62.0,28.50174,0.051355567,-0.14541546,9.805437,-0.051532947,0.028241932,-0.07187939,-0.0042364523,-0.006624318,0.61493313,2017-07-19 16:08:39,53.20354353017136
-0.039230347,-0.13729858,9.865494,-0.00869751,-0.013046265,0.0036468506,62.0,28.50174,0.030824741,-0.14231712,9.805569,-0.070092246,0.0051900744,0.04810524,-0.0047578053,-0.0056998334,0.6146304,2017-07-19 16:08:40,51.273462400234855
-0.07846069,-0.11767578,9.767426,-0.010528564,-0.014389038,0.0021209717,62.0,28.50174,0.034631405,-0.14453232,9.805524,-0.113094956,0.026868477,-0.038908005,-0.004726716,-0.0059230723,0.6147482,2017-07-19 16:08:41,43.51922466766421
0.039230347,-0.11767578,9.728195,-0.010772705,-0.01109314,0.00340271,62.0,28.50174,0.04006764,-0.17995284,9.804917,-8.0381334E-4,0.062126696,-0.06852913,-0.0059680603,-0.0072625624,0.6161238,2017-07-19 16:08:42,44.07593450083442
-0.05883789,-0.05883789,9.845871,-0.012542725,-0.010665894,0.004257202,62.0,28.50174,0.038899742,-0.15675846,9.80532,-0.09775299,0.09798244,0.036681175,-0.0050805057,-0.0064812074,0.6152449,2017-07-19 16:08:43,47.135652466599105
-0.039230347,-0.09806824,9.787033,-0.008880615,-0.013839722,0.0031585693,62.0,28.50174,0.027542088,-0.13811842,9.805639,-0.06677462,0.04006113,-0.01938343,-0.0046931054,-0.005435093,0.6144428,2017-07-19 16:08:44,34.62346515975927
-0.019607544,-0.07846069,9.767426,-0.01071167,-0.011947632,0.0012664795,62.0,28.50174,0.05110696,-0.14595653,9.80543,-0.07053399,0.06698032,-0.0033721924,-0.004265851,-0.006631387,0.61495113,2017-07-19 16:08:45,37.097657165707616
0.0,-0.05883789,9.787033,-0.010345459,-0.010360718,0.0025482178,61.0,28.50174,0.053269733,-0.16311266,9.805149,-0.053169217,0.10396698,3.862381E-4,-0.004881728,-0.007260459,0.61561173,2017-07-19 16:08:46,40.8894085546616
0.019607544,-0.09806824,9.885101,-0.009246826,-0.0118255615,0.0035247803,62.0,28.50174,0.04956226,-0.13160107,9.805642,-0.029960413,0.033547953,0.0783329,-0.0037413852,-0.0061164945,0.6144004,2017-07-19 16:08:47,38.942987514943255
-0.019607544,-0.07846069,9.845871,-0.009063721,-0.011886597,0.0037078857,62.0,28.50174,0.037589636,-0.15165392,9.805405,-0.057290215,0.07356857,0.016197205,-0.004918045,-0.006267126,0.6150419,2017-07-19 16:08:48,38.037406915467734
-0.019607544,-0.11767578,9.787033,-0.008453369,-0.01512146,0.0033416748,62.0,28.50174,0.06410814,-0.16096711,9.8051195,-0.08385964,0.043652773,-0.04010296,-0.004455142,-0.0076286998,0.6156283,2017-07-19 16:08:49,41.55389498457254
0.019607544,-0.07846069,9.747803,-0.010772705,-0.012313843,0.0019378662,61.0,28.601746,0.044434592,-0.15978153,9.805247,-0.024794962,0.08120546,-0.050364494,-0.0050269766,-0.006799574,0.615408,2017-07-19 16:08:50,37.081509757649734
0.039230347,-0.09806824,9.747803,-0.0093688965,-0.01335144,0.0027313232,61.0,28.601746,0.050381918,-0.1506311,9.805364,-0.011063959,0.05230093,-0.040510178,-0.00447509,-0.0067497822,0.61511934,2017-07-19 16:08:51,31.30370628345119
0.07846069,-0.11767578,9.767426,-0.008453369,-0.011947632,0.0021209717,61.0,28.601746,0.06288866,-0.14301325,9.805406,0.015578352,0.025323108,-0.036994934,-0.00377812,-0.0070127835,0.6149475,2017-07-19 16:08:52,31.733987486802427
-0.039230347,-0.07846069,9.845871,-0.009796143,-0.012191772,0.0033416748,61.0,28.601746,0.06039858,-0.15723786,9.805203,-0.09966554,0.07887249,0.03472328,-0.0044233617,-0.0073615983,0.61545604,2017-07-19 16:08:53,34.39553732943139
0.0,-0.05883789,9.747803,-0.009002686,-0.012680054,0.0024871826,60.0,28.601746,0.040158845,-0.13192657,9.805681,-0.040235884,0.07334176,-0.07668877,-0.0040496015,-0.0057480237,0.6143266,2017-07-19 16:08:54,36.996558287719125
0.019607544,-0.11767578,9.826263,-0.011199951,-0.009384155,0.0038909912,61.0,28.601746,0.043426618,-0.16625132,9.805144,-0.023976982,0.04918006,-0.01453495,-0.005316555,-0.0069636847,0.615641,2017-07-19 16:08:55,38.23244713021842
-0.019607544,-0.15690613,9.904724,-0.009613037,-0.011398315,0.0024871826,61.0,28.601746,0.029096145,-0.16394995,9.805236,-0.04877858,0.0074657947,0.074251175,-0.0056756646,-0.006314086,0.6154258,2017-07-19 16:08:56,34.28815209102309
-0.05883789,-0.15690613,9.787033,-0.010284424,-0.012313843,0.0032196045,61.0,28.601746,0.018874004,-0.16960946,9.805165,-0.077721104,0.01278609,-0.022916794,-0.0062229554,-0.006081849,0.61554575,2017-07-19 16:08:57,32.40717172132816
0.0,-0.13729858,9.885101,-0.010528564,-0.011520386,0.0032196045,61.0,28.601746,0.03906792,-0.17282784,9.80505,-0.0391207,0.035762757,0.066804886,-0.005715778,-0.0069965334,0.6158481,2017-07-19 16:08:58,36.683268883928775
-0.019607544,-0.09806824,9.826263,-0.011566162,-0.010665894,0.0032806396,62.0,28.601746,0.02667053,-0.1782473,9.804994,-0.046313204,0.08041386,0.008354187,-0.0063220076,-0.0066694613,0.61594015,2017-07-19 16:08:59,30.578411618088044
-0.05883789,-0.05883789,9.806656,-0.011993408,-0.012069702,0.0029754639,61.0,28.601746,0.022824015,-0.15816157,9.805347,-0.0816944,0.09954886,-0.012652397,-0.005641907,-0.005878395,0.61515176,2017-07-19 16:09:00,34.97365970844531
0.0,-0.05883789,9.806656,-0.011871338,-0.011398315,0.0030975342,61.0,28.601746,0.04266375,-0.14941368,9.805419,-0.04263166,0.090463415,0.008611679,-0.0046691624,-0.0064006355,0.615004,2017-07-19 16:09:01,38.473730218431555
-0.019607544,-0.13729858,9.904724,-0.010528564,-0.010360718,6.5612793E-4,61.0,28.601746,0.03419586,-0.16020589,9.805282,-0.053903405,0.023375794,0.07076836,-0.005365935,-0.006400886,0.61533153,2017-07-19 16:09:02,33.29055750444142
