ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
7.497682,4.5125914,-2.762302,6.0,6.891896,6.4969053,-2.5197642,1.1168685,-0.92618364,-0.7899802,2017-10-30 07:51:43,69.72828890570068
9.776962,-0.27581203,1.8925114,6.0,9.030291,3.6911142,-0.96704465,0.95342433,-3.759216,2.192876,2017-10-30 07:51:44,62.679627502664445
9.1832,-3.0147789,1.5101858,6.0,9.520623,-0.47671217,2.2609777,0.14982383,-2.2609777,-1.1713499,2017-10-30 07:51:45,61.7117563075262
8.790551,-4.5183372,0.52569765,6.0,9.261836,-2.7921712,1.5390993,-0.4086104,-1.6208212,-1.1577295,2017-10-30 07:51:46,67.57259311402953
7.315723,-6.2134323,-3.2115345,6.0,8.703402,-4.4810944,0.35412902,-1.4028958,-1.6344416,-2.75131,2017-10-30 07:51:47,33.534891642292116
7.152917,-6.079357,-3.096837,6.0,7.641015,-5.734166,-2.1247742,-0.43585113,-0.16344418,-1.0351465,2017-10-30 07:51:48,28.58329436922386
7.4210677,-5.8016295,-2.9056742,6.0,7.137062,-5.938472,-3.1190596,0.27240694,0.13620347,0.31326798,2017-10-30 07:51:49,27.767408986933383
7.507259,-5.6675544,-3.2402089,6.0,7.259645,-5.8703694,-2.969236,0.16344418,0.10896278,-0.10896278,2017-10-30 07:51:50,29.036680958694173
7.641334,-5.8495135,-2.4468834,6.0,7.3413677,-5.7477865,-2.9964767,0.24516624,-0.013620348,0.36774936,2017-10-30 07:51:51,28.44267433564731
9.63331,-2.8807034,0.76465106,6.0,7.7091165,-5.5434813,-2.3971813,1.56634,1.3484143,2.1520147,2017-10-30 07:51:52,33.98502598344497
8.97251,0.81594396,4.081325,6.0,9.329938,-2.9556153,0.58567494,-0.7218784,3.445948,3.5004294,2017-10-30 07:51:53,32.12347437988012
9.029971,0.95959604,3.8997207,6.0,9.139253,0.24516624,3.5412903,0.027240695,0.62653595,0.2043052,2017-10-30 07:51:54,30.516354065040183
8.953357,1.1702858,3.7467902,6.0,8.962189,0.91256326,3.8681786,0.17706451,0.19068487,-0.2043052,2017-10-30 07:51:55,30.700823333140946
9.393889,-0.90788126,2.274837,6.0,9.043911,1.0215261,3.650253,0.16344418,-2.4925234,-0.87170225,2017-10-30 07:51:56,31.517432228011096
9.537542,-1.0132262,1.4241627,6.0,9.534244,-0.29964766,2.2609777,0.013620348,-0.51757324,-1.0896277,2017-10-30 07:51:57,32.19988297157742
9.45135,-2.1049821,0.15293022,7.0,9.697687,-1.0896277,0.8580819,-0.027240695,-0.95342433,-0.7899802,2017-10-30 07:51:58,29.2205689808727
9.1065855,-3.8288074,-0.43011624,6.0,9.575105,-2.070293,0.23154591,-0.095342435,-1.0623871,-0.70825803,2017-10-30 07:51:59,43.66567172749677
8.168058,-3.598964,-0.21027905,6.0,9.071152,-3.677494,-0.53119355,2.1383946,-1.9749503,0.068101734,2017-10-30 07:52:00,36.52643637816294
-10.066181,-3.9054217,-3.4791625,6.0,4.8488436,-6.2789803,-5.7477865,-13.443283,2.2201166,2.4789033,2017-10-30 07:52:01,45.855891305577366
0.5640739,0.51906294,-10.236766,8.0,-8.063246,-2.5742457,-4.944186,7.05534,1.3620348,-6.033814,2017-10-30 07:52:02,71.43979878030481
0.6789956,0.566947,-9.816208,3.0,-3.4187074,-0.939804,-9.139253,3.5412903,1.3484143,-0.47671217,2017-10-30 07:52:03,68.48354367998263
0.707726,0.5477933,-9.835324,3.0,0.61291564,0.50395286,-9.765789,0.08172209,0.040861044,-0.068101734,2017-10-30 07:52:04,32.17464203106973
0.707726,0.5477933,-9.844883,3.0,0.6810174,0.5448139,-9.765789,0.027240695,-0.013620348,-0.068101734,2017-10-30 07:52:05,34.3533039691205
0.71730286,0.5573702,-9.835324,3.0,0.6946377,0.5448139,-9.765789,0.013620348,0.0,-0.068101734,2017-10-30 07:52:06,29.836121937467883
0.72687966,0.53821653,-9.844883,3.0,0.6946377,0.5448139,-9.765789,0.013620348,0.0,-0.068101734,2017-10-30 07:52:07,30.652055440736028
0.707726,0.5573702,-9.835324,3.0,0.6946377,0.5448139,-9.765789,0.0,0.013620348,-0.068101734,2017-10-30 07:52:08,29.970039145514548
0.71730286,0.5477933,-9.835324,3.0,0.6810174,0.53119355,-9.765789,-0.013620348,-0.013620348,-0.068101734,2017-10-30 07:52:09,30.88432902865302
0.71730286,0.5477933,-9.844883,3.0,0.70825803,0.55843425,-9.752169,0.0,-0.013620348,-0.095342435,2017-10-30 07:52:10,33.08683774786547
0.71730286,0.53821653,-9.825767,3.0,0.6946377,0.5448139,-9.765789,0.0,0.0,-0.068101734,2017-10-30 07:52:11,32.746664901360745
0.6981492,0.5573702,-9.835324,2.0,0.6946377,0.5448139,-9.765789,0.0,0.0,-0.068101734,2017-10-30 07:52:12,32.88894833981442
0.71730286,0.5477933,-9.825767,2.0,0.6946377,0.5448139,-9.765789,0.013620348,0.0,-0.068101734,2017-10-30 07:52:13,31.424701261684422
0.707726,0.5477933,-9.835324,2.0,0.667397,0.5448139,-9.765789,0.040861044,0.0,-0.05448139,2017-10-30 07:52:14,30.681574414391125
0.707726,0.5573702,-9.825767,3.0,0.70825803,0.5448139,-9.765789,-0.013620348,0.0,-0.068101734,2017-10-30 07:52:15,31.103529300215598
0.707726,0.5477933,-9.825767,2.0,0.6946377,0.5448139,-9.765789,0.013620348,0.0,-0.05448139,2017-10-30 07:52:16,29.2782331894268
0.707726,0.5573702,-9.825767,2.0,0.70825803,0.5448139,-9.752169,0.013620348,0.0,-0.068101734,2017-10-30 07:52:17,30.714027078246918
0.6981492,0.5765238,-9.80665,2.0,0.6946377,0.5448139,-9.765789,0.0,0.0,-0.068101734,2017-10-30 07:52:18,27.731130500530135
0.71730286,0.5573702,-9.825767,2.0,0.6946377,0.5448139,-9.765789,0.0,0.0,-0.068101734,2017-10-30 07:52:19,29.972047532183378
0.707726,0.5477933,-9.835324,2.0,0.6946377,0.5448139,-9.765789,0.013620348,0.0,-0.068101734,2017-10-30 07:52:21,31.103234549972655
0.71730286,0.566947,-9.825767,2.0,0.6946377,0.5448139,-9.765789,0.0,0.0,-0.068101734,2017-10-30 07:52:22,31.77662279222934
0.71730286,0.5573702,-9.835324,3.0,0.6810174,0.5448139,-9.765789,0.027240695,-0.013620348,-0.068101734,2017-10-30 07:52:23,29.8147457900316
0.707726,0.5765238,-9.825767,3.0,0.6946377,0.5448139,-9.765789,0.013620348,0.0,-0.068101734,2017-10-30 07:52:24,30.362020751903568
0.72687966,0.5477933,-9.835324,3.0,0.6946377,0.5448139,-9.765789,0.0,0.0,-0.05448139,2017-10-30 07:52:25,29.640326390525296
0.71730286,0.5477933,-9.835324,2.0,0.6946377,0.5448139,-9.765789,0.0,0.013620348,-0.08172209,2017-10-30 07:52:26,30.685812330542525
0.707726,0.53821653,-9.835324,3.0,0.6946377,0.55843425,-9.752169,0.013620348,-0.027240695,-0.08172209,2017-10-30 07:52:27,30.8881137881242
0.73645645,0.5477933,-9.844883,2.0,0.6946377,0.5448139,-9.765789,0.040861044,-0.027240695,-0.068101734,2017-10-30 07:52:28,30.17249258382108
