ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.02873042,0.12449849,9.883265,0.006689836,-0.003756348,-0.0114835035,-0.016028564,0.1235094,9.80586,-0.024832476,-9.262724E-4,0.10975336,0.003397887,0.0053645973,0.7688922,2017-06-11 08:56:39,56.807439825120596
0.038307227,0.1436521,9.864111,-9.304164E-4,-0.0060539595,-0.06825942,-0.010968298,0.13584138,9.805704,-0.029892746,-0.013258256,0.10990883,0.0039940467,0.0056861145,0.76936704,2017-06-11 08:56:40,55.43670882748677
0.009576807,0.1340753,9.892841,-0.0,0.0,-0.0,-0.0157766,0.12826858,9.8057995,-0.011464094,0.021555232,0.10981405,0.0035475213,0.0055528386,0.7706622,2017-06-11 08:56:41,55.61169553732958
0.009576807,0.1340753,9.864111,0.012239484,-9.96836E-4,-0.06072687,-0.02301087,0.12639965,9.805809,0.009390525,0.023424169,0.08256338,0.003233718,0.0056968504,0.76716805,2017-06-11 08:56:42,55.018391314236425
-0.06703765,0.1436521,9.816227,-0.005053791,0.006448192,0.031713787,-0.009686411,0.1199581,9.805913,-0.017554283,0.029865718,0.09607982,0.0035038372,0.005037447,0.77230483,2017-06-11 08:56:43,55.5814491552696
0.019153614,0.18195933,9.854534,4.7218788E-4,-4.474452E-4,-0.0068746307,-0.016937107,0.13179803,9.805751,0.057798147,0.0044054375,0.082621574,0.0035982197,0.005740797,0.77269906,2017-06-11 08:56:44,54.34001615733437
-0.009576807,0.1340753,9.873688,0.0035308707,-0.00322642,0.020739304,-0.012706192,0.13234428,9.805749,-0.014534504,0.017479543,0.014521498,0.0037774222,0.0056288596,0.7732816,2017-06-11 08:56:45,57.4151662519182
0.0,0.1340753,9.80665,0.008106262,-0.0037257436,-0.04623531,-0.008208888,0.13524732,9.805715,-0.019031806,-0.012664187,0.041796274,0.0040464187,0.005599511,0.77352726,2017-06-11 08:56:46,56.610835217041746
0.009576807,0.12449849,9.873688,-0.0010124368,-0.004003534,0.04482754,-0.0146766715,0.13847668,9.805662,0.0146766715,0.011347128,0.08271053,0.003937665,0.005908112,0.769014,2017-06-11 08:56:47,57.2424880985573
0.009576807,0.1340753,9.873688,-0.0031173513,0.0018182511,0.03327979,-0.01019826,0.1265342,9.805829,0.01019826,-0.003951056,0.09616378,0.0037235636,0.005294182,0.7690732,2017-06-11 08:56:48,59.76388430935938
-0.038307227,0.16280572,9.969456,0.0,-0.0,0.0,-0.0010699033,0.12948541,9.805795,0.014690251,0.0067180526,0.055336818,0.0041739894,0.005115467,0.7695355,2017-06-11 08:56:49,58.16437761369527
-0.009576807,0.10534488,9.931149,-0.0032770454,0.009984394,-0.022036774,-0.008032522,0.13436015,9.805727,0.008032522,-0.025397372,0.041783806,0.004033964,0.0055521065,0.77247053,2017-06-11 08:56:50,59.82927742697577
-0.019153614,0.1340753,9.902418,0.013208801,0.0021907184,-0.03604061,-0.013885347,0.1312388,9.805763,0.013885347,0.04582571,0.014507366,0.003716142,0.0056095687,0.7709115,2017-06-11 08:56:51,63.440609855362254
-0.009576807,0.16280572,9.911995,-0.0,0.0,-0.0,-0.013420517,0.13235562,9.805747,0.013420517,0.017468203,0.0826249,0.003778646,0.0056330394,0.77001035,2017-06-11 08:56:52,62.20229809152836
-0.05746084,0.1436521,9.998186,3.7976768E-4,-0.0022167044,0.020593582,-0.012686528,0.13088948,9.805769,0.026306875,0.0053139925,0.10984398,0.0037515548,0.005557152,0.77095336,2017-06-11 08:56:53,60.55210944259221
-0.009576807,0.15322891,9.931149,1.0783873E-4,5.8671477E-4,0.028043287,-0.004971423,0.14103818,9.8056345,-0.02226927,0.00878565,0.12359817,0.004399156,0.0056942115,0.7692989,2017-06-11 08:56:54,51.99568911964907
0.019153614,0.16280572,9.873688,-0.009373857,-0.0061862343,0.015979083,-0.015135178,0.13729908,9.805678,-0.039346214,-0.0010956018,0.09631425,0.0038583342,0.005891984,0.7715035,2017-06-11 08:56:55,52.72446896152131
0.0,0.17238252,9.911995,-0.0050207875,-0.007554558,0.024192827,-0.0023229676,0.15028545,9.805498,0.015943315,-0.04132267,0.110114165,0.004833519,0.0059470423,0.76615214,2017-06-11 08:56:56,56.12362996288706
-0.009576807,0.18195933,9.873688,-0.004424893,-3.0008197E-4,-0.066444956,-0.006121182,0.13056535,9.8057785,0.006121182,0.046499174,0.08259331,0.0040010423,0.0053297677,0.7707227,2017-06-11 08:56:57,52.79839229151225
-0.02873042,0.18195933,9.835381,-2.7569753E-4,8.872635E-4,-0.0068425494,-0.012719596,0.13692501,9.805686,-0.0145211,0.012898813,-0.012656848,0.0039327266,0.005804675,0.7724344,2017-06-11 08:56:58,54.47683621496277
0.0,0.18195933,9.864111,0.0066249934,9.979182E-4,-0.025426913,-0.0031973736,0.12733743,9.805824,0.0031973736,0.0224864,0.1097891,0.004005134,0.005112585,0.77146333,2017-06-11 08:56:59,50.96230233846516
-0.06703765,0.10534488,9.854534,-0.0023877635,0.00854043,-0.0040898737,-0.012872734,0.13237925,9.805749,-0.027988309,0.003824228,0.082623236,0.0037893916,0.0056239334,0.7713176,2017-06-11 08:57:00,60.69333423212346
-0.076614454,0.1436521,9.873688,0.004528514,0.0023679635,-0.02485188,-0.0127516985,0.1371897,9.805682,-0.028109344,-0.014606566,0.17803217,0.0039418302,0.0058149216,0.77223796,2017-06-11 08:57:01,62.326158879140095
-0.019153614,0.12449849,9.844957,0.0016448152,0.0023583393,-0.07574727,-9.344794E-4,0.1350684,9.805721,-0.026306216,-0.012485271,0.09627184,0.004339945,0.0053473595,0.7720572,2017-06-11 08:57:02,62.486731759782714
-0.06703765,0.095768064,9.892841,9.385503E-6,0.008856464,-0.05430918,-0.013130524,0.13468435,9.805717,-0.01411017,-0.0121012265,0.10989551,0.003863888,0.005716325,0.77022177,2017-06-11 08:57:03,62.84291137202214
-0.06703765,0.1340753,9.911995,-6.179485E-4,0.0025072026,0.013567128,-0.0147041,0.13304295,9.8057375,0.0010837524,0.01678087,0.09625522,0.003744967,0.0057054916,0.7706412,2017-06-11 08:57:04,64.7106409248301
-0.019153614,0.15322891,9.911995,0.0016787723,-0.0035225218,-0.07522742,-0.009531196,0.13278812,9.805747,-0.0177095,0.01703571,0.06900455,0.0039452664,0.0055236067,0.7700277,2017-06-11 08:57:05,58.9683752135125
-0.095768064,0.095768064,9.883265,-0.010295081,-7.2985736E-4,-0.0060439873,-0.005099985,0.13784558,9.80568,-0.022140712,-0.028882787,0.09631259,0.004271432,0.005587491,0.771434,2017-06-11 08:57:06,64.8076737610559
-0.009576807,0.16280572,9.892841,-0.004258575,0.0012828729,0.09124103,-0.017372625,0.13947399,9.805644,0.030992974,-0.030511212,0.10996951,0.0038454302,0.0060472274,0.7710233,2017-06-11 08:57:07,64.36543238071638
0.0,0.20111294,9.883265,-0.0031686355,-0.0064541963,-0.004452941,-0.010794898,0.1427169,9.805606,-0.016445797,0.020727277,0.09638657,0.004242233,0.005937776,0.76748747,2017-06-11 08:57:08,65.54165951094613
-0.009576807,0.11492168,9.902418,0.0038837725,-0.0030612226,-0.006860818,-0.008313458,0.13769954,9.80568,0.008313458,0.012124283,0.055451542,0.0041283406,0.0056946855,0.77276903,2017-06-11 08:57:09,64.57697070877836
0.009576807,0.1436521,9.892841,0.0031417473,0.009991717,-0.046681024,-0.013474255,0.13647929,9.805692,0.013474255,-2.758034E-4,0.1099213,0.003944512,0.0057737315,0.7662657,2017-06-11 08:57:10,60.03725265213359
0.009576807,0.12449849,9.911995,0.00675611,-0.008399151,-0.05717835,-0.00589915,0.13496783,9.805719,0.00589915,0.042096682,0.109893024,0.0041645295,0.005486681,0.7693579,2017-06-11 08:57:11,55.45230474049691
-0.05746084,0.1340753,9.883265,0.001190516,0.0062879887,0.02356036,-0.013287924,0.13417634,9.805723,-0.01395277,-0.02521356,0.1098897,0.0038149643,0.0057190713,0.7731424,2017-06-11 08:57:12,57.138511197703025
0.047884032,0.15322891,9.921572,0.004960993,0.0013948742,0.023359105,-0.010496293,0.14299996,9.805602,-0.016744403,0.0068238643,0.096390724,0.004180066,0.0059978757,0.7763381,2017-06-11 08:57:13,58.74413297846245
0.009576807,0.1436521,9.835381,0.0021981995,0.0038602103,0.016320815,-0.0103596235,0.1442267,9.805585,-0.0032607245,-0.008023226,0.041926794,0.0042791427,0.006003754,0.77063036,2017-06-11 08:57:14,76.4559396546535
-0.05746084,0.15322891,9.911995,-0.002545115,-0.003854026,0.005133478,-0.002685154,0.13493662,9.805721,-0.03817589,0.0012668538,0.13713206,0.00426414,0.0054009687,0.7723653,2017-06-11 08:57:15,69.70200346582794
-0.02873042,0.15322891,9.911995,0.0028585484,7.0184504E-4,0.009311473,-0.012093999,0.13207038,9.805753,0.025714347,0.017753437,0.041758038,0.0038168228,0.005581854,0.77053905,2017-06-11 08:57:16,73.97408068860122
-0.02873042,0.16280572,9.883265,0.0024613128,-0.013538824,0.0011735024,-0.017864145,0.13516104,9.805703,0.017864145,0.014662784,0.10990965,0.0036741938,0.005901031,0.77230513,2017-06-11 08:57:17,61.705549962068375
-0.06703765,0.1436521,9.854534,-0.0032784068,-0.008786841,0.010137967,-0.025252594,0.14483912,9.805549,-0.029228795,-0.0086356485,0.09644393,0.003679752,0.006531055,0.77395093,2017-06-11 08:57:18,61.24089201187591
-0.009576807,0.1436521,9.873688,2.3511046E-4,-0.0026377367,0.038665567,0.0013668314,0.14566404,9.805569,0.012253516,-0.009460565,0.08280363,0.0047528255,0.0057075294,0.7743988,2017-06-11 08:57:19,61.99187231281363
-0.02873042,0.12449849,9.854534,-0.006450214,-0.0045500183,0.016476598,-0.0061133555,0.1472075,9.805543,0.0061133555,-0.011004014,0.11006927,0.0045271106,0.0059948326,0.77230144,2017-06-11 08:57:20,56.674123497114756
-0.019153614,0.15322891,9.883265,0.004850729,-8.382052E-4,0.042281814,-0.011011813,0.13713197,9.805685,0.011011813,0.02631219,0.082687244,0.004028483,0.0057423012,0.77002186,2017-06-11 08:57:21,52.88829422976552
0.009576807,0.1436521,9.892841,-0.004728186,0.006581888,0.01842918,-0.018418152,0.1412897,9.805615,0.004797804,-0.005086224,0.10999777,0.003839312,0.006167543,0.7734944,2017-06-11 08:57:22,59.980887702222255
-0.009576807,0.1436521,9.835381,-0.009334819,-0.0011852485,0.002612234,-0.01238655,0.13656113,9.805693,-0.014854145,-3.5764946E-4,0.05543907,0.003957888,0.005763267,0.7698061,2017-06-11 08:57:23,59.079305643183815
0.009576807,0.1436521,9.940725,-0.0038256666,0.0035452521,-0.016090304,-0.0150725115,0.14939786,9.805501,0.0150725115,-0.013194399,0.13735236,0.0042598993,0.0063614896,0.77083784,2017-06-11 08:57:24,58.46310563366846
-0.02873042,0.15322891,9.892841,-0.0047056302,-0.0027429203,0.023798741,-0.0051628584,0.14155678,9.805628,-0.008457488,0.008267037,0.041883565,0.0044080913,0.0057211374,0.769349,2017-06-11 08:57:25,60.14833319469072
0.009576807,0.1436521,9.931149,3.2976703E-5,-0.0018501977,-0.027123302,-0.0068969103,0.14053388,9.805641,-0.020343784,0.009289936,0.05549061,0.004282724,0.005755445,0.7720131,2017-06-11 08:57:26,58.63672131484573
-0.009576807,0.18195933,9.902418,0.001012571,-0.006149054,0.046673987,-0.012163133,0.12932536,9.80579,-0.01507756,0.006878121,0.1098232,0.003727567,0.005474431,0.7702288,2017-06-11 08:57:27,58.6003145123054
0.0,0.1436521,9.902418,0.0028212478,0.0020719066,0.0034043528,-0.013473934,0.13032727,9.805775,-0.02738711,0.0058762114,0.055356767,0.0036839552,0.0055728196,0.77305317,2017-06-11 08:57:28,50.92352528946513
0.009576807,0.1436521,9.931149,0.0026076299,-0.0018096127,-0.0037104473,-0.010332647,0.1501201,9.805495,0.010332647,-0.02753697,0.11011748,0.0044415463,0.006255982,0.77369654,2017-06-11 08:57:29,51.83675274747665
-0.009576807,0.1340753,9.911995,0.002759439,2.2530167E-4,-0.028336525,-0.009577205,0.13465667,9.805721,-0.004043142,-0.025693893,0.10989136,0.003984108,0.0056128195,0.77231395,2017-06-11 08:57:30,48.73577534238305
-0.02873042,0.18195933,9.873688,0.0046586823,0.0012305506,0.022389812,-0.018094309,0.14147493,9.8056135,-0.06362778,0.008348895,0.055518046,0.0038694472,0.00615725,0.77232283,2017-06-11 08:57:31,50.253189630405814
-0.047884032,0.16280572,9.911995,-9.2045186E-5,-0.006602088,0.002021803,-1.624103E-5,0.13597296,9.805708,-0.027224453,0.013850871,0.0826648,0.0044005606,0.005357198,0.7726314,2017-06-11 08:57:32,50.05511645744149
-0.02873042,0.1436521,9.854534,0.007313896,-0.0018562888,0.029544786,-4.6881163E-4,0.13421391,9.805733,-0.013151536,0.015609904,0.041778818,0.004344962,0.005286849,0.7703284,2017-06-11 08:57:33,58.135388808930664
-0.038307227,0.15322891,9.883265,-0.0076497043,-0.008949052,-0.026827304,-0.017209664,0.15273887,9.805447,0.003589317,-0.0029150497,0.06930549,0.0042681266,0.0065728347,0.7724145,2017-06-11 08:57:34,54.48179877733676
0.009576807,0.1436521,9.892841,0.0015731591,-0.002902888,0.00919053,0.0038117429,0.13460135,9.805726,-0.01743209,0.015222456,0.04178547,0.0045022047,0.005183396,0.77321494,2017-06-11 08:57:35,55.610206804482615
0.06703765,0.11492168,9.835381,0.0023585807,-0.0075763334,-0.06911551,-0.026005859,0.14789143,9.805501,0.039626207,-0.011687957,0.13735318,0.0037644352,0.0066669076,0.7724429,2017-06-11 08:57:36,54.038975807000476
0.0,0.11492168,9.911995,6.813322E-4,-9.957199E-4,0.032732688,-0.004213547,0.13818868,9.8056755,0.017833896,-0.015605553,0.08269639,0.0043069925,0.0055803023,0.7726238,2017-06-11 08:57:37,53.76295304239616
-0.047884032,0.1436521,9.835381,-0.0011285418,-0.0018773933,0.011758102,-0.015368249,0.13742939,9.805675,0.015368249,-0.0012259112,0.15079896,0.003840187,0.005913268,0.77292335,2017-06-11 08:57:38,50.96413363116444
0.009576807,0.15322891,9.80665,2.1059494E-4,-0.0062596956,0.014113489,-0.004850951,0.13335992,9.805742,0.004850951,-0.010776792,0.028148498,0.0041488884,0.00539284,0.76987785,2017-06-11 08:57:39,50.96939815444293
-0.009576807,0.15322891,9.940725,-0.007907203,-0.0032240327,0.014600826,-0.006301171,0.1350744,9.805718,0.033541866,0.014749411,0.15075573,0.0041402117,0.0055130036,0.7707498,2017-06-11 08:57:40,52.76724620720431
0.02873042,0.15322891,9.911995,0.003664205,0.0056774146,0.012996819,-0.012702472,0.14878799,9.805512,-0.04177892,-0.012584522,0.096479684,0.0043099085,0.006276627,0.7732039,2017-06-11 08:57:41,54.051429398061345
0.047884032,0.11492168,9.873688,-0.0032702528,0.0043030228,0.05162292,-0.008883844,0.13838197,9.805671,0.036124535,0.025062196,0.16442347,0.0041350713,0.0057349075,0.77198076,2017-06-11 08:57:43,54.244754027855855
-0.009576807,0.1436521,9.959879,-0.0021881503,6.594931E-4,-0.024792457,-0.010773137,0.14324044,9.805598,-0.016467556,-0.020657316,0.05553301,0.0041960306,0.0060029216,0.77432096,2017-06-11 08:57:44,54.33742259748846
0.019153614,0.1340753,9.902418,4.5719283E-4,0.003381065,-0.037029564,-0.0136124,0.15569232,9.805405,-0.013628295,-0.019488843,0.014865665,0.0044924943,0.006581537,0.77366287,2017-06-11 08:57:45,55.5830132980533
-0.019153614,0.12449849,9.854534,6.760964E-4,0.008592239,0.042534996,-0.0072248983,0.14517511,9.805573,-0.020015797,-0.0089716315,0.05555795,0.0044078343,0.005957969,0.7733334,2017-06-11 08:57:46,54.614647181403
0.009576807,0.16280572,9.911995,-0.0014992638,-0.00748781,0.009205219,-0.023481589,0.14120437,9.805606,0.023481589,0.035860147,0.08276622,0.0036210609,0.0063368557,0.77507293,2017-06-11 08:57:47,65.15691068073757
0.019153614,0.17238252,9.959879,-0.0065324227,-8.4609695E-4,0.013965324,-0.008427088,0.1505649,9.8054905,-0.018813608,-7.4106985E-4,0.11012247,0.004542279,0.0062037967,0.77255297,2017-06-11 08:57:48,61.117403139531405
0.019153614,0.18195933,9.911995,0.006617232,0.002793026,-0.025761742,-0.006012504,0.1435604,9.805597,-0.02122819,-0.02097727,0.110015236,0.0044391844,0.005828054,0.7694405,2017-06-11 08:57:49,62.994281833820054
-0.009576807,0.11492168,9.921572,0.0010602495,0.0017314984,-0.058558643,-0.0084515475,0.13922898,9.805659,-0.018789148,-0.01664586,0.082713015,0.004161475,0.005767315,0.7739696,2017-06-11 08:57:50,57.85473201944121
-0.009576807,0.18195933,9.892841,0.0060063605,0.0017123115,0.06736947,-0.006459536,0.14606053,9.805561,0.006459536,0.017383642,0.08281111,0.0044855075,0.005953973,0.77132213,2017-06-11 08:57:51,53.92970378185795
-0.076614454,0.15322891,9.950302,-5.939859E-4,-0.0014431081,-0.004626714,0.0020539367,0.14065425,9.805642,-0.0020539367,0.02278991,0.13721186,0.00463361,0.005474652,0.7726346,2017-06-11 08:57:52,59.19861346054094
0.019153614,0.12449849,9.931149,-8.4311864E-4,-0.0028636213,0.039555702,-0.019483577,0.13943447,9.805639,-0.0077571175,-0.01685135,0.10997366,0.0037497163,0.0061212364,0.7722127,2017-06-11 08:57:53,56.987232549868466
0.009576807,0.16280572,9.883265,0.008935503,0.0063910824,-0.0500192,-0.013473785,0.15202878,9.805462,0.054334827,-0.0022049595,0.17825247,0.0043796096,0.0064325286,0.7736639,2017-06-11 08:57:54,56.8930784332629
0.0,0.1340753,9.883265,-0.0,0.0,0.0,-0.019365098,0.15093765,9.8054695,0.019365098,-0.02835452,0.11014326,0.0041542742,0.0065531633,0.76956534,2017-06-11 08:57:55,53.505776976600686
-0.009576807,0.1436521,9.950302,-0.0045575653,-0.0037458118,-0.0035890418,-0.012297473,0.1532606,9.805445,0.039538167,-0.030677475,0.1374089,0.004485334,0.0064295484,0.771738,2017-06-11 08:57:56,51.58589513721893
0.0,0.12449849,9.940725,0.006244033,0.0027400248,-0.053943507,-0.021185096,0.14477846,9.805559,0.007564749,0.0050453595,0.08281278,0.003846523,0.0063923993,0.77313703,2017-06-11 08:57:57,52.89196680032955
0.009576807,0.17238252,9.931149,-0.0056935498,-0.014717473,0.035059612,-0.021398868,0.1471944,9.805522,0.021398868,0.0026294133,0.12371123,0.0039216215,0.006491299,0.77260876,2017-06-11 08:57:58,60.39808839107734
0.0,0.11492168,9.950302,0.0013529711,2.2301676E-4,-0.035183772,-0.008981387,0.13813789,9.805674,0.008981387,0.025306277,0.09631923,0.004110098,0.005737955,0.77344465,2017-06-11 08:57:59,55.826053420068845
0.02873042,0.17238252,9.844957,0.005769253,0.0055002538,-0.0056418395,-0.023039201,0.13850452,9.805645,0.023039201,0.03855999,0.10996784,0.003620221,0.0061761644,0.7680249,2017-06-11 08:58:00,59.929574380823816
-0.019153614,0.16280572,9.969456,-3.6461907E-4,0.0026669677,0.006359093,-0.0075307586,0.14696428,9.805546,0.0075307586,0.002859533,0.055585384,0.0044712843,0.006025335,0.77147204,2017-06-11 08:58:01,61.12505946131877
-0.038307227,0.17238252,9.892841,0.006807141,7.7110116E-4,-0.03967766,-0.014319004,0.14318834,9.805594,-0.012921691,0.0066354796,0.069156684,0.0040999856,0.006084768,0.7695662,2017-06-11 08:58:02,69.14244449374212
-0.009576807,0.11492168,9.911995,-0.00948993,-8.8264537E-4,0.07784852,-0.0028454158,0.15267883,9.805461,-0.02439528,-0.15267883,0.028429482,0.0048415754,0.0060976706,0.771408,2017-06-11 08:58:03,68.4169359063632
0.0,0.1340753,9.883265,0.0022122776,-0.006531169,-0.08386613,-2.634093E-4,0.13389905,9.805736,2.634093E-4,0.0023044192,0.13711792,0.0043184073,0.0052878154,0.77326643,2017-06-11 08:58:04,64.73725599036302
0.038307227,0.1340753,9.844957,0.0,0.0,0.0,-0.008036527,0.1412784,9.80563,0.03527722,0.008545425,0.082742944,0.0042663766,0.0058184722,0.771534,2017-06-11 08:58:05,55.69039899032569
-0.009576807,0.1436521,9.844957,0.008485961,-0.0019607972,0.013652995,-0.0053064544,0.14127219,9.805632,-0.021934241,0.008551633,0.08274045,0.004353383,0.0057450305,0.7737681,2017-06-11 08:58:06,53.97146599230464
0.009576807,0.17238252,9.940725,0.0014978321,0.004282618,-0.05962974,0.0017192594,0.14612044,9.805562,-0.0017192594,0.0037033749,0.09643063,0.004829105,0.005673979,0.76907843,2017-06-11 08:58:07,51.647193230072325
0.02873042,0.10534488,9.864111,0.004659785,-0.0033710888,-0.021624096,0.0019331874,0.15345949,9.8054495,-0.0019331874,-0.0036356612,0.069302164,0.0050366255,0.0059887264,0.77334434,2017-06-11 08:58:08,70.80379701639062
-0.019153614,0.17238252,9.959879,0.0016016372,0.0017389456,-0.037748165,-0.014492872,0.14874928,9.805511,-0.012747823,0.028315242,0.13734238,0.004255527,0.0063212723,0.7714515,2017-06-11 08:58:09,64.0303266421475
-0.047884032,0.12449849,9.921572,-0.0018442736,-0.0030498358,-0.04213596,-0.014160777,0.14229967,9.805608,5.404295E-4,-0.006096187,0.06914421,0.004051195,0.006062241,0.77230847,2017-06-11 08:58:10,69.77073722318048
0.019153614,0.16280572,9.864111,0.0039470126,-4.3214404E-4,-0.03761313,-0.01417119,0.14800556,9.805524,0.027791534,0.056299653,0.06922818,0.0042269477,0.006293103,0.7731796,2017-06-11 08:58:11,62.90898708479013
-0.02873042,0.1436521,9.911995,2.5458372E-4,0.0066200225,0.056556277,-7.464002E-4,0.14057216,9.805644,7.464002E-4,-0.017989025,0.069108464,0.0045047826,0.005574903,0.7744384,2017-06-11 08:58:12,59.547991126617774
0.009576807,0.1340753,9.825804,9.775178E-4,-0.0029790176,-0.020477388,-0.0059971916,0.14971744,9.805506,0.019617539,-0.027134312,0.09648632,0.00458889,0.00610809,0.774804,2017-06-11 08:58:13,60.46618719974761
-0.009576807,0.11492168,9.883265,-0.0072158854,-0.0038235243,-0.06662913,-0.005221417,0.1501023,9.8055,-0.022019278,-2.7847922E-4,0.08287263,0.0046576527,0.0060786773,0.7721277,2017-06-11 08:58:14,56.6213475652916
-0.02873042,0.11492168,9.864111,-0.0012509759,0.0034484235,-0.026491502,-0.0016527859,0.14379784,9.805596,0.028893478,-0.048455413,0.09639654,0.004602639,0.0057077818,0.7711538,2017-06-11 08:58:15,55.63838682278332
0.02873042,0.095768064,9.892841,-0.0036460245,-0.0029163815,-0.011011467,0.0011622601,0.14227815,9.805618,-0.014782608,-0.019695023,0.09637494,0.0046558366,0.0055634873,0.7720876,2017-06-11 08:58:16,61.00048299079533
-0.009576807,0.19153613,9.911995,0.0027857171,-0.020058285,-0.020013217,0.036752425,0.1810598,9.80491,0.017728964,-0.031235982,0.069842525,0.0073400387,0.0059045125,0.76923573,2017-06-11 08:58:17,59.34945951078439
-0.009576807,0.16280572,9.911995,-0.0020211616,0.01598669,0.009897913,0.013544214,0.16069865,9.805325,-0.040784907,-0.010874823,0.17839049,0.005740267,0.0058874246,0.77207303,2017-06-11 08:58:18,58.70022665804396
0.019153614,0.16280572,10.055647,-0.0039326656,-0.002253902,-0.026357356,-0.010921029,0.13474397,9.805719,0.010921029,0.0014594992,0.109893866,0.0039296965,0.005662781,0.7727984,2017-06-11 08:58:19,58.27958226731748
0.02873042,0.16280572,9.854534,-8.219036E-4,0.00464171,0.009848264,-0.012412829,0.14222474,9.805612,-0.028448213,0.021219417,0.028279845,0.004100592,0.0060143117,0.77410364,2017-06-11 08:58:20,54.246965832717684
-0.009576807,0.1340753,9.921572,0.0031247342,-0.00535722,-0.029046265,-0.013792866,0.14899223,9.80551,0.027413215,-0.012788742,0.014760918,0.004282344,0.006313962,0.77231765,2017-06-11 08:58:21,56.698462059032614
0.009576807,0.15322891,9.864111,-0.0016581985,-0.011513922,-0.036969166,-0.01523178,0.13926171,9.805649,-0.012008915,-0.01667858,-0.012619439,0.0039061606,0.005980208,0.77278316,2017-06-11 08:58:22,51.601653833859764
0.019153614,0.16280572,9.921572,-0.0023610147,3.678571E-4,0.041650314,-0.011704877,0.14381917,9.805589,0.025325224,0.0060046506,0.1781261,0.0041772723,0.006056278,0.77438825,2017-06-11 08:58:23,53.124313547390834
0.009576807,0.1340753,9.864111,-0.0018750924,0.0042995187,0.09148984,-0.0051458552,0.14232,9.805616,0.0051458552,0.021124167,0.06913507,0.0044130743,0.0057663033,0.7716227,2017-06-11 08:58:24,56.504940772696315
-0.05746084,0.1436521,9.844957,-1.318889E-5,-0.003498431,0.04670348,0.0013956851,0.14795642,9.805533,-0.0013956851,0.0018674046,0.05559785,0.004816859,0.005806311,0.7756025,2017-06-11 08:58:25,55.747560140718534
