ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
7.5082164,-5.2480903,0.7278373,21.0,7.9049997,-5.7904,0.38869998,-0.3735,0.181,-0.1925,-0.579722,-0.379608,-0.2532,2017-07-03 20:14:08,32.14047850351739
7.5465236,-5.4779334,0.34476504,21.0,7.9326,-5.7507997,0.4141,-0.24419999,0.1414,0.0958,-0.579456,-0.378306,-0.257759,2017-07-03 20:14:09,43.58865950320574
7.699753,-5.2480903,0.38307226,21.0,8.0169,-5.6313996,0.431,-0.1716,0.1397,4.0E-4,-0.574364,-0.384871,-0.259956,2017-07-03 20:14:10,33.747941552482565
7.6614456,-5.363012,0.4213795,21.0,8.0317,-5.6025996,0.5208,-0.1864,0.1501,-0.0893,-0.573148,-0.380714,-0.266041,2017-07-03 20:14:11,35.33656298332922
7.699753,-5.3247046,0.4213795,21.0,8.0563,-5.5694,0.4973,-0.211,0.1953,-0.1051,-0.569914,-0.38708898,-0.261627,2017-07-03 20:14:12,35.23861648472624
7.5848308,-5.2863975,0.5363012,21.0,8.0692,-5.5525,0.4772,-0.3023,0.25689998,0.071899995,-0.57166797,-0.385829,-0.264816,2017-07-03 20:14:13,34.80338469250618
7.5848308,-5.171476,0.45968673,21.0,8.0864,-5.5257998,0.49469998,-0.2803,0.15169999,-0.024,-0.570736,-0.386052,-0.266539,2017-07-03 20:14:14,35.64113599875747
7.699753,-5.2863975,0.5746084,21.0,8.0907,-5.5175,0.5165,-0.2846,0.065,-0.0066,-0.56756,-0.389278,-0.263086,2017-07-03 20:14:15,37.74247957434997
7.240066,-5.746084,0.38307226,21.0,7.9006,-5.7865996,0.51519996,-0.3691,-0.1758,-0.24059999,-0.5784,-0.373074,-0.259475,2017-07-03 20:14:16,39.76692504303914
7.3166804,-6.090849,0.2681506,21.0,7.4774,-6.3341,0.3692,-0.0244,0.0971,-0.0554,-0.598683,-0.350356,-0.2392,2017-07-03 20:14:17,36.261670770294955
7.201759,-5.9759274,0.38307226,21.0,7.4550996,-6.3624997,0.3303,-0.2767,0.0862,0.1011,-0.600532,-0.350023,-0.237439,2017-07-03 20:14:18,35.24438518925741
6.8569937,-6.244078,-0.5746084,18.0,7.3939996,-6.4375997,0.233,-0.3725,0.0437,-0.8606,-0.606431,-0.346928,-0.235083,2017-07-03 20:14:19,34.62155277403249
6.742072,-6.205771,-0.45968673,18.0,7.2057996,-6.6355996,-0.4635,-0.2234,0.2024,0.031999998,-0.636964,-0.343384,-0.225046,2017-07-03 20:14:20,36.19076365667195
6.7803793,-6.3589997,-0.38307226,18.0,7.1717997,-6.6779,-0.3744,-0.18949999,0.1663,0.0999,-0.634945,-0.340496,-0.223936,2017-07-03 20:14:21,35.8809690316256
6.742072,-6.397307,-0.22984336,18.0,7.1769,-6.6742997,-0.3399,-0.1946,0.123399995,0.104499996,-0.634284,-0.339137,-0.225565,2017-07-03 20:14:22,34.86146553721052
6.8569937,-6.2823853,0.038307227,18.0,7.1684,-6.6853,-0.2988,-0.3037,0.17369999,-0.0149,-0.631404,-0.341419,-0.222023,2017-07-03 20:14:23,42.94142141151948
6.8186865,-6.4739213,-0.076614454,18.0,7.1754,-6.684,-0.0805,-0.19309999,0.13319999,0.0413,-0.624439,-0.337908,-0.224737,2017-07-03 20:14:24,41.85398579162755
6.7803793,-6.2823853,-0.11492168,18.0,7.1682,-6.6921,-0.0321,-0.2643,0.1413,-0.0069999998,-0.624548,-0.334033,-0.227822,2017-07-03 20:14:25,38.05723703977265
6.8569937,-6.4739213,-0.076614454,18.0,7.1649,-6.6956,-0.0385,-0.261,0.184,-5.9999997E-4,-0.624133,-0.335297,-0.22618599,2017-07-03 20:14:26,41.53254300942297
6.8569937,-6.3589997,-0.038307227,18.0,7.1702,-6.6900997,0.0128,-0.1094,0.3353,-0.0128,-0.622131,-0.335105,-0.226568,2017-07-03 20:14:27,38.87675837542766
6.933608,-6.435614,0.15322891,18.0,7.1562996,-6.7049,0.0095999995,-0.1348,0.0756,0.107999995,-0.621637,-0.33626398,-0.223949,2017-07-03 20:14:28,40.865569093692706
6.742072,-6.3589997,0.19153613,18.0,7.1484,-6.7131,0.0532,-0.32299998,0.1231,-0.0139,-0.621433,-0.333328,-0.226033,2017-07-03 20:14:30,43.885130994894716
6.742072,-6.4739213,0.11492168,18.0,7.1617,-6.6991,0.037,-0.1794,0.1875,-0.076299995,-0.621277,-0.334849,-0.225826,2017-07-03 20:14:31,37.36519999660315
6.6654577,-6.435614,0.0,21.0,7.1611,-6.6997,0.0403,-0.218,0.22729999,-0.15799999,-0.620474,-0.336088,-0.224408,2017-07-03 20:14:32,40.078965346437705
6.7803793,-6.3206925,0.11492168,18.0,7.145,-6.717,0.007999999,-0.1235,0.1661,-0.1257,-0.622307,-0.335146,-0.224036,2017-07-03 20:14:33,40.26159786404661
6.8569937,-6.397307,0.038307227,21.0,7.1555,-6.705,0.1061,-0.1732,0.23259999,-0.0669,-0.619094,-0.333626,-0.226071,2017-07-03 20:14:34,35.960119157941264
6.933608,-6.397307,0.11492168,21.0,7.1429,-6.7188,0.0771,-0.0036,0.1287,0.0013,-0.619251,-0.335554,-0.222899,2017-07-03 20:14:35,38.73502882211901
6.8569937,-6.3206925,-0.076614454,21.0,7.1387,-6.7225,0.1237,-0.19559999,0.0932,0.072299995,-0.619603,-0.331334,-0.226771,2017-07-03 20:14:36,36.200668891115924
6.8569937,-6.3589997,0.15322891,21.0,7.1506996,-6.71,0.109699994,-0.16839999,0.12,0.1255,-0.617152,-0.336937,-0.221949,2017-07-03 20:14:37,38.065355554243936
6.703765,-6.397307,0.076614454,21.0,7.1459,-6.7151,0.1125,-0.1244,0.1642,0.044299997,-0.618513,-0.33422,-0.224419,2017-07-03 20:14:38,43.32858348407356
