ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
2.001,6.83,6.384,44.0,2017-06-08 15:10:50,34.214525683027226
7.73,-1.273,6.033,45.0,2017-06-08 15:10:51,43.68124873365562
9.039,-1.479,4.508,32.0,2017-06-08 15:10:52,68.81368618937546
7.81,-1.497,5.984,40.0,2017-06-08 15:10:53,62.47384244945822
8.43,-0.238,2.664,13.0,2017-06-08 15:10:54,45.06380917887804
9.308,0.079,3.122,21.0,2017-06-08 15:10:55,45.49138221268389
9.308,0.087,3.122,13.0,2017-06-08 15:10:56,49.666314912304
9.319,0.08,3.123,21.0,2017-06-08 15:10:57,47.367252620299645
9.322,0.073,3.125,21.0,2017-06-08 15:10:58,46.58578763018092
9.305,0.083,3.12,21.0,2017-06-08 15:10:59,46.793218325535804
9.313,0.08,3.117,21.0,2017-06-08 15:11:00,50.90545837722729
9.317,0.073,3.125,21.0,2017-06-08 15:11:01,59.169651786269654
9.311,0.074,3.12,21.0,2017-06-08 15:11:02,59.17374429558428
9.32,0.079,3.119,21.0,2017-06-08 15:11:03,52.01584143079491
9.314,0.081,3.119,21.0,2017-06-08 15:11:04,44.06221427853196
9.311,0.083,3.138,21.0,2017-06-08 15:11:05,45.52700540366742
9.301,0.085,3.13,21.0,2017-06-08 15:11:06,53.24983199149229
9.305,0.079,3.13,21.0,2017-06-08 15:11:07,52.365439060812456
9.313,0.084,3.132,21.0,2017-06-08 15:11:08,44.439973244022404
9.303,0.089,3.132,21.0,2017-06-08 15:11:10,45.83581295136721
9.311,0.085,3.14,21.0,2017-06-08 15:11:11,44.68791674375232
9.317,0.08,3.123,21.0,2017-06-08 15:11:12,43.612444993709474
9.313,0.078,3.128,21.0,2017-06-08 15:11:13,42.80530254576817
9.311,0.086,3.127,21.0,2017-06-08 15:11:14,46.454598672100396
9.313,0.086,3.14,21.0,2017-06-08 15:11:15,48.184270731539016
9.327,0.077,3.124,22.0,2017-06-08 15:11:16,47.497749295118645
9.314,0.079,3.132,21.0,2017-06-08 15:11:17,52.08775257220979
9.311,0.082,3.126,21.0,2017-06-08 15:11:18,57.58270244349486
9.313,0.08,3.131,21.0,2017-06-08 15:11:19,55.10586207035443
9.308,0.079,3.122,21.0,2017-06-08 15:11:20,44.953571510762806
9.304,0.084,3.13,21.0,2017-06-08 15:11:21,47.00454997545303
9.309,0.085,3.128,21.0,2017-06-08 15:11:22,45.20039987066211
9.296,0.081,3.132,21.0,2017-06-08 15:11:23,44.7787887704053
9.308,0.08,3.131,21.0,2017-06-08 15:11:24,43.833354646229154
9.312,0.079,3.129,21.0,2017-06-08 15:11:25,59.15355719527436
9.317,0.08,3.125,21.0,2017-06-08 15:11:26,68.10329380012223
9.31,0.077,3.132,21.0,2017-06-08 15:11:27,72.94985403758301
9.31,0.084,3.132,21.0,2017-06-08 15:11:28,43.870096679739746
9.311,0.083,3.132,21.0,2017-06-08 15:11:30,44.49901863917535
9.311,0.087,3.13,21.0,2017-06-08 15:11:31,44.86652954610295
9.309,0.085,3.137,21.0,2017-06-08 15:11:32,43.7787039069337
9.304,0.079,3.125,21.0,2017-06-08 15:11:33,44.78823580142601
9.307,0.082,3.126,21.0,2017-06-08 15:11:34,71.79248114104175
9.309,0.08,3.127,21.0,2017-06-08 15:11:35,69.12084209460774
9.307,0.088,3.126,21.0,2017-06-08 15:11:36,44.913023819913924
9.304,0.087,3.132,21.0,2017-06-08 15:11:37,46.66906165381481
9.302,0.096,3.132,21.0,2017-06-08 15:11:38,45.43459933702903
9.305,0.082,3.13,21.0,2017-06-08 15:11:39,44.92096597770603
9.305,0.09,3.126,21.0,2017-06-08 15:11:40,45.487264443160655
9.3,0.084,3.128,21.0,2017-06-08 15:11:41,46.82826556502923
9.301,0.082,3.141,21.0,2017-06-08 15:11:42,48.44758414748409
9.307,0.088,3.132,21.0,2017-06-08 15:11:43,45.87481953401678
9.311,0.087,3.125,21.0,2017-06-08 15:11:44,45.14635647257486
9.304,0.08,3.14,20.0,2017-06-08 15:11:45,45.71050612805942
