ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.454,0.04,10.027,-0.0053304904,0.0031982942,0.0010660981,225.0,0.0030106902,-5.7667494E-5,0.056040764,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:34,59.39225310694664
-0.453,0.043,10.029,0.0010660981,0.0,0.0,225.0,0.0054048896,0.005329281,0.05304718,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:35,42.77765381658348
-0.445,0.034,10.026,-0.0053304904,0.0,0.0,225.0,0.013784617,-0.0030504167,0.05185032,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:36,56.35468538269951
-0.459,0.032,10.025,0.0,-0.0031982942,0.0,225.0,6.1649084E-4,-0.0048460662,0.051252365,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:37,30.177854929722933
-0.456,0.041,10.02,-0.0063965884,0.0031982942,0.0,225.0,0.0024121404,5.4088235E-4,0.04825878,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:38,41.97288878792123
-0.451,0.049,10.015,0.0021321962,-0.0031982942,0.0,225.0,0.0060034394,0.013110444,0.04586506,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:39,67.4037528670466
-0.457,0.033,10.014,-0.0021321962,0.0,0.0,225.0,0.0018135905,-0.0042475164,0.0398798,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:40,65.08971117786878
-0.443,0.03,10.021,-0.0042643924,0.0,0.0010660981,225.0,0.016178817,-0.0072402656,0.04706192,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:41,31.347907385971865
-0.459,0.039,10.019,-0.0010660981,0.0,0.0,225.0,0.0024121404,-0.0036489666,0.047660828,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:42,63.5320932509456
-0.451,0.037,10.014,0.0031982942,0.0010660981,0.0,225.0,0.0012150407,-0.00783883,0.04885769,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:43,43.57063923272239
-0.451,0.035,10.032,-0.0021321962,0.0031982942,0.0010660981,225.0,6.1649084E-4,-0.0048460662,0.054244995,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:44,63.80437196301386
-0.454,0.028,10.029,0.0031982942,-0.0031982942,0.0,225.0,0.0024121404,-0.0048460662,0.047660828,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:45,55.28459015273026
-0.445,0.025,10.034,-0.0010660981,-0.0021321962,-0.0010660981,225.0,0.013784617,-0.011430129,0.057237625,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:46,55.20871206116546
-0.462,0.035,10.045,0.0010660981,0.0031982942,0.0021321962,225.0,0.008996218,-0.006043166,0.06741238,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:47,26.283011042716534
-0.457,0.034,10.063,0.0,-0.0031982942,0.0,225.0,0.0077991188,-0.006043166,0.091355324,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:48,54.25488098650427
-0.464,0.034,10.041,0.0042643924,-0.0021321962,0.0,225.0,-0.004171908,-0.0036489666,0.06441975,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:49,29.211635079701935
-0.454,0.04,10.045,0.0042643924,-0.0042643924,0.0,225.0,0.0018135905,0.0029350817,0.06741238,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:50,56.9621931629012
-0.454,0.035,10.035,0.0053304904,-0.0010660981,0.0,225.0,1.7940998E-5,-0.0024518669,0.06262398,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:51,28.564391681594596
-0.453,0.04,10.048,0.0053304904,-0.0021321962,0.0,225.0,0.0066019893,0.0029350817,0.07459545,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:52,60.99898802600676
-0.46,0.038,10.042,0.0053304904,0.0,0.0010660981,225.0,0.0060034394,-0.0030504167,0.07579231,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:53,43.56380605563502
-0.462,0.041,10.057,-0.0010660981,-0.0010660981,0.0,225.0,-0.0029748082,0.0041321814,0.08357334,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:54,23.425306241314175
-0.458,0.046,10.051,-0.0053304904,0.0042643924,0.0021321962,225.0,0.0048063397,0.0023365319,0.08357334,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:55,31.793565194075633
-0.452,0.046,10.053,0.0031982942,0.0,0.0,225.0,0.007200539,0.008322045,0.07938385,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:56,61.553693079194005
-0.453,0.05,10.054,0.0021321962,0.0010660981,0.0010660981,225.0,0.0054048896,0.013110444,0.08117962,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:57,44.64045396129233
-0.46,0.049,10.059,-0.0021321962,0.0031982942,0.0,225.0,-0.0011791587,0.0071249306,0.08177853,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:58,58.519346770351454
-0.455,0.051,10.06,0.0,0.0031982942,0.0,225.0,0.0018135905,0.016103193,0.08417225,0.0032785803,0.021527167,-0.652969,2017-06-29 18:44:59,43.60124895785613
-0.46,0.047,10.057,0.0031982942,-0.0021321962,0.0,225.0,-0.0029748082,0.011314794,0.08177853,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:00,28.582486795781335
-0.46,0.046,10.053,0.0,-0.0010660981,0.0,225.0,0.0048063397,0.019095942,0.06980705,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:01,28.437350980628963
-0.459,0.045,10.047,0.0010660981,-0.0021321962,0.0,225.0,0.010193318,0.011913344,0.07758808,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:02,58.43174339297696
-0.456,0.055,10.045,0.0021321962,0.0,0.0,225.0,0.00360924,0.017898843,0.07160282,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:03,36.38453181246932
-0.457,0.044,10.056,-0.0010660981,-0.0010660981,0.0,225.0,0.0060034394,0.009519145,0.07998276,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:04,46.583566946021335
-0.456,0.06,10.051,0.0,0.0042643924,0.0,225.0,0.00360924,0.022687241,0.07758808,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:05,47.10703753393126
-0.448,0.05,10.064,0.0,-0.0010660981,0.0,225.0,0.017974466,0.010716245,0.08417225,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:06,19.358672705118067
-0.453,0.056,10.051,-0.0031982942,0.0010660981,0.0,225.0,0.0077991188,0.020293042,0.08117962,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:07,61.078528138813226
-0.448,0.052,10.049,0.0,0.0031982942,0.0,225.0,0.0030106902,0.017898843,0.07279968,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:08,49.616847398311464
-0.454,0.052,10.051,0.0,-0.0010660981,0.0,225.0,-0.0029748082,0.011314794,0.072200775,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:09,25.342492675028538
-0.457,0.064,10.057,0.0021321962,-0.0010660981,0.0,225.0,0.0018135905,0.026278555,0.08357334,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:10,44.26595218627693
-0.45,0.052,10.057,0.0021321962,-0.0042643924,0.0,225.0,0.009594768,0.014307544,0.08297539,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:11,19.393290901586596
-0.457,0.063,10.056,-0.0031982942,0.0021321962,0.0010660981,225.0,-0.0017777085,0.023285791,0.08297539,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:12,49.300962140494285
-0.466,0.068,10.055,-0.0031982942,0.0,0.0021321962,225.0,-0.0047704577,0.030468404,0.08237648,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:13,46.914884783559955
-0.453,0.064,10.05,0.0021321962,0.0021321962,0.0010660981,225.0,0.00360924,0.023884341,0.08058071,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:14,20.71072558238528
-0.454,0.059,10.056,-0.0021321962,0.0042643924,0.0010660981,225.0,0.0054048896,0.022088692,0.08177853,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:16,59.56187370300341
-0.454,0.065,10.061,0.0042643924,-0.0021321962,0.0,225.0,-5.8060884E-4,0.017898843,0.08596802,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:17,50.06675404651703
-0.461,0.053,10.064,-0.0031982942,0.0031982942,0.0010660981,225.0,0.0030106902,0.014307544,0.08596802,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:18,47.38669043530611
-0.451,0.065,10.058,-0.0021321962,0.0042643924,0.0010660981,225.0,0.0024121404,0.028074205,0.08237648,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:19,26.787877023452623
-0.455,0.055,10.051,0.0010660981,-0.0010660981,0.0010660981,225.0,-0.0017777085,0.023285791,0.08357334,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:20,29.28350337455328
-0.464,0.056,10.055,0.0021321962,-0.0031982942,0.0,225.0,-0.0047704577,0.019095942,0.08117962,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:21,19.080344895871676
-0.46,0.056,10.057,0.0021321962,0.0010660981,0.0,225.0,-0.0011791587,0.023285791,0.08177853,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:22,21.153471876296422
-0.451,0.059,10.05,0.0031982942,0.0010660981,0.0010660981,225.0,0.0024121404,0.017300293,0.07818699,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:23,18.574915107060306
-0.454,0.062,10.062,-0.0031982942,0.0010660981,0.0,225.0,0.0054048896,0.025081456,0.08836174,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:24,15.165172985733266
-0.448,0.067,10.05,-0.0010660981,-0.0010660981,-0.0010660981,225.0,0.016777366,0.029869854,0.08477116,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:25,53.20545812058201
-0.452,0.082,10.055,0.0021321962,-0.0010660981,0.0,225.0,0.013784617,0.023884341,0.08417225,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:26,52.76416051123104
-0.457,0.071,10.058,0.0,-0.0021321962,-0.0010660981,225.0,0.008996218,0.038848102,0.07818699,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:27,23.412567267083585
-0.441,0.061,10.058,-0.0021321962,0.0,0.0,225.0,0.018573016,0.025680006,0.086566925,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:28,24.77898104963542
-0.446,0.068,10.057,-0.0042643924,0.0042643924,0.0010660981,225.0,0.010791868,0.034658253,0.08896065,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:29,21.492431752911678
-0.467,0.069,10.073,-0.0021321962,0.0021321962,0.0,225.0,-0.007763207,0.031665504,0.09973431,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:30,13.588973407805033
-0.455,0.07,10.053,-0.0031982942,0.0031982942,0.0010660981,225.0,0.0024121404,0.029869854,0.08177853,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:31,27.705032341434897
-0.452,0.066,10.054,0.0,-0.0010660981,0.0,225.0,0.007200539,0.028672755,0.08058071,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:32,55.5439998954371
-0.462,0.064,10.061,-0.0031982942,0.0031982942,0.0,225.0,0.0012150407,0.024482906,0.08477116,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:33,56.95675930192544
-0.454,0.067,10.07,0.0021321962,-0.0021321962,0.0,225.0,0.0048063397,0.030468404,0.09374905,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:34,51.540103332248684
-0.463,0.06,10.073,-0.0010660981,0.0010660981,0.0,225.0,-5.8060884E-4,0.029271305,0.09674168,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:35,43.179517455731784
-0.463,0.053,10.06,0.0031982942,-0.0021321962,0.0,225.0,-0.004171908,0.023285791,0.086566925,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:36,14.505377719936
-0.46,0.063,10.065,0.0031982942,0.0,0.0,225.0,-0.0023762584,0.031665504,0.08357334,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:37,60.45413465334548
-0.453,0.071,10.063,0.0021321962,0.0031982942,0.0010660981,225.0,0.0024121404,0.024482906,0.08477116,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:38,51.4123787515465
-0.463,0.059,10.059,-0.0010660981,0.0031982942,0.0010660981,225.0,-0.003573358,0.024482906,0.08117962,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:39,30.264227330080253
-0.455,0.071,10.068,-0.0021321962,0.0031982942,0.0010660981,225.0,0.00360924,0.032264054,0.094347954,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:40,46.18682570005334
-0.453,0.062,10.065,0.0010660981,-0.0031982942,0.0,225.0,0.010193318,0.026278555,0.07699013,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:41,22.31460630147298
-0.46,0.059,10.06,0.0031982942,0.0,0.0010660981,225.0,-5.8060884E-4,0.021490142,0.08596802,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:42,35.43130950125719
-0.462,0.062,10.058,-0.0031982942,0.0031982942,0.0,225.0,-0.0017777085,0.025680006,0.07938385,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:43,58.559184807387155
-0.458,0.063,10.053,0.0021321962,-0.0042643924,0.0,225.0,-5.8060884E-4,0.023285791,0.08596802,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:44,44.14468683419831
-0.458,0.061,10.062,-0.0010660981,0.0,0.0,225.0,0.0024121404,0.022088692,0.08836174,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:45,54.84091879702695
-0.458,0.06,10.069,0.0031982942,0.0,0.0,225.0,0.0030106902,0.022687241,0.091355324,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:46,49.20081432649226
-0.465,0.061,10.069,-0.0031982942,0.0,0.0,225.0,-0.0053690076,0.023884341,0.09494591,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:47,40.980837349725476
-0.461,0.071,10.05,0.0021321962,0.0,0.0,225.0,-0.0029748082,0.029869854,0.07878494,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:48,18.54620307542218
-0.458,0.053,10.049,0.0,-0.0021321962,0.0010660981,225.0,0.0012150407,0.015504643,0.07519436,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:49,52.073313726379865
-0.454,0.062,10.048,-0.0031982942,0.0031982942,0.0010660981,225.0,0.0048063397,0.025081456,0.07160282,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:50,37.39267244810164
-0.452,0.058,10.06,-0.0010660981,0.0,0.0,225.0,0.0060034394,0.018497393,0.08716488,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:51,36.59766573746988
-0.456,0.059,10.045,-0.0021321962,0.0,0.0,225.0,0.00360924,0.020293042,0.073996544,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:52,50.02294940045953
-0.457,0.064,10.063,0.0021321962,-0.0042643924,0.0,225.0,6.1649084E-4,0.021490142,0.09015751,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:53,44.18411126634731
-0.466,0.053,10.061,-0.0010660981,0.0042643924,0.0031982942,225.0,0.007200539,0.018497393,0.08237648,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:54,35.14004752760394
-0.466,0.063,10.049,0.0010660981,0.0,0.0,225.0,-0.007763207,0.028672755,0.07040596,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:55,54.60793955737631
-0.459,0.062,10.062,-0.0042643924,0.0010660981,0.0,225.0,6.1649084E-4,0.025081456,0.08836174,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:56,57.862868411983825
-0.452,0.064,10.063,0.0021321962,-0.0010660981,0.0,225.0,0.00420779,0.025680006,0.089559555,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:57,30.866243009936404
-0.452,0.045,10.064,0.0042643924,0.0,0.0,225.0,0.008996218,0.010117695,0.08776379,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:58,57.94300957044878
-0.456,0.055,10.054,0.0,-0.0010660981,0.0,225.0,0.0054048896,0.017898843,0.07758808,0.0032785803,0.021527167,-0.652969,2017-06-29 18:45:59,35.1557711998289
-0.474,0.055,10.064,0.0021321962,-0.0021321962,0.0,225.0,0.0054048896,0.011913344,0.071003914,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:00,35.11274164752769
-0.457,0.057,10.062,0.0010660981,-0.0031982942,0.0,225.0,-0.0053690076,0.022088692,0.07459545,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:01,60.18994289112811
-0.459,0.065,10.063,0.0,-0.0021321962,0.0,225.0,0.0012150407,0.026278555,0.08836174,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:02,50.39853160981902
-0.463,0.053,10.063,0.0,-0.0010660981,0.0,225.0,-0.0047704577,0.019694492,0.09075642,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:03,34.83004983792369
-0.467,0.058,10.058,0.0021321962,-0.0031982942,0.0,225.0,-0.007763207,0.020293042,0.08297539,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:04,62.45170159120788
-0.452,0.061,10.063,0.0,-0.0042643924,0.0,225.0,0.0018135905,0.025081456,0.086566925,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:05,28.00045490128266
-0.458,0.058,10.057,0.0031982942,-0.0031982942,0.0,225.0,0.00360924,0.020891592,0.08058071,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:06,62.031213977983256
-0.452,0.063,10.07,-0.0021321962,0.0031982942,0.0010660981,225.0,0.0054048896,0.018497393,0.08117962,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:07,29.186691136454982
-0.464,0.059,10.061,-0.0031982942,0.0021321962,0.0,225.0,-0.0059675574,0.029271305,0.06861019,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:08,43.28077679459146
-0.469,0.062,10.073,0.0,-0.0010660981,0.0,225.0,-0.0095588565,0.024482906,0.09913635,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:09,53.697397646012035
-0.456,0.063,10.06,0.0021321962,-0.0021321962,-0.0021321962,225.0,1.7940998E-5,0.024482906,0.08716488,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:10,51.76274941475002
-0.46,0.048,10.061,0.0,-0.0021321962,0.0,225.0,0.0066019893,0.015504643,0.09195328,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:11,28.364873015839436
-0.452,0.051,10.057,-0.0021321962,0.0021321962,0.0,225.0,0.007200539,0.013708994,0.08297539,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:12,54.995993180378335
-0.454,0.052,10.068,-0.0053304904,0.0021321962,0.0010660981,225.0,0.0024121404,0.010716245,0.095544815,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:13,52.94286630929571
-0.457,0.068,10.057,-0.0063965884,0.0021321962,0.0,225.0,0.0024121404,0.030468404,0.08297539,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:14,25.266938246319416
-0.457,0.065,10.051,-0.0010660981,0.0031982942,0.0010660981,225.0,0.0018135905,0.025680006,0.06980705,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:15,45.032575256741424
-0.467,0.056,10.07,-0.0031982942,0.0,0.0,225.0,-0.0059675574,0.018497393,0.094347954,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:16,29.822862535443676
-0.457,0.061,10.053,-0.0042643924,0.0031982942,0.0,225.0,-0.0017777085,0.029271305,0.08417225,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:17,48.99386934906552
-0.465,0.05,10.05,-0.0031982942,0.0031982942,0.0010660981,225.0,-0.0053690076,0.013110444,0.07639122,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:18,44.05264848262121
-0.457,0.055,10.061,0.0021321962,-0.0021321962,0.0,225.0,0.0024121404,0.017300293,0.08776379,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:19,22.3947788885351
-0.462,0.052,10.053,0.0010660981,0.0031982942,0.0,225.0,-0.0029748082,0.014307544,0.07938385,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:20,17.217156415398648
-0.454,0.056,10.053,0.0021321962,-0.0031982942,0.0,225.0,0.0012150407,0.019694492,0.069208145,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:21,18.048060537954346
-0.457,0.058,10.05,-0.0042643924,0.0010660981,0.0,225.0,-5.8060884E-4,0.022088692,0.08237648,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:22,56.0371873711707
-0.448,0.055,10.057,0.0010660981,-0.0021321962,0.0010660981,225.0,-0.0023762584,0.011314794,0.08596802,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:24,28.8613255776983
-0.458,0.06,10.062,-0.0031982942,0.0021321962,0.0,225.0,0.0012150407,0.023285791,0.08357334,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:25,55.28097946560787
-0.454,0.06,10.058,0.0010660981,-0.0010660981,0.0,225.0,0.0054048896,0.026877105,0.08417225,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:26,63.29310932898161
-0.46,0.064,10.067,0.0,-0.0042643924,0.0,225.0,-0.0023762584,0.025680006,0.09913635,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:27,53.16780244979893
-0.461,0.063,10.078,-0.0010660981,-0.0010660981,0.0,225.0,-0.0017777085,0.025680006,0.10392475,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:28,30.07399346783553
-0.456,0.059,10.049,-0.0021321962,0.0,0.0010660981,225.0,0.00360924,0.021490142,0.07519436,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:29,59.10136068612117
-0.468,0.059,10.069,-0.0021321962,-0.0010660981,0.0,225.0,-0.0011791587,0.020891592,0.08058071,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:30,29.52357234588088
-0.458,0.048,10.066,-0.0042643924,0.0,0.0,225.0,0.0054048896,0.015504643,0.091355324,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:31,63.58445230653917
-0.466,0.05,10.06,0.0,-0.0010660981,0.0010660981,225.0,-0.008960307,0.015504643,0.09315014,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:32,48.449399130134346
-0.469,0.058,10.054,-0.0031982942,0.0042643924,0.0010660981,225.0,-0.017938554,0.023884341,0.08836174,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:33,50.014452775087584
-0.459,0.056,10.042,-0.0031982942,0.0031982942,0.0,225.0,1.7940998E-5,0.018497393,0.06861019,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:34,60.58336127833806
-0.461,0.049,10.054,-0.0042643924,0.0031982942,0.0,225.0,-0.0023762584,0.008322045,0.07998276,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:35,36.79072132578235
-0.453,0.052,10.053,-0.0021321962,0.0042643924,0.0010660981,225.0,-0.0011791587,0.015504643,0.08237648,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:36,26.917900766737528
-0.46,0.061,10.062,-0.0010660981,0.0031982942,0.0,225.0,1.7940998E-5,0.006526381,0.08477116,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:37,18.558337272856843
-0.46,0.046,10.057,0.0021321962,-0.0010660981,-0.0010660981,225.0,0.0024121404,0.017300293,0.07878494,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:38,50.10299190414473
-0.459,0.049,10.067,0.0021321962,-0.0031982942,-0.0010660981,225.0,-0.0017777085,0.014307544,0.08297539,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:39,52.12281006493925
-0.461,0.059,10.06,-0.0021321962,0.0042643924,0.0031982942,225.0,-0.0059675574,0.023884341,0.08417225,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:40,39.265643471621814
-0.461,0.049,10.068,-0.0053304904,0.0010660981,0.0010660981,225.0,-0.0059675574,0.005927831,0.095544815,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:41,45.24134917621943
-0.457,0.046,10.066,-0.0031982942,0.0021321962,0.0,225.0,-0.0059675574,0.011314794,0.08297539,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:42,31.112287012611077
-0.464,0.051,10.06,0.0,-0.0031982942,0.0,225.0,-0.004171908,0.013110444,0.08357334,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:43,53.12943989860122
-0.465,0.061,10.058,-0.0031982942,0.0021321962,0.0010660981,225.0,-0.003573358,0.019694492,0.08117962,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:44,30.24277568652725
-0.464,0.05,10.06,0.0,-0.0021321962,0.0,225.0,0.007200539,0.013708994,0.08776379,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:45,64.99856831278001
-0.459,0.054,10.069,-0.0053304904,0.0031982942,0.0010660981,225.0,-0.0053690076,0.018497393,0.089559555,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:46,40.114002684199185
-0.462,0.055,10.056,-0.0021321962,0.0042643924,0.0010660981,225.0,-0.0029748082,0.016701743,0.08357334,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:47,22.00542718217797
-0.464,0.056,10.06,-0.0031982942,0.0031982942,0.0010660981,225.0,-0.004171908,0.016701743,0.08058071,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:48,49.574848233361514
-0.459,0.048,10.056,0.0,0.0031982942,0.0010660981,225.0,-0.0017777085,0.014307544,0.08836174,0.0032785803,0.021527167,-0.652969,2017-06-29 18:46:49,56.70034060768218
