ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
4.597,1.379,8.121,0.0,2017-05-27 13:44:00,-Infinity
4.443,1.225,8.121,0.0,2017-05-27 13:44:01,-13.010299956639813
2.758,-1.685,9.5,82.0,2017-05-27 13:44:02,-2.7470105694163207
3.83,-0.306,8.887,88.0,2017-05-27 13:44:03,5.733068397333866
4.137,-1.225,8.581,71.0,2017-05-27 13:44:04,54.17773056873546
4.75,-0.919,7.355,69.0,2017-05-27 13:44:05,55.05381653336434
4.443,0.459,8.274,63.0,2017-05-27 13:44:07,50.55036957330692
3.677,-0.766,8.887,88.0,2017-05-27 13:44:08,53.57622531998154
4.29,0.612,8.581,86.0,2017-05-27 13:44:09,54.8113828731847
4.137,0.459,8.734,97.0,2017-05-27 13:44:10,57.29132456946324
4.137,0.459,8.581,95.0,2017-05-27 13:44:11,54.874979165133766
3.984,0.459,8.734,95.0,2017-05-27 13:44:12,64.55967106226132
3.83,0.459,8.887,95.0,2017-05-27 13:44:13,53.464213777803955
-1.072,1.685,10.419,61.0,2017-05-27 13:44:14,54.64026507483338
-0.459,0.0,9.807,365.0,2017-05-27 13:44:15,47.71994510052531
-0.459,0.0,9.807,350.0,2017-05-27 13:44:16,64.35825112943415
-0.459,0.0,9.807,350.0,2017-05-27 13:44:17,55.28184898554152
-0.612,0.0,9.807,361.0,2017-05-27 13:44:18,76.75518669026744
-0.459,0.0,9.807,350.0,2017-05-27 13:44:19,69.77220844675546
-0.459,0.0,9.807,340.0,2017-05-27 13:44:20,53.494574807107576
-0.459,0.0,9.807,352.0,2017-05-27 13:44:21,50.49033214318093
-0.612,0.0,9.807,342.0,2017-05-27 13:44:22,51.99145470845821
-0.612,0.0,9.807,356.0,2017-05-27 13:44:23,53.234969987289446
-0.459,0.0,9.807,356.0,2017-05-27 13:44:24,50.304953477120065
-0.459,0.0,9.807,363.0,2017-05-27 13:44:25,48.3007103187779
-0.612,0.0,9.807,344.0,2017-05-27 13:44:26,51.03211056196002
-0.459,0.0,9.807,367.0,2017-05-27 13:44:28,54.1032262546391
-0.459,0.0,9.807,418.0,2017-05-27 13:44:29,53.011576187728565
-0.612,0.0,9.807,394.0,2017-05-27 13:44:30,63.71668552382714
-0.459,0.0,9.807,397.0,2017-05-27 13:44:31,57.12744054162613
-0.612,0.0,9.807,401.0,2017-05-27 13:44:32,48.698501854696026
-0.612,0.0,9.807,386.0,2017-05-27 13:44:33,50.696362704497574
-0.612,0.0,9.807,361.0,2017-05-27 13:44:34,50.07454567597259
-0.459,0.0,9.807,352.0,2017-05-27 13:44:35,59.257232032582614
-0.612,0.0,9.807,318.0,2017-05-27 13:44:36,63.16652039981214
-0.612,0.0,9.807,323.0,2017-05-27 13:44:37,55.26400967706053
-0.612,0.0,9.807,327.0,2017-05-27 13:44:38,52.764342721325185
-0.612,0.0,9.807,331.0,2017-05-27 13:44:39,66.48372609912889
-0.612,0.0,9.807,337.0,2017-05-27 13:44:40,67.61936608751246
