ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
8.935161,-3.3327289,2.5953147,5.0,8.594439,-2.8466525,3.759216,0.3405087,-0.36774936,-0.99428535,2017-06-01 21:04:09,60.42987499293026
8.887277,-3.6487634,2.2601264,5.0,8.839605,-3.2825036,2.6832085,0.08172209,-0.23154591,-0.43585113,2017-06-01 21:04:10,58.15444714889892
9.050082,-3.5434184,1.6567876,2.0,8.921328,-3.5140495,2.0294318,0.14982383,0.013620348,-0.36774936,2017-06-01 21:04:11,59.83867024390689
9.059659,-3.4763808,1.7621324,2.0,8.975809,-3.5412903,1.7161638,0.040861044,0.027240695,0.095342435,2017-06-01 21:04:12,67.44650515322193
9.002198,-3.5051112,1.7812861,2.0,8.975809,-3.5004294,1.7842655,0.08172209,0.0,-0.013620348,2017-06-01 21:04:13,69.39726920831569
9.021352,-3.4955344,1.8100165,2.0,8.975809,-3.4731886,1.8115062,0.10896278,0.08172209,-0.068101734,2017-06-01 21:04:14,67.29090322010703
9.040505,-3.514688,1.7621324,2.0,9.00305,-3.445948,1.7842655,0.027240695,0.0,0.08172209,2017-06-01 21:04:15,56.57293528763283
9.030929,-3.5051112,1.7621324,2.0,8.989429,-3.445948,1.7978858,0.095342435,0.027240695,-0.013620348,2017-06-01 21:04:16,65.88000225256258
9.059659,-3.4763808,1.7621324,2.0,9.00305,-3.445948,1.7570248,0.040861044,-0.013620348,-0.013620348,2017-06-01 21:04:17,65.37742352510116
9.078813,-3.371036,1.8004397,2.0,9.01667,-3.4187074,1.7297841,0.040861044,-0.040861044,-0.040861044,2017-06-01 21:04:18,39.486869879667125
9.059659,-3.4284968,1.7812861,5.0,9.01667,-3.4187074,1.7297841,0.08172209,0.013620348,0.013620348,2017-06-01 21:04:19,42.4092047843621
9.088389,-3.4093432,1.733402,2.0,9.043911,-3.3506055,1.7570248,0.027240695,-0.05448139,-0.013620348,2017-06-01 21:04:20,28.32905903089387
9.097966,-3.371036,1.6950948,2.0,9.030291,-3.3778462,1.7297841,0.068101734,-0.013620348,-0.05448139,2017-06-01 21:04:21,32.44850928981039
9.097966,-3.3901896,1.7046716,2.0,9.043911,-3.3778462,1.7025435,0.040861044,-0.013620348,0.0,2017-06-01 21:04:22,57.386485127412826
9.097966,-3.3997664,1.685518,2.0,9.043911,-3.3642259,1.7025435,0.040861044,-0.027240695,0.0,2017-06-01 21:04:23,57.46507190092689
9.078813,-3.371036,1.7621324,2.0,9.043911,-3.3642259,1.7161638,0.040861044,0.027240695,0.068101734,2017-06-01 21:04:24,52.337529895752404
9.078813,-3.371036,1.7525556,2.0,9.057531,-3.323365,1.7297841,0.040861044,-0.05448139,-0.013620348,2017-06-01 21:04:25,59.167366324118746
9.136273,-3.1986535,1.8195933,2.0,9.071152,-3.3097444,1.6889231,0.027240695,-0.095342435,-0.10896278,2017-06-01 21:04:26,62.8331006259041
9.126697,-3.2848446,1.6759412,2.0,9.071152,-3.3097444,1.6753027,0.013620348,-0.05448139,0.0,2017-06-01 21:04:28,56.93621865408965
9.040505,-3.4572272,1.7142484,2.0,9.057531,-3.3506055,1.6889231,0.068101734,-0.040861044,-0.08172209,2017-06-01 21:04:29,58.130451763300485
9.078813,-3.4572272,1.7238252,2.0,9.043911,-3.3642259,1.6753027,0.027240695,-0.013620348,0.068101734,2017-06-01 21:04:30,53.62030933862349
9.088389,-3.3997664,1.7429788,2.0,9.030291,-3.405087,1.7025435,0.013620348,-0.05448139,0.0,2017-06-01 21:04:31,66.52139268230685
9.097966,-3.3901896,1.6567876,2.0,9.030291,-3.4187074,1.7025435,0.040861044,-0.040861044,-0.040861044,2017-06-01 21:04:32,63.216620882164996
9.097966,-3.3901896,1.6472107,2.0,9.030291,-3.3914666,1.6753027,0.068101734,-0.027240695,-0.027240695,2017-06-01 21:04:33,60.024170967466894
9.040505,-3.4955344,1.6950948,2.0,9.043911,-3.3778462,1.6753027,-0.013620348,-0.13620347,0.027240695,2017-06-01 21:04:34,60.92037971951147
9.088389,-3.4380736,1.6472107,2.0,9.030291,-3.4323275,1.648062,0.040861044,-0.12258312,-0.027240695,2017-06-01 21:04:35,35.00741259727959
9.050082,-3.5242648,1.6759412,2.0,9.01667,-3.445948,1.648062,0.08172209,0.0,-0.013620348,2017-06-01 21:04:36,55.398025693170034
9.078813,-3.3614593,1.7046716,2.0,9.00305,-3.486809,1.648062,0.013620348,-0.19068487,-0.10896278,2017-06-01 21:04:37,63.05946510632264
9.184157,-3.1794999,1.5514427,2.0,9.057531,-3.3369853,1.648062,0.16344418,0.068101734,-0.35412902,2017-06-01 21:04:38,51.14203167458712
9.165004,-3.2944214,1.4748282,2.0,9.125632,-3.2416425,1.5118586,0.08172209,0.05448139,-0.027240695,2017-06-01 21:04:39,65.5670884605987
9.241618,-3.064578,1.5514427,2.0,9.139253,-3.2007816,1.4982383,0.068101734,0.027240695,0.05448139,2017-06-01 21:04:40,63.42126299885004
9.232041,-3.1124623,1.5131354,2.0,9.166493,-3.0918188,1.5390993,0.040861044,-0.068101734,0.0,2017-06-01 21:04:41,55.47374692332187
9.212888,-3.1316159,1.5610195,2.0,9.180114,-3.0781987,1.5118586,0.08172209,0.040861044,0.0,2017-06-01 21:04:42,62.985303554588235
9.193734,-3.1794999,1.4939818,2.0,9.180114,-3.1054392,1.4982383,0.095342435,0.040861044,-0.027240695,2017-06-01 21:04:43,67.43689042982646
9.270349,-3.0358477,1.4939818,2.0,9.180114,-3.1054392,1.484618,0.068101734,0.040861044,0.0,2017-06-01 21:04:44,65.20550788726928
9.232041,-3.1411927,1.5131354,2.0,9.180114,-3.0918188,1.484618,0.027240695,-0.068101734,0.0,2017-06-01 21:04:45,42.03662757384842
9.232041,-3.1316159,1.5131354,2.0,9.166493,-3.1054392,1.484618,0.05448139,0.013620348,0.0,2017-06-01 21:04:46,45.92927549965093
9.241618,-3.083732,1.4652514,2.0,9.180114,-3.0918188,1.484618,0.027240695,-0.08172209,-0.040861044,2017-06-01 21:04:47,62.329275607415255
9.260772,-3.064578,1.5035586,2.0,9.180114,-3.1054392,1.484618,0.068101734,0.027240695,0.0,2017-06-01 21:04:48,66.96332433881139
9.212888,-3.1794999,1.4939818,2.0,9.180114,-3.0918188,1.4573771,0.05448139,-0.027240695,0.027240695,2017-06-01 21:04:49,63.72974783371029
9.184157,-3.2082303,1.5035586,2.0,9.180114,-3.0918188,1.4982383,0.027240695,-0.12258312,-0.027240695,2017-06-01 21:04:50,46.829794278771146
9.203311,-3.1794999,1.5610195,2.0,9.152873,-3.1599207,1.4982383,0.05448139,-0.013620348,0.013620348,2017-06-01 21:04:51,53.491769455585555
8.935161,-3.7253778,1.9057846,2.0,9.071152,-3.3369853,1.5935806,-0.19068487,-0.46309182,0.28602728,2017-06-01 21:04:52,43.40403366835272
8.983045,-3.715801,1.8004397,2.0,8.839605,-3.8136973,1.838747,0.095342435,0.05448139,-0.040861044,2017-06-01 21:04:53,59.68071184237401
8.983045,-3.7445314,1.6950948,2.0,8.880466,-3.7455957,1.7706451,0.13620347,-0.013620348,-0.25878662,2017-06-01 21:04:54,67.77439563063028
9.021352,-3.6104562,1.7717092,2.0,8.880466,-3.759216,1.7434045,0.05448139,-0.027240695,0.027240695,2017-06-01 21:04:55,57.50295111273588
9.002198,-3.5913026,1.8004397,2.0,8.907707,-3.677494,1.7842655,0.12258312,0.10896278,-0.027240695,2017-06-01 21:04:56,55.844393692422
8.973468,-3.667917,1.8004397,5.0,8.948568,-3.5821512,1.7706451,0.068101734,0.040861044,0.040861044,2017-06-01 21:04:57,64.99119866375575
8.973468,-3.6296098,1.8483237,5.0,8.948568,-3.568531,1.8115062,0.068101734,0.040861044,0.05448139,2017-06-01 21:04:58,61.65739044033329
8.992621,-3.5338416,1.934515,5.0,8.934948,-3.568531,1.8251265,0.095342435,0.05448139,-0.013620348,2017-06-01 21:04:59,57.84865979137219
8.935161,-3.7062242,1.8962077,5.0,8.948568,-3.5412903,1.8251265,-0.027240695,-0.17706451,0.08172209,2017-06-01 21:05:00,54.253017658179054
8.983045,-3.5625722,1.934515,5.0,8.948568,-3.5412903,1.8251265,0.027240695,-0.068101734,0.027240695,2017-06-01 21:05:01,61.431291063001865
9.030929,-3.4572272,1.8962077,5.0,8.962189,-3.5140495,1.8659877,0.068101734,0.027240695,0.040861044,2017-06-01 21:05:02,60.81465507886516
9.050082,-3.3901896,1.9536686,5.0,8.975809,-3.4595683,1.8932283,0.05448139,0.013620348,0.068101734,2017-06-01 21:05:03,54.469713463845075
8.983045,-3.4476504,2.135628,2.0,8.975809,-3.4323275,1.9477097,0.013620348,-0.05448139,0.095342435,2017-06-01 21:05:04,35.89908779633477
9.078813,-3.3423057,1.9057846,2.0,8.975809,-3.405087,1.9477097,0.095342435,-0.013620348,-0.12258312,2017-06-01 21:05:05,47.14984179687739
9.040505,-3.5338416,1.8100165,2.0,8.989429,-3.4323275,1.8659877,0.027240695,-0.08172209,-0.027240695,2017-06-01 21:05:06,59.158297521499435
9.011775,-3.5434184,1.8291701,2.0,8.975809,-3.4595683,1.838747,0.040861044,-0.027240695,0.013620348,2017-06-01 21:05:07,67.01457179960363
9.011775,-3.5625722,1.8387469,2.0,8.975809,-3.4595683,1.838747,0.027240695,-0.095342435,-0.013620348,2017-06-01 21:05:08,67.9304705582672
8.983045,-3.6391866,1.8674773,2.0,8.962189,-3.5140495,1.8523673,0.12258312,0.027240695,-0.05448139,2017-06-01 21:05:09,58.27636585624171
8.983045,-3.620033,1.8100165,2.0,8.948568,-3.5412903,1.8659877,0.0,-0.13620347,-0.013620348,2017-06-01 21:05:10,61.993729596855225
9.021352,-3.5625722,1.8100165,2.0,8.962189,-3.52767,1.7978858,0.068101734,-0.027240695,0.040861044,2017-06-01 21:05:11,61.07587471025425
9.011775,-3.5051112,1.8483237,2.0,8.962189,-3.5004294,1.8115062,0.027240695,-0.08172209,0.013620348,2017-06-01 21:05:13,57.28846791615301
9.021352,-3.5529952,1.8100165,2.0,8.975809,-3.486809,1.8251265,0.040861044,-0.027240695,0.013620348,2017-06-01 21:05:14,56.899590880727146
9.040505,-3.5051112,1.8387469,2.0,8.975809,-3.5004294,1.8251265,0.05448139,-0.040861044,0.013620348,2017-06-01 21:05:15,59.55525217928415
8.983045,-3.4859576,2.0590134,2.0,8.962189,-3.4731886,1.920469,0.068101734,0.08172209,0.13620347,2017-06-01 21:05:16,67.10935538254773
9.002198,-3.4955344,2.030283,2.0,8.962189,-3.405087,2.002191,0.068101734,-0.027240695,-0.027240695,2017-06-01 21:05:17,61.14018114468809
9.088389,-3.3901896,1.8962077,2.0,8.948568,-3.445948,2.002191,0.013620348,-0.13620347,0.0,2017-06-01 21:05:18,58.726541861971725
9.050082,-3.466804,1.8962077,2.0,8.962189,-3.4595683,1.9340893,0.05448139,-0.05448139,-0.05448139,2017-06-01 21:05:19,58.76065199794819
9.040505,-3.4859576,1.9057846,2.0,8.975809,-3.4595683,1.8932283,0.068101734,0.0,-0.013620348,2017-06-01 21:05:20,63.66240548514612
9.040505,-3.466804,1.9057846,2.0,8.975809,-3.445948,1.879608,0.05448139,-0.040861044,0.0,2017-06-01 21:05:21,40.099319466567486
9.059659,-3.4476504,1.8770541,2.0,8.975809,-3.445948,1.8932283,0.08172209,-0.013620348,-0.027240695,2017-06-01 21:05:22,60.250969215410976
9.040505,-3.4572272,1.8770541,2.0,8.975809,-3.4323275,1.8932283,0.08172209,0.013620348,0.0,2017-06-01 21:05:23,55.967124586720374
9.059659,-3.4284968,1.8866309,2.0,8.989429,-3.4323275,1.8932283,0.068101734,0.013620348,0.0,2017-06-01 21:05:24,54.41762056402925
9.030929,-3.466804,1.9153614,2.0,8.989429,-3.4187074,1.8659877,0.08172209,0.0,0.013620348,2017-06-01 21:05:25,56.817469665617296
9.011775,-3.5051112,1.934515,2.0,8.989429,-3.405087,1.879608,0.05448139,-0.013620348,0.013620348,2017-06-01 21:05:26,67.50028602496815
9.030929,-3.41892,1.9536686,2.0,8.975809,-3.4323275,1.9068487,0.068101734,0.027240695,0.0,2017-06-01 21:05:27,60.94270820683196
9.059659,-3.4093432,1.9153614,2.0,8.975809,-3.4323275,1.920469,0.068101734,-0.027240695,-0.027240695,2017-06-01 21:05:28,65.57568917187496
9.030929,-3.4380736,1.9153614,2.0,8.989429,-3.405087,1.9068487,0.05448139,-0.040861044,-0.013620348,2017-06-01 21:05:29,61.362813317422
9.107543,-3.3039982,1.8387469,2.0,9.00305,-3.4187074,1.838747,0.027240695,-0.16344418,-0.13620347,2017-06-01 21:05:30,65.42121774791646
9.078813,-3.514688,1.8962077,5.0,9.00305,-3.445948,1.7842655,-0.027240695,-0.08172209,0.31326798,2017-06-01 21:05:31,63.914316197587546
8.954314,-3.6008794,2.0590134,2.0,8.921328,-3.5549107,1.9613299,0.027240695,0.0,0.13620347,2017-06-01 21:05:32,36.015709651651676
8.887277,-3.7062242,2.0590134,5.0,8.907707,-3.5549107,2.0294318,0.040861044,-0.027240695,0.040861044,2017-06-01 21:05:33,41.58123224939657
8.992621,-3.466804,2.078167,5.0,8.921328,-3.5004294,2.0566726,0.08172209,0.068101734,0.013620348,2017-06-01 21:05:34,63.020879505920064
9.002198,-3.4572272,2.0494366,5.0,8.934948,-3.445948,2.070293,0.068101734,-0.013620348,0.013620348,2017-06-01 21:05:35,63.13265932996262
9.030929,-3.3806129,2.0685902,5.0,8.948568,-3.4187074,2.0566726,0.068101734,0.027240695,0.027240695,2017-06-01 21:05:36,64.59517068014715
9.030929,-3.3901896,2.0111294,5.0,8.962189,-3.405087,2.0566726,0.13620347,0.08172209,-0.040861044,2017-06-01 21:05:37,64.62138398720548
9.021352,-3.41892,2.030283,5.0,8.962189,-3.3914666,2.0294318,0.068101734,0.013620348,-0.027240695,2017-06-01 21:05:38,51.27357518037116
9.030929,-3.3901896,2.030283,5.0,8.975809,-3.3642259,2.0158114,0.068101734,-0.013620348,-0.040861044,2017-06-01 21:05:39,58.9899388584458
9.222465,-3.3423057,1.6184803,5.0,8.989429,-3.3642259,1.9749503,0.12258312,0.16344418,-0.013620348,2017-06-01 21:05:40,62.39065698199993
