ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.047884032,0.4309563,9.797073,36.0,2017-04-15 10:35:52,47.89922337910234
0.095768064,0.40222588,9.442732,37.0,2017-04-15 10:35:53,42.263526445949
1.091756,1.1779473,8.714894,36.0,2017-04-15 10:35:54,45.76566143090935
1.0247183,0.4405331,8.858546,35.0,2017-04-15 10:35:55,49.61747448731569
0.7565677,0.47884035,9.624691,36.0,2017-04-15 10:35:56,66.83515961282967
0.7469909,0.45968673,9.854534,35.0,2017-04-15 10:35:57,62.35293910334149
0.7757214,0.50757074,9.825804,36.0,2017-04-15 10:35:58,64.36995719771258
0.6703765,0.46926352,9.624691,35.0,2017-04-15 10:35:59,55.60387537216154
0.7757214,0.46926352,9.931149,35.0,2017-04-15 10:36:00,51.80834727079468
0.7661445,0.5267244,9.854534,35.0,2017-04-15 10:36:01,53.822604034174624
0.7469909,0.45968673,9.844957,36.0,2017-04-15 10:36:02,49.07024949688895
0.78529817,0.48841715,9.873688,36.0,2017-04-15 10:36:04,41.272621610890205
0.78529817,0.45968673,9.873688,36.0,2017-04-15 10:36:05,45.078866387515326
0.7565677,0.48841715,9.739613,36.0,2017-04-15 10:36:06,44.79537341936097
0.8810662,0.50757074,9.414001,36.0,2017-04-15 10:36:07,48.93233236162988
0.81402856,0.50757074,9.500193,36.0,2017-04-15 10:36:08,45.56712022246397
0.7086837,0.51714754,9.691729,36.0,2017-04-15 10:36:09,50.038048179519954
0.7757214,0.5267244,9.787497,36.0,2017-04-15 10:36:10,55.93636708934187
0.7565677,0.5267244,9.825804,37.0,2017-04-15 10:36:11,53.16225543042673
0.7469909,0.49799395,9.701305,36.0,2017-04-15 10:36:12,50.97938863872247
0.7374141,0.48841715,10.199299,36.0,2017-04-15 10:36:13,45.981705521546274
0.7661445,0.545878,9.835381,36.0,2017-04-15 10:36:14,50.268632902312156
0.8619126,0.48841715,10.036493,36.0,2017-04-15 10:36:15,56.88147724264857
0.7565677,0.47884035,9.825804,36.0,2017-04-15 10:36:16,53.130582791478844
0.7182605,0.49799395,9.864111,36.0,2017-04-15 10:36:17,63.42951816989868
0.7374141,0.47884035,9.471462,36.0,2017-04-15 10:36:18,61.78975027477226
0.80445176,0.48841715,9.825804,36.0,2017-04-15 10:36:19,63.832202115921255
0.78529817,0.49799395,10.160992,36.0,2017-04-15 10:36:20,67.26579925735163
