ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
-0.7661445,-9.32781,2.7485435,14.0,3.677494,-5.448139,7.2732654,-4.440233,-3.881799,-4.5491962,2016-11-28 23:02:56,39.93627914322916
3.715801,-8.8777,-0.46926352,8.0,-0.43585113,-9.207355,3.323365,2.8466525,-0.095342435,-2.819412,2016-11-28 23:02:57,43.217927723295055
4.606444,-8.015787,2.815581,8.0,2.2609777,-9.357179,1.8659877,2.1383946,1.2530719,1.0079057,2016-11-28 23:02:58,47.23584122414814
3.3135753,-8.762778,2.815581,8.0,4.4538536,-8.349273,2.5197642,-0.91256326,-0.17706451,0.5992953,2016-11-28 23:02:59,47.1484380459207
2.336741,-9.069236,2.7964275,8.0,3.1871612,-8.771504,2.9964767,-0.7899802,-0.23154591,-0.14982383,2016-11-28 23:03:00,36.737353548126315
2.6048915,-8.839393,3.3901896,11.0,2.2064962,-9.0983925,2.8738933,0.55843425,0.35412902,0.55843425,2016-11-28 23:03:01,30.02049910263409
2.0590134,-9.155427,2.6527755,8.0,2.4244218,-8.962189,3.13268,-0.29964766,-0.2043052,-0.50395286,2016-11-28 23:03:02,32.22910657482982
1.8866309,-9.212888,2.6527755,5.0,2.1247742,-9.139253,2.8466525,-0.2043052,-0.040861044,-0.16344418,2016-11-28 23:03:03,33.57177028066803
0.47884035,-9.088389,3.667917,8.0,1.8251265,-9.234595,2.7240696,-1.2803127,0.12258312,0.8989429,2016-11-28 23:03:04,22.44756312498196
-1.0630256,-8.992621,3.4380736,19.0,0.8172208,-9.193734,3.296124,-0.87170225,0.3405087,0.35412902,2016-11-28 23:03:05,46.33288372254719
0.047884032,-9.059659,3.763685,17.0,-0.2043052,-9.139253,3.5412903,0.24516624,0.095342435,0.2043052,2016-11-28 23:03:06,41.773424398481566
0.047884032,-9.021352,3.8019924,25.0,-0.16344418,-9.0983925,3.6638737,0.19068487,0.068101734,0.10896278,2016-11-28 23:03:07,43.86319096282175
0.038307227,-9.040505,3.7924154,25.0,0.027240695,-9.043911,3.7864566,0.0,0.0,0.027240695,2016-11-28 23:03:08,48.07543800965544
0.05746084,-9.030929,3.7924154,22.0,0.027240695,-9.030291,3.800077,0.027240695,0.0,-0.013620348,2016-11-28 23:03:09,44.041777456391756
0.05746084,-9.069236,3.7924154,25.0,0.027240695,-9.030291,3.8136973,0.013620348,0.0,-0.040861044,2016-11-28 23:03:10,34.53662513904823
0.05746084,-9.030929,3.8115692,28.0,0.040861044,-9.043911,3.800077,0.013620348,0.0,0.027240695,2016-11-28 23:03:11,37.34280270089427
0.06703765,-9.030929,3.8019924,25.0,0.027240695,-9.030291,3.8136973,0.027240695,-0.013620348,0.0,2016-11-28 23:03:12,39.866220699666385
0.047884032,-9.030929,3.8115692,25.0,0.027240695,-9.030291,3.8136973,0.027240695,0.0,0.0,2016-11-28 23:03:13,40.00252970703896
0.05746084,-9.030929,3.821146,25.0,0.027240695,-9.030291,3.8136973,0.040861044,-0.013620348,0.0,2016-11-28 23:03:14,43.89208597719204
0.06703765,-9.030929,3.821146,17.0,0.05448139,-9.030291,3.8273177,-0.013620348,0.0,-0.013620348,2016-11-28 23:03:15,42.22798665627355
0.06703765,-9.021352,3.821146,17.0,0.05448139,-9.030291,3.8136973,0.0,0.0,0.0,2016-11-28 23:03:16,39.953433735148806
0.05746084,-9.011775,3.8115692,17.0,0.040861044,-9.030291,3.8273177,0.013620348,0.0,-0.013620348,2016-11-28 23:03:17,35.57783998967839
0.05746084,-9.040505,3.8115692,17.0,0.05448139,-9.030291,3.8273177,0.0,0.013620348,-0.013620348,2016-11-28 23:03:18,43.062446707690036
0.05746084,-9.030929,3.8115692,17.0,0.040861044,-9.030291,3.8273177,0.013620348,0.0,-0.013620348,2016-11-28 23:03:19,40.69480549594339
0.05746084,-9.040505,3.8019924,17.0,0.05448139,-9.030291,3.8273177,0.0,0.013620348,-0.013620348,2016-11-28 23:03:20,34.76129388654952
0.05746084,-9.030929,3.8019924,17.0,0.040861044,-9.030291,3.8273177,0.013620348,0.0,-0.027240695,2016-11-28 23:03:21,35.85972803333928
0.047884032,-9.021352,3.8019924,19.0,0.05448139,-9.030291,3.8136973,0.0,0.0,0.0,2016-11-28 23:03:22,39.672168203752996
0.047884032,-9.040505,3.8115692,19.0,0.05448139,-9.030291,3.8136973,0.0,0.013620348,0.0,2016-11-28 23:03:23,34.30917679578168
0.047884032,-9.021352,3.8019924,17.0,0.05448139,-9.030291,3.8273177,0.0,0.0,-0.013620348,2016-11-28 23:03:24,35.61787442857266
0.06703765,-9.021352,3.8115692,17.0,0.040861044,-9.030291,3.8136973,0.013620348,-0.013620348,0.0,2016-11-28 23:03:25,41.465294271151436
0.076614454,-9.040505,3.7924154,17.0,0.05448139,-9.030291,3.8136973,0.013620348,0.0,-0.013620348,2016-11-28 23:03:27,41.69374155066098
0.06703765,-9.040505,3.7924154,14.0,0.05448139,-9.030291,3.8136973,0.0,-0.013620348,-0.013620348,2016-11-28 23:03:28,41.369505812654204
0.06703765,-9.040505,3.821146,14.0,0.05448139,-9.030291,3.8136973,0.0,0.0,0.0,2016-11-28 23:03:29,39.481100950730294
0.05746084,-9.030929,3.8115692,14.0,0.068101734,-9.030291,3.8136973,0.0,-0.013620348,-0.027240695,2016-11-28 23:03:30,35.93432838183239
0.047884032,-9.030929,3.8115692,22.0,0.040861044,-9.030291,3.8136973,0.013620348,-0.013620348,-0.013620348,2016-11-28 23:03:31,35.010855913788546
0.076614454,-9.040505,3.8115692,22.0,0.040861044,-9.043911,3.800077,0.040861044,0.0,-0.013620348,2016-11-28 23:03:32,34.761312023490035
0.076614454,-9.021352,3.8115692,22.0,0.040861044,-9.030291,3.8136973,0.013620348,0.0,-0.013620348,2016-11-28 23:03:33,35.668459243401294
0.05746084,-9.040505,3.8019924,22.0,0.040861044,-9.030291,3.8136973,0.013620348,-0.013620348,-0.013620348,2016-11-28 23:03:34,40.620918927202744
0.06703765,-9.030929,3.8019924,19.0,0.05448139,-9.030291,3.8136973,0.0,0.013620348,0.0,2016-11-28 23:03:35,46.00816435777332
0.05746084,-9.021352,3.8115692,19.0,0.040861044,-9.030291,3.8136973,0.013620348,-0.013620348,-0.027240695,2016-11-28 23:03:36,23.632446248247305
0.06703765,-9.040505,3.7924154,19.0,0.05448139,-9.030291,3.8136973,0.0,-0.013620348,-0.013620348,2016-11-28 23:03:37,29.215873175950286
0.05746084,-9.021352,3.8019924,17.0,0.05448139,-9.030291,3.8136973,0.0,-0.013620348,-0.013620348,2016-11-28 23:03:38,36.294103955634064
0.06703765,-9.040505,3.7924154,17.0,0.040861044,-9.030291,3.8136973,0.027240695,0.0,0.0,2016-11-28 23:03:39,37.23899155535519
0.076614454,-9.040505,3.8019924,22.0,0.040861044,-9.030291,3.8136973,0.013620348,-0.013620348,-0.013620348,2016-11-28 23:03:40,38.04189817287796
0.06703765,-9.050082,3.8019924,19.0,0.040861044,-9.030291,3.8136973,0.027240695,0.0,-0.027240695,2016-11-28 23:03:41,39.17514699483649
0.05746084,-9.040505,3.7924154,19.0,0.05448139,-9.030291,3.8136973,0.0,-0.013620348,0.0,2016-11-28 23:03:42,38.95744625015509
0.05746084,-9.030929,3.8115692,19.0,0.05448139,-9.030291,3.8136973,0.0,-0.013620348,-0.013620348,2016-11-28 23:03:43,36.79035474453923
0.076614454,-9.040505,3.8115692,19.0,0.05448139,-9.030291,3.8136973,0.013620348,0.0,-0.027240695,2016-11-28 23:03:44,40.48536843625455
0.076614454,-9.030929,3.8019924,19.0,0.05448139,-9.030291,3.8136973,0.0,-0.013620348,-0.027240695,2016-11-28 23:03:45,40.5152368557977
0.076614454,-9.030929,3.8019924,22.0,0.05448139,-9.030291,3.8136973,0.027240695,-0.013620348,-0.013620348,2016-11-28 23:03:46,40.73736502834733
0.076614454,-9.030929,3.8115692,22.0,0.040861044,-9.030291,3.800077,0.013620348,-0.013620348,0.0,2016-11-28 23:03:47,41.005556624581736
0.076614454,-9.050082,3.7828386,22.0,0.068101734,-9.043911,3.800077,0.0,0.0,0.0,2016-11-28 23:03:48,36.96924008405422
0.06703765,-9.040505,3.8019924,22.0,0.05448139,-9.043911,3.800077,0.013620348,0.013620348,0.027240695,2016-11-28 23:03:49,36.7920453072811
0.06703765,-9.040505,3.8019924,22.0,0.05448139,-9.030291,3.800077,0.0,-0.013620348,0.0,2016-11-28 23:03:50,35.29876499388745
0.076614454,-9.050082,3.8019924,22.0,0.05448139,-9.030291,3.800077,0.0,-0.013620348,-0.013620348,2016-11-28 23:03:51,39.40490881596784
0.06703765,-9.040505,3.8115692,19.0,0.05448139,-9.030291,3.800077,0.0,-0.013620348,-0.013620348,2016-11-28 23:03:52,43.2883497241166
0.08619126,-9.040505,3.8019924,19.0,0.068101734,-9.030291,3.800077,0.027240695,0.0,0.0,2016-11-28 23:03:53,37.3974337849357
0.076614454,-9.040505,3.8019924,19.0,0.068101734,-9.043911,3.800077,-0.013620348,0.0,0.0,2016-11-28 23:03:54,41.81573185825602
0.05746084,-9.040505,3.8115692,19.0,0.068101734,-9.043911,3.7864566,-0.013620348,0.013620348,0.013620348,2016-11-28 23:03:55,41.566985184775326
0.076614454,-9.050082,3.8019924,19.0,0.05448139,-9.030291,3.800077,0.0,0.013620348,0.013620348,2016-11-28 23:03:56,32.12954186586168
0.06703765,-9.040505,3.8019924,19.0,0.040861044,-9.030291,3.8136973,0.013620348,0.0,-0.027240695,2016-11-28 23:03:57,18.162620196540995
0.076614454,-9.040505,3.7924154,19.0,0.05448139,-9.030291,3.8136973,0.013620348,-0.013620348,-0.027240695,2016-11-28 23:03:58,19.26888830134715
0.06703765,-9.050082,3.8019924,19.0,0.05448139,-9.030291,3.8136973,0.013620348,-0.013620348,-0.027240695,2016-11-28 23:03:59,36.960832303609685
0.06703765,-9.030929,3.7924154,19.0,0.068101734,-9.030291,3.800077,0.0,-0.013620348,-0.013620348,2016-11-28 23:04:00,45.81448132770683
0.06703765,-9.069236,3.8019924,19.0,0.068101734,-9.030291,3.800077,-0.013620348,-0.013620348,0.013620348,2016-11-28 23:04:01,43.4269658859559
0.08619126,-9.050082,3.8019924,19.0,0.05448139,-9.030291,3.800077,0.0,-0.013620348,0.0,2016-11-28 23:04:02,41.946045648200794
0.08619126,-9.040505,3.8019924,22.0,0.068101734,-9.030291,3.8136973,0.0,-0.013620348,0.0,2016-11-28 23:04:03,39.21710855103299
0.05746084,-9.021352,3.821146,22.0,0.05448139,-9.030291,3.8136973,0.0,-0.013620348,0.0,2016-11-28 23:04:04,42.95255388706138
0.076614454,-9.021352,3.8115692,22.0,0.068101734,-9.030291,3.8136973,0.013620348,0.0,-0.013620348,2016-11-28 23:04:05,40.2321463731806
0.06703765,-9.030929,3.8115692,22.0,0.05448139,-9.030291,3.8136973,0.0,0.0,0.0,2016-11-28 23:04:06,42.455719628528854
0.06703765,-9.030929,3.8307228,17.0,0.05448139,-9.030291,3.8136973,0.0,0.013620348,0.0,2016-11-28 23:04:07,44.5921976764027
0.06703765,-9.030929,3.821146,19.0,0.068101734,-9.030291,3.8136973,-0.013620348,0.0,-0.013620348,2016-11-28 23:04:08,44.659951912230525
0.06703765,-9.021352,3.821146,19.0,0.068101734,-9.030291,3.8136973,-0.013620348,0.0,0.0,2016-11-28 23:04:09,37.556720661463395
0.076614454,-9.040505,3.8115692,19.0,0.068101734,-9.030291,3.8273177,0.0,-0.013620348,-0.013620348,2016-11-28 23:04:10,41.07018916519726
0.076614454,-9.030929,3.8019924,19.0,0.068101734,-9.030291,3.8273177,-0.013620348,-0.013620348,-0.040861044,2016-11-28 23:04:12,34.51701064481832
0.076614454,-9.030929,3.8115692,19.0,0.068101734,-9.030291,3.800077,-0.013620348,0.0,0.013620348,2016-11-28 23:04:13,41.6324879926089
0.06703765,-9.030929,3.7924154,19.0,0.05448139,-9.030291,3.8136973,0.0,-0.013620348,-0.013620348,2016-11-28 23:04:14,45.77350889782045
0.06703765,-9.030929,3.7924154,19.0,0.05448139,-9.030291,3.8136973,0.0,0.0,0.0,2016-11-28 23:04:15,42.60437632197443
0.06703765,-9.030929,3.7924154,19.0,0.05448139,-9.030291,3.8136973,0.013620348,-0.013620348,-0.013620348,2016-11-28 23:04:16,39.14721380039575
0.08619126,-9.040505,3.8019924,19.0,0.068101734,-9.030291,3.8136973,-0.013620348,-0.013620348,0.0,2016-11-28 23:04:17,21.531429026398698
0.08619126,-9.030929,3.8019924,19.0,0.068101734,-9.030291,3.8273177,0.0,-0.013620348,-0.040861044,2016-11-28 23:04:18,37.68923660472227
0.076614454,-9.050082,3.8019924,19.0,0.068101734,-9.030291,3.8136973,0.0,-0.013620348,-0.013620348,2016-11-28 23:04:19,46.750482636664486
0.076614454,-9.030929,3.8115692,19.0,0.040861044,-9.030291,3.8136973,0.013620348,0.013620348,-0.013620348,2016-11-28 23:04:20,44.60849540776185
0.08619126,-9.040505,3.8019924,19.0,0.05448139,-9.030291,3.8273177,0.013620348,0.0,-0.013620348,2016-11-28 23:04:21,44.19483501035408
0.076614454,-9.040505,3.7924154,19.0,0.05448139,-9.030291,3.800077,0.027240695,-0.013620348,0.0,2016-11-28 23:04:22,46.41332932557624
0.08619126,-9.050082,3.8019924,19.0,0.068101734,-9.030291,3.800077,0.013620348,-0.013620348,0.013620348,2016-11-28 23:04:23,47.4192360030348
0.06703765,-9.040505,3.8019924,19.0,0.05448139,-9.030291,3.800077,0.013620348,0.0,0.013620348,2016-11-28 23:04:24,46.359829424436995
0.06703765,-9.030929,3.8019924,19.0,0.05448139,-9.030291,3.800077,0.0,0.0,0.0,2016-11-28 23:04:25,48.95293284828326
0.06703765,-9.030929,3.8115692,19.0,0.068101734,-9.030291,3.8136973,0.0,-0.013620348,-0.013620348,2016-11-28 23:04:26,44.54420119998272
