ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.948,4.98,8.265,19.0,2017-06-01 12:51:29,-Infinity
-0.067,4.673,8.609,19.0,2017-06-01 12:51:29,-Infinity
0.124,4.788,8.609,19.0,2017-06-01 12:51:29,-Infinity
0.545,4.597,8.494,19.0,2017-06-01 12:51:29,-Infinity
2.269,2.145,8.916,19.0,2017-06-01 12:51:29,-Infinity
3.687,0.076,8.916,19.0,2017-06-01 12:51:29,-Infinity
2.423,0.114,9.835,19.0,2017-06-01 12:51:29,-Infinity
2.537,0.114,9.529,19.0,2017-06-01 12:51:29,-Infinity
2.499,0.076,9.912,19.0,2017-06-01 12:51:29,-Infinity
2.423,0.114,9.529,19.0,2017-06-01 12:51:29,-Infinity
2.499,0.076,9.49,19.0,2017-06-01 12:51:29,-Infinity
