ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-2.327164,9.356541,-1.4173675,47.0,2017-06-18 18:12:28,-Infinity
8.169016,5.3247046,3.3614593,251.0,2017-06-18 18:12:29,-Infinity
9.136273,2.1547816,3.2082303,272.0,2017-06-18 18:12:30,-Infinity
9.088389,1.4460979,3.9456444,263.0,2017-06-18 18:12:31,-Infinity
9.768343,1.0151415,1.3790601,246.0,2017-06-18 18:12:32,-Infinity
9.662998,1.6089035,1.4077905,199.0,2017-06-18 18:12:33,-Infinity
9.730036,1.733402,1.5514427,195.0,2017-06-18 18:12:34,-Infinity
9.634268,1.7621324,1.8291701,200.0,2017-06-18 18:12:35,-Infinity
9.701305,1.7142484,1.6567876,194.0,2017-06-18 18:12:36,-Infinity
9.720459,1.5227122,0.5650316,181.0,2017-06-18 18:12:37,-Infinity
9.749189,1.6184803,0.59376204,153.0,2017-06-18 18:12:38,-Infinity
9.050082,2.585738,3.2944214,250.0,2017-06-18 18:12:39,-Infinity
8.42759,3.8402996,2.815581,275.0,2017-06-18 18:12:40,-Infinity
9.346964,3.4859576,-0.24899697,156.0,2017-06-18 18:12:41,-Infinity
9.212888,2.7581203,2.566584,275.0,2017-06-18 18:12:43,-Infinity
8.839393,2.0015526,4.098873,226.0,2017-06-18 18:12:44,-Infinity
9.768343,0.90021986,1.8100165,168.0,2017-06-18 18:12:45,-Infinity
9.548077,1.7429788,1.6759412,183.0,2017-06-18 18:12:46,-Infinity
9.720459,1.7046716,1.0630256,171.0,2017-06-18 18:12:47,-Infinity
9.634268,1.8100165,1.1683705,182.0,2017-06-18 18:12:48,-Infinity
9.701305,1.8483237,1.3982137,178.0,2017-06-18 18:12:49,-Infinity
9.662998,1.8962077,1.541866,176.0,2017-06-18 18:12:50,-Infinity
9.691729,1.8674773,1.0821792,177.0,2017-06-18 18:12:51,-Infinity
9.730036,1.8100165,0.79487497,176.0,2017-06-18 18:12:52,-Infinity
9.56723,1.5993267,1.7525556,191.0,2017-06-18 18:12:53,-Infinity
9.701305,1.5705963,1.4556746,195.0,2017-06-18 18:12:54,-Infinity
9.615114,1.5227122,0.78529817,200.0,2017-06-18 18:12:55,-Infinity
9.672575,1.5610195,1.685518,198.0,2017-06-18 18:12:56,-Infinity
9.940725,1.3503298,-0.21068975,196.0,2017-06-18 18:12:57,-Infinity
9.643845,1.3599066,1.5801731,202.0,2017-06-18 18:12:58,-Infinity
9.672575,1.2354081,0.62249243,201.0,2017-06-18 18:12:59,-Infinity
9.787497,1.4173675,1.3599066,200.0,2017-06-18 18:13:00,-Infinity
9.653421,1.3982137,0.92895025,197.0,2017-06-18 18:13:01,-Infinity
9.710882,1.3790601,1.8770541,200.0,2017-06-18 18:13:02,-Infinity
9.643845,1.4269443,1.6759412,205.0,2017-06-18 18:13:03,-Infinity
9.701305,1.5035586,1.1013328,192.0,2017-06-18 18:13:04,-Infinity
9.730036,1.3982137,1.5514427,202.0,2017-06-18 18:13:05,-Infinity
9.950302,1.4939818,0.9672575,202.0,2017-06-18 18:13:06,-Infinity
9.576807,1.532289,1.5610195,195.0,2017-06-18 18:13:07,-Infinity
9.615114,1.4556746,1.5897499,219.0,2017-06-18 18:13:09,-Infinity
9.548077,1.2354081,2.030283,242.0,2017-06-18 18:13:10,-Infinity
9.576807,1.1683705,2.2697031,238.0,2017-06-18 18:13:11,-Infinity
9.3182335,1.3120226,3.41892,243.0,2017-06-18 18:13:12,-Infinity
9.643845,1.2737153,2.2697031,238.0,2017-06-18 18:13:13,-Infinity
9.586384,1.340753,2.0685902,235.0,2017-06-18 18:13:14,-Infinity
9.56723,1.283292,2.27928,237.0,2017-06-18 18:13:15,-Infinity
9.615114,1.3120226,1.9728222,235.0,2017-06-18 18:13:16,-Infinity
9.624691,1.3503298,2.1260512,232.0,2017-06-18 18:13:17,-Infinity
9.634268,1.3120226,2.2122424,235.0,2017-06-18 18:13:18,-Infinity
9.634268,1.3120226,0.8523358,231.0,2017-06-18 18:13:19,-Infinity
9.643845,1.4077905,2.0398598,234.0,2017-06-18 18:13:20,-Infinity
9.634268,1.388637,2.1739352,232.0,2017-06-18 18:13:21,-Infinity
9.682152,1.4269443,2.1164744,227.0,2017-06-18 18:13:22,-Infinity
9.643845,1.3599066,2.0973208,234.0,2017-06-18 18:13:23,-Infinity
9.509769,1.3503298,2.2888567,233.0,2017-06-18 18:13:24,-Infinity
9.710882,1.484405,1.7812861,226.0,2017-06-18 18:13:25,-Infinity
9.528923,1.3790601,2.4420857,233.0,2017-06-18 18:13:26,-Infinity
10.572795,2.9879637,2.135628,234.0,2017-06-18 18:13:27,-Infinity
9.931149,0.4309563,1.6472107,252.0,2017-06-18 18:13:28,-Infinity
9.500193,0.15322891,3.2752678,275.0,2017-06-18 18:13:29,-Infinity
9.5385,-0.2681506,1.982399,196.0,2017-06-18 18:13:30,-Infinity
9.816227,-0.20111294,1.1683705,188.0,2017-06-18 18:13:31,-Infinity
9.844957,-0.2873042,1.091756,177.0,2017-06-18 18:13:32,-Infinity
9.864111,-0.19153613,1.0055647,172.0,2017-06-18 18:13:33,-Infinity
9.940725,-0.2681506,1.0247183,171.0,2017-06-18 18:13:35,-Infinity
9.835381,-0.22026655,0.545878,163.0,2017-06-18 18:13:36,-Infinity
9.825804,-0.1340753,0.61291564,170.0,2017-06-18 18:13:37,-Infinity
9.864111,-0.19153613,0.82360536,173.0,2017-06-18 18:13:38,-Infinity
9.844957,-0.19153613,1.0342951,173.0,2017-06-18 18:13:39,-Infinity
9.864111,-0.12449849,0.7086837,173.0,2017-06-18 18:13:40,-Infinity
9.9790325,-0.20111294,-0.91937345,170.0,2017-06-18 18:13:41,-Infinity
9.835381,-0.18195933,0.7374141,170.0,2017-06-18 18:13:42,-Infinity
9.77792,-0.19153613,0.7278373,170.0,2017-06-18 18:13:43,-Infinity
9.825804,-0.1340753,0.78529817,172.0,2017-06-18 18:13:44,-Infinity
9.500193,-0.21068975,1.934515,168.0,2017-06-18 18:13:45,-Infinity
9.835381,-0.22026655,0.641646,168.0,2017-06-18 18:13:46,-Infinity
9.864111,-0.17238252,0.6991069,170.0,2017-06-18 18:13:47,-Infinity
9.825804,-0.18195933,0.8331822,172.0,2017-06-18 18:13:48,-Infinity
10.1226845,-0.18195933,1.2162545,170.0,2017-06-18 18:13:49,-Infinity
9.835381,-0.20111294,0.6991069,172.0,2017-06-18 18:13:50,-Infinity
9.758766,-0.19153613,0.8810662,174.0,2017-06-18 18:13:51,-Infinity
9.854534,-0.10534488,0.78529817,174.0,2017-06-18 18:13:52,-Infinity
9.883265,-0.19153613,1.4269443,177.0,2017-06-18 18:13:53,-Infinity
9.844957,-0.18195933,1.0151415,179.0,2017-06-18 18:13:54,-Infinity
9.548077,-0.16280572,2.5570073,205.0,2017-06-18 18:13:55,-Infinity
9.854534,-0.2777274,0.90021986,183.0,2017-06-18 18:13:56,-Infinity
9.844957,-0.2681506,0.91937345,178.0,2017-06-18 18:13:57,-Infinity
9.854534,-0.37349546,0.545878,172.0,2017-06-18 18:13:58,-Infinity
9.988609,-0.32561144,1.1300632,188.0,2017-06-18 18:13:59,-Infinity
9.797073,-0.19153613,1.1492168,189.0,2017-06-18 18:14:01,-Infinity
10.0748005,-0.5267244,-1.5897499,181.0,2017-06-18 18:14:02,-Infinity
9.9790325,-0.45968673,1.8291701,208.0,2017-06-18 18:14:03,-Infinity
9.787497,-0.17238252,1.6567876,204.0,2017-06-18 18:14:04,-Infinity
9.797073,-0.22984336,1.3694834,198.0,2017-06-18 18:14:05,-Infinity
9.787497,-0.25857377,1.4748282,207.0,2017-06-18 18:14:06,-Infinity
10.266336,1.0151415,0.545878,215.0,2017-06-18 18:14:07,-Infinity
9.203311,3.0262709,0.6703765,176.0,2017-06-18 18:14:08,-Infinity
9.548077,1.685518,1.13964,99.0,2017-06-18 18:14:09,-Infinity
9.998186,0.9864111,0.30645782,73.0,2017-06-18 18:14:10,-Infinity
9.768343,0.89064306,0.7661445,229.0,2017-06-18 18:14:11,-Infinity
9.825804,0.7086837,-0.38307226,113.0,2017-06-18 18:14:12,-Infinity
9.854534,0.51714754,0.22026655,90.0,2017-06-18 18:14:13,-Infinity
9.854534,0.45010993,0.2681506,94.0,2017-06-18 18:14:14,-Infinity
9.835381,0.5267244,0.5554548,81.0,2017-06-18 18:14:15,-Infinity
9.864111,0.50757074,0.2873042,49.0,2017-06-18 18:14:16,-Infinity
9.720459,0.7565677,-0.60333884,166.0,2017-06-18 18:14:17,-Infinity
9.624691,0.6799533,-0.4309563,149.0,2017-06-18 18:14:18,-Infinity
9.701305,0.7374141,-0.7469909,154.0,2017-06-18 18:14:19,-Infinity
9.768343,0.6607997,-0.61291564,158.0,2017-06-18 18:14:20,-Infinity
9.730036,0.641646,-0.6991069,155.0,2017-06-18 18:14:21,-Infinity
