ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.519333,1.5224915,8.527832,14.0,2.3968062,1.4962115,9.390797,0.2573862,0.33078802,-0.6639166,0.11470361,-0.08064209,0.38131547,2017-05-14 07:15:46,51.21311866715472
3.8795624,1.7332306,8.412872,8.0,3.5744634,1.5554342,8.998568,-0.007982254,-0.021611452,0.16548634,0.15497161,-0.13108978,0.4331723,2017-05-14 07:15:47,53.81572135958281
3.5538788,1.848175,9.658157,11.0,3.801634,1.6547457,8.887057,0.03458023,0.041361213,-0.051273346,0.16918458,-0.13513985,0.45624065,2017-05-14 07:15:48,55.01516593216855
2.8450165,1.0818481,9.160049,13.0,3.0342686,1.2745398,9.237919,-0.27640605,-0.11855912,0.20090389,0.16915992,0.019548338,0.9463027,2017-05-14 07:15:49,59.03797690921068
3.745453,1.5224915,8.6427765,9.0,3.8338735,1.5751281,8.887675,-0.00248456,-0.009462595,-0.116233826,0.20951644,0.05438323,0.96729535,2017-05-14 07:15:50,10.57618564696613
3.0557556,1.4458618,8.719406,11.0,3.3421848,1.503209,9.096184,-0.20258379,0.095308304,0.13878727,0.18078968,0.059487943,0.97633743,2017-05-14 07:15:51,19.979185495662247
3.726303,1.7907104,8.757721,12.0,3.7904177,1.7569461,8.872219,0.024090528,-0.0019801855,0.07281399,0.20604956,0.0720162,0.97122407,2017-05-14 07:15:52,30.950434270212483
3.5538788,1.656601,8.585297,12.0,3.6801095,1.6817014,8.933032,-0.007152319,0.02056396,-0.06685543,0.19804707,0.07293479,0.9746701,2017-05-14 07:15:53,36.199168019962286
3.3239746,1.5416565,8.661926,8.0,3.5043857,1.5567553,9.025862,-3.9935112E-4,0.09894264,0.06372738,0.18909636,0.0636529,0.9756275,2017-05-14 07:15:54,23.649172475319837
-0.4885254,1.5799713,8.527832,14.0,3.2749689,0.078669995,9.24331,-2.0694945,0.76030076,-2.34624,0.16927461,-0.008274359,0.9829195,2017-05-14 07:15:55,21.57329249077566
-1.5230713,0.2963562,7.7998047,2.0,-1.819179,0.3112041,9.631413,-0.16293693,0.76497346,0.8646221,0.09433543,-0.0059504053,-0.9898892,2017-05-14 07:15:56,37.12789735862617
1.3123474,-0.029327393,9.370789,0.0,0.19368143,0.059916824,9.804554,1.1521702,-0.23808284,0.40705395,-0.008144951,-0.006365483,-0.93466,2017-05-14 07:15:57,40.32262388957563
2.0403748,1.120163,10.980087,0.0,1.7751013,1.6204771,9.507547,-0.0030810833,0.41916358,-1.4019346,-0.027982444,-0.12027877,-0.81771433,2017-05-14 07:15:58,57.52902765969829
2.8258667,-0.35502625,9.389954,6.0,2.84439,-0.33853662,9.378978,-0.04674387,-0.020753026,-0.03661251,-0.13051671,-0.06965068,-0.81242543,2017-05-14 07:15:59,63.153507294777825
2.8641815,-0.35502625,9.370789,1.0,2.8366177,-0.35510215,9.380719,0.024194717,4.97669E-4,-0.0019073486,-0.13106771,-0.06736242,-0.8167247,2017-05-14 07:16:00,21.667491675375423
2.8258667,-0.35502625,9.409103,5.0,2.8128927,-0.3456312,9.388214,-0.026996374,0.009971559,-0.0037345886,-0.12968244,-0.067206964,-0.81626284,2017-05-14 07:16:01,17.375156583253574
2.8641815,-0.35502625,9.370789,3.0,2.8528812,-0.36162657,9.375536,0.009763479,0.0067951083,-0.00979805,-0.13201946,-0.06746517,-0.8170433,2017-05-14 07:16:02,9.141447434335547
2.8450165,-0.37417603,9.389954,5.0,2.8584177,-0.3580914,9.373985,0.0071737766,0.0028885305,0.0014266968,-0.132155,-0.06778502,-0.8169862,2017-05-14 07:16:03,35.3216454486609
2.8641815,-0.37417603,9.370789,4.0,2.8494494,-0.36054793,9.376621,0.013728857,-0.0135011375,-0.009134293,-0.13207862,-0.067365475,-0.8170987,2017-05-14 07:16:04,11.377100742645856
2.8450165,-0.37417603,9.389954,4.0,2.8512838,-0.36275834,9.375978,-0.0094714165,0.0081397295,0.0034389496,-0.13198401,-0.06736736,-0.817063,2017-05-14 07:16:05,6.878354007732566
2.8641815,-0.37417603,9.370789,3.0,2.8703468,-0.36747172,9.369976,0.013266802,-0.006740451,0.020898819,-0.13300447,-0.06763112,-0.81735295,2017-05-14 07:16:06,12.933970869328213
2.8641815,-0.35502625,9.370789,3.0,2.843202,-0.35842314,9.378599,0.0016987324,0.0034114718,0.010972977,-0.1314752,-0.067370616,-0.81687313,2017-05-14 07:16:07,12.168254232660477
2.8641815,-0.35502625,9.351639,0.0,2.8597054,-0.3658946,9.373291,0.02239275,-0.008123666,0.012620926,-0.13246919,-0.06743187,-0.8172212,2017-05-14 07:16:08,20.625291042457242
2.8641815,-0.37417603,9.351639,8.0,2.8666148,-0.3752307,9.370811,-9.920597E-4,8.660257E-4,-0.014461517,-0.13308877,-0.06714882,-0.8175456,2017-05-14 07:16:09,21.72329221941392
2.8833313,-0.37417603,9.370789,7.0,2.8495476,-0.3689239,9.376266,0.01591444,-0.005417913,-0.020413399,-0.13210705,-0.06701659,-0.81722605,2017-05-14 07:16:10,15.795156514266736
2.8833313,-0.39334106,9.351639,6.0,2.8817773,-0.38115916,9.365921,0.005595684,-0.012716472,-0.0011463165,-0.1339724,-0.067248486,-0.81783956,2017-05-14 07:16:11,12.373394862618692
2.8833313,-0.39334106,9.351639,8.0,2.8986602,-0.383725,9.360604,0.006816864,0.009154379,6.599426E-4,-0.13482526,-0.067558564,-0.81805193,2017-05-14 07:16:12,22.419820507130538
2.9024963,-0.37417603,9.351639,5.0,2.8999102,-0.3889254,9.3600025,-0.011786222,0.0141066015,-0.012059212,-0.13505226,-0.06733189,-0.81821156,2017-05-14 07:16:13,24.097746698852426
2.8833313,-0.39334106,9.370789,8.0,2.8709278,-0.38075274,9.369268,-0.0031969547,0.006105989,-0.006046295,-0.13346547,-0.06698685,-0.8177392,2017-05-14 07:16:14,28.454904726248262
2.8833313,-0.39334106,9.389954,3.0,2.882266,-0.38600183,9.365571,0.006269932,-0.008036256,-0.01618576,-0.13415295,-0.06702038,-0.8179825,2017-05-14 07:16:15,22.676189973900666
2.8641815,-0.37417603,9.370789,9.0,2.8580317,-0.37775517,9.373332,0.0039355755,-0.015293241,0.009360313,-0.13278122,-0.06680007,-0.81754816,2017-05-14 07:16:16,15.341848104181802
2.8641815,-0.37417603,9.409103,6.0,2.8511872,-0.36621928,9.375874,-0.0059633255,0.011166394,-0.0044031143,-0.13209295,-0.06719339,-0.8171616,2017-05-14 07:16:17,19.449142845053245
2.8450165,-0.35502625,9.389954,3.0,2.852594,-0.37540427,9.375082,-0.0051846504,9.133518E-4,-0.015579224,-0.13245735,-0.06677494,-0.8174366,2017-05-14 07:16:18,24.633609883290617
2.8641815,-0.37417603,9.389954,6.0,2.8541071,-0.37118334,9.37479,-0.011016369,-0.0027422607,-0.029476166,-0.13238801,-0.06702363,-0.8173278,2017-05-14 07:16:19,20.24100666212498
2.8833313,-0.37417603,9.389954,7.0,2.8492746,-0.368439,9.376368,-0.019808292,0.012947261,-0.012883186,-0.13207878,-0.067033485,-0.8172099,2017-05-14 07:16:20,19.837319728822173
2.8450165,-0.35502625,9.351639,8.0,2.8358176,-0.36673647,9.380513,0.0069622993,-0.0071502924,0.0020418167,-0.13141243,-0.06676604,-0.8170525,2017-05-14 07:16:21,18.026347801281847
2.8450165,-0.35502625,9.389954,7.0,2.8492386,-0.36878777,9.376365,-0.0021431446,0.013492405,0.0012655258,-0.13157195,-0.06686052,-0.81707996,2017-05-14 07:16:22,22.104648320811794
2.8641815,-0.37417603,9.409103,2.0,2.8624542,-0.37664998,9.372026,-0.01930952,0.021870017,-0.0073661804,-0.13294606,-0.06697007,-0.81755245,2017-05-14 07:16:23,22.32165935614917
2.8833313,-0.37417603,9.332474,4.0,2.880081,-0.37973663,9.3665,0.0057616234,0.0038985908,-0.01594925,-0.13384868,-0.06727516,-0.81778485,2017-05-14 07:16:24,30.52449245768969
2.9024963,-0.37417603,9.313309,7.0,2.8905106,-0.39491236,9.3626585,-0.0046539307,-0.017923504,-0.002840042,-0.13481943,-0.06679055,-0.8183056,2017-05-14 07:16:25,17.551361175899533
2.8450165,-0.35502625,9.370789,8.0,2.862582,-0.3825173,9.37175,-0.01527071,-0.011130393,-0.012598038,-0.13314365,-0.066682234,-0.8177216,2017-05-14 07:16:26,24.029515125513313
2.8641815,-0.37417603,9.370789,4.0,2.8669941,-0.37953854,9.370522,-0.0028586388,0.0053685904,0.019281387,-0.1332469,-0.06694486,-0.81767225,2017-05-14 07:16:27,12.662169925378748
2.8641815,-0.37417603,9.332474,3.0,2.8643715,-0.375275,9.371495,6.0367584E-4,9.949505E-4,-0.036424637,-0.13298824,-0.067088224,-0.8175286,2017-05-14 07:16:28,12.39573173610254
2.9024963,-0.39334106,9.370789,4.0,2.8750443,-0.3716895,9.36837,-0.00619483,0.016059756,-0.0015201569,-0.13335621,-0.067544036,-0.8175125,2017-05-14 07:16:29,14.340197013052713
2.8641815,-0.39334106,9.409103,9.0,2.848095,-0.37407655,9.376503,-0.0045194626,8.97944E-5,-0.010458946,-0.13220963,-0.06672339,-0.81736207,2017-05-14 07:16:30,17.153765052071368
2.8641815,-0.39334106,9.370789,4.0,2.858506,-0.37561396,9.373273,0.005550146,-0.017710626,-0.022045135,-0.13273276,-0.06691863,-0.81749064,2017-05-14 07:16:32,29.20286417089104
2.8833313,-0.37417603,9.351639,3.0,2.845608,-0.36436048,9.377641,-0.019158125,0.009259582,-0.004930496,-0.13177884,-0.06713966,-0.8170632,2017-05-14 07:16:33,21.88704426999974
2.8450165,-0.37417603,9.389954,6.0,2.8372333,-0.3697129,9.379969,0.025887728,-0.023489982,0.0064792633,-0.13157402,-0.06665579,-0.8171492,2017-05-14 07:16:34,29.77434932115937
2.8641815,-0.37417603,9.351639,9.0,2.8555908,-0.37399387,9.374227,0.010517836,-4.3454766E-4,-0.0162611,-0.13254735,-0.06692299,-0.8174205,2017-05-14 07:16:35,31.84229037231048
2.8833313,-0.39334106,9.370789,3.0,2.876063,-0.38830528,9.367383,-0.010390282,0.013927907,0.008262634,-0.13394587,-0.06674495,-0.8179976,2017-05-14 07:16:36,22.905250036365523
2.8641815,-0.37417603,9.370789,3.0,2.8565412,-0.37665004,9.37383,0.009357214,-0.016917408,0.0025920868,-0.13267738,-0.066816054,-0.81750435,2017-05-14 07:16:37,17.62467553366866
2.8450165,-0.3358612,9.389954,2.0,2.8381505,-0.36105147,9.380029,0.006002426,0.0061350763,-0.012093544,-0.13133214,-0.06710833,-0.81690806,2017-05-14 07:16:38,22.071208128730007
2.8641815,-0.37417603,9.351639,4.0,2.8685827,-0.38005117,9.370015,-0.0035305023,0.0057598054,0.022782326,-0.13333587,-0.066960715,-0.8176999,2017-05-14 07:16:39,28.327722835283588
2.8641815,-0.37417603,9.351639,5.0,2.8497744,-0.36276013,9.376437,0.01601863,0.0075287223,-0.019495964,-0.13191555,-0.06732783,-0.8170508,2017-05-14 07:16:40,18.371246223229136
2.8450165,-0.37417603,9.351639,5.0,2.845795,-0.36794895,9.377443,0.017977476,-0.006174177,0.011161804,-0.1319048,-0.06696686,-0.81716776,2017-05-14 07:16:41,15.576011785969781
2.8641815,-0.37417603,9.409103,5.0,2.8469822,-0.3687916,9.37705,0.016440153,-0.0052860677,-0.00876236,-0.13198625,-0.06695614,-0.8172015,2017-05-14 07:16:42,16.87723993222616
2.8258667,-0.37417603,9.370789,4.0,2.839347,-0.3724183,9.379222,0.0044870377,-0.020767659,-0.012339592,-0.13175836,-0.06657713,-0.81724375,2017-05-14 07:16:43,14.670760094678633
2.8450165,-0.37417603,9.389954,3.0,2.8326383,-0.35464978,9.381939,-0.006431818,-4.1899085E-4,-0.029174805,-0.13087247,-0.06728046,-0.81667984,2017-05-14 07:16:44,20.406023401140732
2.8258667,-0.37417603,9.370789,6.0,2.8568347,-0.36763012,9.374099,-0.023845434,-0.0051222444,-0.0017843246,-0.13239561,-0.06727092,-0.81724787,2017-05-14 07:16:45,15.739950750128429
2.8450165,-0.37417603,9.370789,5.0,2.8628097,-0.37996504,9.371784,-0.01706767,0.0056927204,0.020545006,-0.1330706,-0.066814825,-0.8176504,2017-05-14 07:16:46,16.93204646417034
2.8833313,-0.39334106,9.370789,6.0,2.8725004,-0.37651274,9.3689575,0.015590906,0.0017127991,-0.0209589,-0.13339834,-0.067238316,-0.81763035,2017-05-14 07:16:47,13.928342969507327
2.8450165,-0.39334106,9.370789,8.0,2.8810172,-0.38192996,9.366123,-0.014458418,0.0074388087,0.03155899,-0.133963,-0.06719043,-0.8178555,2017-05-14 07:16:48,15.037268615847935
2.8641815,-0.37417603,9.351639,8.0,2.8535595,-0.37308797,9.374881,0.0116484165,-0.0012222528,-0.019869804,-0.13242546,-0.06691493,-0.81737804,2017-05-14 07:16:49,14.129590278759135
2.8450165,-0.37417603,9.370789,7.0,2.851017,-0.37384817,9.375624,-0.010306835,2.3683906E-4,0.019317627,-0.13233484,-0.06681094,-0.8173792,2017-05-14 07:16:50,13.490041857101204
2.8450165,-0.37417603,9.389954,7.0,2.8475378,-0.36045182,9.377206,-0.0017707348,0.0053305924,-0.0039463043,-0.1317384,-0.06738364,-0.8169664,2017-05-14 07:16:51,14.23220266195894
2.8833313,-0.39334106,9.332474,1.0,2.8935704,-0.37852672,9.3623905,0.014610529,0.0036070645,-0.0115242,-0.13442329,-0.06768544,-0.8178606,2017-05-14 07:16:52,15.242946775022494
2.8450165,-0.37417603,9.370789,4.0,2.8647397,-0.37987453,9.371198,8.716583E-4,0.0055088997,0.023432732,-0.13315538,-0.06686953,-0.8176635,2017-05-14 07:16:53,28.686683121815584
2.8258667,-0.37417603,9.351639,6.0,2.8461778,-0.3642672,9.377471,-6.8330765E-4,-0.009970009,-0.02425766,-0.13180165,-0.067159176,-0.8170651,2017-05-14 07:16:54,34.73128940151141
2.8258667,-0.37417603,9.389954,6.0,2.8469894,-0.36745524,9.377101,-0.017657042,-0.0071680844,0.0051031113,-0.13194285,-0.06702252,-0.8171632,2017-05-14 07:16:55,32.12351183382233
2.8641815,-0.37417603,9.389954,4.0,2.8443956,-0.3682533,9.377856,-0.014839649,0.012749404,0.005095482,-0.13185124,-0.06691523,-0.81716514,2017-05-14 07:16:56,19.977753384644068
2.8258667,-0.35502625,9.409103,7.0,2.8422692,-0.36673853,9.37856,-0.015691519,-0.0075292587,-0.005425453,-0.13170518,-0.06693465,-0.8171045,2017-05-14 07:16:57,16.821591839436135
2.8450165,-0.35502625,9.409103,8.0,2.8384182,-0.36321786,9.379864,0.004085541,0.008513153,0.020936012,-0.13141523,-0.06700816,-0.81697243,2017-05-14 07:16:58,14.156774614352496
2.8450165,-0.35502625,9.389954,6.0,2.828966,-0.36507,9.382647,0.011752129,-0.008551359,0.0122003555,-0.13104723,-0.06666912,-0.81694955,2017-05-14 07:16:59,16.299031246580928
2.8641815,-0.37417603,9.351639,8.0,2.8323553,-0.3542629,9.382038,0.02866745,-3.682673E-4,-0.0025482178,-0.13084696,-0.06729216,-0.8166664,2017-05-14 07:17:00,13.98699359776775
2.8450165,-0.35502625,9.389954,4.0,2.8489819,-0.36744338,9.376495,0.016119242,-0.006851226,-0.0026807785,-0.1320329,-0.06707515,-0.81717896,2017-05-14 07:17:01,23.51497360936509
2.8450165,-0.39334106,9.389954,5.0,2.8621576,-0.3755685,9.37216,-0.01606369,-0.017913938,0.021321297,-0.13289721,-0.067016006,-0.817519,2017-05-14 07:17:02,21.763445236418
2.8258667,-0.37417603,9.409103,4.0,2.8307164,-0.35507673,9.382503,0.014120817,7.298589E-5,-0.0314579,-0.13079935,-0.067208946,-0.8166767,2017-05-14 07:17:03,17.711279585847564
2.8067017,-0.35502625,9.389954,7.0,2.8331103,-0.35793537,9.381671,-0.011900425,0.0034974515,-0.0071382523,-0.13100153,-0.06713041,-0.81677806,2017-05-14 07:17:04,26.158531001029452
2.8641815,-0.39334106,9.370789,3.0,2.846853,-0.36127782,9.377382,0.01601243,0.006418586,-0.010928154,-0.1317344,-0.06732484,-0.81698465,2017-05-14 07:17:05,26.215641034085102
2.8450165,-0.35502625,9.351639,5.0,2.858929,-0.37303442,9.373247,0.003861189,-9.600818E-4,0.012145042,-0.13266762,-0.06705758,-0.81742007,2017-05-14 07:17:06,21.095099975424098
2.8641815,-0.37417603,9.409103,5.0,2.8610415,-0.3639977,9.372957,-0.035744905,-0.010105789,-0.0040369034,-0.13246775,-0.06756078,-0.8171775,2017-05-14 07:17:07,19.721811346876745
2.8450165,-0.39334106,9.332474,7.0,2.8564587,-0.37256354,9.374019,0.026253223,-0.0015316904,-0.0052633286,-0.13253997,-0.06701653,-0.8173865,2017-05-14 07:17:08,42.833170974095935
2.8258667,-0.37417603,9.351639,5.0,2.8420117,-0.37454307,9.37833,-0.018152714,6.316304E-4,0.024147987,-0.13194875,-0.06654152,-0.8173261,2017-05-14 07:17:09,29.39086146216932
2.8258667,-0.35502625,9.389954,8.0,2.8262994,-0.35796705,9.383724,-0.023283482,0.0034075975,0.013142586,-0.13069387,-0.066950284,-0.81672436,2017-05-14 07:17:10,23.808525963441443
2.8450165,-0.37417603,9.389954,7.0,2.8222053,-0.35277554,9.385153,-0.022176266,0.017748415,0.0017614365,-0.13033831,-0.06709926,-0.8165425,2017-05-14 07:17:11,21.54300317016462
2.8258667,-0.37417603,9.389954,5.0,2.8322175,-0.362451,9.381767,-0.0097026825,-0.011296093,-0.0029172897,-0.13110892,-0.06688376,-0.81690055,2017-05-14 07:17:12,25.409587144344883
2.8641815,-0.35502625,9.370789,8.0,2.8521895,-0.3721507,9.375335,0.010966063,-0.0018914938,-0.007918358,-0.13233258,-0.06692566,-0.81734,2017-05-14 07:17:13,19.90324977569409
2.8258667,-0.3358612,9.389954,9.0,2.8444736,-0.36805025,9.377841,0.0020742416,0.0128258765,-0.02115345,-0.13184813,-0.06692732,-0.81715995,2017-05-14 07:17:14,20.087398579980253
2.8450165,-0.37417603,9.389954,6.0,2.8518922,-0.3802124,9.375102,0.010243416,-0.012855917,0.008126259,-0.13258262,-0.0665183,-0.8175686,2017-05-14 07:17:15,22.463754640035084
2.8258667,-0.35502625,9.389954,5.0,2.8470352,-0.36570317,9.377155,-0.00440526,-0.008166313,0.0049381256,-0.13188758,-0.06711049,-0.8171133,2017-05-14 07:17:16,22.500309759705914
2.8450165,-0.37417603,9.389954,6.0,2.831891,-0.37064046,9.381546,0.028765202,-0.0030741692,-0.022436142,-0.13136205,-0.06647021,-0.81713265,2017-05-14 07:17:17,26.180840684098285
2.8450165,-0.37417603,9.389954,8.0,2.8380923,-0.368031,9.379775,0.0067038536,-0.0061164796,-0.028863907,-0.13155797,-0.06676148,-0.8171079,2017-05-14 07:17:18,28.564484942066876
2.8450165,-0.37417603,9.389954,8.0,2.8298264,-0.3598654,9.382588,-0.004856825,0.0049532354,0.0043907166,-0.13091588,-0.066948935,-0.81680715,2017-05-14 07:17:19,22.948277580683833
2.8450165,-0.37417603,9.389954,6.0,2.854274,-0.3819017,9.374309,-0.009257793,0.0077257156,0.015644073,-0.132746,-0.06649657,-0.8176363,2017-05-14 07:17:20,19.88663449203557
2.8450165,-0.37417603,9.389954,1.0,2.839632,-0.3720621,9.379149,0.0027439594,-0.0017679632,0.0020828247,-0.13175966,-0.06660221,-0.8172359,2017-05-14 07:17:22,20.211634474385185
2.8641815,-0.37417603,9.351639,2.0,2.860135,-0.38020295,9.372591,-0.0128901005,-0.0134343505,0.0055007935,-0.13295682,-0.06673341,-0.8176354,2017-05-14 07:17:23,21.00198171834132
2.8450165,-0.37417603,9.428268,5.0,2.8447745,-0.36665273,9.377805,-0.0039684772,0.012169182,0.017418861,-0.13181604,-0.067004375,-0.8171223,2017-05-14 07:17:24,22.08193534986483
2.8450165,-0.37417603,9.389954,5.0,2.8647296,-0.36689547,9.371718,0.01837802,-0.0072519183,-0.0016613007,-0.13273026,-0.06751329,-0.8172907,2017-05-14 07:17:25,19.489475573268077
2.8641815,-0.35502625,9.370789,6.0,2.844516,-0.3659869,9.377909,0.016227484,-0.007746786,0.019860268,-0.13178253,-0.067030594,-0.8171011,2017-05-14 07:17:26,19.699325528300175
