ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
6.2000246,2.2639573,7.164583,134.0,5.393657,2.5606253,7.7772183,0.6810174,-0.12258312,-0.7763598,2017-02-07 17:36:43,64.34805368477203
6.0084887,2.0149603,7.3351684,121.0,6.115536,2.315459,7.314126,-0.12258312,-0.08172209,-0.13620347,2017-02-07 17:36:44,65.5791930768716
5.9606047,2.072421,7.6362014,126.0,6.0882955,2.1383946,7.3822284,-0.13620347,-0.14982383,0.4086104,2017-02-07 17:36:45,68.91753481034726
5.64457,2.120305,7.606098,128.0,5.8431287,2.0158114,7.6137743,-0.16344418,0.12258312,-0.095342435,2017-02-07 17:36:46,68.7471877322675
5.491341,3.164177,7.7064424,135.0,5.734166,2.1792555,7.6546354,0.21792556,0.84446156,-0.5448139,2017-02-07 17:36:47,50.95099012703941
5.7116075,3.2312145,7.104377,138.0,5.734166,2.819412,7.43671,0.0,0.47671217,-0.92618364,2017-02-07 17:36:48,56.69055519054618
5.7020307,3.1833305,7.1946864,135.0,5.761407,3.2825036,7.232404,-0.040861044,-0.095342435,0.0,2017-02-07 17:36:49,57.64100655719865
5.7499146,3.116293,7.345203,135.0,5.7886477,3.2552629,7.218784,0.040861044,-0.12258312,0.25878662,2017-02-07 17:36:50,60.20034500640041
5.8744135,3.403597,6.933791,135.0,5.815888,3.2007816,7.232404,-0.10896278,0.0,-0.2043052,2017-02-07 17:36:51,65.84103364812444
5.7116075,3.0588322,7.1846523,132.0,5.856749,3.2280223,7.1643023,-0.027240695,-0.14982383,-0.040861044,2017-02-07 17:36:52,56.18446810497402
5.816952,3.068409,7.104377,126.0,5.8703694,3.2007816,7.1779227,-0.040861044,-0.040861044,-0.28602728,2017-02-07 17:36:53,56.66259146060003
6.1617174,2.2256498,7.064239,126.0,5.88399,3.0918188,7.2051635,-0.21792556,-0.98066497,0.29964766,2017-02-07 17:36:54,60.95004403758773
5.903144,2.2064962,6.482242,133.0,6.101916,2.3290794,7.3277473,0.25878662,-0.87170225,-1.4165161,2017-02-07 17:36:55,72.03114132500681
5.2710743,1.5073894,8.087751,120.0,6.1700177,1.525479,7.4639506,-1.0079057,-0.08172209,0.7627395,2017-02-07 17:36:56,70.29745345223857
7.5982385,1.7659632,5.5490403,138.0,5.47538,1.4028958,8.022385,1.375655,-0.040861044,-1.525479,2017-02-07 17:36:57,72.73130613239911
8.220731,5.0316544,1.5051646,25.0,8.185829,1.9477097,5.0395284,0.74911916,1.1577295,-8.403754,2017-02-07 17:36:58,69.26748607325733
-2.78302,9.111374,-0.6121003,131.0,5.9929533,7.6546354,1.293933,-8.036005,1.1441091,-1.7978858,2017-02-07 17:36:59,71.50343251952275
-2.8692112,8.757032,-1.2442694,89.0,-2.3971813,9.520623,0.12258312,-0.3405087,-0.8172208,-0.8853226,2017-02-07 17:37:00,76.44716849923904
-3.1182084,8.900684,-0.3311362,134.0,-2.969236,9.302697,-1.0079057,-0.16344418,-0.49033248,0.50395286,2017-02-07 17:37:01,75.21659130646054
-3.0224402,8.862377,-0.020068862,103.0,-3.1599207,9.289077,-0.4086104,0.25878662,-0.38136974,0.51757324,2017-02-07 17:37:02,67.04385100164315
-2.6297913,8.833647,-1.5151991,55.0,-3.1871612,9.275456,-0.44947144,0.49033248,-0.32688835,-0.55843425,2017-02-07 17:37:03,76.95258845240504
-2.639368,8.785763,-1.7861286,52.0,-2.941995,9.248216,-1.484618,0.31326798,-0.44947144,-0.36774936,2017-02-07 17:37:04,66.22217515803193
-2.7255592,8.833647,-1.8463352,49.0,-2.7785509,9.248216,-1.7297841,0.05448139,-0.42223078,-0.25878662,2017-02-07 17:37:05,63.91350950424682
-2.9170954,8.804916,-1.4951302,50.0,-2.8466525,9.248216,-1.6344416,0.013620348,-0.38136974,0.10896278,2017-02-07 17:37:06,70.24868419122745
9.025183,3.518519,3.9033933,143.0,-2.7921712,9.41166,-0.2043052,9.220975,-4.5219555,3.0781987,2017-02-07 17:37:07,69.73337014051687
