ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.584,4.213,9.988,34.0,2017-06-06 15:51:19,37.343246069537486
2.193,4.099,8.494,31.0,2017-06-06 15:51:19,53.80603823637462
3.074,-5.861,11.636,30.0,2017-06-06 15:51:20,69.16006201107537
3.112,-0.459,10.142,23.0,2017-06-06 15:51:21,62.74713116623545
2.078,-0.153,9.376,29.0,2017-06-06 15:51:22,70.38776022575674
2.039,-0.229,9.031,35.0,2017-06-06 15:51:23,64.39509419115475
1.963,-0.153,9.682,32.0,2017-06-06 15:51:24,68.87813019796405
1.963,-0.153,9.874,38.0,2017-06-06 15:51:25,67.79507986130368
1.925,-0.114,9.759,38.0,2017-06-06 15:51:27,69.42021043128554
1.963,-0.153,9.682,32.0,2017-06-06 15:51:28,65.91508321653963
1.925,-0.114,9.644,32.0,2017-06-06 15:51:29,69.8562190507706
2.039,-0.114,9.72,32.0,2017-06-06 15:51:30,66.9639982548145
2.154,-0.153,8.801,32.0,2017-06-06 15:51:31,55.21188855817212
1.963,-0.153,9.299,32.0,2017-06-06 15:51:32,55.79738646954759
1.963,-0.114,9.49,32.0,2017-06-06 15:51:33,70.9451486764468
1.963,-0.114,9.567,32.0,2017-06-06 15:51:34,69.68676115101132
1.925,-0.153,8.878,32.0,2017-06-06 15:51:35,69.9855650024213
1.848,-0.153,8.878,32.0,2017-06-06 15:51:36,68.01806000797988
1.771,0.076,10.984,32.0,2017-06-06 15:51:37,74.90511591737919
2.001,-0.153,9.759,32.0,2017-06-06 15:51:38,73.11503009503058
2.001,-0.114,9.567,32.0,2017-06-06 15:51:39,73.52666972680854
1.963,-0.038,9.414,35.0,2017-06-06 15:51:40,72.19492408183487
1.963,-0.076,9.644,35.0,2017-06-06 15:51:41,68.60118153933568
1.925,-0.153,9.72,35.0,2017-06-06 15:51:42,72.17179325930177
1.925,-0.076,10.257,32.0,2017-06-06 15:51:43,70.40296330998574
1.963,-0.114,9.797,32.0,2017-06-06 15:51:44,62.90776933130506
1.925,-0.038,9.759,32.0,2017-06-06 15:51:45,69.2818991681991
1.886,-0.114,9.605,32.0,2017-06-06 15:51:46,69.6281327711411
1.886,-0.076,9.759,32.0,2017-06-06 15:51:47,57.455632270211524
1.848,-0.191,8.418,32.0,2017-06-06 15:51:48,64.43143824401652
1.925,-0.076,9.222,32.0,2017-06-06 15:51:49,74.23490110793577
1.886,-0.153,9.72,32.0,2017-06-06 15:51:50,72.39471054789254
1.925,-0.076,9.222,32.0,2017-06-06 15:51:51,65.36077494842813
1.925,-0.076,9.72,35.0,2017-06-06 15:51:52,66.3776260219455
1.925,-0.076,9.682,32.0,2017-06-06 15:51:53,71.48331032845365
1.963,-0.038,9.682,32.0,2017-06-06 15:51:54,69.11911277286568
1.925,-0.114,9.414,32.0,2017-06-06 15:51:55,69.79116439757118
1.886,-0.076,9.682,32.0,2017-06-06 15:51:56,69.32249026338688
1.848,-0.076,9.682,32.0,2017-06-06 15:51:57,67.74035011309805
1.963,-0.038,9.759,32.0,2017-06-06 15:51:58,70.84757896005442
1.925,-0.114,9.529,32.0,2017-06-06 15:51:59,64.28260771985832
1.925,-0.114,9.567,32.0,2017-06-06 15:52:00,68.01762879919555
1.886,-0.076,9.605,32.0,2017-06-06 15:52:01,68.64749705491113
1.925,-0.114,9.72,32.0,2017-06-06 15:52:02,69.41325802264825
2.039,-0.038,10.716,32.0,2017-06-06 15:52:03,70.44459870928458
1.925,-0.191,9.759,32.0,2017-06-06 15:52:04,67.52232649941914
1.886,-0.076,9.797,32.0,2017-06-06 15:52:05,72.51286724471933
1.925,-0.153,8.954,35.0,2017-06-06 15:52:07,62.47281944316073
1.925,0.038,10.218,35.0,2017-06-06 15:52:08,65.89368123996866
1.848,-0.153,9.644,35.0,2017-06-06 15:52:09,70.16858420497081
1.886,-0.038,9.644,38.0,2017-06-06 15:52:10,69.80568246381219
1.848,-0.076,9.605,32.0,2017-06-06 15:52:11,61.837979897709175
1.886,0.153,10.678,32.0,2017-06-06 15:52:12,64.16022477658561
1.925,0.0,9.95,35.0,2017-06-06 15:52:13,65.83494170067753
1.848,0.076,11.138,35.0,2017-06-06 15:52:14,73.948271297588
1.925,-0.153,9.414,38.0,2017-06-06 15:52:15,74.16499342786756
1.925,-0.076,9.337,35.0,2017-06-06 15:52:16,69.58063705146536
1.848,-0.076,9.759,35.0,2017-06-06 15:52:17,73.32631894470731
1.886,-0.076,9.682,35.0,2017-06-06 15:52:18,68.6245940223044
1.848,-0.076,9.644,32.0,2017-06-06 15:52:19,60.222702580104254
1.848,0.038,10.065,32.0,2017-06-06 15:52:20,63.47723243918423
1.848,-0.153,9.682,32.0,2017-06-06 15:52:21,68.90804237391934
1.886,-0.038,9.874,32.0,2017-06-06 15:52:22,71.33154775238512
1.848,-0.191,9.146,32.0,2017-06-06 15:52:23,59.93794579654521
1.848,-0.038,9.682,32.0,2017-06-06 15:52:24,70.07453238482788
1.848,-0.114,9.912,32.0,2017-06-06 15:52:25,73.0124540376389
1.886,-0.076,9.874,32.0,2017-06-06 15:52:26,70.00864695992685
1.886,-0.038,9.605,32.0,2017-06-06 15:52:27,70.76643649375994
1.925,-0.076,9.682,32.0,2017-06-06 15:52:28,70.64802843746146
1.925,-0.114,9.222,32.0,2017-06-06 15:52:29,68.02729917006234
1.886,-0.038,9.72,32.0,2017-06-06 15:52:30,59.70810348502761
1.886,-0.076,9.759,32.0,2017-06-06 15:52:31,70.05899259104963
1.848,-0.038,9.759,32.0,2017-06-06 15:52:32,69.74013510431286
1.963,-0.076,9.261,32.0,2017-06-06 15:52:33,67.52768661668209
1.963,-0.038,9.682,32.0,2017-06-06 15:52:34,68.97726689025691
1.771,0.0,10.103,35.0,2017-06-06 15:52:35,69.65707940663401
1.886,-0.114,9.222,35.0,2017-06-06 15:52:36,68.52522382290263
1.925,-0.076,9.49,35.0,2017-06-06 15:52:37,71.95945293262037
1.848,-0.076,9.835,32.0,2017-06-06 15:52:38,72.43249520052798
1.81,-0.038,9.682,38.0,2017-06-06 15:52:39,69.25310323961112
1.925,-0.076,9.72,32.0,2017-06-06 15:52:40,67.61883754271855
1.81,-0.114,9.414,32.0,2017-06-06 15:52:41,67.78009340705646
1.848,-0.076,9.682,32.0,2017-06-06 15:52:43,66.48050761059106
1.886,0.038,9.72,32.0,2017-06-06 15:52:44,66.95470323380034
1.848,-0.038,9.72,32.0,2017-06-06 15:52:45,66.8508118366442
1.81,-0.114,9.299,32.0,2017-06-06 15:52:46,71.36478021378024
1.848,-0.038,9.605,32.0,2017-06-06 15:52:47,69.42940651984928
1.848,0.038,9.759,32.0,2017-06-06 15:52:48,72.172167647963
1.848,-0.038,9.567,32.0,2017-06-06 15:52:49,67.20292199720592
1.925,0.038,9.759,35.0,2017-06-06 15:52:50,71.98157392076106
1.848,-0.038,9.644,32.0,2017-06-06 15:52:51,68.24830361570281
1.848,-0.191,9.49,32.0,2017-06-06 15:52:52,72.0667894158145
1.81,-0.153,9.72,32.0,2017-06-06 15:52:53,72.19209532056405
1.886,-0.038,9.605,32.0,2017-06-06 15:52:54,69.90649574668456
1.886,-0.076,9.376,32.0,2017-06-06 15:52:55,64.35114099842743
1.886,-0.114,9.682,32.0,2017-06-06 15:52:56,62.33781366805388
1.848,0.0,9.644,32.0,2017-06-06 15:52:57,69.65574457908885
1.733,-0.038,10.142,32.0,2017-06-06 15:52:58,67.26377572235936
1.848,0.0,9.682,32.0,2017-06-06 15:52:59,58.86405762080052
1.848,-0.344,8.265,32.0,2017-06-06 15:53:00,72.89165239146732
1.886,-0.038,9.912,32.0,2017-06-06 15:53:01,71.31141521280541
1.886,0.0,9.835,35.0,2017-06-06 15:53:02,71.16671526371219
2.001,-0.076,9.529,35.0,2017-06-06 15:53:03,68.94440769417044
1.886,-0.191,9.107,35.0,2017-06-06 15:53:04,70.6031564085879
1.886,-0.114,9.682,35.0,2017-06-06 15:53:05,66.7179140718697
1.886,-0.076,9.605,35.0,2017-06-06 15:53:06,71.61877781619201
1.848,-0.038,9.567,35.0,2017-06-06 15:53:07,70.77127950646434
1.848,0.0,9.72,35.0,2017-06-06 15:53:08,61.5625324758982
1.886,-0.038,9.797,35.0,2017-06-06 15:53:09,64.30443613846133
1.848,0.0,9.682,32.0,2017-06-06 15:53:10,65.0302206417579
1.848,-0.038,9.797,32.0,2017-06-06 15:53:11,66.48033851828829
1.848,-0.114,9.72,32.0,2017-06-06 15:53:12,66.47721782402476
