ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
7.518,-0.996,-0.354,33.0,2017-06-10 08:38:20,1.0163431969286962
9.088,-1.302,-0.814,21.0,2017-06-10 08:38:20,28.33264802085585
-3.897,-9.921,10.41,19.0,2017-06-10 08:38:21,33.58046628025531
2.269,-1.723,9.452,24.0,2017-06-10 08:38:22,34.09940714440994
2.308,-1.838,9.644,23.0,2017-06-10 08:38:23,39.14443053031957
2.308,-1.992,9.644,26.0,2017-06-10 08:38:24,36.003110262021536
2.308,-1.762,9.529,23.0,2017-06-10 08:38:25,50.338597081916845
2.269,-1.762,9.49,25.0,2017-06-10 08:38:26,68.04084057670288
2.308,-1.877,9.414,25.0,2017-06-10 08:38:27,56.28592802011309
2.193,-1.877,9.49,25.0,2017-06-10 08:38:28,37.144378221166406
2.116,-1.877,9.452,25.0,2017-06-10 08:38:29,54.654212685317844
2.384,-1.532,9.299,26.0,2017-06-10 08:38:30,62.21430989198085
2.308,-1.762,9.452,26.0,2017-06-10 08:38:31,60.53186405042471
2.269,-1.838,9.452,24.0,2017-06-10 08:38:32,65.87718832348774
2.231,-1.838,9.529,26.0,2017-06-10 08:38:33,62.528430928163914
2.308,-1.838,9.376,24.0,2017-06-10 08:38:34,62.766871160904714
2.269,-1.762,9.452,26.0,2017-06-10 08:38:35,60.008002586147875
2.231,-1.838,9.452,26.0,2017-06-10 08:38:36,63.968792282410114
2.308,-1.838,9.49,25.0,2017-06-10 08:38:37,63.89530376583938
2.346,-1.723,9.759,26.0,2017-06-10 08:38:38,64.2619159416536
2.346,-1.838,9.529,24.0,2017-06-10 08:38:39,57.146267389519366
2.269,-1.762,9.414,26.0,2017-06-10 08:38:40,65.63799708819668
2.269,-1.8,9.452,24.0,2017-06-10 08:38:41,62.49290598853425
2.231,-1.762,9.452,24.0,2017-06-10 08:38:42,49.44771996168599
2.231,-1.838,9.414,26.0,2017-06-10 08:38:43,28.136545999556148
2.269,-1.877,9.49,24.0,2017-06-10 08:38:45,27.717180687897297
2.308,-1.8,9.529,26.0,2017-06-10 08:38:46,29.851439307838636
2.269,-1.8,9.529,24.0,2017-06-10 08:38:47,35.688396068319776
2.269,-1.8,9.49,26.0,2017-06-10 08:38:48,63.183670036846365
2.308,-1.762,9.452,26.0,2017-06-10 08:38:49,65.89469922450871
2.308,-1.838,9.49,26.0,2017-06-10 08:38:50,54.6864061267966
2.346,-1.8,9.452,26.0,2017-06-10 08:38:51,66.71237296736932
2.269,-1.8,9.452,26.0,2017-06-10 08:38:52,51.36357257649634
2.269,-1.762,9.49,26.0,2017-06-10 08:38:53,28.67484751384516
2.231,-1.8,9.529,26.0,2017-06-10 08:38:54,28.265771208514327
2.308,-1.877,9.452,24.0,2017-06-10 08:38:55,60.30365977250011
2.269,-1.838,9.414,26.0,2017-06-10 08:38:56,60.47744570390657
2.346,-1.877,9.414,26.0,2017-06-10 08:38:57,58.39267926703542
2.269,-1.762,9.452,24.0,2017-06-10 08:38:58,28.48171069139591
2.193,-1.8,9.414,26.0,2017-06-10 08:38:59,62.48829825161198
2.231,-1.8,9.49,24.0,2017-06-10 08:39:00,62.93712058696216
2.269,-1.838,9.452,26.0,2017-06-10 08:39:01,51.21137334253882
2.384,-1.877,9.376,26.0,2017-06-10 08:39:02,56.188194337490565
2.346,-1.877,9.49,24.0,2017-06-10 08:39:03,63.96401218592122
2.308,-1.8,9.567,26.0,2017-06-10 08:39:04,56.87584698807832
2.269,-1.838,9.644,24.0,2017-06-10 08:39:05,60.38900654738025
2.269,-1.762,9.452,26.0,2017-06-10 08:39:06,58.861866208511024
2.308,-1.838,9.414,26.0,2017-06-10 08:39:07,53.72302701950554
2.308,-1.838,9.414,26.0,2017-06-10 08:39:08,38.8143888000581
2.231,-1.915,9.414,26.0,2017-06-10 08:39:09,62.1636766126781
2.269,-1.8,9.49,26.0,2017-06-10 08:39:10,62.26879415471382
2.308,-1.915,9.529,26.0,2017-06-10 08:39:11,58.97270937739784
2.269,-1.647,9.529,26.0,2017-06-10 08:39:12,58.30224224228534
2.308,-1.838,9.452,26.0,2017-06-10 08:39:13,44.42863034180438
2.308,-1.762,9.49,26.0,2017-06-10 08:39:14,38.07806918698954
2.308,-1.838,9.414,26.0,2017-06-10 08:39:15,45.49684379816556
2.308,-1.838,9.376,26.0,2017-06-10 08:39:16,34.45192661714843
2.269,-1.762,9.49,26.0,2017-06-10 08:39:17,31.739507113505177
2.308,-1.8,9.49,26.0,2017-06-10 08:39:18,61.74480227803986
2.308,-1.8,9.567,26.0,2017-06-10 08:39:19,61.61297909557541
2.269,-1.723,9.49,26.0,2017-06-10 08:39:20,63.414643950150634
2.231,-1.8,9.452,26.0,2017-06-10 08:39:21,59.5846460780535
2.308,-1.838,9.414,26.0,2017-06-10 08:39:22,58.91034379143974
2.269,-1.838,9.376,26.0,2017-06-10 08:39:24,40.99925332102031
2.269,-1.8,9.452,26.0,2017-06-10 08:39:25,56.93833527969367
2.269,-1.762,9.605,26.0,2017-06-10 08:39:26,59.62900731277048
2.193,-1.8,9.337,24.0,2017-06-10 08:39:27,29.228039908377088
2.308,-1.838,9.414,26.0,2017-06-10 08:39:28,66.83203481827996
2.308,-1.762,9.49,26.0,2017-06-10 08:39:29,62.709790451659046
2.269,-1.8,9.376,26.0,2017-06-10 08:39:30,57.988378302702834
2.231,-1.8,9.529,25.0,2017-06-10 08:39:31,33.010113341720285
