ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
7.0102224,-5.755661,-3.5817258,5.0,6.8374147,-6.6603503,2.2201166,0.12258312,0.87170225,-5.2846947,2016-11-29 22:40:13,35.89765698968981
6.540959,-6.0621185,-3.7732618,2.0,6.864655,-6.7556925,-1.8115062,-0.24516624,0.7627395,-1.9749503,2016-11-29 22:40:14,21.407534820384747
6.540959,-6.042965,-3.8307228,2.0,6.6739707,-6.142777,-3.6911142,-0.10896278,0.095342435,-0.13620347,2016-11-29 22:40:15,19.7806633408362
6.579266,-6.0621185,-3.7541082,2.0,6.6331096,-6.115536,-3.8136973,-0.08172209,0.013620348,0.068101734,2016-11-29 22:40:16,15.323362808044788
6.6079965,-6.0716953,-3.7541082,2.0,6.6331096,-6.115536,-3.8136973,0.013620348,0.10896278,0.08172209,2016-11-29 22:40:17,15.55094448578319
7.441179,-4.3766007,-1.4748282,5.0,6.701211,-6.1700177,-3.5957716,-0.3405087,-1.2122109,-0.14982383,2016-11-29 22:40:18,18.82275444468325
8.944737,-3.0454245,4.8841715,8.0,7.9406624,-5.5434813,-1.4573771,0.91256326,0.36774936,5.7750273,2016-11-29 22:40:19,42.06413640183374
3.3423057,1.1779473,9.749189,56.0,7.7908387,-2.4789033,5.4208984,-4.113345,2.8057916,4.3993726,2016-11-29 22:40:20,51.70543740985047
1.3503298,1.8962077,9.825804,53.0,3.3642259,0.7354987,9.180114,-1.7842655,1.0487667,0.57205456,2016-11-29 22:40:21,34.72060856886414
1.3599066,1.8866309,9.835381,53.0,1.3075534,1.8251265,9.547864,0.05448139,0.05448139,0.28602728,2016-11-29 22:40:22,15.488498823731593
1.3599066,1.8962077,9.825804,53.0,1.3075534,1.838747,9.547864,0.040861044,0.040861044,0.28602728,2016-11-29 22:40:23,16.48908632057065
1.3503298,1.8866309,9.844957,51.0,1.293933,1.838747,9.547864,0.05448139,0.040861044,0.27240694,2016-11-29 22:40:24,29.89321868837702
1.3599066,1.9057846,9.835381,51.0,1.293933,1.838747,9.547864,0.05448139,0.05448139,0.29964766,2016-11-29 22:40:25,28.473836937692376
6.4260373,-8.418014,1.541866,11.0,1.8523673,0.87170225,9.602345,3.7728362,-7.722737,-6.891896,2016-11-29 22:40:26,18.495153841157006
4.2999864,-8.542512,-1.982399,5.0,5.2302136,-6.7556925,4.7943625,-0.98066497,-1.4028958,-6.0065737,2016-11-29 22:40:27,17.03425730627669
4.2425256,-3.7924154,6.1100025,5.0,4.5764365,-8.553578,-1.3892754,3.4595683,0.08172209,-0.51757324,2016-11-29 22:40:28,16.41350150325749
2.7868507,0.545878,9.739613,28.0,5.393657,-6.701211,4.7126403,-2.587866,6.742072,4.358511,2016-11-29 22:40:29,19.06537054902106
2.7964275,0.545878,9.730036,28.0,2.860273,0.040861044,9.384419,-0.068101734,0.50395286,0.32688835,2016-11-29 22:40:30,29.83231499567536
2.7964275,0.545878,9.701305,28.0,2.6968286,0.51757324,9.425281,0.08172209,0.013620348,0.29964766,2016-11-29 22:40:31,36.84372758870235
2.7964275,0.5554548,9.720459,28.0,2.6968286,0.53119355,9.41166,0.10896278,0.0,0.31326798,2016-11-29 22:40:32,30.39035929966076
2.8060043,0.5363012,9.720459,28.0,2.6968286,0.53119355,9.425281,0.10896278,0.013620348,0.31326798,2016-11-29 22:40:33,57.5082613365026
2.8060043,0.5363012,9.730036,28.0,2.6968286,0.51757324,9.41166,0.10896278,0.027240695,0.31326798,2016-11-29 22:40:34,43.74590811248072
2.8060043,0.545878,9.739613,28.0,2.7104492,0.51757324,9.41166,0.08172209,0.013620348,0.31326798,2016-11-29 22:40:35,33.626388392650654
2.7964275,0.545878,9.720459,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:40:36,35.47952293056629
2.7964275,0.545878,9.730036,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:40:37,16.158514566697345
2.8060043,0.545878,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:40:38,17.396835736687567
2.8060043,0.545878,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:40:39,44.21785384773726
2.8060043,0.545878,9.710882,28.0,2.6968286,0.53119355,9.41166,0.10896278,0.013620348,0.31326798,2016-11-29 22:40:40,43.91554329523858
2.8060043,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.08172209,0.013620348,0.32688835,2016-11-29 22:40:41,23.134222886862528
2.7964275,0.545878,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,-0.013620348,0.29964766,2016-11-29 22:40:42,26.380928447764447
2.8060043,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.29964766,2016-11-29 22:40:43,23.427186897955448
2.8060043,0.545878,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:40:44,23.223323775315645
2.7964275,0.5554548,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:40:45,19.292991588848615
2.7964275,0.5363012,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:40:46,19.073105691100555
2.815581,0.5554548,9.710882,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:40:47,17.705643803435297
2.815581,0.5363012,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:40:48,18.473219729790454
2.815581,0.5267244,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:40:49,19.251508774653907
2.8060043,0.545878,9.739613,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:40:50,20.342147174262344
2.8060043,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.08172209,0.013620348,0.31326798,2016-11-29 22:40:51,18.794184685742145
2.7964275,0.5554548,9.720459,28.0,2.7104492,0.53119355,9.41166,0.08172209,0.013620348,0.31326798,2016-11-29 22:40:52,15.97215113018622
2.815581,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:40:53,19.0291182185558
2.8060043,0.5554548,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:40:55,21.183680778621536
2.8060043,0.5554548,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:40:56,22.390490931401917
2.815581,0.545878,9.730036,28.0,2.7104492,0.53119355,9.41166,0.08172209,0.013620348,0.32688835,2016-11-29 22:40:57,22.072934686246217
2.815581,0.5554548,9.739613,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:40:58,25.231019424237143
2.8060043,0.5363012,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:40:59,19.285478671280863
2.8060043,0.545878,9.739613,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:41:00,28.594272802690806
2.815581,0.545878,9.730036,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.027240695,0.32688835,2016-11-29 22:41:01,28.66852919876116
2.815581,0.5363012,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,-0.013620348,0.31326798,2016-11-29 22:41:02,23.4096745640662
2.8060043,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:41:03,16.367229084346626
2.7964275,0.5554548,9.720459,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.027240695,0.31326798,2016-11-29 22:41:04,17.349497672674993
2.8060043,0.5363012,9.720459,28.0,2.6968286,0.51757324,9.41166,0.10896278,0.013620348,0.31326798,2016-11-29 22:41:05,18.992475149903147
2.8060043,0.5267244,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,-0.027240695,0.29964766,2016-11-29 22:41:06,22.29141677470313
2.8060043,0.545878,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:07,20.79497803709719
2.8060043,0.5554548,9.720459,28.0,2.7104492,0.53119355,9.41166,0.08172209,0.013620348,0.31326798,2016-11-29 22:41:08,20.053749251952556
2.7964275,0.5363012,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:09,18.299667719606806
2.8060043,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:10,17.70967010843638
2.8060043,0.545878,9.720459,28.0,2.7104492,0.53119355,9.41166,0.10896278,-0.013620348,0.31326798,2016-11-29 22:41:11,16.916477620996172
2.825158,0.5363012,9.730036,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.027240695,0.31326798,2016-11-29 22:41:12,18.01339384388577
2.815581,0.545878,9.730036,28.0,2.7104492,0.51757324,9.41166,0.08172209,0.027240695,0.31326798,2016-11-29 22:41:13,26.540531452350212
2.8060043,0.545878,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:41:14,28.597666834552243
2.8060043,0.545878,9.710882,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:15,26.97799905890725
2.8060043,0.545878,9.730036,28.0,2.7104492,0.53119355,9.41166,0.08172209,0.013620348,0.31326798,2016-11-29 22:41:16,23.478938659788305
2.8060043,0.5554548,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:41:17,29.56967884187357
2.815581,0.545878,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:41:18,37.69193330524756
2.815581,0.545878,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.29964766,2016-11-29 22:41:19,17.690771677258642
2.8060043,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.29964766,2016-11-29 22:41:20,17.944662616785074
2.8060043,0.545878,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:21,34.616600534629704
2.8060043,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.29964766,2016-11-29 22:41:22,39.783766272813565
2.8060043,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:41:23,34.70795097228572
2.815581,0.5554548,9.710882,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:24,28.253084398307685
2.8060043,0.545878,9.730036,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.027240695,0.31326798,2016-11-29 22:41:25,26.879579160794044
2.8060043,0.545878,9.730036,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.027240695,0.31326798,2016-11-29 22:41:26,39.98552135029202
2.8060043,0.5363012,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.31326798,2016-11-29 22:41:27,42.77837402451824
2.815581,0.5363012,9.720459,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.027240695,0.31326798,2016-11-29 22:41:28,19.300092924980934
2.825158,0.545878,9.730036,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.027240695,0.31326798,2016-11-29 22:41:29,16.419541222808913
2.8060043,0.5363012,9.730036,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.027240695,0.31326798,2016-11-29 22:41:30,16.83398858936549
2.815581,0.545878,9.720459,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.027240695,0.31326798,2016-11-29 22:41:31,36.519022270367934
2.8060043,0.5363012,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:32,39.55922824319211
2.815581,0.5363012,9.710882,28.0,2.7104492,0.53119355,9.41166,0.10896278,0.0,0.29964766,2016-11-29 22:41:33,30.53151700477669
2.8060043,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,-0.013620348,0.29964766,2016-11-29 22:41:34,36.22014126361158
2.8060043,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.10896278,0.0,0.31326798,2016-11-29 22:41:35,42.863363147879596
2.825158,0.5363012,9.710882,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.027240695,0.31326798,2016-11-29 22:41:36,46.683435540201586
2.825158,0.5267244,9.720459,28.0,2.7104492,0.51757324,9.41166,0.10896278,0.013620348,0.31326798,2016-11-29 22:41:37,37.13302283519802
2.815581,0.5363012,9.720459,28.0,2.7104492,0.51757324,9.41166,0.10896278,0.027240695,0.29964766,2016-11-29 22:41:38,15.985169354268859
2.815581,0.5363012,9.720459,28.0,2.7104492,0.51757324,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:40,30.798666413908702
2.815581,0.545878,9.720459,28.0,2.7104492,0.51757324,9.41166,0.10896278,0.013620348,0.29964766,2016-11-29 22:41:41,41.852755081317056
2.825158,0.545878,9.701305,28.0,2.7104492,0.53119355,9.41166,0.10896278,0.013620348,0.28602728,2016-11-29 22:41:42,40.5726030824847
2.8060043,0.5363012,9.710882,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:43,43.17852335087625
2.825158,0.5363012,9.710882,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.29964766,2016-11-29 22:41:44,32.777939506943056
2.8060043,0.5554548,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.29964766,2016-11-29 22:41:45,40.06259944155712
2.8060043,0.545878,9.710882,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.29964766,2016-11-29 22:41:46,45.33199768031503
2.8060043,0.545878,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.29964766,2016-11-29 22:41:47,42.90280328850996
2.815581,0.5363012,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.29964766,2016-11-29 22:41:48,39.93307865935863
2.815581,0.5363012,9.710882,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:49,26.68904011623595
2.7485435,0.5363012,9.682152,28.0,2.7104492,0.53119355,9.41166,0.10896278,0.0,0.29964766,2016-11-29 22:41:50,46.59979064872736
2.825158,0.5554548,9.730036,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:51,54.680746775089155
2.815581,0.5363012,9.720459,28.0,2.6968286,0.53119355,9.41166,0.10896278,0.0,0.31326798,2016-11-29 22:41:52,22.729940337620533
2.815581,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:53,40.97158195664325
2.815581,0.5363012,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.013620348,0.31326798,2016-11-29 22:41:54,43.12732204863066
2.815581,0.545878,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.0,0.29964766,2016-11-29 22:41:55,34.73658920284316
2.8060043,0.545878,9.720459,28.0,2.7104492,0.53119355,9.41166,0.095342435,-0.013620348,0.28602728,2016-11-29 22:41:56,37.923376182205466
2.719813,0.5363012,9.672575,28.0,2.7104492,0.53119355,9.41166,0.095342435,0.027240695,0.28602728,2016-11-29 22:41:57,46.9383241901444
