ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
1.992,3.371,8.734,0.0,2017-05-20 16:30:46,-Infinity
5.056,1.532,7.661,0.0,2017-05-20 16:30:47,-19.030899869919434
3.524,2.145,8.887,29.0,2017-05-20 16:30:48,0.9364052844320913
3.677,1.838,8.427,30.0,2017-05-20 16:30:50,11.112204939713635
3.371,1.992,8.581,24.0,2017-05-20 16:30:51,56.867209082257006
2.604,2.145,8.887,31.0,2017-05-20 16:30:52,67.09952794104892
2.758,1.072,10.266,25.0,2017-05-20 16:30:53,65.8686228015024
0.153,-0.612,10.573,18.0,2017-05-20 16:30:54,59.09071381180426
-1.225,0.766,8.427,17.0,2017-05-20 16:30:55,57.51323330081228
-1.379,2.298,10.879,46.0,2017-05-20 16:30:56,56.37012728767963
-0.459,0.153,9.807,50.0,2017-05-20 16:30:57,56.843020360480736
-0.612,0.0,9.807,50.0,2017-05-20 16:30:58,54.78579368230577
-0.459,0.0,9.807,54.0,2017-05-20 16:30:59,56.34484471605376
-0.459,0.0,9.807,52.0,2017-05-20 16:31:00,54.99740193688935
-0.459,0.153,9.807,50.0,2017-05-20 16:31:01,56.641443846506434
-0.459,0.153,9.807,50.0,2017-05-20 16:31:02,58.84018242059172
-0.459,0.153,9.807,54.0,2017-05-20 16:31:03,57.56763071858728
-0.612,0.0,9.807,50.0,2017-05-20 16:31:04,58.82134787664598
-0.459,0.0,9.807,48.0,2017-05-20 16:31:05,80.87548749875339
-0.459,0.0,9.807,54.0,2017-05-20 16:31:06,79.00179626919433
-0.459,0.0,9.807,57.0,2017-05-20 16:31:07,56.623301922368384
-0.459,0.0,9.807,57.0,2017-05-20 16:31:09,57.625777909352436
-0.459,0.0,9.807,52.0,2017-05-20 16:31:10,55.861386407390626
-0.612,0.0,9.807,52.0,2017-05-20 16:31:11,56.061528636926255
-0.459,0.0,9.807,57.0,2017-05-20 16:31:12,60.57689588737708
-0.459,0.0,9.807,54.0,2017-05-20 16:31:13,58.64171340452815
-0.612,0.0,9.807,57.0,2017-05-20 16:31:14,59.88933231028489
-0.459,0.0,9.807,50.0,2017-05-20 16:31:15,59.46828716555643
-0.612,0.0,9.807,54.0,2017-05-20 16:31:16,57.05716137693797
-0.459,0.0,9.807,52.0,2017-05-20 16:31:17,57.977885503990876
-0.612,0.0,9.807,57.0,2017-05-20 16:31:18,57.01413720523041
-0.612,0.0,9.807,57.0,2017-05-20 16:31:19,58.422526059333805
-0.612,0.0,9.807,57.0,2017-05-20 16:31:20,57.151044004592855
-0.459,0.0,9.807,54.0,2017-05-20 16:31:21,56.531324122321706
-0.459,0.0,9.807,54.0,2017-05-20 16:31:22,56.52167339859606
-0.459,0.0,9.807,50.0,2017-05-20 16:31:23,56.89031458202155
-0.459,0.0,9.807,50.0,2017-05-20 16:31:24,56.521984807344985
-0.459,0.0,9.807,50.0,2017-05-20 16:31:25,70.71563938994409
-0.612,0.0,9.807,50.0,2017-05-20 16:31:26,71.93987935489587
-0.612,0.0,9.807,50.0,2017-05-20 16:31:27,58.274520888956125
-0.612,0.153,9.807,54.0,2017-05-20 16:31:28,63.59173116969099
-0.612,0.0,9.807,57.0,2017-05-20 16:31:29,64.69645542934713
-0.612,0.153,9.807,50.0,2017-05-20 16:31:30,55.786790674058594
-0.459,0.0,9.807,54.0,2017-05-20 16:31:31,56.66474224234597
-0.459,0.0,9.807,57.0,2017-05-20 16:31:33,66.00015224662164
-0.612,0.0,9.807,52.0,2017-05-20 16:31:34,54.75137038162736
-0.612,0.0,9.807,54.0,2017-05-20 16:31:35,58.908949539998225
-0.459,0.0,9.807,54.0,2017-05-20 16:31:36,53.51828562641667
-0.459,0.0,9.807,52.0,2017-05-20 16:31:37,53.96432717667035
-0.612,0.0,9.807,54.0,2017-05-20 16:31:38,57.41425215211008
-0.612,0.153,9.807,48.0,2017-05-20 16:31:39,51.38487441298786
-0.612,0.0,9.807,52.0,2017-05-20 16:31:40,54.076881372241274
-0.612,0.0,9.807,54.0,2017-05-20 16:31:41,50.042280549430096
-0.459,0.0,9.807,52.0,2017-05-20 16:31:42,47.03103994454919
-0.612,0.153,9.807,54.0,2017-05-20 16:31:43,52.34921367697471
-0.612,0.0,9.807,54.0,2017-05-20 16:31:44,49.05358010230206
-0.459,0.153,9.807,52.0,2017-05-20 16:31:45,50.14919998318638
-0.459,0.0,9.807,48.0,2017-05-20 16:31:46,56.169741934981225
-0.459,0.153,9.807,52.0,2017-05-20 16:31:48,57.547732112184285
-0.459,0.0,9.807,57.0,2017-05-20 16:31:49,49.348835589894136
-0.459,0.0,9.807,50.0,2017-05-20 16:31:50,57.34539022140899
-0.612,0.0,9.807,52.0,2017-05-20 16:31:51,52.52173072239337
-0.612,0.0,9.807,57.0,2017-05-20 16:31:52,45.719910896955504
-0.612,0.0,9.807,52.0,2017-05-20 16:31:53,45.969785162591556
-0.612,0.0,9.807,54.0,2017-05-20 16:31:54,44.777923542602274
-0.612,0.0,9.807,52.0,2017-05-20 16:31:55,47.549963547898784
-0.459,0.0,9.807,59.0,2017-05-20 16:31:56,48.60891005419986
-0.612,0.0,9.807,54.0,2017-05-20 16:31:57,47.581444371497106
-0.612,0.153,9.807,54.0,2017-05-20 16:31:58,45.004353293712605
-0.459,0.0,9.807,52.0,2017-05-20 16:31:59,46.83734933258685
-0.612,0.0,9.807,54.0,2017-05-20 16:32:01,46.30521563698949
-0.612,0.153,9.807,54.0,2017-05-20 16:32:02,46.14256336920554
-0.612,0.153,9.807,54.0,2017-05-20 16:32:03,52.761664222738005
-0.612,0.0,9.807,54.0,2017-05-20 16:32:04,57.63219023314445
-0.612,0.0,9.807,57.0,2017-05-20 16:32:05,47.56530849433551
-0.612,0.153,9.807,57.0,2017-05-20 16:32:06,45.48257520317209
-0.459,0.0,9.807,54.0,2017-05-20 16:32:07,44.25519802872222
-0.612,0.0,9.807,59.0,2017-05-20 16:32:08,42.40841409583042
-0.612,0.0,9.807,50.0,2017-05-20 16:32:09,43.39377023490813
-0.612,0.0,9.807,57.0,2017-05-20 16:32:10,43.05499087757055
-0.612,0.0,9.807,54.0,2017-05-20 16:32:11,49.72506503933765
-0.459,0.0,9.807,57.0,2017-05-20 16:32:12,44.83544997550305
-0.459,0.0,9.807,48.0,2017-05-20 16:32:14,40.00257650189521
-0.612,0.0,9.807,57.0,2017-05-20 16:32:15,39.16912676501316
-0.459,0.0,9.807,54.0,2017-05-20 16:32:16,39.111419552058436
-0.612,0.153,9.807,54.0,2017-05-20 16:32:17,38.80047186690629
-0.612,0.0,9.807,54.0,2017-05-20 16:32:18,37.529959913286795
-0.612,0.153,9.807,54.0,2017-05-20 16:32:19,37.96616390443858
-0.612,0.0,9.807,52.0,2017-05-20 16:32:20,42.22972145262629
-0.612,0.0,9.807,54.0,2017-05-20 16:32:21,51.864515773025474
-0.459,0.0,9.807,57.0,2017-05-20 16:32:22,50.378523160681105
-0.612,0.0,9.807,57.0,2017-05-20 16:32:23,48.073365018352575
-0.459,0.0,9.807,54.0,2017-05-20 16:32:25,41.24207726628208
-0.612,0.0,9.807,57.0,2017-05-20 16:32:26,45.446341193572394
-0.612,0.153,9.807,57.0,2017-05-20 16:32:27,43.47778838932204
-0.459,0.153,9.807,57.0,2017-05-20 16:32:28,58.68785610739504
-0.612,0.0,9.807,69.0,2017-05-20 16:32:29,54.06377300107741
-0.612,0.153,9.807,67.0,2017-05-20 16:32:30,50.97839385243124
-0.612,0.153,9.807,69.0,2017-05-20 16:32:31,58.600399146307254
-0.612,0.0,9.807,71.0,2017-05-20 16:32:32,57.586505277556796
-0.612,0.153,9.807,65.0,2017-05-20 16:32:33,54.14274087984421
-0.612,0.153,9.807,67.0,2017-05-20 16:32:34,54.05203254671697
-0.612,0.153,9.807,57.0,2017-05-20 16:32:35,61.52014301654633
-0.612,0.0,9.807,59.0,2017-05-20 16:32:36,66.8113554166704
-0.612,0.0,9.807,61.0,2017-05-20 16:32:37,63.5208059593641
-0.459,0.0,9.807,59.0,2017-05-20 16:32:39,74.4328876725518
-0.459,0.0,9.807,65.0,2017-05-20 16:32:40,79.75486681999155
-0.459,0.0,9.96,61.0,2017-05-20 16:32:41,51.54762220900512
-0.612,0.0,9.807,61.0,2017-05-20 16:32:42,53.761715955920025
-0.612,0.0,9.807,57.0,2017-05-20 16:32:43,45.0469597971145
-0.612,0.0,9.807,59.0,2017-05-20 16:32:44,47.803557748476386
-0.612,0.0,9.807,63.0,2017-05-20 16:32:45,53.678063203424394
-0.612,0.153,9.807,65.0,2017-05-20 16:32:46,71.77628325829632
-0.612,0.0,9.807,61.0,2017-05-20 16:32:47,60.53022640984452
-0.612,0.0,9.807,61.0,2017-05-20 16:32:48,51.440306882197035
-0.612,0.0,9.807,65.0,2017-05-20 16:32:49,49.46190255204846
-0.612,0.0,9.807,71.0,2017-05-20 16:32:50,56.03190960659289
-0.612,0.0,9.807,63.0,2017-05-20 16:32:51,61.53002014403138
-0.612,0.0,9.807,57.0,2017-05-20 16:32:52,58.051183160364104
-0.612,0.153,9.807,69.0,2017-05-20 16:32:53,61.61675575024586
-0.612,0.0,9.807,73.0,2017-05-20 16:32:54,64.6495145264821
-0.612,0.0,9.807,69.0,2017-05-20 16:32:55,46.06724821774825
-0.612,0.0,9.807,65.0,2017-05-20 16:32:57,62.61179696410104
-0.459,0.0,9.807,71.0,2017-05-20 16:32:58,77.54961275639286
-0.612,0.0,9.807,63.0,2017-05-20 16:32:59,53.47347758811896
-0.612,0.153,9.807,73.0,2017-05-20 16:33:00,52.040501930506544
-0.612,0.153,9.807,73.0,2017-05-20 16:33:01,59.04788114866498
-0.612,0.153,9.807,73.0,2017-05-20 16:33:02,51.44289380883152
-0.459,0.0,9.807,73.0,2017-05-20 16:33:03,50.01388010509188
-0.612,0.153,9.807,76.0,2017-05-20 16:33:04,47.71542859607533
-0.612,0.0,9.807,69.0,2017-05-20 16:33:05,55.48344477539477
-0.612,0.0,9.807,80.0,2017-05-20 16:33:06,52.440766696080274
-0.612,0.153,9.807,69.0,2017-05-20 16:33:07,55.845698793753996
-0.612,0.0,9.807,80.0,2017-05-20 16:33:09,49.522438119761404
-0.612,0.153,9.807,73.0,2017-05-20 16:33:10,46.26943968699891
