ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.028,-1.771,9.864,174.0,2016-11-21 19:14:58,35.98743178426838
0.047,-1.781,9.845,178.0,2016-11-21 19:14:59,49.6255209246776
0.067,-1.762,9.854,186.0,2016-11-21 19:15:00,43.64749945232825
0.047,-1.733,9.845,183.0,2016-11-21 19:15:01,46.644491896271134
0.028,-1.743,9.931,180.0,2016-11-21 19:15:02,48.7636233736115
0.067,-1.743,9.854,177.0,2016-11-21 19:15:03,46.311914658061184
0.067,-1.762,9.883,174.0,2016-11-21 19:15:04,49.874799020159045
0.038,-1.723,9.893,176.0,2016-11-21 19:15:05,34.84931243011056
0.038,-1.733,9.874,172.0,2016-11-21 19:15:06,44.96662981135102
0.028,-1.733,9.835,176.0,2016-11-21 19:15:07,48.48241806411533
0.076,-1.723,9.835,187.0,2016-11-21 19:15:09,36.073939672055076
0.047,-1.743,9.883,170.0,2016-11-21 19:15:10,38.81801160419039
0.047,-1.714,9.854,180.0,2016-11-21 19:15:11,34.901815975503624
0.067,-1.743,9.864,170.0,2016-11-21 19:15:12,54.73497087422882
0.028,-1.771,9.864,179.0,2016-11-21 19:15:13,46.39551230179816
0.076,-1.752,9.883,181.0,2016-11-21 19:15:14,49.20273560622788
