ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.0,0.0,0.0,2.0,0.088282295,5.305913,8.24681,1.4899417,0.23056841,-0.85326004,0.22474588,0.14640668,0.48897058,2016-12-14 19:28:38,14.92520308647784
0.0,0.0,0.0,1.0,1.9870588,5.772274,7.6748185,0.04676342,-0.22756958,-0.110305786,0.3192406,0.08233234,0.52048886,2016-12-14 19:28:39,22.965040820945056
0.0,0.0,0.0,2.0,2.29801,6.1430745,7.2905536,0.9298599,0.19215631,-0.7301326,0.3481938,0.083942235,0.52295935,2016-12-14 19:28:40,7.124655503464243
0.0,0.0,0.0,0.0,3.8299556,4.2367225,7.9719515,-0.32657266,-0.6282191,0.7616615,0.26868343,0.12744288,0.8670686,2016-12-14 19:28:41,13.556969028443993
0.0,0.0,0.0,0.0,3.201774,3.871788,8.421893,0.26356506,-0.09427214,-0.5195446,0.25024936,0.10094551,0.85514814,2016-12-14 19:28:42,5.1292608532588915
0.0,0.0,0.0,11.0,3.9124637,2.2753842,8.69975,-0.017406702,-0.05382371,-0.36517906,0.21874708,-0.049673647,0.7109011,2016-12-14 19:28:43,62.19033286137483
0.0,0.0,0.0,0.0,4.3446493,1.9685081,8.568511,0.60534954,2.5786483,0.9209032,0.18115778,-0.17222023,0.36516586,2016-12-14 19:28:44,72.57734223082396
0.0,0.0,0.0,1.0,0.24199997,0.39588964,9.795668,6.8449974E-4,0.018575668,-0.04791069,0.02275591,0.0064920406,0.7354137,2016-12-14 19:28:45,73.24398681119276
0.0,0.0,0.0,12.0,0.24996212,0.42432028,9.794277,-0.009946674,-0.009185612,7.429123E-4,0.02374028,0.0072040576,0.7310231,2016-12-14 19:28:46,65.04928214801163
0.0,0.0,0.0,14.0,0.23430213,0.42337078,9.794705,-0.004035875,0.008549988,0.0048589706,0.023466263,0.0077125896,0.73124564,2016-12-14 19:28:47,65.57442683593054
0.0,0.0,0.0,14.0,0.23755875,0.4228255,9.79465,5.839616E-4,-3.2013655E-4,0.007253647,0.02356576,0.007515621,0.73133755,2016-12-14 19:28:48,61.04545759620069
0.0,0.0,0.0,14.0,0.25320652,0.42311758,9.794246,-0.008180797,-0.004586458,0.0027751923,0.023870941,0.0070106895,0.7315189,2016-12-14 19:28:49,55.068657820093385
0.0,0.0,0.0,12.0,0.24174564,0.4212558,9.794616,-0.0075054467,0.0045177937,-0.007470131,0.023531973,0.007284374,0.731606,2016-12-14 19:28:50,63.95820656082564
0.0,0.0,0.0,12.0,0.24858183,0.42645332,9.79422,0.014111832,0.001840055,-0.006246567,0.024129096,0.007212699,0.7310407,2016-12-14 19:28:51,61.03692126386258
0.0,0.0,0.0,12.0,0.23504387,0.41739103,9.794944,-0.015321538,-0.008610696,-6.6947937E-4,0.023273146,0.007449808,0.7317162,2016-12-14 19:28:52,61.851063674084344
0.0,0.0,0.0,14.0,0.23978066,0.41657242,9.794864,0.004945427,0.0038897693,-8.277893E-4,0.023373935,0.007346945,0.73171186,2016-12-14 19:28:53,57.93950525253897
0.0,0.0,0.0,14.0,0.23904882,0.42202112,9.794648,-0.008226037,-0.010400057,0.001042366,0.02341202,0.0073869633,0.73163104,2016-12-14 19:28:54,61.64606032732358
0.0,0.0,0.0,14.0,0.2390878,0.42790174,9.794393,0.01930572,0.008976579,8.907318E-4,0.02374163,0.0075099,0.73115546,2016-12-14 19:28:55,67.57957764104039
0.0,0.0,0.0,14.0,0.2291446,0.4156608,9.795157,0.0047789663,-0.013213724,0.0030069351,0.022990488,0.007537957,0.73192966,2016-12-14 19:28:56,70.87325612683655
0.0,0.0,0.0,14.0,0.23278724,0.42171502,9.794812,2.849251E-4,-0.0039990246,-0.036480904,0.023270907,0.007614978,0.7315526,2016-12-14 19:28:57,16.583393798727926
0.0,0.0,0.0,14.0,0.23146723,0.41974106,9.794929,-0.00530985,-0.006629616,0.006611824,0.02326965,0.007502719,0.7316668,2016-12-14 19:28:58,47.93073154507958
0.0,0.0,0.0,14.0,0.23205456,0.41587064,9.79508,-0.0038916469,0.0035048127,-0.0031614304,0.022993755,0.007533858,0.7319303,2016-12-14 19:28:59,39.44177355770324
0.0,0.0,0.0,16.0,0.22458734,0.41877112,9.795131,0.007384166,0.0022204518,0.019317627,0.023000566,0.007838948,0.73161626,2016-12-14 19:29:00,38.25261664139917
0.0,0.0,0.0,14.0,0.24824172,0.43340957,9.793922,-0.002745837,-7.224083E-4,0.0013065338,0.024087876,0.0074248216,0.73087144,2016-12-14 19:29:01,54.21847021063003
0.0,0.0,0.0,14.0,0.24126197,0.43125078,9.794192,0.0104459375,-0.005853832,0.00694561,0.023878017,0.0077851983,0.73073256,2016-12-14 19:29:02,72.352634800349
0.0,0.0,0.0,14.0,0.23319118,0.42381,9.794713,-0.009818435,-0.0027355254,0.006362915,0.023326587,0.007863429,0.731243,2016-12-14 19:29:03,59.90761381350605
0.0,0.0,0.0,12.0,0.23813586,0.4275348,9.794432,0.011830255,0.014447331,-0.018556595,0.023880282,0.0076747295,0.73084146,2016-12-14 19:29:04,63.66736355119797
0.0,0.0,0.0,14.0,0.23503079,0.4240717,9.794658,0.0019292086,-0.004651308,0.001531601,0.023515655,0.00764729,0.73125863,2016-12-14 19:29:05,71.18573025048369
0.0,0.0,0.0,14.0,0.23272283,0.42340326,9.794742,0.0030730516,0.0027021766,0.012072563,0.023405598,0.007704601,0.73131853,2016-12-14 19:29:06,63.207051337890434
0.0,0.0,0.0,16.0,0.23296987,0.42473614,9.794678,0.0026958883,-8.496046E-4,0.0048675537,0.023462309,0.0077423984,0.7312199,2016-12-14 19:29:07,63.455088239630506
0.0,0.0,0.0,14.0,0.24756896,0.42970714,9.794103,-9.4266236E-4,-0.009639293,0.009762764,0.024184737,0.0074052755,0.7307877,2016-12-14 19:29:08,65.30630571109158
0.0,0.0,0.0,14.0,0.23166423,0.42041472,9.794895,-0.004549727,2.0262599E-4,0.0019388199,0.023223186,0.0076365913,0.73158187,2016-12-14 19:29:09,70.4308730045059
0.0,0.0,0.0,14.0,0.232326,0.412757,9.795205,0.0037714988,-0.0022829175,0.025229454,0.023063492,0.007472605,0.7319173,2016-12-14 19:29:10,14.268669281142953
0.0,0.0,0.0,12.0,0.22596182,0.41770545,9.795144,-0.010756969,0.0013237894,0.014740944,0.023063391,0.0076463064,0.73174286,2016-12-14 19:29:11,22.99997319480504
0.0,0.0,0.0,12.0,0.22701547,0.41964135,9.795037,-0.0029196292,-0.0029760897,0.0041894913,0.023239955,0.007886278,0.73131263,2016-12-14 19:29:12,49.910687816457475
0.0,0.0,0.0,14.0,0.24249093,0.42333257,9.794507,0.004704118,-0.008928329,-0.0022277832,0.023752373,0.0075352862,0.73111844,2016-12-14 19:29:13,51.33078613751525
0.0,0.0,0.0,12.0,0.2424048,0.41984403,9.79466,-0.010892436,-0.0100593865,-0.017811775,0.023591865,0.0072600385,0.7315665,2016-12-14 19:29:14,67.01763002514829
0.0,0.0,0.0,12.0,0.24954498,0.42226985,9.794376,0.0076994896,-0.0015344322,-0.0038146973,0.024172658,0.007068583,0.73113906,2016-12-14 19:29:15,62.711619233688836
0.0,0.0,0.0,12.0,0.23512414,0.42082095,9.794795,-0.008943766,-0.00643301,-0.006547928,0.023630483,0.007623042,0.73116034,2016-12-14 19:29:16,61.94862239490875
0.0,0.0,0.0,12.0,0.22315837,0.41759264,9.795214,0.009866282,0.009972692,-0.014364243,0.022972703,0.00765375,0.7318323,2016-12-14 19:29:17,56.581536644509214
0.0,0.0,0.0,12.0,0.2284061,0.41765782,9.79509,-0.0071944594,0.004573345,0.020822525,0.023127034,0.007667523,0.7316535,2016-12-14 19:29:18,43.91722104046761
0.0,0.0,0.0,14.0,0.23872088,0.4230256,9.794613,0.021386772,0.0045863986,0.013627052,0.023616314,0.0074820104,0.73131734,2016-12-14 19:29:19,62.5914406994292
0.0,0.0,0.0,14.0,0.23803705,0.41925833,9.794792,-0.0026259422,3.489852E-4,8.2969666E-5,0.023456722,0.0073746652,0.73159564,2016-12-14 19:29:20,68.29320444392577
0.0,0.0,0.0,14.0,0.24150164,0.41824016,9.794751,8.543581E-4,-0.016447544,0.010296822,0.023321945,0.0071199243,0.73199517,2016-12-14 19:29:21,18.94566997429571
0.0,0.0,0.0,12.0,0.23765655,0.42054573,9.794746,0.004965171,-0.0040361583,-5.722046E-5,0.023549622,0.0073907794,0.73148024,2016-12-14 19:29:22,54.501514388311236
0.0,0.0,0.0,14.0,0.23682652,0.42227462,9.794692,0.0020476729,-0.0032740831,0.0025844574,0.023518786,0.007522004,0.7313813,2016-12-14 19:29:23,62.36695548046053
0.0,0.0,0.0,14.0,0.235093,0.41360262,9.795104,-0.0010937005,-0.008598298,0.0012340546,0.023313418,0.0073383604,0.7317851,2016-12-14 19:29:24,59.43814221246549
0.0,0.0,0.0,14.0,0.24623619,0.42326123,9.794417,0.03196241,-0.001714915,-0.024371147,0.023845118,0.0071594757,0.73139715,2016-12-14 19:29:25,67.69742113950441
0.0,0.0,0.0,12.0,0.24134463,0.4237245,9.794518,6.482005E-5,-0.005721152,0.0040397644,0.02367122,0.007376787,0.7313645,2016-12-14 19:29:26,68.58882442278845
0.0,0.0,0.0,14.0,0.24461332,0.42347217,9.794449,-0.0042817146,0.0034195483,-0.011013985,0.023665784,0.0071174065,0.73163074,2016-12-14 19:29:27,59.36708932419891
0.0,0.0,0.0,12.0,0.24118853,0.42278898,9.794563,-0.0020806193,0.007029593,0.0077619553,0.023700114,0.0073876055,0.73132277,2016-12-14 19:29:28,63.35233289864939
0.0,0.0,0.0,14.0,0.24252017,0.4277791,9.794313,0.013005644,-0.0025693476,5.8078766E-4,0.023742775,0.007412881,0.73125184,2016-12-14 19:29:29,65.10767761890745
0.0,0.0,0.0,14.0,0.2276722,0.42335644,9.794862,-0.0049482286,0.006005019,-0.027320862,0.023465382,0.007959859,0.7309975,2016-12-14 19:29:30,70.2063103195226
0.0,0.0,0.0,12.0,0.22373983,0.42076465,9.795064,-0.00536187,-0.00961566,-0.009559631,0.022975828,0.007926218,0.73155487,2016-12-14 19:29:31,58.12587667154793
0.0,0.0,0.0,14.0,0.22229296,0.41942662,9.795155,0.0068210214,-0.009168178,-0.004447937,0.02314696,0.00796594,0.7313318,2016-12-14 19:29:32,53.424011568023715
0.0,0.0,0.0,14.0,0.25037107,0.4317548,9.7939415,0.0027202815,-3.771484E-4,-0.0047912598,0.023905914,0.007674416,0.7308144,2016-12-14 19:29:33,65.79358483793985
0.0,0.0,0.0,14.0,0.23247513,0.4274265,9.794572,8.1557035E-4,-0.011199266,0.011262894,0.02358044,0.0077322605,0.73110384,2016-12-14 19:29:34,65.17255288856931
0.0,0.0,0.0,12.0,0.22224608,0.4208058,9.795096,0.006817773,0.0021597445,-0.0011806488,0.02292145,0.007979792,0.7315591,2016-12-14 19:29:35,58.47393840213354
0.0,0.0,0.0,12.0,0.23128237,0.42758173,9.794594,0.010566086,0.012986064,0.0016641617,0.023500673,0.00790041,0.7310197,2016-12-14 19:29:36,65.64334413500067
0.0,0.0,0.0,12.0,0.23493063,0.42623094,9.794566,0.002428472,-0.007654965,0.0071573257,0.023636129,0.007765116,0.7310113,2016-12-14 19:29:37,72.51619524398252
0.0,0.0,0.0,14.0,0.22009799,0.4211797,9.795129,-0.012687132,-0.0012215376,0.017995834,0.022851627,0.007983713,0.7316298,2016-12-14 19:29:38,60.56487036036944
0.0,0.0,0.0,14.0,0.2244388,0.42643824,9.794804,0.006860003,0.008120865,-0.0035963058,0.023116382,0.008289687,0.73103803,2016-12-14 19:29:39,38.62365651693188
0.0,0.0,0.0,12.0,0.22113198,0.4219115,9.795074,-0.009936571,0.00466457,0.004248619,0.022944234,0.008095103,0.7314185,2016-12-14 19:29:40,56.227029071612705
0.0,0.0,0.0,12.0,0.21693283,0.4209206,9.795211,-0.0075306,-0.0022232533,7.133484E-4,0.022726895,0.008169243,0.7315764,2016-12-14 19:29:41,56.62428241767748
0.0,0.0,0.0,12.0,0.22587095,0.42725852,9.794734,1.6060472E-4,-0.0024077892,0.0028505325,0.023326723,0.008161002,0.73094285,2016-12-14 19:29:42,33.04594861167555
0.0,0.0,0.0,12.0,0.22039254,0.4248785,9.794963,-0.020436496,-0.020682573,0.0010995865,0.023012683,0.008086766,0.7313537,2016-12-14 19:29:43,44.510559949063406
0.0,0.0,0.0,14.0,0.21859156,0.4246029,9.795015,-0.008313209,-0.0025204718,0.017499924,0.022961915,0.008202234,0.7312916,2016-12-14 19:29:44,52.090059240369975
0.0,0.0,0.0,12.0,0.23514841,0.42990348,9.7944,-0.014803126,-0.012111396,0.017195702,0.023768991,0.007922347,0.7307108,2016-12-14 19:29:45,54.69180345940274
0.0,0.0,0.0,12.0,0.22241671,0.42548037,9.79489,-0.0026887506,0.0077780485,-0.0020809174,0.02309448,0.008136857,0.73121566,2016-12-14 19:29:46,65.83710846254203
0.0,0.0,0.0,14.0,0.22246078,0.42616907,9.79486,0.0048859417,0.0024622977,0.0020809174,0.022951674,0.008142043,0.73136324,2016-12-14 19:29:47,58.97330126828366
0.0,0.0,0.0,14.0,0.21158633,0.42367795,9.795209,-0.005751133,-0.0015951991,-0.004550934,0.022625389,0.008452124,0.73139966,2016-12-14 19:29:48,60.314162107841085
0.0,0.0,0.0,14.0,0.21662335,0.423798,9.795094,-0.0073372573,-0.0016493499,0.010353088,0.022817949,0.008280469,0.73136675,2016-12-14 19:29:49,19.673066019437535
0.0,0.0,0.0,12.0,0.206375,0.4193001,9.795508,0.00659506,-8.0531836E-4,-0.0030317307,0.022494534,0.008530632,0.7314606,2016-12-14 19:29:50,26.25420175049647
0.0,0.0,0.0,12.0,0.21427475,0.42295256,9.795181,0.0056859553,0.00297603,0.00916481,0.022652308,0.008195687,0.73162955,2016-12-14 19:29:51,31.88597629870098
