ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.18049622,-0.5918579,9.885071,0.0030975342,-2.1362305E-4,1.6784668E-4,68.0,0.18872859,-0.5862227,9.787294,-0.010123208,0.019387841,-0.005056381,-0.014251912,0.027996494,-0.9868341,2017-07-12 22:31:32,60.12776290733215
0.18766785,-0.6014252,9.892258,0.0018920898,-0.0014190674,1.6784668E-4,67.0,0.191188,-0.5835053,9.787408,-0.0057600588,-0.011507988,0.009565353,-0.014484315,0.02781809,-0.98622525,2017-07-12 22:31:33,57.857889165448164
0.21398926,-0.5296478,9.748688,0.0018920898,-0.0014190674,1.6784668E-4,66.0,0.19000383,-0.58815944,9.787152,0.018762603,0.05992961,-0.13400269,-0.01449054,0.0278285,-0.9866917,2017-07-12 22:31:34,17.342871515926237
1.7406158,-1.8871765,9.7742,0.3791809,-1.1965942,-0.83236694,51.0,1.0298154,-0.40878534,9.743858,-1.2064441,-1.0939187,2.1646404,-0.05493003,0.013572689,-0.9892282,2017-07-12 22:31:35,55.37932144442095
0.44210815,2.592987,8.503616,-0.2447052,-0.25831604,-1.6334229,1.0,1.636399,3.1951602,9.125981,-0.033088923,0.056055784,0.75259876,0.16318431,0.089862816,0.81414163,2017-07-12 22:31:36,62.529417482500605
