ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
7.958,-0.622,5.64,86.0,2016-11-13 12:47:08,NaN
7.977,-0.612,5.64,81.0,2016-11-13 12:47:09,NaN
7.949,-0.603,5.612,119.0,2016-11-13 12:47:10,NaN
7.92,-0.593,5.717,115.0,2016-11-13 12:47:11,NaN
8.15,-0.689,5.909,86.0,2016-11-13 12:47:12,NaN
7.795,-0.612,5.899,86.0,2016-11-13 12:47:13,NaN
7.786,-0.679,5.851,143.0,2016-11-13 12:47:14,NaN
7.834,-0.651,5.947,143.0,2016-11-13 12:47:15,NaN
7.805,-0.67,5.87,140.0,2016-11-13 12:47:16,NaN
7.814,-0.651,5.889,143.0,2016-11-13 12:47:17,NaN
7.776,-0.641,5.88,142.0,2016-11-13 12:47:18,NaN
7.814,-0.699,5.861,147.0,2016-11-13 12:47:19,NaN
7.767,-0.603,5.899,150.0,2016-11-13 12:47:20,NaN
7.805,-0.66,5.956,152.0,2016-11-13 12:47:21,NaN
7.805,-0.66,5.851,150.0,2016-11-13 12:47:22,NaN
7.795,-0.632,5.87,150.0,2016-11-13 12:47:23,NaN
7.795,-0.641,5.899,151.0,2016-11-13 12:47:24,NaN
7.786,-0.632,5.832,153.0,2016-11-13 12:47:25,NaN
7.805,-0.651,5.861,147.0,2016-11-13 12:47:26,NaN
7.786,-0.632,5.918,152.0,2016-11-13 12:47:27,NaN
7.767,-0.651,5.88,160.0,2016-11-13 12:47:28,NaN
7.786,-0.632,5.851,108.0,2016-11-13 12:47:29,NaN
7.786,-0.641,5.842,174.0,2016-11-13 12:47:30,NaN
7.805,-0.66,5.899,185.0,2016-11-13 12:47:31,NaN
7.805,-0.66,5.88,193.0,2016-11-13 12:47:32,NaN
7.805,-0.641,5.909,190.0,2016-11-13 12:47:33,NaN
7.824,-0.67,5.88,194.0,2016-11-13 12:47:34,NaN
7.776,-0.622,5.88,193.0,2016-11-13 12:47:35,NaN
7.786,-0.66,5.88,193.0,2016-11-13 12:47:36,NaN
7.795,-0.67,5.87,194.0,2016-11-13 12:47:37,NaN
7.795,-0.651,5.87,194.0,2016-11-13 12:47:38,NaN
7.795,-0.641,5.822,193.0,2016-11-13 12:47:40,NaN
7.805,-0.632,5.88,193.0,2016-11-13 12:47:41,NaN
7.805,-0.641,5.88,195.0,2016-11-13 12:47:42,NaN
7.805,-0.679,5.899,192.0,2016-11-13 12:47:43,NaN
7.795,-0.651,5.87,184.0,2016-11-13 12:47:44,NaN
7.738,-0.67,5.909,176.0,2016-11-13 12:47:45,NaN
7.795,-0.612,5.899,99.0,2016-11-13 12:47:46,NaN
7.814,-0.632,5.87,86.0,2016-11-13 12:47:47,NaN
7.805,-0.66,5.899,81.0,2016-11-13 12:47:48,NaN
7.814,-0.622,5.851,81.0,2016-11-13 12:47:49,NaN
7.795,-0.622,5.899,84.0,2016-11-13 12:47:50,NaN
7.786,-0.622,5.889,83.0,2016-11-13 12:47:51,NaN
7.795,-0.632,5.88,86.0,2016-11-13 12:47:52,NaN
7.776,-0.612,5.861,119.0,2016-11-13 12:47:53,NaN
7.786,-0.67,5.909,162.0,2016-11-13 12:47:54,NaN
7.814,-0.622,5.832,178.0,2016-11-13 12:47:55,NaN
7.805,-0.622,5.88,188.0,2016-11-13 12:47:56,NaN
7.795,-0.66,5.928,195.0,2016-11-13 12:47:57,NaN
7.795,-0.651,5.87,194.0,2016-11-13 12:47:58,NaN
7.824,-0.641,5.918,196.0,2016-11-13 12:47:59,NaN
7.795,-0.632,5.909,196.0,2016-11-13 12:48:00,NaN
7.795,-0.66,5.87,189.0,2016-11-13 12:48:01,NaN
7.795,-0.67,5.918,185.0,2016-11-13 12:48:02,NaN
7.805,-0.66,5.851,139.0,2016-11-13 12:48:03,NaN
7.786,-0.651,5.87,94.0,2016-11-13 12:48:04,NaN
7.776,-0.641,5.88,108.0,2016-11-13 12:48:05,NaN
7.786,-0.612,5.87,92.0,2016-11-13 12:48:06,NaN
7.776,-0.641,5.88,132.0,2016-11-13 12:48:07,NaN
7.757,-0.641,5.928,172.0,2016-11-13 12:48:08,NaN
7.776,-0.67,5.88,163.0,2016-11-13 12:48:09,NaN
7.786,-0.67,5.88,160.0,2016-11-13 12:48:10,NaN
7.786,-0.632,5.851,162.0,2016-11-13 12:48:11,NaN
7.891,-0.622,6.052,161.0,2016-11-13 12:48:12,NaN
7.824,-0.632,5.842,158.0,2016-11-13 12:48:13,NaN
7.776,-0.679,5.899,151.0,2016-11-13 12:48:14,NaN
7.795,-0.651,5.87,145.0,2016-11-13 12:48:15,NaN
7.824,-0.679,5.87,142.0,2016-11-13 12:48:16,NaN
7.786,-0.612,5.832,148.0,2016-11-13 12:48:17,NaN
7.786,-0.641,5.928,142.0,2016-11-13 12:48:18,NaN
7.786,-0.641,5.87,143.0,2016-11-13 12:48:19,NaN
7.814,-0.66,5.851,149.0,2016-11-13 12:48:20,NaN
7.805,-0.603,5.899,151.0,2016-11-13 12:48:21,NaN
7.795,-0.67,5.88,143.0,2016-11-13 12:48:23,NaN
7.795,-0.632,5.909,148.0,2016-11-13 12:48:24,NaN
7.795,-0.651,5.899,141.0,2016-11-13 12:48:25,NaN
7.795,-0.641,5.956,148.0,2016-11-13 12:48:26,NaN
7.824,-0.641,5.861,141.0,2016-11-13 12:48:27,NaN
7.786,-0.622,5.899,134.0,2016-11-13 12:48:28,NaN
7.805,-0.651,5.889,134.0,2016-11-13 12:48:29,NaN
7.767,-0.66,5.899,141.0,2016-11-13 12:48:30,NaN
7.814,-0.603,5.899,143.0,2016-11-13 12:48:31,NaN
7.795,-0.632,5.87,147.0,2016-11-13 12:48:32,NaN
7.805,-0.651,5.889,138.0,2016-11-13 12:48:33,NaN
7.786,-0.651,5.889,135.0,2016-11-13 12:48:34,NaN
7.805,-0.727,5.889,108.0,2016-11-13 12:48:35,NaN
7.824,-0.66,5.88,107.0,2016-11-13 12:48:36,NaN
7.757,-0.632,5.813,183.0,2016-11-13 12:48:37,NaN
7.776,-0.612,5.899,194.0,2016-11-13 12:48:38,NaN
7.814,-0.641,5.899,193.0,2016-11-13 12:48:39,NaN
7.805,-0.67,5.899,193.0,2016-11-13 12:48:40,NaN
7.814,-0.622,5.889,194.0,2016-11-13 12:48:41,NaN
7.805,-0.632,5.861,184.0,2016-11-13 12:48:42,NaN
7.805,-0.641,5.899,178.0,2016-11-13 12:48:43,NaN
7.786,-0.66,5.918,171.0,2016-11-13 12:48:44,NaN
7.767,-0.651,5.88,115.0,2016-11-13 12:48:45,NaN
7.767,-0.641,5.842,140.0,2016-11-13 12:48:46,NaN
7.814,-0.632,5.899,137.0,2016-11-13 12:48:47,NaN
7.786,-0.632,5.851,138.0,2016-11-13 12:48:48,NaN
7.786,-0.641,5.88,135.0,2016-11-13 12:48:49,NaN
7.805,-0.651,5.918,140.0,2016-11-13 12:48:50,NaN
7.814,-0.622,5.889,143.0,2016-11-13 12:48:51,NaN
7.805,-0.603,5.956,145.0,2016-11-13 12:48:52,NaN
7.805,-0.641,5.937,145.0,2016-11-13 12:48:53,NaN
7.786,-0.641,5.918,142.0,2016-11-13 12:48:54,NaN
7.814,-0.612,5.899,135.0,2016-11-13 12:48:55,NaN
7.814,-0.632,5.909,140.0,2016-11-13 12:48:56,NaN
7.795,-0.66,5.928,142.0,2016-11-13 12:48:57,NaN
7.805,-0.699,5.88,142.0,2016-11-13 12:48:58,NaN
7.805,-0.612,5.889,143.0,2016-11-13 12:48:59,NaN
7.767,-0.632,5.899,142.0,2016-11-13 12:49:00,NaN
7.814,-0.651,5.899,138.0,2016-11-13 12:49:02,NaN
7.795,-0.651,5.918,138.0,2016-11-13 12:49:03,NaN
7.805,-0.651,5.851,137.0,2016-11-13 12:49:04,NaN
7.795,-0.622,5.88,144.0,2016-11-13 12:49:05,NaN
7.814,-0.612,5.899,150.0,2016-11-13 12:49:06,NaN
7.776,-0.641,5.889,151.0,2016-11-13 12:49:07,NaN
7.814,-0.632,5.851,125.0,2016-11-13 12:49:08,NaN
7.738,-0.651,5.822,111.0,2016-11-13 12:49:09,NaN
7.805,-0.66,5.899,179.0,2016-11-13 12:49:10,NaN
7.824,-0.67,5.918,188.0,2016-11-13 12:49:11,NaN
7.834,-0.603,5.889,194.0,2016-11-13 12:49:12,NaN
7.814,-0.641,5.909,194.0,2016-11-13 12:49:13,NaN
7.805,-0.612,5.889,193.0,2016-11-13 12:49:14,NaN
7.786,-0.66,5.87,194.0,2016-11-13 12:49:15,NaN
7.805,-0.66,5.909,194.0,2016-11-13 12:49:16,NaN
7.795,-0.651,5.889,192.0,2016-11-13 12:49:17,NaN
7.795,-0.632,5.87,183.0,2016-11-13 12:49:18,NaN
7.767,-0.67,5.87,170.0,2016-11-13 12:49:19,NaN
7.843,-0.689,6.004,93.0,2016-11-13 12:49:20,NaN
7.776,-0.612,5.976,151.0,2016-11-13 12:49:21,NaN
7.795,-0.67,5.88,137.0,2016-11-13 12:49:22,NaN
7.805,-0.641,5.861,135.0,2016-11-13 12:49:23,NaN
7.805,-0.632,5.899,137.0,2016-11-13 12:49:24,NaN
7.795,-0.641,5.899,142.0,2016-11-13 12:49:25,NaN
7.795,-0.622,5.909,143.0,2016-11-13 12:49:26,NaN
7.795,-0.612,5.889,144.0,2016-11-13 12:49:27,NaN
7.805,-0.651,5.909,137.0,2016-11-13 12:49:28,NaN
7.786,-0.641,5.909,139.0,2016-11-13 12:49:29,NaN
7.776,-0.641,5.909,143.0,2016-11-13 12:49:30,NaN
7.795,-0.622,5.861,114.0,2016-11-13 12:49:31,NaN
7.776,-0.622,5.87,156.0,2016-11-13 12:49:32,NaN
7.853,-0.632,5.909,179.0,2016-11-13 12:49:33,NaN
7.805,-0.632,5.889,185.0,2016-11-13 12:49:34,NaN
7.805,-0.641,5.899,189.0,2016-11-13 12:49:35,NaN
7.814,-0.641,5.909,189.0,2016-11-13 12:49:36,NaN
7.814,-0.612,5.918,189.0,2016-11-13 12:49:37,NaN
7.805,-0.622,5.918,189.0,2016-11-13 12:49:38,NaN
7.767,-0.66,5.918,188.0,2016-11-13 12:49:39,NaN
7.776,-0.632,5.88,190.0,2016-11-13 12:49:40,NaN
7.814,-0.612,5.909,183.0,2016-11-13 12:49:41,NaN
7.786,-0.67,5.87,178.0,2016-11-13 12:49:42,NaN
7.814,-0.641,5.87,166.0,2016-11-13 12:49:43,NaN
7.786,-0.632,5.899,94.0,2016-11-13 12:49:44,NaN
7.805,-0.641,5.88,153.0,2016-11-13 12:49:45,NaN
7.824,-0.67,5.87,139.0,2016-11-13 12:49:47,NaN
7.814,-0.651,5.88,138.0,2016-11-13 12:49:48,NaN
7.814,-0.632,5.889,139.0,2016-11-13 12:49:49,NaN
7.776,-0.632,5.88,145.0,2016-11-13 12:49:50,NaN
7.767,-0.689,5.976,144.0,2016-11-13 12:49:51,NaN
7.814,-0.67,5.842,141.0,2016-11-13 12:49:52,NaN
7.824,-0.641,5.889,137.0,2016-11-13 12:49:53,NaN
7.786,-0.66,5.88,143.0,2016-11-13 12:49:54,NaN
7.795,-0.641,5.889,144.0,2016-11-13 12:49:55,NaN
7.795,-0.651,5.909,140.0,2016-11-13 12:49:56,NaN
7.767,-0.651,5.899,135.0,2016-11-13 12:49:57,NaN
7.814,-0.622,5.87,137.0,2016-11-13 12:49:58,NaN
7.795,-0.622,5.88,137.0,2016-11-13 12:49:59,NaN
7.824,-0.612,5.889,140.0,2016-11-13 12:50:00,NaN
7.814,-0.641,5.909,142.0,2016-11-13 12:50:01,NaN
7.824,-0.641,5.909,144.0,2016-11-13 12:50:02,NaN
7.795,-0.612,5.889,142.0,2016-11-13 12:50:03,NaN
7.824,-0.641,5.861,139.0,2016-11-13 12:50:04,NaN
7.824,-0.603,5.87,142.0,2016-11-13 12:50:05,NaN
7.814,-0.67,5.889,131.0,2016-11-13 12:50:06,NaN
7.786,-0.66,5.899,131.0,2016-11-13 12:50:07,NaN
7.805,-0.641,5.889,129.0,2016-11-13 12:50:08,NaN
7.795,-0.603,5.851,139.0,2016-11-13 12:50:09,NaN
7.843,-0.622,5.899,158.0,2016-11-13 12:50:10,NaN
7.805,-0.612,5.889,92.0,2016-11-13 12:50:11,NaN
7.814,-0.651,5.909,150.0,2016-11-13 12:50:12,NaN
7.776,-0.641,5.851,179.0,2016-11-13 12:50:13,NaN
7.814,-0.641,5.918,184.0,2016-11-13 12:50:14,NaN
7.795,-0.632,5.928,181.0,2016-11-13 12:50:15,NaN
7.805,-0.641,5.87,181.0,2016-11-13 12:50:16,NaN
7.795,-0.641,5.909,186.0,2016-11-13 12:50:17,NaN
7.786,-0.622,5.87,185.0,2016-11-13 12:50:18,NaN
7.805,-0.632,5.87,188.0,2016-11-13 12:50:19,NaN
7.814,-0.612,5.899,192.0,2016-11-13 12:50:20,NaN
7.805,-0.67,5.87,193.0,2016-11-13 12:50:21,NaN
7.805,-0.632,5.861,193.0,2016-11-13 12:50:22,NaN
7.824,-0.622,5.909,192.0,2016-11-13 12:50:23,NaN
7.747,-0.612,5.822,185.0,2016-11-13 12:50:24,NaN
7.757,-0.641,5.851,172.0,2016-11-13 12:50:25,NaN
7.805,-0.612,5.937,96.0,2016-11-13 12:50:26,NaN
7.709,-0.593,5.813,154.0,2016-11-13 12:50:27,NaN
7.824,-0.603,5.909,140.0,2016-11-13 12:50:29,NaN
7.786,-0.632,5.889,135.0,2016-11-13 12:50:30,NaN
7.795,-0.641,5.918,135.0,2016-11-13 12:50:31,NaN
7.795,-0.612,5.889,141.0,2016-11-13 12:50:32,NaN
7.795,-0.632,5.899,144.0,2016-11-13 12:50:33,NaN
7.786,-0.622,5.918,138.0,2016-11-13 12:50:34,NaN
7.814,-0.66,5.899,137.0,2016-11-13 12:50:35,NaN
7.776,-0.641,5.918,137.0,2016-11-13 12:50:36,NaN
7.824,-0.651,5.918,137.0,2016-11-13 12:50:37,NaN
7.767,-0.612,5.899,138.0,2016-11-13 12:50:38,NaN
7.795,-0.641,5.88,140.0,2016-11-13 12:50:39,NaN
7.786,-0.641,5.899,158.0,2016-11-13 12:50:40,NaN
7.786,-0.612,5.889,104.0,2016-11-13 12:50:41,NaN
7.776,-0.622,5.889,177.0,2016-11-13 12:50:42,NaN
7.795,-0.622,5.928,188.0,2016-11-13 12:50:43,NaN
7.776,-0.632,5.88,194.0,2016-11-13 12:50:44,NaN
7.795,-0.641,5.899,196.0,2016-11-13 12:50:45,NaN
7.814,-0.622,5.909,194.0,2016-11-13 12:50:46,NaN
7.814,-0.641,5.918,196.0,2016-11-13 12:50:47,NaN
7.795,-0.641,5.918,195.0,2016-11-13 12:50:48,NaN
7.814,-0.622,5.87,188.0,2016-11-13 12:50:49,NaN
7.805,-0.651,5.918,174.0,2016-11-13 12:50:50,NaN
7.776,-0.622,5.947,177.0,2016-11-13 12:50:51,NaN
7.776,-0.651,5.889,179.0,2016-11-13 12:50:52,NaN
7.814,-0.622,5.928,178.0,2016-11-13 12:50:53,NaN
7.795,-0.632,5.88,177.0,2016-11-13 12:50:54,NaN
7.786,-0.632,5.87,176.0,2016-11-13 12:50:55,NaN
7.795,-0.641,5.88,176.0,2016-11-13 12:50:56,NaN
7.805,-0.651,5.928,176.0,2016-11-13 12:50:57,NaN
7.795,-0.622,5.889,186.0,2016-11-13 12:50:58,NaN
7.824,-0.593,5.899,195.0,2016-11-13 12:50:59,NaN
7.824,-0.622,5.928,195.0,2016-11-13 12:51:00,NaN
7.776,-0.651,5.889,194.0,2016-11-13 12:51:01,NaN
7.776,-0.641,5.889,195.0,2016-11-13 12:51:02,NaN
7.767,-0.603,5.937,195.0,2016-11-13 12:51:03,NaN
7.814,-0.622,5.899,188.0,2016-11-13 12:51:04,NaN
7.824,-0.612,5.937,183.0,2016-11-13 12:51:05,NaN
7.805,-0.603,5.889,175.0,2016-11-13 12:51:06,NaN
7.786,-0.574,5.947,74.0,2016-11-13 12:51:07,NaN
7.776,-0.651,5.918,76.0,2016-11-13 12:51:08,NaN
7.786,-0.641,5.899,72.0,2016-11-13 12:51:09,NaN
7.786,-0.622,5.918,76.0,2016-11-13 12:51:10,NaN
7.786,-0.622,5.889,76.0,2016-11-13 12:51:12,NaN
7.824,-0.641,5.909,75.0,2016-11-13 12:51:13,NaN
7.776,-0.593,5.909,74.0,2016-11-13 12:51:14,NaN
7.786,-0.622,5.909,69.0,2016-11-13 12:51:15,NaN
7.776,-0.641,5.928,74.0,2016-11-13 12:51:16,NaN
7.786,-0.622,5.889,113.0,2016-11-13 12:51:17,NaN
7.776,-0.574,5.909,102.0,2016-11-13 12:51:18,NaN
7.805,-0.641,5.928,105.0,2016-11-13 12:51:19,NaN
7.814,-0.641,5.918,93.0,2016-11-13 12:51:20,NaN
7.814,-0.584,5.889,95.0,2016-11-13 12:51:21,NaN
7.786,-0.622,5.889,120.0,2016-11-13 12:51:22,NaN
7.795,-0.622,5.918,183.0,2016-11-13 12:51:23,NaN
7.824,-0.593,5.918,189.0,2016-11-13 12:51:24,NaN
7.824,-0.632,5.928,195.0,2016-11-13 12:51:25,NaN
7.805,-0.641,5.909,194.0,2016-11-13 12:51:26,NaN
7.795,-0.641,5.899,196.0,2016-11-13 12:51:27,NaN
7.776,-0.622,5.909,195.0,2016-11-13 12:51:28,NaN
7.767,-0.612,5.918,194.0,2016-11-13 12:51:29,NaN
7.805,-0.632,5.918,193.0,2016-11-13 12:51:30,NaN
7.767,-0.632,5.899,187.0,2016-11-13 12:51:31,NaN
7.795,-0.622,5.928,185.0,2016-11-13 12:51:32,NaN
7.795,-0.651,5.947,163.0,2016-11-13 12:51:33,NaN
7.814,-0.651,5.937,102.0,2016-11-13 12:51:34,NaN
7.767,-0.641,5.909,101.0,2016-11-13 12:51:35,NaN
7.795,-0.603,5.947,102.0,2016-11-13 12:51:36,NaN
7.786,-0.651,5.928,99.0,2016-11-13 12:51:37,NaN
7.805,-0.67,5.909,101.0,2016-11-13 12:51:38,NaN
7.795,-0.612,5.947,101.0,2016-11-13 12:51:39,NaN
7.795,-0.651,5.899,111.0,2016-11-13 12:51:40,NaN
7.776,-0.622,5.918,179.0,2016-11-13 12:51:41,NaN
7.805,-0.612,5.956,187.0,2016-11-13 12:51:42,NaN
7.757,-0.612,5.889,195.0,2016-11-13 12:51:43,NaN
7.786,-0.603,5.899,195.0,2016-11-13 12:51:44,NaN
7.795,-0.632,5.918,196.0,2016-11-13 12:51:45,NaN
7.786,-0.622,5.928,196.0,2016-11-13 12:51:46,NaN
7.795,-0.593,5.899,194.0,2016-11-13 12:51:47,NaN
7.805,-0.593,5.909,193.0,2016-11-13 12:51:48,NaN
7.795,-0.612,5.918,195.0,2016-11-13 12:51:49,NaN
