ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.261,0.275,9.993,0.32013488,0.05376311,-0.582841,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-07 00:17:03,25.19902303765045
8.631,-1.396,4.444,0.164955,-0.33724132,0.034212887,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-07 00:17:04,43.30361944903056
8.932,-0.496,4.265,-0.0061094444,0.012218889,-0.007331333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-07 00:17:05,41.58070343066398
8.925,-0.516,4.215,-0.008553222,0.013440778,-0.007331333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-07 00:17:06,46.55293973909735
8.943,-0.512,4.212,-0.0048875557,0.009775111,-0.0036656666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-07 00:17:07,42.258383466188135
8.902,-0.507,4.115,-0.0061094444,0.010997,-0.0061094444,2.0,8.477513,-0.25472334,4.9231353,0.44948673,-0.21927667,-0.7351351,-0.46979827,-0.16816528,-0.8067725,2017-02-07 00:17:09,36.6124141697731
8.937,-0.533,4.187,-0.0036656666,0.010997,-0.0024437779,2.0,8.442976,-0.24727556,4.98251,0.49402428,-0.28572443,-0.7955103,-0.467477,-0.1656138,-0.8096666,2017-02-07 00:17:10,36.51488269576105
8.898,-0.537,4.162,-0.008553222,0.014662666,-0.0061094444,2.0,8.443392,-0.2716169,4.9805374,0.4686079,-0.25838307,-0.75653744,-0.46835345,-0.16342673,-0.81019706,2017-02-07 00:17:11,35.29487187667095
9.386,-0.476,3.941,-0.0012218889,0.015884556,-0.007331333,2.0,8.488852,-0.32037893,4.899708,0.89714813,-0.15562108,-0.9587078,-0.47295666,-0.16277725,-0.8075719,2017-02-07 00:17:12,45.12913763216819
8.896,-0.522,4.17,-0.0048875557,0.014662666,0.0,2.0,8.554773,-0.35605544,4.7811584,0.36922646,-0.15094459,-0.6051583,-0.47887954,-0.1640218,-0.8035642,2017-02-07 00:17:13,37.14609520483532
8.909,-0.526,4.229,-0.0061094444,0.009775111,-0.0061094444,2.0,8.629554,-0.4153739,4.6399,0.2794466,-0.11062613,-0.41090012,-0.4858303,-0.16552901,-0.79813075,2017-02-07 00:17:14,39.92402678166533
8.919,-0.526,4.194,-0.0061094444,0.013440778,-0.008553222,1.0,8.6985035,-0.4538245,4.5056057,0.20749664,-0.04317552,-0.3146057,-0.49187428,-0.16833815,-0.7927068,2017-02-07 00:17:15,36.749923905419806
8.936,-0.522,4.18,-0.0061094444,0.013440778,-0.0012218889,2.0,8.762343,-0.4681159,4.378654,0.17365646,-0.05388412,-0.19865417,-0.4968037,-0.17302275,-0.78706205,2017-02-07 00:17:16,20.975999250947638
8.909,-0.516,4.209,-0.010997,0.014662666,-0.0048875557,2.0,8.802324,-0.50000226,4.294122,0.12967587,-0.02199775,-0.10112238,-0.49980488,-0.17679308,-0.7820454,2017-02-07 00:17:17,38.731075265118335
8.906,-0.586,4.149,-0.0036656666,0.012218889,-0.0048875557,1.0,8.836562,-0.52733785,4.2198915,0.06943798,-0.058662176,-0.07089138,-0.50193006,-0.18141562,-0.77677757,2017-02-07 00:17:18,39.90522902815038
8.951,-0.526,4.174,-0.0012218889,0.013440778,-0.0061094444,2.0,8.860513,-0.5309788,4.1689053,0.06648731,-0.0030211806,-0.024905205,-0.5026758,-0.18644586,-0.772466,2017-02-07 00:17:19,42.052520082486275
8.931,-0.504,4.166,-0.008553222,0.013440778,-0.007331333,2.0,8.875908,-0.5365614,4.135306,0.055091858,0.03256142,0.030694008,-0.5025377,-0.19134763,-0.76839083,2017-02-07 00:17:20,41.67161235003548
8.915,-0.516,4.209,-0.0036656666,0.014662666,-0.0048875557,2.0,8.891015,-0.5425436,4.1019397,0.049984932,-0.0014564395,0.10106039,-0.50264204,-0.19547448,-0.7647968,2017-02-07 00:17:21,40.96162383353206
8.905,-0.488,4.125,-0.008553222,0.015884556,-0.008553222,2.0,8.890593,-0.5482288,4.1020994,0.0074071884,0.033228815,0.12590075,-0.50117564,-0.19918363,-0.7619443,2017-02-07 00:17:22,40.466866981673775
8.933,-0.501,4.199,-0.0048875557,0.012218889,-0.0036656666,2.0,8.890845,-0.52649105,4.104397,0.042154312,0.025491059,0.09460306,-0.49929348,-0.20356824,-0.7596934,2017-02-07 00:17:23,7.840835121446532
8.912,-0.531,4.189,-0.009775111,0.014662666,-0.007331333,2.0,8.893093,-0.5300536,4.099066,0.015907288,0.0030536056,0.09493399,-0.4983058,-0.20663293,-0.7572298,2017-02-07 00:17:24,11.417589462576386
8.927,-0.51,4.175,-0.0036656666,0.012218889,0.0,2.0,8.892093,-0.5202448,4.1024885,0.03490734,0.010244787,0.07251167,-0.49673602,-0.20996341,-0.75520134,2017-02-07 00:17:25,15.753524969377192
