ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
8.747456,-0.16855177,4.515494,13.0,8.689781,2.0294318,4.072484,1.2803127,-1.9340893,-0.70825803,2017-02-01 10:02:12,39.97122038064051
9.006029,-1.6625336,2.0971959,51.0,8.989429,0.12258312,3.9090397,-0.12258312,-1.920469,-1.0215261,2017-02-01 10:02:13,38.71437744726874
8.977299,-2.78302,2.4985733,43.0,9.152873,-1.7161638,3.0645783,-0.013620348,-0.70825803,-0.36774936,2017-02-01 10:02:14,37.35512945392612
9.207142,0.5401319,2.0871615,39.0,9.234595,-2.1383946,2.4789033,-0.10896278,2.4789033,-0.36774936,2017-02-01 10:02:15,41.099037979498156
8.881531,-2.3616405,2.1172647,37.0,9.561484,-0.8172208,2.0158114,0.74911916,-0.23154591,0.29964766,2017-02-01 10:02:16,48.94298535100083
8.393113,-3.9418137,-0.9432365,35.0,9.370799,-2.4244218,1.5118586,-0.99428535,-1.293933,-2.0430522,2017-02-01 10:02:17,52.58495991337438
9.542331,-0.09193732,2.237678,32.0,8.798745,-4.3040295,-0.21792556,0.96704465,3.2552629,2.3563201,2017-02-01 10:02:18,45.30276657750121
9.638099,-0.58035445,2.7895718,23.0,9.452521,-1.879608,1.7842655,-0.96704465,0.095342435,1.1032481,2017-02-01 10:02:19,44.41868171050078
5.089115,0.04213798,9.041022,12.0,9.125632,-0.05448139,3.5821512,-3.7047346,-0.08172209,2.1792555,2017-02-01 10:02:20,69.45967107053099
9.044336,0.83701295,3.331431,9.0,8.063246,0.10896278,5.570722,0.53119355,0.10896278,-2.4789033,2017-02-01 10:02:21,67.78015490426333
2.819412,0.932781,8.268371,5.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:22,70.09961364314994
2.3022645,0.8944738,10.064534,6.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:23,71.23800879782074
2.1873426,0.95193464,9.552777,6.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:24,69.1074845087364
2.2448034,0.980665,9.42233,22.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:25,64.40710212326323
2.1969194,0.9136274,9.582881,5.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:27,69.7162645992401
2.1777658,0.95193464,9.623018,6.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:28,70.84786892241235
2.1777658,0.95193464,9.67319,6.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:29,71.80987543669177
2.1873426,0.932781,9.823708,5.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:30,72.22029695754091
2.1394587,0.932781,9.402261,5.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:31,73.11462103249555
2.2926877,0.9136274,10.325429,13.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:32,53.52923669363393
2.1969194,0.96151143,9.763501,23.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:33,74.6697089533082
2.0532675,0.96151143,9.552777,23.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:34,67.9328768951375
2.1490355,0.9040506,9.261779,22.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:35,61.161508808285355
2.168189,0.932781,9.492571,14.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:36,54.24114459255725
2.1969194,0.95193464,9.472502,10.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:37,36.67992421219405
2.168189,0.9040506,9.532708,5.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:38,44.12051129611599
2.1873426,0.932781,9.633053,6.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:39,47.89120164817318
2.1969194,0.9040506,9.472502,9.0,7.2868857,-0.3405087,6.565007,-4.440233,0.99428535,2.901134,2017-02-01 10:02:40,42.19624879281335
