ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
1.494,0.306,9.423,13.0,1.3634199,0.4594494,9.512494,0.13058007,-4.4941902E-4,0.02550602,0.052609473,-0.053432368,0.4360791,2017-08-04 19:54:59,11.883846164373313
1.417,0.344,9.462,11.0,1.4083302,0.33119044,9.569282,-0.029330254,0.012809575,0.0077180862,0.047563583,-0.057930306,0.4395484,2017-08-04 19:55:00,47.995336070907875
1.34,-0.153,9.73,7.0,1.2660277,0.09408206,9.555613,0.073972344,-0.24708205,0.17438698,0.032628186,-0.057105426,0.43737164,2017-08-04 19:55:01,46.47802975828979
1.225,-0.153,9.538,7.0,1.3014587,-0.23573093,9.605315,-0.07645869,0.082730934,-0.0673151,0.017950147,-0.06596621,0.43079153,2017-08-04 19:55:02,45.89968822391049
1.494,-0.114,9.538,7.0,1.3808581,-0.23483378,9.584809,0.03614199,0.005833775,-0.0848093,0.019790832,-0.06973699,0.42929596,2017-08-04 19:55:03,47.29956578310441
1.532,-0.268,9.462,9.0,1.4285542,-0.22054046,9.5164585,-0.011554122,-0.08545953,-0.093458176,0.021414904,-0.072189495,0.4261229,2017-08-04 19:55:04,46.48003807896431
1.417,-0.153,9.653,10.0,1.5386695,-0.20367451,9.52778,-0.12166941,0.050674513,0.1252203,0.024247479,-0.07701853,0.42274174,2017-08-04 19:55:05,47.969379042402196
1.877,-0.421,9.232,10.0,1.7318147,-0.14438017,9.353159,0.14518523,-0.27661985,-0.1211586,0.031842105,-0.085989416,0.42210034,2017-08-04 19:55:06,46.66173277205001
1.762,-0.306,9.347,9.0,1.7891393,-0.22181463,9.377991,-0.027139306,-0.08418536,-0.0309906,0.029164588,-0.09042758,0.4199992,2017-08-04 19:55:07,58.861682748075516
1.762,-0.498,9.538,7.0,1.8004053,-0.54662514,9.484283,-0.0384053,0.04862514,0.05371666,0.0134770265,-0.09666789,0.41568515,2017-08-04 19:55:08,60.63100913608935
2.106,-0.881,9.194,6.0,2.018833,-0.6265059,9.378399,0.12616706,-0.25449407,-0.10839844,0.013579465,-0.109780036,0.40886196,2017-08-04 19:55:09,47.34494358876623
2.145,-0.842,9.194,5.0,2.051844,-0.84927124,9.325063,0.0931561,0.00727123,-0.13106251,0.002354407,-0.116833724,0.39728135,2017-08-04 19:55:10,48.33668853060365
2.298,-1.072,9.5,5.0,1.9350815,-0.9787098,9.404258,0.36291862,-0.09329021,0.095742226,-0.007505091,-0.11293503,0.39016363,2017-08-04 19:55:11,46.31056789258587
2.068,-0.919,9.347,5.0,2.0533452,-0.9364858,9.374122,0.014654875,0.017485797,-0.027121544,-0.0029118313,-0.11787992,0.3888227,2017-08-04 19:55:12,47.017801849882865
2.106,-1.072,9.232,5.0,1.9769166,-1.0078088,9.392258,-0.06191659,0.1658088,-0.04525757,-0.0077319765,-0.11548264,0.39100513,2017-08-04 19:55:13,46.15857958466006
2.068,-0.957,9.385,5.0,2.0619607,-0.9703449,9.3720665,0.006039381,0.013344884,0.012933731,-0.004391139,-0.11909622,0.3890764,2017-08-04 19:55:14,51.49762470894381
2.03,-1.149,9.462,5.0,2.0138466,-1.1067587,9.352287,-0.021846652,-0.042241335,0.18571281,-0.012284301,-0.11954698,0.3867107,2017-08-04 19:55:15,52.66514684473896
2.03,-1.072,9.194,5.0,1.999777,-1.0575567,9.332026,0.030223012,-0.014443278,-0.13802528,-0.010090572,-0.11825211,0.386887,2017-08-04 19:55:16,50.05528608836585
1.992,-1.149,9.385,5.0,2.0574996,-1.1108923,9.349957,-0.06549966,-0.038107753,0.035042763,-0.011510913,-0.12176206,0.3870411,2017-08-04 19:55:17,49.56533185659127
2.03,-1.034,9.385,5.0,2.0623984,-1.1101152,9.322737,-0.07039845,-0.03888488,0.024263382,-0.011344661,-0.12223408,0.3876088,2017-08-04 19:55:18,47.04699567101851
2.183,-0.957,9.538,5.0,2.0434928,-1.1198369,9.400419,0.1395073,0.16283691,0.13758087,-0.012180758,-0.120740995,0.38723558,2017-08-04 19:55:19,45.096785577219684
2.068,-1.187,9.194,3.0,2.0474,-1.143341,9.354449,-0.017400026,-0.0056591034,-0.19944954,-0.013587144,-0.12174707,0.3848119,2017-08-04 19:55:20,45.964943508392444
1.915,-1.072,9.27,3.0,2.042217,-1.10072,9.327017,-0.012217045,-0.08627999,-0.01901722,-0.011778362,-0.121021,0.38409233,2017-08-04 19:55:21,44.80278446603239
1.992,-1.11,9.423,3.0,2.096103,-1.1967129,9.332066,0.009896994,0.047712803,0.09093475,-0.015302671,-0.12527917,0.3837647,2017-08-04 19:55:22,45.22819012958038
2.106,-1.57,9.155,3.0,2.0687008,-1.392681,9.32067,0.037299156,-0.17731905,-0.1656704,-0.025544798,-0.12776086,0.383958,2017-08-04 19:55:23,47.16611735390213
2.068,-1.379,9.194,3.0,2.1677868,-1.303863,9.274544,-0.022786856,-0.036136985,-0.04254341,-0.019110536,-0.13136393,0.3832624,2017-08-04 19:55:24,45.76210192026772
1.953,-1.455,9.27,3.0,2.1305234,-1.4665022,9.353681,-0.1775235,0.011502147,-0.08368015,-0.02723919,-0.13175605,0.38314527,2017-08-04 19:55:25,47.43941780337029
2.145,-1.455,9.347,3.0,2.144447,-1.449555,9.343906,5.528927E-4,-0.0054450035,0.0030937195,-0.02663176,-0.13202743,0.38211522,2017-08-04 19:55:26,44.988103321873474
2.106,-1.417,9.308,3.0,2.155042,-1.4950337,9.259161,-0.010041952,0.040033698,0.010839462,-0.028807301,-0.13453206,0.3816676,2017-08-04 19:55:27,47.262909544834734
2.145,-1.647,9.423,3.0,2.0419025,-1.5185487,9.328362,0.026097536,-0.08945131,0.20963764,-0.031946525,-0.12886058,0.3827167,2017-08-04 19:55:28,46.852182918598885
2.068,-1.532,9.385,3.0,2.1197991,-1.5741035,9.264121,-0.0137991905,-0.07289648,0.005879402,-0.033304844,-0.13430908,0.3817069,2017-08-04 19:55:29,47.71230632195692
2.106,-1.494,9.194,3.0,2.0297086,-1.4982121,9.323975,0.07629132,0.004212141,-0.12997437,-0.031349976,-0.12842272,0.38161102,2017-08-04 19:55:30,46.61504801483132
2.106,-1.608,9.385,3.0,2.1360173,-1.645214,9.250317,-0.030017376,0.03721392,0.13468361,-0.036632486,-0.13630593,0.38039565,2017-08-04 19:55:31,51.06110620052171
1.838,-1.379,9.232,3.0,2.0170317,-1.5916958,9.337401,-0.17903161,0.21269584,-0.10540104,-0.03616744,-0.12908253,0.38170242,2017-08-04 19:55:32,51.3365020888708
2.183,-1.608,9.27,3.0,2.078682,-1.533049,9.306676,0.18131804,0.0010490417,0.116324425,-0.032112844,-0.13106777,0.38145912,2017-08-04 19:55:33,45.50136674652359
2.221,-1.494,9.27,3.0,2.0944433,-1.549423,9.308309,0.12655663,0.05542302,-0.038308144,-0.03236521,-0.13199504,0.38113332,2017-08-04 19:55:34,46.37673047567815
2.183,-1.608,9.232,3.0,2.1020486,-1.5908128,9.273,-0.034048557,-0.017187238,0.034999847,-0.034623023,-0.13363309,0.38050073,2017-08-04 19:55:35,46.71068637012843
2.106,-1.723,9.308,3.0,2.142074,-1.6778653,9.262525,-0.03607416,-0.045134783,0.045475006,-0.03771459,-0.13692367,0.38101375,2017-08-04 19:55:36,47.11352215198983
2.26,-1.685,9.155,3.0,2.1647365,-1.7031425,9.261923,0.056263447,0.09514248,-0.06792259,-0.03857924,-0.1387649,0.3812059,2017-08-04 19:55:37,50.31242348776431
