ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
5.119171,1.6585999,8.0372925,0.0,5.239206,1.6767553,8.118473,-0.06634283,-9.7203255E-4,0.0020179749,0.29088023,-0.038233213,0.8647632,2017-05-25 19:55:57,49.74472717318768
4.7998657,1.492569,8.471542,0.0,4.9992414,1.5823935,8.286978,-0.12154007,-0.06826937,0.06305218,0.27353224,-0.03098923,0.87848717,2017-05-25 19:55:58,52.264719337929215
4.684906,1.3648376,8.477936,0.0,4.70315,1.3616204,8.496867,-0.024820805,-0.03885269,0.13645363,0.2565845,-0.030736312,0.8893874,2017-05-25 19:55:59,58.98664346284748
4.474167,2.1758728,8.458771,1.0,4.3887405,1.804695,8.582099,0.003247738,0.3261099,0.008867264,0.24972893,-0.008378432,0.8826702,2017-05-25 19:56:00,55.634900978755056
4.2953644,3.1593323,7.551956,0.0,4.614354,2.5229115,8.277261,-0.066337585,-8.122921E-4,0.056503296,0.27902794,0.010980622,0.85997504,2017-05-25 19:56:01,56.39591688348973
-0.309021,-0.25083923,7.832947,1.0,0.090749435,-0.017506985,9.806214,-0.8158374,-0.16166088,-1.9447966,-0.004540135,-0.001262113,-0.8952783,2017-05-25 19:56:02,55.04894772307293
-0.085494995,-0.07841492,9.889267,0.0,-0.31880522,-0.08865247,9.801066,0.20505878,0.02865374,0.17099094,0.009147351,0.01417913,-0.7473118,2017-05-25 19:56:03,41.73113667398351
-0.13020325,-0.059249878,9.927582,0.0,-0.12290709,-0.06402991,9.805671,0.013222598,0.005493216,-0.0064725876,0.0024300213,0.0066350927,-0.73881847,2017-05-25 19:56:04,51.72521114776451
-0.13020325,-0.059249878,9.908417,0.0,-0.1428323,-0.05440564,9.805459,0.018792182,-0.0052551515,-0.023851395,0.003694852,0.00705252,-0.7380833,2017-05-25 19:56:05,52.17720463361474
-0.1876831,-0.040100098,9.965897,0.0,-0.1402884,-0.051111013,9.805513,0.011834502,0.011648253,-0.019368172,0.0035205483,0.0067499164,-0.73800147,2017-05-25 19:56:06,28.267700488662385
