ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
7.789,0.803,4.769,-0.0010660981,0.011727079,0.0042643924,80.0,-0.12056351,0.0052402616,0.12182903,-0.20268896,-0.47272047,-0.40749925,2017-03-02 20:58:19,50.02421751453844
7.792,0.818,4.827,-0.0042643924,0.0,0.0053304904,80.0,-0.030639648,-0.003068447,0.25018454,-0.20225105,-0.47323352,-0.4066529,2017-03-02 20:58:20,49.20074998879781
7.768,0.755,4.653,-0.0031982942,-0.01705757,-0.0053304904,80.0,-0.008850098,-0.050810397,0.101993084,-0.20352677,-0.4721943,-0.4065594,2017-03-02 20:58:21,55.77886392582114
7.854,0.761,4.833,0.008528785,0.0,0.0,80.0,-0.19241333,0.06424111,0.120491505,-0.20261745,-0.47174197,-0.40665436,2017-03-02 20:58:22,55.556159594980215
7.772,0.814,4.823,0.008528785,-0.0063965884,0.0053304904,80.0,-0.0025911331,-0.038474083,0.06317425,-0.20151803,-0.47063437,-0.40679345,2017-03-02 20:58:23,16.470236604723347
7.841,0.724,4.698,-0.009594883,-0.009594883,0.0063965884,80.0,-0.07516575,-0.014432788,0.07007074,-0.20262516,-0.47053257,-0.40642983,2017-03-02 20:58:24,59.44175755533792
7.708,0.764,4.618,0.012793177,-0.023454158,0.011727079,80.0,-0.028605461,-5.7691336E-4,-0.020146847,-0.20158283,-0.47279972,-0.40497568,2017-03-02 20:58:25,60.51552166524108
7.83,0.782,4.731,-0.0074626864,0.009594883,-0.0053304904,80.0,-0.030761719,-0.032277465,0.10006857,-0.20107818,-0.47461978,-0.4039103,2017-03-02 20:58:26,57.07522161882882
7.913,0.736,4.576,-0.0042643924,-0.0042643924,0.0042643924,80.0,-0.040789604,-0.044694126,-0.01132679,-0.2016193,-0.47541487,-0.402778,2017-03-02 20:58:27,57.7537633348225
7.943,0.692,4.67,0.0053304904,0.0,-0.0053304904,80.0,-0.009724617,-0.08318603,0.102915764,-0.202843,-0.477645,-0.40166527,2017-03-02 20:58:28,38.78073943075115
7.863,0.791,4.671,-0.0042643924,0.0010660981,-0.0063965884,80.0,-0.055265427,-0.03598863,0.062369823,-0.20105927,-0.477299,-0.40146586,2017-03-02 20:58:29,23.215624286891916
7.906,0.79,4.693,0.0053304904,-0.0063965884,0.008528785,80.0,-0.04416275,-0.008956492,0.12200737,-0.20092514,-0.47755784,-0.40106216,2017-03-02 20:58:30,54.479341114775266
7.9,0.717,4.589,0.0,0.0010660981,0.0021321962,80.0,-0.089087486,-0.053447008,0.10885286,-0.2031246,-0.4796271,-0.399396,2017-03-02 20:58:31,61.84413574162208
7.928,0.745,4.746,0.0010660981,0.009594883,-0.0042643924,80.0,-0.046863556,-0.039000332,0.1290183,-0.20249547,-0.47890237,-0.39955696,2017-03-02 20:58:32,30.75264244387538
7.929,0.761,4.539,0.010660981,-0.0063965884,0.0042643924,80.0,-0.017072678,-0.021254778,-0.0067629814,-0.20219958,-0.47937647,-0.39904878,2017-03-02 20:58:33,10.833318201891357
7.881,0.758,4.641,0.0021321962,0.0010660981,-0.0063965884,80.0,-0.02349186,-0.033052206,0.08813667,-0.20240292,-0.47975355,-0.3988334,2017-03-02 20:58:34,15.119486046478777
7.923,0.76,4.546,0.0053304904,0.0021321962,0.0,80.0,-0.057142258,-0.011165202,0.007870197,-0.2019569,-0.4785374,-0.39873907,2017-03-02 20:58:35,26.754534226894627
7.848,0.763,4.766,-0.0042643924,0.0074626864,0.0031982942,80.0,-0.08024788,0.008376002,0.0834589,-0.2015431,-0.4762384,-0.39949602,2017-03-02 20:58:36,52.80418517350499
8.002,0.535,4.612,0.013859275,-0.0031982942,0.0074626864,80.0,-0.04879284,-0.056572974,0.09721041,-0.20392625,-0.4771282,-0.39833608,2017-03-02 20:58:37,57.80602736817613
