ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
7.3166804,1.0726024,6.090849,15.0,7.5634,1.0129,6.1594,-0.18879999,0.1638,0.1952,-0.197964,-0.382554,-0.518993,2017-11-03 12:14:07,51.94390761103962
7.6614456,1.0726024,5.707777,15.0,7.7630997,1.2178,5.8669,-0.035499997,-0.0802,0.3308,-0.194561,-0.403877,-0.507977,2017-11-03 12:14:08,49.19828988144684
7.5082164,1.1492168,5.631162,15.0,7.6998997,1.0958999,5.9732,-0.050699998,0.0416,-0.0892,-0.19736,-0.395596,-0.509529,2017-11-03 12:14:09,34.00830909850084
7.469909,0.80445176,5.592855,15.0,7.7962,0.8879,5.8820996,0.0098,0.0143,-0.1943,-0.200867,-0.399257,-0.489207,2017-11-03 12:14:10,60.96852175789437
7.5465236,0.8810662,5.554548,15.0,7.822,0.93659997,5.8402,-0.094399996,-0.034399997,-0.1523,-0.197798,-0.40381,-0.484435,2017-11-03 12:14:11,59.782757824088264
7.73806,1.0342951,5.439626,13.0,7.9831996,0.9022,5.6233997,-0.098699994,0.1568,0.103599995,-0.200191,-0.41617998,-0.471818,2017-11-03 12:14:12,49.993044296070785
7.73806,1.1492168,5.5162406,13.0,7.9059,1.0648,5.7037,-0.17819999,-0.0056999996,-0.094299994,-0.190648,-0.41583,-0.475348,2017-11-03 12:14:13,60.69342212195694
7.6614456,1.340753,5.439626,13.0,7.8873997,1.4429,5.6459,-0.0028,0.086899996,-0.1542,-0.168519,-0.428589,-0.46831,2017-11-03 12:14:14,55.153068448201154
7.5465236,0.7661445,5.861006,15.0,7.8023,0.8749,5.8761,-0.074599996,-0.2473,-0.14899999,-0.195542,-0.402696,-0.477806,2017-11-03 12:14:15,47.99552399444888
7.73806,0.9959879,5.4779334,13.0,7.8546,0.91859996,5.7991,0.0298,0.022799999,-0.1505,-0.18652,-0.41232,-0.460013,2017-11-03 12:14:16,42.95089353867354
