ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.02873042,0.18195933,9.844957,0.0034260498,-0.005986339,-0.006913274,-0.04132307,0.12404871,9.8057785,0.04132307,0.025775118,0.09621366,0.0026841282,0.006102339,0.7411826,2017-06-15 16:31:28,62.112086507301136
-0.047884032,0.15322891,9.873688,-4.1928266E-5,-0.00646809,0.0024178023,-0.040342934,0.122794434,9.8057995,0.040342934,0.013409035,0.05533266,0.0026725077,0.006023935,0.7418214,2017-06-15 16:31:29,61.14364305304051
-0.019153614,0.12449849,9.835381,0.0035928567,9.920424E-4,-0.015759686,-0.02316751,0.117887095,9.805914,-0.004073186,-0.02254466,0.06883746,0.0031469883,0.00525548,0.7427632,2017-06-15 16:31:30,58.123669357508476
-0.076614454,0.1436521,9.844957,-0.0,0.0,-0.0,-0.04263992,0.12858926,9.805715,-0.025461819,-0.0060061314,0.055416625,0.0027976718,0.0063155238,0.7403418,2017-06-15 16:31:31,55.21491637943156
-0.009576807,0.18195933,9.835381,-0.005360079,0.011427417,0.022544537,-0.03089474,0.11832765,9.805887,-0.009966304,0.0042554755,0.082485236,0.0028834452,0.005528648,0.7410588,2017-06-15 16:31:32,56.250476126818356
-0.076614454,0.12449849,9.854534,-0.0043264288,0.007766554,-0.0040410487,-0.060829435,0.13320804,9.805557,-0.034513,0.002995441,0.014713534,0.002265886,0.0071144365,0.7406662,2017-06-15 16:31:33,54.56712936264972
-0.02873042,0.11492168,9.864111,0.0018136576,0.005235106,-0.027927194,-0.033534203,0.12692581,9.805771,-0.0073268428,-0.004342686,0.055360094,0.0030860805,0.005939751,0.74015087,2017-06-15 16:31:34,55.91144850134132
-0.095768064,0.1340753,9.911995,0.0033759521,7.448355E-4,-0.029900493,-0.060007058,0.12448079,9.805677,-0.0080946805,-0.0018976569,0.069074385,0.0019874822,0.0067597516,0.7417112,2017-06-15 16:31:35,63.06759155610201
0.0,0.17238252,9.988609,0.0014946626,-7.912342E-4,-0.024355423,-0.052858103,0.12670515,9.805689,0.039237753,-0.017742384,0.055442397,0.0023467478,0.006594847,0.7404052,2017-06-15 16:31:36,62.823476462707674
-0.05746084,0.15322891,9.940725,0.0039956477,-0.0034784637,0.011782535,-0.04032158,0.12445383,9.805778,0.013080886,-0.015491052,0.08259414,0.002737376,0.0060826824,0.74101335,2017-06-15 16:31:37,64.93281478406635
-0.076614454,0.1340753,9.873688,-6.0605234E-4,-8.443059E-4,-0.04832625,-0.06141183,0.12415625,9.805672,0.034171138,-0.0015731304,0.0690802,0.0019207653,0.0067962236,0.74195695,2017-06-15 16:31:38,64.54711508274387
-0.05746084,0.1340753,9.797073,0.008904233,9.427937E-4,-0.029555045,-0.04925335,0.12286838,9.8057575,-0.03246874,-2.8524667E-4,0.014513185,0.0023383652,0.0063312603,0.74178296,2017-06-15 16:31:39,61.5197060159302
0.009576807,0.10534488,9.873688,-0.0019645116,-4.6397283E-4,0.011788835,-0.04539826,0.12646185,9.80573,-0.009083126,-0.0038787187,0.109883055,0.0026067093,0.006335499,0.7418182,2017-06-15 16:31:40,55.34161083835688
-0.02873042,0.1436521,9.873688,-0.0048057926,-5.9150055E-4,6.295558E-4,-0.050095256,0.11536719,9.805843,-0.0043861354,0.0072159357,0.082528464,0.002057902,0.0060736625,0.7409151,2017-06-15 16:31:41,58.32979663417751
-0.06703765,0.1340753,9.864111,-0.0027132172,0.0012722685,0.015147225,-0.045637757,0.120865814,9.8057995,0.004776716,0.0017173123,0.05533183,0.0024114924,0.0061299778,0.7412526,2017-06-15 16:31:42,57.004907784672945
-0.02873042,0.10534488,9.873688,-0.0034577032,0.0029613872,-0.025433185,-0.04213407,0.11351315,9.8059025,-0.012347321,0.0090699745,0.08246944,0.0022882766,0.0057337615,0.74172294,2017-06-15 16:31:43,60.254128623972285
-0.21068975,0.12449849,9.433155,-3.9051648E-4,0.0049671237,-0.0320034,-0.045972146,0.12102265,9.805796,-0.24005514,-0.093781956,0.10981738,0.0023926103,0.0061518787,0.74251866,2017-06-15 16:31:44,58.38241920922588
-0.076614454,0.095768064,9.921572,0.0013312366,0.0063848025,0.008756221,-0.06694696,0.12783441,9.805589,-0.08287685,-0.018871626,0.16450576,0.001842729,0.0071231415,0.74142545,2017-06-15 16:31:45,58.976787465849384
-0.095768064,0.15322891,9.873688,0.003445583,-0.0021501475,0.017130353,-0.08946421,0.11805795,9.8055315,-0.0058782254,0.004525174,0.08284104,6.4951763E-4,0.007524595,0.74209136,2017-06-15 16:31:46,56.577950515998864
-0.095768064,0.1436521,9.873688,0.004432226,0.001877104,0.025850454,-0.06300782,0.12270523,9.805681,0.008526428,-1.2210013E-4,0.05545071,0.0018334993,0.0067897905,0.73971146,2017-06-15 16:31:47,57.88570729353655
-0.019153614,0.1340753,9.921572,0.012820006,0.007893174,0.012442469,-0.03760707,0.1098327,9.805964,-0.016874319,0.012750423,0.08240792,0.0023364092,0.005438559,0.7413802,2017-06-15 16:31:48,57.24597842572229
-0.06703765,0.12449849,9.854534,0.0011132952,-6.0514733E-4,-0.02715681,-0.032252613,0.11799707,9.805888,-0.022228776,0.004586055,0.05524371,0.002814224,0.0055659823,0.74185437,2017-06-15 16:31:49,58.43362283844912
-0.05746084,0.1340753,9.873688,-0.0028864231,-0.004306419,0.026236987,-0.044009168,0.12060407,9.80581,0.0031481278,-0.011641286,0.15066428,0.0024594795,0.0060662185,0.74176246,2017-06-15 16:31:50,62.26003200769948
-0.02873042,0.12449849,9.825804,0.005822203,0.003341839,-0.009898749,-0.03414781,0.12110743,9.805843,-0.020333579,0.0014756969,0.028047906,0.00286345,0.005741191,0.7401505,2017-06-15 16:31:51,59.48119009918834
-0.06703765,0.12449849,9.77792,-0.0015466044,-0.006796807,-0.02439553,-0.04187933,0.12525938,9.805761,0.014638637,0.0109440815,0.05537007,0.0027095303,0.0061649457,0.7406393,2017-06-15 16:31:52,60.99102125170161
-0.10534488,0.15322891,9.816227,-0.0038084143,-0.0037666957,0.006544737,-0.04891783,0.11831555,9.805815,-0.019183908,0.045128625,0.12341861,0.0022106196,0.0061421175,0.74011844,2017-06-15 16:31:53,57.130737575252454
0.009576807,0.16280572,9.921572,0.0014337325,-0.004111684,-0.022484655,-0.03763,0.11758471,9.805873,-0.0032310423,0.0049984157,0.02801798,0.0026071568,0.0057294993,0.7406325,2017-06-15 16:31:54,58.20853950711851
-0.019153614,0.06703765,9.835381,4.957272E-4,0.00678019,-0.043416314,-0.04600507,0.118065335,9.805832,-0.022096667,-0.009102552,0.05529941,0.0023251127,0.0060277455,0.73865014,2017-06-15 16:31:55,60.09743432108445
-0.06703765,0.12449849,9.873688,-4.0783154E-4,0.0011830094,0.0067910156,-0.047597323,0.120594874,9.805793,-0.0068840636,-0.01163209,0.10981987,0.0023164565,0.0061911913,0.74252033,2017-06-15 16:31:56,60.15743011738869
-0.02873042,0.11492168,9.797073,0.0028836054,-0.0038530906,-0.0049519935,-0.04588955,0.12698686,9.805721,0.005028502,-0.004403736,0.014548932,0.002611707,0.0063698497,0.7412252,2017-06-15 16:31:57,58.46394034151722
-0.10534488,0.1340753,9.797073,0.0044947467,-0.005052041,-0.02188139,-0.049832847,0.12458676,9.805733,-0.0046485406,0.011616711,0.10988055,0.0023931027,0.00640942,0.73990816,2017-06-15 16:31:58,59.15376789091292
-0.05746084,0.1340753,9.854534,-0.0,0.0,-0.0,-0.034413286,0.115294084,9.805913,0.007172594,0.00728904,0.09607982,0.0026512414,0.005532274,0.7405013,2017-06-15 16:31:59,61.20263733780697
-0.05746084,0.12449849,9.921572,-0.0043286867,0.0028613626,0.021211136,-0.038533717,0.119996905,9.8058405,-0.02956802,0.0025862237,0.082531795,0.0026554717,0.0058516446,0.7406544,2017-06-15 16:32:00,61.10907369725899
-0.05746084,0.12449849,9.892841,0.0058005927,-0.0017572524,0.0033089137,-0.045038536,0.11253066,9.805902,-0.023063201,0.023672812,0.055230413,0.0021545202,0.0057923347,0.740601,2017-06-15 16:32:01,65.2072143253351
-0.06703765,0.1340753,9.835381,-0.0046762545,0.004708076,0.03755425,-0.056508664,0.11608581,9.8058,0.0020272713,-0.03436373,0.041710652,0.001849912,0.006317596,0.73988414,2017-06-15 16:32:02,61.19960079250583
-0.076614454,0.12449849,9.911995,-0.005459498,-0.0020758135,0.030714849,-0.045788135,0.1248767,9.805749,-0.008693256,-0.01591392,0.10986393,0.0025354933,0.006289786,0.74206054,2017-06-15 16:32:03,59.024520150514775
-0.038307227,0.12449849,9.854534,-0.0018733403,6.8541605E-4,0.018805552,-0.045126364,0.123454,9.805769,0.0042653214,0.0127494745,0.08260328,0.0025292279,0.0062063048,0.74018836,2017-06-15 16:32:04,60.454068120270826
-0.076614454,0.1340753,9.864111,0.0046060504,-8.101953E-4,-0.0014034754,-0.050207816,0.11607393,9.805836,-0.08599566,0.006509197,0.014435041,0.002064297,0.0061088135,0.7424036,2017-06-15 16:32:05,56.20702598404574
-0.095768064,0.11492168,9.768343,-0.0014003852,-0.0035115567,-0.005778547,-0.036596492,0.108866334,9.805979,-0.0042645517,0.013716793,0.09601414,0.0023342092,0.0053706444,0.74229676,2017-06-15 16:32:06,60.81821477766332
-0.08619126,0.095768064,9.80665,-0.0010059755,-0.010184738,0.020488542,-0.047849175,0.12442134,9.805744,0.047849175,-0.0018382175,0.05538753,0.0024440726,0.006342182,0.74183613,2017-06-15 16:32:07,54.94169313846377
-0.08619126,0.12449849,9.844957,-1.4159702E-4,0.004367329,0.011133623,-0.03396075,0.12694271,9.805771,-0.020520642,-0.0043595852,0.08260162,0.0030668853,0.0059569078,0.74056584,2017-06-15 16:32:08,56.42783396896091
-0.076614454,0.11492168,9.864111,-0.011290289,-0.0011281809,0.027010446,-0.047516607,0.1195413,9.805806,-0.0069647827,-0.02419887,0.082565874,0.0022918608,0.006145445,0.7416122,2017-06-15 16:32:09,56.98708135402258
-0.047884032,0.1436521,9.911995,0.0,-0.0,-0.0,-0.045943663,0.12100415,9.805797,0.0050826226,-0.02566172,0.08257585,0.0024037273,0.006146042,0.74135506,2017-06-15 16:32:10,58.04108318572109
-0.038307227,0.18195933,9.854534,0.0052079787,-0.0023340262,0.015922679,-0.053923666,0.11618258,9.805815,0.026682971,0.033641234,0.055316865,0.0019448039,0.006234438,0.7405258,2017-06-15 16:32:11,58.85368060610531
-0.076614454,0.1340753,9.892841,0.008531321,-0.003905115,0.021455295,-0.04563245,0.12461156,9.805752,0.00477141,-0.029269129,0.08261991,0.0025310998,0.0062749255,0.7421911,2017-06-15 16:32:12,57.967084338795594
-0.038307227,0.11492168,9.854534,0.0024271363,8.2504516E-4,-0.0152265215,-0.04229083,0.12554581,9.805756,0.04229083,-0.0029626817,0.09623693,0.0027042658,0.0061896583,0.7405891,2017-06-15 16:32:13,56.576823476546174
-0.05746084,0.1436521,9.844957,0.0058449064,-0.0043818266,-0.037109967,-0.053911824,0.11634573,9.805812,0.026671132,0.03347809,0.06893971,0.0019466708,0.0062414934,0.7409744,2017-06-15 16:32:14,54.81114781765016
-0.095768064,0.10534488,9.816227,4.6187962E-4,0.009458225,0.0023866463,-0.066216365,0.1257159,9.80562,-0.015505723,0.037728265,0.041890215,0.00182119,0.0070120366,0.73919123,2017-06-15 16:32:15,55.8874988541412
-0.06703765,0.12449849,9.892841,7.034317E-5,-0.007104173,-0.028838778,-0.05077656,0.11728859,9.805818,0.023535868,-0.02194616,0.068934724,0.0021080866,0.0061661275,0.73981065,2017-06-15 16:32:16,54.29163621087551
-0.095768064,0.11492168,9.911995,-0.004903697,-0.0067182784,0.0098849125,-0.03248479,0.11734455,9.805895,0.0052440935,0.005238576,0.16419984,0.0027829679,0.00554932,0.7418743,2017-06-15 16:32:17,53.922883627613054
-0.08619126,0.12449849,9.825804,0.005495687,-0.00373533,0.013937841,-0.05017273,0.124360755,9.805734,-0.017929005,-0.0017776222,0.09625854,0.0023671,0.0064145555,0.74047714,2017-06-15 16:32:18,52.24422152177853
0.009576807,0.1436521,9.825804,-0.0010634176,2.4368379E-5,-0.0108663635,-0.04147693,0.11166365,9.805927,-0.013004459,-0.016321216,-0.012897099,0.0022505,0.005641094,0.7416499,2017-06-15 16:32:19,63.15069102257576
-0.08619126,0.15322891,9.873688,0.003972897,0.0028203405,3.2191232E-4,-0.03761621,0.11507107,9.805903,-0.057726223,0.03475275,7.465254E-4,0.002504528,0.005641692,0.74265987,2017-06-15 16:32:20,61.21906762644802
0.0,0.1340753,9.854534,0.003690252,-1.2294689E-4,-0.011376208,-0.051012933,0.11878075,9.8057995,0.037392586,0.017422728,0.13705476,0.0021397488,0.006234178,0.7409545,2017-06-15 16:32:21,62.01830352496309
-0.05746084,0.1340753,9.959879,-0.0025063662,-0.010533533,0.029734185,-0.061007097,0.113518685,9.805803,0.0065257065,-0.018176254,0.24601337,0.0015865543,0.006376441,0.7404748,2017-06-15 16:32:22,56.77402556416457
-0.02873042,0.12449849,9.921572,0.005444145,0.0015832977,-0.0039418493,-0.047855143,0.11740856,9.80583,0.0342348,0.018794911,0.109782465,0.0022147833,0.0060732183,0.7406545,2017-06-15 16:32:23,53.729405601137834
-0.047884032,0.11492168,9.873688,1.627355E-4,0.0027742719,0.016684704,-0.05113319,0.11602236,9.80583,0.023892492,-0.02067993,0.041680723,0.0020540236,0.00612965,0.7395007,2017-06-15 16:32:24,53.48333800848926
-0.05746084,0.095768064,9.921572,-0.005334177,-4.4042218E-4,-0.026203223,-0.046562757,0.12269129,9.805773,-0.021538982,-0.01372851,0.055359263,0.0024272716,0.006235213,0.74251443,2017-06-15 16:32:25,53.91292243565146
-0.076614454,0.10534488,9.864111,-0.0016983246,6.961477E-4,0.059773907,-0.040508,0.11948395,9.80584,0.040508,0.003099174,0.068912275,0.0025696522,0.0058971588,0.7399351,2017-06-15 16:32:26,53.71559503240259
-0.12449849,0.16280572,9.921572,0.0,-0.0,0.0,-0.03976516,0.11664754,9.805877,0.012524466,-0.007684761,0.041635003,0.0024930236,0.0057678586,0.7407953,2017-06-15 16:32:27,56.675948371837336
0.0,0.1340753,9.873688,-0.0028440577,-0.011398884,-0.010019753,-0.045659807,0.11305135,9.805893,0.045659807,-0.0040885746,0.055238724,0.0021408298,0.0058362493,0.7415294,2017-06-15 16:32:28,54.129602287851554
0.009576807,0.11492168,9.835381,0.0044239443,-0.0033087058,-0.06527658,-0.03793071,0.124176495,9.805791,-0.0029303348,0.0120269805,0.10982237,0.00282284,0.0059881676,0.7404948,2017-06-15 16:32:29,56.73982073562656
-0.05746084,0.12449849,9.969456,0.0036257638,1.0444265E-4,-0.016521057,-0.037036374,0.1143566,9.805914,-0.058306057,0.035467215,0.1096985,0.002531829,0.0055814427,0.7390857,2017-06-15 16:32:30,55.91646036535204
-0.047884032,0.10534488,9.844957,0.0010344854,7.203045E-4,-0.02124633,-0.052803364,0.116918266,9.805811,-0.0016780292,-0.007955486,0.10980242,0.002033908,0.006216807,0.73818815,2017-06-15 16:32:31,56.60168171592484
-0.038307227,0.095768064,9.80665,0.001839655,0.0010879698,0.028391128,-0.047583632,0.11368408,9.805877,-0.03413845,-0.0047213,-0.05370743,0.0020768316,0.005930518,0.7429877,2017-06-15 16:32:32,57.48968960012297
-0.038307227,0.12449849,9.797073,-1.9349114E-4,-0.0024284755,0.03078539,-0.041301843,0.115334906,9.805885,0.014061149,0.0072482275,0.055246204,0.0023899109,0.0057709524,0.74080867,2017-06-15 16:32:33,58.784234128525476
-0.047884032,0.12449849,9.835381,0.0,0.0,-0.0,-0.039686672,0.117127925,9.80587,0.039686672,0.019075546,0.0144001255,0.0025177405,0.00578101,0.7401791,2017-06-15 16:32:34,59.128923349555464
-0.019153614,0.1436521,9.911995,0.0037486325,0.005594418,0.026787875,-0.04850236,0.116800785,9.805836,-0.019599376,0.0057823374,8.146937E-4,0.0021654728,0.0060738833,0.7411023,2017-06-15 16:32:35,59.480279594599295
-0.009576807,0.1340753,9.854534,-0.0018337385,5.9826305E-4,0.029233323,-0.041173004,0.116216265,9.805876,-0.013308389,0.019987207,-0.012845557,0.0024364179,0.005795029,0.7394798,2017-06-15 16:32:36,57.142179543500085
-0.05746084,0.1340753,9.854534,0.0027453946,-0.0046387655,-0.04165627,-0.055122178,0.121793225,9.805739,0.041501835,0.055271287,0.19159599,0.0020854482,0.0064894073,0.74118143,2017-06-15 16:32:37,57.837439083086075
-0.06703765,0.12449849,9.825804,0.0036465547,0.0037437973,0.01817456,-0.05465233,0.11758479,9.805793,0.05465233,0.045859378,0.08257918,0.0019734944,0.0063098078,0.7396562,2017-06-15 16:32:38,59.26223057123059
-0.038307227,0.10534488,9.864111,-0.008182462,-0.0059320736,0.018731082,-0.0629459,0.113213405,9.805795,0.022084862,-0.017870964,0.12343856,0.0014983665,0.006432409,0.74094754,2017-06-15 16:32:39,61.90237886559999
-0.06703765,0.10534488,9.883265,2.2691766E-4,-0.008584103,0.02123165,-0.054674353,0.13165681,9.805615,0.027433658,-0.036314383,0.02827569,0.0024475441,0.0068441597,0.7404369,2017-06-15 16:32:40,62.334226895978695
-0.038307227,0.12449849,9.873688,-0.01190091,0.0029852348,-0.013536726,-0.051752005,0.1304847,9.805646,0.024511307,-0.007901567,0.055485625,0.0025252933,0.0066968994,0.7396755,2017-06-15 16:32:41,60.14692409914425
-0.019153614,0.11492168,9.892841,0.0048041567,0.017079802,-0.0043573673,-0.041316964,0.121085115,9.805816,-0.026784776,0.0014980127,0.08255673,0.002590834,0.0059867087,0.74029577,2017-06-15 16:32:42,61.33191262827293
-0.076614454,0.11492168,9.854534,0.0058138496,-0.0032458766,0.001829526,-0.048724502,0.11486398,9.805858,-0.019377232,0.0077191447,0.04165412,0.002096406,0.006006336,0.7404734,2017-06-15 16:32:43,57.907180263319525
-0.08619126,0.16280572,9.854534,-0.0048791524,-0.0019638126,-0.01880976,-0.049476184,0.13117845,9.805649,-0.0050052055,0.005025018,0.082723826,0.002624508,0.0066491025,0.7407298,2017-06-15 16:32:44,57.664533349123474
-0.06703765,0.15322891,9.873688,0.0038653763,0.0018406584,-0.04638194,-0.04479806,0.116905406,9.805851,0.01755737,0.01929807,0.082520984,0.0023014285,0.005953973,0.74195904,2017-06-15 16:32:45,61.23484963511095
-0.06703765,0.1340753,9.892841,7.469011E-4,-0.009727183,-0.026747854,-0.039493605,0.12238801,9.805807,-0.0149877835,0.013815462,0.05532435,0.0026926473,0.0059786616,0.7416071,2017-06-15 16:32:46,63.27333643021697
-0.05746084,0.15322891,9.787497,0.0072033717,-9.453952E-4,-0.029615043,-0.04327716,0.12177211,9.8057995,-0.01120423,0.04167206,8.5127173E-4,0.0025439842,0.00607833,0.7398982,2017-06-15 16:32:47,66.77260446143123
