ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
6.1,1.829,6.397,0.0,2016-10-28 21:11:30,-Infinity
6.636,-0.009,7.508,0.0,2016-10-28 21:11:30,-Infinity
7.441,0.679,6.397,0.0,2016-10-28 21:11:30,-Infinity
7.326,0.603,6.704,0.0,2016-10-28 21:11:30,-Infinity
6.062,-0.737,6.895,0.0,2016-10-28 21:11:30,-Infinity
6.407,-0.699,7.431,0.0,2016-10-28 21:11:31,-Infinity
6.33,-0.584,7.585,0.0,2016-10-28 21:11:32,-Infinity
3.38,-2.423,10.228,4.0,2016-10-28 21:11:33,-Infinity
4.759,-1.503,9.002,4.0,2016-10-28 21:11:34,-Infinity
5.104,-2.193,8.964,0.0,2016-10-28 21:11:35,-Infinity
4.376,-0.047,8.964,0.0,2016-10-28 21:11:36,-Infinity
5.219,-0.469,8.504,0.0,2016-10-28 21:11:37,-Infinity
5.028,-0.124,8.619,0.0,2016-10-28 21:11:38,-Infinity
4.529,-0.239,8.81,0.0,2016-10-28 21:11:39,-Infinity
4.951,0.411,7.891,0.0,2016-10-28 21:11:40,-Infinity
1.925,1.905,10.228,0.0,2016-10-28 21:11:41,-Infinity
0.469,0.794,10.075,0.0,2016-10-28 21:11:43,-Infinity
0.545,-0.162,9.883,4.0,2016-10-28 21:11:44,-Infinity
0.086,-0.775,10.075,0.0,2016-10-28 21:11:45,-Infinity
0.086,-0.852,10.036,0.0,2016-10-28 21:11:46,-Infinity
0.086,-0.814,10.113,0.0,2016-10-28 21:11:47,-Infinity
0.124,-0.928,10.036,0.0,2016-10-28 21:11:48,-Infinity
0.124,-0.89,9.96,0.0,2016-10-28 21:11:49,-Infinity
0.162,-0.928,9.998,0.0,2016-10-28 21:11:50,-Infinity
0.086,-0.852,9.96,0.0,2016-10-28 21:11:51,-Infinity
0.086,-0.852,9.921,0.0,2016-10-28 21:11:52,-Infinity
0.047,-0.852,9.96,0.0,2016-10-28 21:11:53,-Infinity
0.047,-0.814,9.96,0.0,2016-10-28 21:11:54,-Infinity
0.086,-0.89,9.921,0.0,2016-10-28 21:11:55,-Infinity
0.124,-0.852,10.036,0.0,2016-10-28 21:11:56,-Infinity
0.047,-0.89,10.036,0.0,2016-10-28 21:11:57,-Infinity
0.124,-0.89,9.921,0.0,2016-10-28 21:11:58,-Infinity
0.086,-0.814,9.998,0.0,2016-10-28 21:11:59,-Infinity
0.086,-0.852,10.036,0.0,2016-10-28 21:12:00,-Infinity
0.047,-0.89,9.921,0.0,2016-10-28 21:12:01,-Infinity
0.124,-0.852,9.96,0.0,2016-10-28 21:12:02,-Infinity
0.124,-0.89,9.998,0.0,2016-10-28 21:12:03,-Infinity
