ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
7.044699,-0.5784391,7.382471,220.0,6.6331096,-0.08172209,7.232404,0.46309182,-0.46309182,0.24516624,2017-11-20 02:15:36,NaN
6.690357,-0.34859577,7.6952076,217.0,6.7284517,-0.19068487,7.137062,0.013620348,-0.08172209,0.5448139,2017-11-20 02:15:37,NaN
6.9297776,0.005746085,7.543578,225.0,6.592248,-0.23154591,7.259645,0.24516624,0.19068487,0.2043052,2017-11-20 02:15:38,NaN
6.738241,-0.16663644,7.6952076,226.0,6.524146,-0.12258312,7.314126,0.21792556,-0.013620348,0.43585113,2017-11-20 02:15:39,NaN
6.709511,-0.04213795,8.254342,220.0,6.5105257,-0.08172209,7.3277473,0.32688835,0.0,0.42223078,2017-11-20 02:15:40,NaN
6.757395,-0.13790601,7.6573,225.0,6.469665,-0.08172209,7.3686085,0.3405087,-0.013620348,0.28602728,2017-11-20 02:15:41,NaN
6.795702,-0.17621325,7.638346,225.0,6.4969053,-0.095342435,7.3413677,0.29964766,-0.10896278,0.17706451,2017-11-20 02:15:42,NaN
6.853163,-0.08044518,7.5720086,220.0,6.524146,-0.13620347,7.3277473,0.31326798,0.095342435,0.25878662,2017-11-20 02:15:43,NaN
6.805279,-0.21452047,7.6099157,216.0,6.524146,-0.08172209,7.314126,0.29964766,-0.068101734,0.29964766,2017-11-20 02:15:44,NaN
6.910624,-0.08044518,7.458286,220.0,6.551387,-0.12258312,7.2868857,0.28602728,0.040861044,0.29964766,2017-11-20 02:15:45,NaN
6.9010468,-0.0038307216,7.5814853,220.0,6.6194887,-0.068101734,7.232404,0.24516624,0.027240695,0.23154591,2017-11-20 02:15:46,NaN
6.920201,-0.0038307216,7.553055,220.0,6.64673,0.0,7.2051635,0.23154591,0.0,0.32688835,2017-11-20 02:15:47,NaN
6.958508,0.015322892,7.3540406,220.0,6.6603503,0.040861044,7.2051635,0.29964766,0.0,0.58567494,2017-11-20 02:15:48,NaN
6.9297776,-0.07086837,7.619393,220.0,6.64673,0.05448139,7.2051635,0.29964766,-0.14982383,0.3405087,2017-11-20 02:15:49,NaN
6.843586,0.09193735,7.6288695,215.0,6.6331096,-0.027240695,7.218784,0.23154591,0.068101734,0.3405087,2017-11-20 02:15:50,NaN
6.8244324,-0.04213795,7.6288695,220.0,6.6194887,-0.013620348,7.232404,0.21792556,-0.027240695,0.35412902,2017-11-20 02:15:51,NaN
6.9393544,-0.13790601,7.600439,216.0,6.5786276,0.0,7.2732654,0.32688835,-0.095342435,0.21792556,2017-11-20 02:15:52,NaN
6.9872384,-0.10917559,7.543578,220.0,6.592248,-0.040861044,7.2732654,0.29964766,0.0,0.24516624,2017-11-20 02:15:53,NaN
6.948931,-0.12832922,7.3729944,216.0,6.6058683,-0.05448139,7.2460246,0.35412902,-0.040861044,0.19068487,2017-11-20 02:15:54,NaN
6.920201,-0.09959879,7.5151467,215.0,6.64673,-0.040861044,7.218784,0.31326798,-0.027240695,0.3405087,2017-11-20 02:15:55,NaN
6.881893,-0.17621325,7.5814853,220.0,6.64673,-0.068101734,7.2051635,0.29964766,-0.13620347,0.29964766,2017-11-20 02:15:56,NaN
6.853163,-0.20494366,7.4961934,220.0,6.6331096,-0.12258312,7.218784,0.21792556,-0.10896278,0.36774936,2017-11-20 02:15:57,NaN
6.738241,-0.12832922,7.6099157,221.0,6.5786276,-0.17706451,7.2732654,0.17706451,0.08172209,0.46309182,2017-11-20 02:15:58,NaN
6.8148556,-0.13790601,7.619393,220.0,6.483285,-0.12258312,7.354988,0.3405087,0.068101734,0.25878662,2017-11-20 02:15:59,NaN
6.834009,-0.12832922,7.439332,220.0,6.592248,-0.08172209,7.259645,0.2043052,-0.040861044,0.57205456,2017-11-20 02:16:00,NaN
6.9010468,-0.22409728,7.600439,220.0,6.5786276,-0.095342435,7.2732654,0.21792556,-0.12258312,0.43585113,2017-11-20 02:16:01,NaN
6.6233196,-0.47309425,7.951082,216.0,6.551387,-0.19068487,7.300506,0.24516624,-0.068101734,0.27240694,2017-11-20 02:16:02,NaN
6.307285,-0.62632316,8.102712,154.0,6.428804,-0.36774936,7.3958488,-0.08172209,-0.23154591,0.8172208,2017-11-20 02:16:03,NaN
6.2210937,-0.6742072,8.055327,164.0,6.142777,-0.55843425,7.6273947,0.12258312,-0.10896278,0.27240694,2017-11-20 02:16:04,NaN
6.2689776,-0.49224788,8.007943,149.0,6.020194,-0.58567494,7.722737,0.29964766,-0.027240695,0.27240694,2017-11-20 02:16:05,NaN
6.0965953,-0.386903,8.188004,228.0,5.9929533,-0.51757324,7.7499776,0.14982383,0.13620347,0.42223078,2017-11-20 02:16:06,NaN
6.297708,-0.4252102,8.064804,222.0,5.924851,-0.36774936,7.804459,0.46309182,0.0,0.19068487,2017-11-20 02:16:07,NaN
6.288131,-0.4060566,8.083758,226.0,5.979333,-0.3405087,7.7772183,0.27240694,-0.05448139,0.24516624,2017-11-20 02:16:08,NaN
6.2785544,-0.44436383,8.159573,227.0,6.0610547,-0.35412902,7.7091165,0.19068487,-0.10896278,0.36774936,2017-11-20 02:16:09,NaN
