ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
9.835,2.873,-1.206,17.0,2017-07-31 08:41:14,-Infinity
9.797,-0.268,-0.134,14.0,2017-07-31 08:41:14,-Infinity
9.759,-0.727,-0.363,14.0,2017-07-31 08:41:14,-Infinity
9.567,-0.229,-0.976,11.0,2017-07-31 08:41:14,-Infinity
9.835,-0.191,-0.9,11.0,2017-07-31 08:41:15,-Infinity
9.644,-0.038,0.057,17.0,2017-07-31 08:41:16,-Infinity
9.605,-1.034,-0.976,11.0,2017-07-31 08:41:17,-Infinity
9.682,-0.957,-1.13,14.0,2017-07-31 08:41:18,-Infinity
9.644,-0.957,-0.402,14.0,2017-07-31 08:41:20,-Infinity
9.682,-0.881,-0.67,14.0,2017-07-31 08:41:21,-Infinity
9.72,-0.727,-0.555,17.0,2017-07-31 08:41:22,-Infinity
9.72,-0.804,-0.21,17.0,2017-07-31 08:41:23,-Infinity
9.797,-0.651,-0.057,14.0,2017-07-31 08:41:24,-Infinity
9.72,-0.996,-0.057,17.0,2017-07-31 08:41:25,-Infinity
9.529,-0.842,-0.747,14.0,2017-07-31 08:41:26,-Infinity
9.95,-0.881,-0.172,14.0,2017-07-31 08:41:27,-Infinity
9.797,-1.149,-0.517,11.0,2017-07-31 08:41:28,-Infinity
9.72,-1.149,-0.555,17.0,2017-07-31 08:41:29,-Infinity
9.759,-0.766,-0.44,17.0,2017-07-31 08:41:30,-Infinity
9.644,-0.996,-0.555,11.0,2017-07-31 08:41:31,-Infinity
9.567,0.881,-0.708,17.0,2017-07-31 08:41:32,-Infinity
8.456,3.907,-0.287,12.0,2017-07-31 08:41:33,-Infinity
8.763,4.175,-1.091,17.0,2017-07-31 08:41:34,-Infinity
8.533,4.367,-1.781,17.0,2017-07-31 08:41:35,-Infinity
8.571,4.443,-1.283,17.0,2017-07-31 08:41:36,-Infinity
8.839,4.482,-0.976,14.0,2017-07-31 08:41:37,-Infinity
8.763,4.367,-1.168,14.0,2017-07-31 08:41:38,-Infinity
8.954,4.29,-0.9,14.0,2017-07-31 08:41:39,-Infinity
8.456,4.865,-0.057,14.0,2017-07-31 08:41:40,-Infinity
8.686,4.673,-0.632,14.0,2017-07-31 08:41:41,-Infinity
8.494,4.711,-0.632,12.0,2017-07-31 08:41:42,-Infinity
8.609,4.482,-0.861,17.0,2017-07-31 08:41:43,-Infinity
8.648,4.482,-0.861,17.0,2017-07-31 08:41:44,-Infinity
8.724,4.597,-0.9,17.0,2017-07-31 08:41:45,-Infinity
8.878,4.405,-0.823,17.0,2017-07-31 08:41:46,-Infinity
8.724,4.405,-0.632,17.0,2017-07-31 08:41:47,-Infinity
8.801,4.443,-0.9,17.0,2017-07-31 08:41:48,-Infinity
8.724,4.405,-0.785,17.0,2017-07-31 08:41:49,-Infinity
8.954,4.405,-0.708,17.0,2017-07-31 08:41:50,-Infinity
8.878,4.252,-0.67,17.0,2017-07-31 08:41:51,-Infinity
8.839,3.984,-0.632,17.0,2017-07-31 08:41:52,-Infinity
9.031,3.907,-0.363,17.0,2017-07-31 08:41:53,-Infinity
9.107,3.677,-0.057,14.0,2017-07-31 08:41:54,-Infinity
9.107,3.754,-0.249,14.0,2017-07-31 08:41:56,-Infinity
9.069,3.639,0.019,14.0,2017-07-31 08:41:57,-Infinity
9.184,3.486,-0.019,14.0,2017-07-31 08:41:58,-Infinity
9.222,3.332,-0.249,17.0,2017-07-31 08:41:59,-Infinity
9.222,3.371,-0.095,17.0,2017-07-31 08:42:00,-Infinity
