ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
9.246,-0.272,3.505,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-06 23:34:03,-2.2962268220644395
9.255,-0.276,3.565,-0.0048875557,0.012218889,-0.008553222,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-06 23:34:04,22.68237586217589
9.265,-0.266,3.549,-0.009775111,0.013440778,-0.012218889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-06 23:34:05,29.044217867583697
9.227,-0.269,3.456,-0.0036656666,0.009775111,-0.0036656666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-06 23:34:06,27.783706748202576
9.233,-0.242,3.472,-0.0061094444,0.010997,-0.009775111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-06 23:34:07,32.83970131359006
9.261,-0.26,3.451,-0.009775111,0.013440778,-0.0061094444,2.0,9.13679,-0.23174295,3.554682,0.09320927,-0.044257045,-0.12768197,-0.47779775,-0.30078396,-0.68711686,2017-02-06 23:34:09,41.01628697992982
9.224,-0.299,3.45,-0.007331333,0.0048875557,-0.010997,2.0,9.108715,-0.1947906,3.6281888,0.14728451,-0.08820939,-0.1931889,-0.47530073,-0.29850137,-0.6913103,2017-02-06 23:34:10,9.947088640325552
9.235,-0.301,3.455,-0.008553222,0.009775111,0.0,2.0,9.090073,-0.16633272,3.6760426,0.17492771,-0.059667274,-0.22604251,-0.47373924,-0.29689246,-0.6943751,2017-02-06 23:34:11,10.239072346059356
9.262,-0.279,3.451,-0.0012218889,0.007331333,-0.0024437779,2.0,9.08174,-0.16725762,3.696541,0.1802597,-0.11174239,-0.2455411,-0.47383475,-0.2949737,-0.6962081,2017-02-06 23:34:12,29.12895602802437
9.224,-0.266,3.461,-0.007331333,0.008553222,-0.0012218889,2.0,9.081115,-0.16827567,3.6980321,0.1418848,-0.10972433,-0.23603225,-0.4744167,-0.2939075,-0.6971749,2017-02-06 23:34:13,38.91140164330147
