ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.17651367,-0.039230347,9.787033,-0.012054443,-0.0110321045,8.392334E-4,138.0,30.401855,0.23215903,-0.113418475,9.803246,-0.055175647,0.07395865,0.003622055,-0.00591728,-0.011771413,-0.011353937,2017-07-19 14:12:26,40.83443566218569
0.07846069,-0.09806824,9.865494,-0.010894775,-0.010055542,2.2888184E-4,138.0,30.401855,0.20122404,-0.11166433,9.803949,-0.12280765,0.013620675,0.059386253,-0.0058177975,-0.010190418,-0.012136102,2017-07-19 14:12:27,45.69213043566265
0.19613647,-0.07846069,9.806656,-0.0105896,-0.011886597,8.392334E-4,137.0,30.501862,0.20354602,-0.11357714,9.80388,-0.007160187,0.03497731,0.01478672,-0.005916167,-0.010307985,-0.012077562,2017-07-19 14:12:28,59.27342832679016
0.13729858,-0.05883789,9.806656,-0.009552002,-0.008895874,0.0018157959,136.0,30.501862,0.22201428,-0.12499671,9.80334,-0.084421426,0.06599314,0.016309738,-0.0065046162,-0.011245762,-0.01161064,2017-07-19 14:12:29,37.599008220893985
0.11767578,-0.07846069,9.826263,-0.007843018,-0.010360718,0.0021820068,133.0,30.501862,0.20666975,-0.11624935,9.803782,-0.089132234,0.037866436,0.015921593,-0.0060535264,-0.010466109,-0.011998759,2017-07-19 14:12:30,44.319978200657175
0.17651367,-0.07846069,9.747803,-0.00869751,-0.009750366,0.002609253,129.0,30.501862,0.2180322,-0.12059927,9.803485,-0.04121311,0.041969642,-0.041949272,-0.006279137,-0.011044659,-0.011711411,2017-07-19 14:12:31,37.55152494651927
0.2745819,-0.05883789,9.708588,-0.0077819824,-0.010665894,0.0013275146,111.0,30.501862,0.24091703,-0.11962604,9.80296,0.034703657,0.06027235,-0.05210495,-0.0062361904,-0.012215835,-0.011132017,2017-07-19 14:12:32,38.379852817725684
0.15690613,-0.05883789,9.806656,-0.007537842,-0.011581421,7.171631E-4,105.0,30.501862,0.22416748,-0.11715293,9.803388,-0.06678501,0.058066092,0.024100304,-0.0061053354,-0.01136051,-0.0115560675,2017-07-19 14:12:33,50.88646904031182
0.13729858,-0.039230347,9.787033,-0.0093688965,-0.010787964,0.0040130615,105.0,30.501862,0.22064692,-0.09762227,9.803681,-0.08308078,0.058273546,-0.004760742,-0.005108413,-0.011191981,-0.011644866,2017-07-19 14:12:34,41.70514918882917
0.19613647,-0.07846069,9.826263,-0.0082092285,-0.009628296,0.0027313232,105.0,30.501862,0.23383002,-0.11269502,9.803214,-0.037617445,0.03419766,0.026239395,-0.005880865,-0.011857288,-0.011311698,2017-07-19 14:12:35,38.28213452119027
