ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-4.23645,1.9155121,8.769089,0.77835083,-0.6204529,0.6823425,119.37601,35.24063,-3.0533817,2.0661001,9.08727,-0.84420514,-0.0720768,0.19894218,0.19095942,-0.014583364,-0.85240436,2017-10-11 13:27:35,57.91948951973663
-0.8136444,3.8513794,9.348923,0.08538818,0.16357422,0.25968933,219.44,35.39055,-0.53873,3.7432132,9.048122,-0.36914587,-0.2958963,-0.54484653,0.15090337,-0.12610449,-0.7294814,2017-10-11 13:27:36,54.26898804494612
-0.23100281,3.7273865,11.129837,-1.6786957,0.19294739,0.9247284,5.279999,35.510483,-0.010223528,1.2396328,9.72798,0.066066355,2.5260398,0.054200172,0.052249502,-0.03579184,-0.5707738,2017-10-11 13:27:37,42.31785431799206
6.162735,0.52175903,9.864624,0.12704468,0.53678894,0.29719543,149.248,35.630417,4.9005594,-0.037120454,8.494323,0.9028177,0.48291385,0.778018,-0.01809535,-0.25803608,-0.060273793,2017-10-11 13:27:38,45.47838945154843
5.1107025,-0.58984375,7.728531,-0.68211365,0.30262756,0.6581116,74.448,35.730362,5.238331,0.3524833,8.282876,-0.04826069,-0.88046366,-1.3989515,0.0086766,-0.27859572,-0.03461762,2017-10-11 13:27:39,42.88195620328415
4.918991,3.119217,9.464493,0.13458252,0.029876709,0.19955444,118.51201,35.830307,4.595433,2.6303473,8.254312,0.37820244,0.48410964,-0.80760956,0.11316779,-0.25756612,-0.10141683,2017-10-11 13:27:40,45.92457836690308
6.266327,3.3208923,8.500275,-0.0033721924,-0.011001587,-0.074020386,53.951996,35.920258,5.5311074,2.7738378,7.6080923,0.13591528,0.34117794,-0.084836006,0.11706657,-0.3136729,-0.1012345,2017-10-11 13:27:41,41.597029830153346
5.72435,3.6206818,8.792618,0.016693115,0.010437012,-0.010650635,54.81601,36.01021,5.1967793,3.139771,7.7010193,-0.07677889,0.017205477,0.19958687,0.1359996,-0.29809627,-0.1088482,2017-10-11 13:27:43,42.43003885428466
4.713272,3.0993958,9.684494,0.45846558,-0.22305298,0.059890747,135.76,36.10016,4.0683675,2.4258952,8.58684,0.09249687,-0.18554616,0.073415756,0.11129456,-0.22317386,-0.07264175,2017-10-11 13:27:44,45.87957587853285
5.213379,3.1852875,8.95816,-0.086868286,0.01966858,0.043777466,70.352005,36.19011,4.742506,2.8934274,8.081281,-0.12067604,-0.093066216,-0.12511063,0.14417236,-0.26156223,-0.04979973,2017-10-11 13:27:45,46.358187004365796
5.0859833,3.2259216,9.19342,0.0068969727,-0.017120361,0.0057525635,81.26401,36.30005,4.5732327,2.8540611,8.192085,0.004401684,0.02405262,-0.004599571,0.13633925,-0.25245097,-0.06007775,2017-10-11 13:27:46,32.69085882376561
4.805481,2.904541,9.3658905,-0.11541748,-0.07006836,-0.13928223,90.32001,36.449966,4.4007382,2.6369505,8.357655,-0.061225414,-0.046224117,0.13457203,0.11689473,-0.24538511,-0.09154291,2017-10-11 13:27:47,33.90451276829781
5.4047394,3.545456,8.919907,0.01625061,-0.07437134,-0.006668091,52.576004,36.619873,4.895788,3.1752741,7.881579,-0.048648357,-0.034916878,0.097522736,0.12659676,-0.2865739,-0.15072672,2017-10-11 13:27:48,35.214333313669144
5.212143,3.3609924,8.999725,-0.026107788,0.04045105,0.011291504,68.464005,36.739807,4.6481194,2.9832952,8.103415,0.0044088364,0.038184166,-0.092681885,0.11604807,-0.2708758,-0.15775691,2017-10-11 13:27:49,44.561819694352565
4.92749,2.6508636,9.497177,-0.09890747,-0.10256958,-0.04133606,84.0,36.819763,4.2691774,2.2488456,8.5374,-0.01565218,0.102963924,0.104961395,0.089742035,-0.23803382,-0.11989494,2017-10-11 13:27:50,40.380777002192396
4.8517914,2.4240723,9.347107,-0.050369263,-0.012008667,0.011352539,84.0,36.889725,4.345201,2.2431493,8.500464,0.003748417,0.053315878,-0.08979607,0.08702439,-0.24294792,-0.12772301,2017-10-11 13:27:51,43.66262810798798
5.065201,2.892456,9.22908,0.047683716,-0.035217285,-0.12910461,84.0,36.959686,4.5162086,2.4492939,8.353156,0.02961731,0.0022695065,0.010597229,0.09454985,-0.25528008,-0.1363948,2017-10-11 13:27:52,42.739013911016315
5.312027,2.6517487,9.246048,0.022949219,0.005203247,0.0019226074,82.976,37.00966,4.7748303,2.3726935,8.2305355,-0.009112835,0.007132292,0.0059957504,0.08249691,-0.27120796,-0.15835433,2017-10-11 13:27:53,44.934118873255244
5.332077,3.0796661,9.096405,0.048431396,-0.020767212,0.008407593,70.672,37.049637,4.8035636,2.8594139,8.05729,-0.17071247,-0.006412506,-0.06799984,0.10686874,-0.27887565,-0.16238514,2017-10-11 13:27:54,46.14495363777699
5.2460938,3.3331757,8.924545,0.06767273,-0.040252686,-0.04685974,70.672,37.07962,4.6939974,3.0311809,8.059076,-0.056555748,0.043856382,-0.062267303,0.11398886,-0.2750583,-0.16845487,2017-10-11 13:27:55,42.16030164050194
5.871704,3.0954437,8.919464,-0.019165039,0.06655884,0.0010528564,60.960007,37.09961,5.1730976,2.6483295,7.8991013,0.14200306,0.1291666,0.15899372,0.09037153,-0.2995478,-0.16999385,2017-10-11 13:27:56,44.37284342620327
7.736328,3.546112,6.9013214,0.09182739,0.7331543,-0.18452454,28.0,37.149582,6.9875226,3.0769074,6.1544743,0.046324253,0.11397195,-0.11018467,0.0838547,-0.42329368,-0.1961841,2017-10-11 13:27:57,39.36837520491058
1.6195679,4.272705,9.835983,-0.08924866,0.14360046,-0.057434082,221.2,37.179565,0.8727921,3.8056808,8.995855,0.3817156,0.09026623,-0.30940247,0.18572137,-0.082744166,-0.1884592,2017-10-11 13:27:58,39.396796654732896
