ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
5.9127207,0.980665,7.6362014,0.0,8.853226,2.6832085,3.2416425,-2.315459,-2.2201166,4.590057,2017-01-30 06:12:07,36.944560216755555
4.95504,-8.864292,0.7525823,0.0,8.417375,-1.7161638,4.7262607,-3.3097444,-5.9929533,-4.31765,2017-01-30 06:12:08,39.489273311980796
5.587109,-7.55227,1.1338906,0.0,5.979333,-7.518432,1.9340893,-0.6537767,-0.05448139,0.47671217,2017-01-30 06:12:09,62.21741443637618
5.7116075,-7.456502,0.8027544,0.0,5.434519,-8.063246,1.1713499,0.24516624,0.58567494,-0.3405087,2017-01-30 06:12:10,49.035626356792505
5.7690682,-7.4373484,0.6723068,0.0,5.856749,-7.8180795,0.74911916,-0.095342435,0.3949901,-0.21792556,2017-01-30 06:12:11,25.078010756511247
5.7690682,-7.3032727,0.0,0.0,5.938472,-7.7499776,0.7218784,-0.13620347,0.35412902,0.0,2017-01-30 06:12:12,28.211121282269353
5.1561527,-6.44136,1.5854399,0.0,6.142777,-7.3822284,1.9477097,-0.51757324,-0.13620347,2.0566726,2017-01-30 06:12:13,28.336201697965343
7.128975,-6.1732097,1.0636495,0.0,6.7284517,-6.26536,3.3914666,0.25878662,0.31326798,-2.083913,2017-01-30 06:12:14,28.937210277070463
7.5024705,-5.5986013,1.9466795,0.0,7.3958488,-6.115536,2.002191,-0.24516624,0.28602728,-0.040861044,2017-01-30 06:12:15,27.75934546259414
7.626969,-5.110184,2.5688143,0.0,7.681876,-5.815888,1.7570248,-0.08172209,0.667397,0.7354987,2017-01-30 06:12:16,33.6971349128323
7.7323136,-5.0910306,2.2878501,0.0,7.8725605,-5.325556,2.383561,-0.13620347,0.25878662,-0.040861044,2017-01-30 06:12:18,25.12759417576783
7.71316,-5.071877,2.37816,0.0,7.9134216,-5.257454,2.4244218,-0.14982383,0.2043052,-0.068101734,2017-01-30 06:12:19,27.682888420942508
7.751467,-4.985686,2.307919,0.0,7.9542828,-5.202973,2.4108014,-0.16344418,0.2043052,-0.040861044,2017-01-30 06:12:20,29.677409790958986
8.144116,-4.861187,0.8729955,0.0,7.9815235,-5.1484914,2.3971813,0.068101734,0.38136974,-1.6344416,2017-01-30 06:12:21,31.016670751356735
8.259038,-4.813303,0.65223795,0.0,8.267551,-5.08039,1.3892754,0.013620348,0.28602728,-0.7354987,2017-01-30 06:12:22,25.57347394845502
8.268615,-4.7462654,0.74254787,0.0,8.458236,-4.8897047,0.6810174,-0.13620347,0.2043052,0.10896278,2017-01-30 06:12:23,28.873631960876093
8.316499,-4.6983814,0.6723068,0.0,8.471856,-4.862464,0.7354987,-0.14982383,0.16344418,-0.013620348,2017-01-30 06:12:24,26.051248385134013
8.326076,-4.707958,0.7024101,0.0,8.499097,-4.821603,0.7354987,-0.25878662,0.12258312,0.0,2017-01-30 06:12:25,27.531819459955575
8.316499,-4.660074,0.7626167,0.0,8.512717,-4.807983,0.74911916,-0.23154591,0.16344418,0.027240695,2017-01-30 06:12:26,28.84411222863481
8.345229,-4.660074,0.7525823,0.0,8.512717,-4.780742,0.8036005,-0.17706451,0.068101734,-0.027240695,2017-01-30 06:12:27,29.600967629488544
8.335652,-4.660074,0.7525823,0.0,8.526338,-4.767122,0.7763598,-0.23154591,0.17706451,-0.05448139,2017-01-30 06:12:28,26.304151613002347
8.172847,-4.8420334,0.5217904,0.0,8.526338,-4.7535014,0.7354987,-0.16344418,-0.013620348,-0.24516624,2017-01-30 06:12:29,31.980510915572765
6.439445,-7.2649655,1.5252334,0.0,8.253931,-5.2302136,0.74911916,-1.4982383,-1.6753027,0.7763598,2017-01-30 06:12:30,30.23156610968439
7.2822037,-5.5411406,-2.1574025,0.0,7.314126,-6.483285,0.70825803,-0.3405087,0.49033248,-1.9749503,2017-01-30 06:12:31,28.7954206421568
7.5599313,-5.5507174,-0.6221347,0.0,7.43671,-6.2926006,-0.98066497,0.6946377,1.9749503,-1.2122109,2017-01-30 06:12:32,32.38735907519131
7.224743,-5.9337893,-0.8228233,0.0,7.7772183,-5.8295083,-1.1985906,-0.16344418,0.28602728,0.13620347,2017-01-30 06:12:33,30.308134268554532
7.2822037,-6.0965953,-0.48165265,0.0,7.5865335,-6.1291566,-0.8580819,-0.27240694,0.21792556,0.3949901,2017-01-30 06:12:35,24.904676686713504
7.3013573,-6.163633,-0.37127393,0.0,7.559293,-6.2108784,-0.57205456,-0.23154591,0.12258312,0.35412902,2017-01-30 06:12:35,26.801796517042416
7.2822037,-6.115749,-0.24082632,0.0,7.532052,-6.26536,-0.36774936,-0.21792556,0.10896278,0.12258312,2017-01-30 06:12:37,26.624420272851985
7.2822037,-6.163633,-0.3010329,0.0,7.504812,-6.2926006,-0.29964766,-0.21792556,0.23154591,-0.013620348,2017-01-30 06:12:38,26.82704795153078
7.2822037,-6.0870185,-0.32110178,0.0,7.504812,-6.2789803,-0.31326798,-0.25878662,0.16344418,-0.12258312,2017-01-30 06:12:39,26.876613139140275
7.2534733,-6.0774417,-0.4615838,0.0,7.518432,-6.26536,-0.35412902,-0.25878662,0.13620347,-0.12258312,2017-01-30 06:12:40,26.178551067417757
7.1864357,-7.044699,0.0,0.0,7.4911914,-6.2926006,-0.46309182,-0.27240694,0.25878662,0.16344418,2017-01-30 06:12:41,31.701956858767563
5.64457,-4.8324566,6.25145,0.0,7.722737,-6.020194,0.36774936,-2.4789033,3.7728362,6.033814,2017-01-30 06:12:42,37.024816965964696
3.9207447,0.84658974,8.609541,0.0,6.387943,-4.4129925,5.979333,-0.095342435,5.0531487,4.276789,2017-01-30 06:12:43,38.588598285776904
-1.5188816,6.630981,-6.010624,0.0,3.9771414,0.8989429,8.921328,-4.835223,7.5456724,-11.8360815,2017-01-30 06:12:44,44.054479359321164
-8.21307,7.1002445,-2.3179533,0.0,-1.4165161,9.370799,-2.5606253,-6.197258,-0.91256326,-2.901134,2017-01-30 06:12:45,38.24844315687449
-0.68569934,8.13454,3.9535654,0.0,-4.630918,8.104107,-3.050958,4.004382,0.49033248,7.532052,2017-01-30 06:12:46,35.646799315741774
-1.1741165,6.391561,7.455582,0.0,-1.7842655,8.580819,4.4129925,0.4086104,-1.9613299,2.3426998,2017-01-30 06:12:47,26.712017792831656
-1.9498379,8.79534,-3.1809144,0.0,-1.2803127,7.1098213,6.64673,-0.027240695,2.2201166,-9.193734,2017-01-30 06:12:48,23.58728779764554
-6.1444793,6.717172,-4.3850465,0.0,-2.6559677,9.438901,0.24516624,-3.4323275,-2.6423473,-3.9226599,2017-01-30 06:12:49,33.225736300911606
-4.966532,8.345229,-1.1238562,0.0,-4.767122,7.967903,-3.1735408,1.1985906,0.3405087,2.7785509,2017-01-30 06:12:50,35.34977265478973
-4.3057323,10.509588,-2.6290207,0.0,-5.257454,7.9406624,-2.3563201,0.58567494,1.4165161,-1.3075534,2017-01-30 06:12:51,39.13152058924836
-3.386359,9.561484,-0.8127889,0.0,-5.08039,8.172209,-1.9340893,-4.5764365,7.9134216,6.306221,2017-01-30 06:12:52,62.98246063445687
-2.7638664,7.9046965,-3.0504668,0.0,-4.4947147,8.689781,0.83084124,0.42223078,0.10896278,3.323365,2017-01-30 06:12:53,67.81815812865429
0.5209783,5.64457,5.860107,0.0,-5.2846947,8.21307,1.0079057,1.0623871,-0.3405087,6.1563973,2017-01-30 06:12:54,24.178140944706033
0.62632316,7.1577053,7.014067,0.0,-2.7921712,8.008764,4.944186,3.963521,-0.50395286,0.43585113,2017-01-30 06:12:56,23.98916073594597
-0.082360536,7.0427837,-7.786718,0.0,0.10896278,9.084772,3.718355,-0.013620348,-2.1247742,-11.6181555,2017-01-30 06:12:57,33.78231203909966
-0.39839515,7.2343197,-1.655681,0.0,-0.36774936,7.9951434,-5.6796846,0.16344418,0.0,2.3699405,2017-01-30 06:12:58,23.479304148057967
4.495353,5.5104947,6.6026554,0.0,0.24516624,9.39804,-2.819412,4.385752,-4.0588636,8.771504,2017-01-30 06:12:59,47.06674398715982
6.535213,0.61674637,7.7666492,0.0,4.7126403,6.2244987,5.952092,1.5390993,-5.3527966,1.1168685,2017-01-30 06:13:00,29.40310993120854
6.630981,0.81785935,6.943826,0.0,6.3743224,1.7706451,7.232404,0.19068487,-0.95342433,-0.10896278,2017-01-30 06:13:01,45.446508485735166
6.2000246,0.5688624,7.084308,0.0,6.592248,1.0487667,7.1779227,-0.43585113,-0.58567494,-0.16344418,2017-01-30 06:13:02,26.600795049515643
5.692454,-0.54204726,8.820265,0.0,6.3198414,0.6946377,7.4639506,-0.28602728,-0.62653595,0.16344418,2017-01-30 06:13:03,27.670479750459684
4.916733,0.588016,8.328577,0.0,5.734166,0.58567494,7.927042,-1.0079057,0.10896278,0.6401563,2017-01-30 06:13:04,30.894508287558097
5.4243035,0.7603985,8.147958,0.0,5.2710743,0.87170225,8.22669,0.10896278,0.040861044,-0.17706451,2017-01-30 06:13:05,29.967893107709543
5.3093815,1.0477027,8.087751,0.0,5.3119354,0.8580819,8.19945,0.16344418,0.17706451,-0.36774936,2017-01-30 06:13:06,27.371441696334323
