ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
1.532289,-0.009576807,9.749189,0.009696066,-0.010507115,0.049416993,1.530087,-0.00442315,9.686548,0.009012341,0.018043498,0.06562108,0.070115864,-0.034746204,0.8945433,2017-06-14 11:41:52,65.28394495460154
1.5610195,0.019153614,9.730036,-0.0040301066,0.008142566,-0.0035811006,1.5041256,-0.0022509932,9.690613,0.07583468,-0.0249897,0.10241696,0.06895402,-0.034081835,0.8944772,2017-06-14 11:41:53,62.468829891235124
1.5131354,-0.019153614,9.80665,0.002045623,0.0051407795,0.009412603,1.5008842,-0.00263992,9.691116,0.01097436,-0.024600776,0.14277506,0.06869614,-0.034226444,0.8932009,2017-06-14 11:41:54,64.93540191021569
1.5131354,-0.009576807,9.672575,-0.0015000936,-0.01723332,-0.005877808,1.5216587,0.012100115,9.68787,0.0038203313,-0.012100115,-0.058283847,0.06993848,-0.03412898,0.892474,2017-06-14 11:41:55,62.04954782756683
1.4939818,0.009576807,9.691729,-0.008171617,-0.00946742,-0.061848175,1.5131841,0.0108068595,9.689197,-0.0013255398,0.016433837,-0.032370772,0.069686614,-0.03364822,0.8946999,2017-06-14 11:41:56,61.12164872165771
1.4556746,-0.009576807,9.758766,0.006446464,0.005355064,0.0011366546,1.4999723,0.016292013,9.691245,-0.06983587,0.010948681,0.18350723,0.069072425,-0.033363007,0.8930453,2017-06-14 11:41:57,60.14627408671831
1.4748282,0.009576807,9.758766,0.0071540335,0.0012807342,0.03193844,1.509446,-0.0048944936,9.689785,0.016032942,0.0048944936,0.13048565,0.06905116,-0.03450211,0.89332,2017-06-14 11:41:58,58.480465522161076
1.5610195,0.038307227,9.816227,0.010921347,0.0038367934,0.059277482,1.5104032,0.0036211137,9.689637,-0.012164913,0.023619583,0.103392944,0.06926763,-0.034176446,0.8930439,2017-06-14 11:41:59,64.90058843524257
1.4939818,-0.009576807,9.787497,0.0,0.0,-0.0,1.5001724,-0.0016099195,9.691227,0.03892677,-0.025630776,0.07456276,0.06872435,-0.034087263,0.89369094,2017-06-14 11:42:00,65.89059919983127
1.5131354,0.009576807,9.768343,0.0040669683,-0.0036086033,0.053657718,1.5084803,0.0024601799,9.689938,0.0033782767,0.011160169,0.10309199,0.06908137,-0.034329362,0.892127,2017-06-14 11:42:01,62.38984964067801
1.5610195,0.0,9.797073,0.012297788,0.0012085023,0.06669933,1.5208664,7.64993E-4,9.688,-0.009007769,-7.64993E-4,0.09140946,0.069679156,-0.03455814,0.892933,2017-06-14 11:42:02,63.751128629219224
1.532289,0.009576807,9.787497,-0.009682206,0.0035034574,-0.056849364,1.5059215,0.0013848785,9.690335,0.033177774,0.012235469,0.11631497,0.06901294,-0.034170922,0.8930947,2017-06-14 11:42:03,63.327272000401614
1.5514427,0.009576807,9.749189,0.0031247358,0.0069757225,0.027426248,1.5270182,-0.004519012,9.687032,0.012080951,0.004519012,0.09237711,0.069787994,-0.035049736,0.8922191,2017-06-14 11:42:04,63.943594365360156
1.5514427,0.0,9.816227,7.874507E-4,9.851585E-4,-0.04832097,1.5015407,-0.012514175,9.691007,0.064799316,0.012514175,0.10202292,0.06845364,-0.03478914,0.89258045,2017-06-14 11:42:05,63.20742445933376
1.5514427,0.0,9.797073,-0.0022614005,-0.01011463,0.0077118985,1.5023295,-0.008338058,9.690888,0.00952911,0.008338058,0.07490027,0.06860269,-0.03458124,0.8928031,2017-06-14 11:42:06,63.687901289584104
1.532289,-0.019153614,9.816227,-8.020373E-4,-0.01751536,-0.013901375,1.5157809,-4.967705E-4,9.688798,0.023318216,0.027737465,0.13147242,0.06938055,-0.034571078,0.89249396,2017-06-14 11:42:07,63.69556161506611
1.4939818,-0.019153614,9.749189,-0.00864382,0.0047589666,0.004673962,1.5191842,0.009495851,9.68826,-0.048186738,-0.009495851,-0.0041931784,0.06966091,-0.03440334,0.8911283,2017-06-14 11:42:08,60.8795802691769
1.532289,-0.02873042,9.691729,-0.002258347,0.0028068454,0.013332531,1.5009533,-0.006291063,9.691105,-0.016335543,-0.03456998,-0.03427782,0.06856345,-0.034500655,0.89251876,2017-06-14 11:42:09,61.09316825247498
1.5035586,-0.009576807,9.835381,0.0013471438,7.3393475E-4,-0.0067327763,1.5115393,-0.0023602995,9.689461,0.013939574,0.0023602995,0.22615229,0.06919072,-0.034462865,0.89312655,2017-06-14 11:42:10,62.005133258010574
1.5227122,-0.047884032,9.844957,-0.0021032768,-0.0022216763,0.0061906464,1.5071952,-0.003221227,9.690137,0.0046632895,0.003221227,0.17099504,0.06898731,-0.034370195,0.8933527,2017-06-14 11:42:11,59.01289778213758
1.6759412,0.02873042,9.844957,-0.006033168,-7.9791935E-4,-0.027813453,1.5113593,-0.008375906,9.689485,0.014119555,-0.018864788,0.089924715,0.06890753,-0.0350077,0.8913641,2017-06-14 11:42:12,61.38293099165118
1.5131354,-0.019153614,9.749189,-0.0011760686,-0.006351695,0.028575873,1.5058719,-0.008912059,9.690339,-0.0076337,-0.018328637,0.020969216,0.06867457,-0.03484327,0.8917895,2017-06-14 11:42:13,59.28787975805036
1.5227122,0.0,9.854534,-0.001297732,-0.0035090847,0.0058039585,1.5099231,0.006382906,9.68971,0.015555868,-0.006382906,0.17142235,0.06923737,-0.034183014,0.8921218,2017-06-14 11:42:14,60.70209422930759
1.541866,0.019153614,9.931149,0.0064744744,0.001172159,0.009987912,1.508592,-0.0065907035,9.689917,0.016886812,0.0065907035,0.18483487,0.0688914,-0.034723256,0.8922741,2017-06-14 11:42:15,59.98365025416354
1.5035586,0.02873042,9.787497,-0.0035712486,-5.59376E-4,-0.0346824,1.5034325,-0.008956336,9.690718,0.0084260525,0.036197033,0.102312215,0.06856,-0.03479179,0.8917813,2017-06-14 11:42:16,60.57724205211717
1.5131354,0.009576807,9.730036,7.405664E-4,0.0036366621,0.025098938,1.5000436,-0.005868965,9.691245,0.011815033,-0.02137173,0.020063076,0.06851122,-0.03450009,0.8922648,2017-06-14 11:42:17,61.74063025651955
1.5801731,0.009576807,9.835381,-4.7843464E-4,-0.004660843,-0.0013745899,1.4854809,-0.00528247,9.693487,0.094479315,-0.03557857,0.09954226,0.06778261,-0.03428108,0.89138186,2017-06-14 11:42:18,60.61538165568039
1.5514427,0.019153614,9.787497,-0.0017899063,5.3796265E-4,-0.014528717,1.5190723,-0.0065540248,9.68828,0.03364726,-0.02068667,0.20009208,0.069378756,-0.034954272,0.89228725,2017-06-14 11:42:19,62.9411070048122
1.532289,-0.009576807,9.835381,0.004517634,0.0015261865,0.024436664,1.5115215,0.0014518063,9.689464,-0.026903596,0.053029586,0.07632599,0.06920628,-0.034429427,0.89221865,2017-06-14 11:42:20,65.21677593177448
1.5131354,0.009576807,9.864111,0.0013554374,1.8276146E-4,-0.009669374,1.5006962,3.440642E-4,9.691147,-0.05693929,0.04051698,0.10188326,0.068602696,-0.034391496,0.8912182,2017-06-14 11:42:21,62.130674145420784
1.5514427,-0.05746084,9.605537,-8.2614785E-4,-0.0034398066,-0.010329303,1.4965833,0.0040977173,9.691781,-0.011965501,-0.0040977173,-0.089435905,0.06845196,-0.034220647,0.8906078,2017-06-14 11:42:22,59.72906451368182
1.484405,-0.019153614,9.672575,0.016398745,-3.553491E-4,0.042206146,1.4941888,-0.008507424,9.692147,-0.023191232,0.03574812,0.073642485,0.06807278,-0.03470055,0.8908826,2017-06-14 11:42:23,60.079780386063966
1.4748282,0.0,9.730036,0.0053366134,0.0035646323,0.014043953,1.502437,0.0024598872,9.690875,0.009421558,0.011160459,0.061293226,0.06871662,-0.03436421,0.8910215,2017-06-14 11:42:24,59.47200563021316
1.541866,-0.076614454,9.816227,0.006206866,0.0060582096,0.016804788,1.4988351,7.597323E-4,9.691434,-5.967839E-4,-0.028000426,0.0062531894,0.068600476,-0.034181837,0.8921859,2017-06-14 11:42:25,60.341088509669525
1.5131354,0.0,9.787497,-7.964584E-4,0.0048141237,1.7810948E-4,1.5073917,-1.9201545E-4,9.690107,-0.02277391,0.013812363,0.14378345,0.068923384,-0.034520406,0.89151883,2017-06-14 11:42:26,65.56236392496778
1.5227122,0.038307227,9.80665,-0.0068491576,-0.004895493,-0.012943795,1.5059975,0.004440613,9.690323,0.005861014,0.13176286,0.1027071,0.06906077,-0.034083717,0.8927669,2017-06-14 11:42:27,64.20315580276294
1.5227122,0.009576807,9.825804,-0.0081614815,0.0038400262,-0.036075946,1.4979763,1.9727613E-6,9.691566,2.6186582E-4,-1.9727613E-6,0.12870413,0.06853377,-0.034216568,0.8920604,2017-06-14 11:42:28,61.812727389221635
1.532289,0.009576807,9.854534,-0.003931868,0.0050590616,-0.045354526,1.4994878,0.0041982555,9.691332,0.012370769,0.009422092,0.15617926,0.06865814,-0.034141995,0.8915184,2017-06-14 11:42:29,59.812840017982765
1.5514427,0.0,9.835381,0.008377572,0.004177554,0.042377755,1.4946802,-0.008739772,9.692072,0.058039438,0.008739772,0.100958,0.06814309,-0.03461827,0.8915651,2017-06-14 11:42:30,63.83276538667098
1.5705963,-0.009576807,9.854534,4.8902497E-4,0.0052935695,0.0044071185,1.4930377,-0.0063883862,9.6923275,0.05968192,0.0063883862,0.08708243,0.068164945,-0.034386702,0.8921351,2017-06-14 11:42:31,63.12254344556101
1.5131354,0.019153614,9.749189,0.0054117856,-0.0024905768,0.03145966,1.5015856,-0.010286271,9.691003,0.010272933,-0.016954424,0.10202707,0.06844864,-0.034802195,0.89183944,2017-06-14 11:42:32,62.410366231414436
1.5035586,-0.009576807,9.825804,0.009145952,0.0035936171,0.033457037,1.5122211,-0.010802185,9.689348,-3.6245555E-4,-0.01643851,0.10368141,0.06890889,-0.035104495,0.89158124,2017-06-14 11:42:33,62.36032753049439
1.5610195,0.0,9.77792,-0.005554741,-0.010579851,-0.029301371,1.4916903,-0.0017957975,9.692536,0.020168344,0.015416145,0.12773398,0.06817498,-0.034211095,0.89171195,2017-06-14 11:42:34,61.144991763289724
1.5035586,-0.009576807,9.720459,-0.006779733,-0.0034968185,-0.024685621,1.5108414,0.0020399084,9.689569,0.014637571,-0.042900953,0.035358533,0.069112256,-0.034539662,0.891236,2017-06-14 11:42:35,63.850848352364864
1.5227122,-0.009576807,9.749189,0.008044108,0.0016181297,0.014791091,1.5053397,-0.0030222705,9.690425,-0.020721795,0.016642619,0.007262412,0.06873507,-0.034660343,0.8911505,2017-06-14 11:42:36,59.27089488786447
1.5131354,0.02873042,9.80665,0.009546349,0.0063540917,0.05766777,1.4916663,-0.0016970863,9.69254,-0.0070484504,0.0016970863,0.10048997,0.06807974,-0.03439749,0.89045465,2017-06-14 11:42:37,61.64070094006025
1.5610195,-0.009576807,9.816227,0.0027332571,-5.4419204E-4,0.02521832,1.5052828,-0.015813801,9.690421,0.04743678,0.015813801,0.17071073,0.068406574,-0.035306845,0.8907374,2017-06-14 11:42:38,59.26244614827557
1.5131354,-0.009576807,9.864111,-0.0033721738,0.0034553492,-0.0049368744,1.5025393,-0.008128362,9.690856,0.022939652,0.008128362,0.061312348,0.068478994,-0.0348492,0.8910291,2017-06-14 11:42:39,59.857198942350955
1.5514427,0.0,9.730036,-0.0019930517,-0.002291629,-0.007893147,1.5012656,-0.006157645,9.691055,0.0105929915,-0.0074627018,0.15645608,0.06848549,-0.034690645,0.89128894,2017-06-14 11:42:40,64.68528409335283
1.5035586,0.0,9.787497,-0.001981093,0.006405664,-0.025425514,1.4914956,0.013610447,9.692556,0.04760367,0.013630249,0.07323264,0.068514675,-0.033509992,0.891661,2017-06-14 11:42:41,59.622226181014994
1.5514427,0.0,9.854534,1.5428686E-4,-0.0044463766,0.0020119122,1.4979279,1.4686111E-5,9.691574,0.054791786,0.027226008,0.08783562,0.068425424,-0.034427185,0.8906755,2017-06-14 11:42:42,63.88230771453372
1.4460979,0.019153614,9.768343,0.0020033235,-0.003099221,-0.017214112,1.5078269,-0.0023698711,9.690039,0.0040316945,0.0023698711,0.062129535,0.068900295,-0.034616552,0.8916045,2017-06-14 11:42:43,61.316372664047776
1.5131354,-0.02873042,9.758766,-0.0,-0.0,0.0,1.500974,-0.0011221359,9.691102,0.010884473,0.0011221359,0.074686624,0.06867409,-0.0342808,0.8924134,2017-06-14 11:42:44,60.12396967503455
1.532289,0.019153614,9.844957,-0.004180423,0.0012858964,-0.005343619,1.5046197,-0.002497954,9.6905365,0.02085917,0.002497954,0.19783588,0.0687512,-0.034545813,0.8916336,2017-06-14 11:42:45,59.92820330359141
1.4939818,-0.009576807,9.758766,-0.009447887,-0.0026524493,-0.029281003,1.4965036,-0.0063766222,9.691792,-0.01188559,-0.020864071,0.033136416,0.068448044,-0.0342202,0.89371604,2017-06-14 11:42:46,59.349515759215706
1.5227122,0.047884032,9.749189,-0.0030635705,0.0017495543,0.02415782,1.5003386,-0.0014713877,9.691201,0.03876061,0.0014713877,0.1018284,0.0685322,-0.034490954,0.89105815,2017-06-14 11:42:47,56.99291990306166
1.5131354,-0.019153614,9.873688,-7.6305255E-4,0.008127952,0.01774328,1.506403,-1.6607727E-4,9.69026,0.01907599,0.027406769,0.19811188,0.06883008,-0.034592934,0.89089584,2017-06-14 11:42:48,61.787080760628186
1.5227122,0.047884032,9.758766,0.004275135,0.008031438,-0.007763401,1.5083723,0.004634966,9.689953,0.0034862445,0.008985381,-0.005885746,0.0691035,-0.03427289,0.89183396,2017-06-14 11:42:49,60.37424910422055
1.5035586,0.0,9.80665,0.0015070374,-0.00171927,-0.057106182,1.4914885,-0.0044932924,9.692566,-0.04773159,0.08621538,0.16856593,0.06815647,-0.03422549,0.89239466,2017-06-14 11:42:50,59.5106071968175
1.532289,-0.06703765,9.758766,-0.0052523664,-0.006656081,-0.047336813,1.4920402,-0.006868791,9.69248,0.019818358,0.006868791,0.018827736,0.068091735,-0.034418095,0.8919272,2017-06-14 11:42:51,57.945206153456404
1.5705963,-0.05746084,9.77792,-0.004718746,-4.3629715E-4,0.001176833,1.503914,-0.0016691755,9.690647,0.035185203,-0.011951173,0.07514219,0.068725914,-0.034515128,0.8914837,2017-06-14 11:42:52,60.7182945633476
1.5035586,-0.038307227,9.710882,0.013658165,-0.005723724,0.088539794,1.4978265,-0.0068200557,9.691587,0.014032059,0.0068200557,-0.034760818,0.06832675,-0.034612846,0.89148945,2017-06-14 11:42:53,57.39092263893785
1.4652514,0.009576807,9.730036,-0.0060893754,-9.1436796E-4,-0.0075796344,1.4952444,-0.0033130702,9.691988,0.01661414,0.0033130702,0.046560574,0.06819558,-0.034576494,0.89029473,2017-06-14 11:42:54,62.37611703649339
1.484405,-0.019153614,9.749189,-8.0762856E-4,0.0035841796,0.019182574,1.4887837,-0.002626403,9.692983,0.05031544,0.002626403,0.11366722,0.06808587,-0.034055352,0.8925521,2017-06-14 11:42:55,60.05288273471763
1.5705963,0.019153614,9.758766,0.0,0.0,0.0,1.496547,-0.00236556,9.691787,0.015311564,0.00236556,0.12848383,0.06832348,-0.03447187,0.89089096,2017-06-14 11:42:56,65.51306359685519
1.4939818,-0.009576807,9.844957,-0.009434339,-0.001345485,-0.076301984,1.4984977,-0.004191314,9.691484,0.040601566,-0.009429033,0.06068387,0.06840299,-0.034537505,0.8912951,2017-06-14 11:42:57,63.511474246393654
1.5035586,0.009576807,9.749189,0.0038980586,0.0035350411,0.026672205,1.4984192,-0.00573131,9.691497,-1.8091603E-4,0.032972008,0.15601383,0.06831366,-0.0347055,0.8906444,2017-06-14 11:42:58,64.8432589178453
1.5131354,-0.009576807,9.835381,0.010870318,0.007514439,0.075593226,1.5003065,0.005998803,9.691205,0.011552023,-0.01961915,0.101825066,0.068801604,-0.03394795,0.8923615,2017-06-14 11:42:59,59.30448153456762
1.5035586,0.009576807,9.691729,0.0021002772,0.004543348,0.021808853,1.5034815,-0.0012108372,9.690713,0.021997351,0.014831184,0.17041811,0.068751335,-0.034414757,0.89193606,2017-06-14 11:43:00,66.67692205417062
1.5035586,0.05746084,9.682152,0.007605293,-0.0062856614,0.05188597,1.4966279,6.3055306E-4,9.691775,0.05609166,-6.3055306E-4,0.033153042,0.068529405,-0.03406982,0.8926302,2017-06-14 11:43:01,62.80154878344188
1.541866,0.0,9.864111,0.0041866424,0.00246137,-5.055076E-4,1.5004622,-0.008276757,9.691178,0.038637053,0.008276757,0.1971941,0.06844427,-0.034681678,0.89186126,2017-06-14 11:43:02,60.7396034367682
