ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
6.8723164,-0.08044518,5.33547,259.0,4.7943625,-0.7627395,8.526338,2.669588,0.3949901,-0.98066497,2017-11-20 01:02:03,NaN
8.2322235,-0.76997524,6.264202,208.0,6.5377665,-0.44947144,7.2868857,1.56634,-0.3405087,-1.1032481,2017-11-20 01:02:04,NaN
8.883446,-0.76039845,5.0795946,100.0,8.362893,-0.44947144,5.1076303,0.6401563,-0.13620347,-0.61291564,2017-11-20 01:02:05,NaN
8.069417,-0.6742072,6.216818,173.0,8.744264,-0.6810174,4.385752,-0.62653595,0.05448139,1.7434045,2017-11-20 01:02:06,NaN
7.9736495,-0.5401319,6.557985,183.0,7.85894,-0.62653595,5.8295083,0.13620347,0.05448139,0.3405087,2017-11-20 01:02:07,NaN
7.782113,-0.4252102,6.5674615,188.0,7.668256,-0.50395286,6.0882955,0.10896278,0.095342435,0.49033248,2017-11-20 01:02:08,NaN
6.805279,-0.09959879,7.553055,191.0,7.4911914,-0.38136974,6.3198414,-0.58567494,0.3949901,0.7627395,2017-11-20 01:02:09,NaN
3.1086316,-0.74124485,10.064421,232.0,6.7284517,-0.29964766,7.137062,-3.1735408,-0.6946377,3.5412903,2017-11-20 01:02:10,NaN
0.9346964,-0.28155813,9.581102,165.0,3.405087,-0.32688835,9.193734,-2.383561,0.13620347,0.99428535,2017-11-20 01:02:11,NaN
0.95385,-0.23367408,9.941222,280.0,1.1032481,-0.29964766,9.738548,-0.14982383,0.05448139,0.10896278,2017-11-20 01:02:12,NaN
0.98258036,-0.22409728,9.903315,271.0,0.99428535,-0.25878662,9.765789,-0.08172209,0.05448139,0.12258312,2017-11-20 01:02:13,NaN
0.8868123,-0.23367408,10.197098,267.0,0.95342433,-0.21792556,9.765789,-0.013620348,-0.05448139,0.068101734,2017-11-20 01:02:14,NaN
0.99215716,-0.29113492,9.931746,267.0,0.95342433,-0.24516624,9.765789,-0.040861044,0.013620348,0.31326798,2017-11-20 01:02:15,NaN
0.9346964,-0.2528277,10.064421,272.0,0.91256326,-0.23154591,9.765789,0.10896278,0.0,-0.14982383,2017-11-20 01:02:16,NaN
1.0113108,-0.20494366,10.102328,272.0,0.91256326,-0.21792556,9.765789,0.13620347,0.013620348,-0.14982383,2017-11-20 01:02:17,NaN
0.8963891,-0.2624045,9.884361,276.0,0.95342433,-0.21792556,9.765789,0.0,-0.013620348,-0.095342435,2017-11-20 01:02:18,NaN
0.95385,-0.2528277,9.884361,277.0,0.95342433,-0.21792556,9.765789,0.0,0.013620348,0.068101734,2017-11-20 01:02:19,NaN
0.98258036,-0.2719813,9.931746,282.0,0.95342433,-0.23154591,9.765789,0.027240695,-0.040861044,0.14982383,2017-11-20 01:02:20,NaN
0.97300357,-0.21452047,9.85593,281.0,0.92618364,-0.23154591,9.765789,0.040861044,0.0,0.013620348,2017-11-20 01:02:21,NaN
0.9346964,-0.2719813,9.808546,277.0,0.92618364,-0.21792556,9.765789,0.013620348,-0.013620348,0.08172209,2017-11-20 01:02:22,NaN
0.9346964,-0.23367408,10.18762,277.0,0.91256326,-0.23154591,9.765789,-0.040861044,0.027240695,0.7627395,2017-11-20 01:02:23,NaN
1.001734,-0.18579005,9.732732,277.0,0.8989429,-0.21792556,9.765789,0.14982383,0.05448139,0.068101734,2017-11-20 01:02:24,NaN
0.9346964,-0.17621325,10.045467,279.0,0.91256326,-0.19068487,9.765789,0.05448139,-0.013620348,0.21792556,2017-11-20 01:02:25,NaN
0.95385,-0.17621325,9.893838,272.0,0.91256326,-0.19068487,9.765789,0.05448139,0.013620348,0.10896278,2017-11-20 01:02:26,NaN
0.96342677,-0.2528277,9.619009,272.0,0.87170225,-0.19068487,9.765789,0.08172209,0.013620348,0.095342435,2017-11-20 01:02:27,NaN
0.95385,-0.21452047,9.836977,271.0,0.8853226,-0.19068487,9.765789,0.05448139,0.0,0.068101734,2017-11-20 01:02:28,NaN
0.9251195,-0.21452047,9.884361,276.0,0.8853226,-0.2043052,9.765789,0.027240695,-0.027240695,0.095342435,2017-11-20 01:02:29,NaN
0.95385,-0.23367408,9.590579,271.0,0.8989429,-0.2043052,9.765789,0.013620348,-0.013620348,-0.013620348,2017-11-20 01:02:30,NaN
0.8868123,-0.19536686,9.97913,276.0,0.92618364,-0.21792556,9.765789,0.027240695,0.027240695,0.0,2017-11-20 01:02:31,NaN
0.9059659,-0.16663644,9.865407,267.0,0.92618364,-0.21792556,9.765789,-0.068101734,0.068101734,0.14982383,2017-11-20 01:02:32,NaN
0.9346964,-0.24325089,9.931746,271.0,0.8853226,-0.2043052,9.765789,0.027240695,0.0,0.14982383,2017-11-20 01:02:33,NaN
0.8868123,-0.18579005,10.035991,271.0,0.8989429,-0.2043052,9.765789,0.05448139,0.0,0.013620348,2017-11-20 01:02:34,NaN
1.001734,-0.24325089,9.382088,271.0,0.8989429,-0.2043052,9.765789,0.068101734,-0.013620348,-0.095342435,2017-11-20 01:02:36,NaN
0.9251195,-0.21452047,9.865407,271.0,0.91256326,-0.21792556,9.765789,0.013620348,0.013620348,0.08172209,2017-11-20 01:02:37,NaN
0.9059659,-0.23367408,10.121283,272.0,0.91256326,-0.21792556,9.765789,-0.027240695,-0.013620348,0.3405087,2017-11-20 01:02:38,NaN
0.9059659,-0.20494366,9.770638,267.0,0.91256326,-0.21792556,9.765789,0.027240695,0.013620348,0.12258312,2017-11-20 01:02:39,NaN
0.9155427,-0.22409728,9.770638,272.0,0.91256326,-0.21792556,9.765789,0.08172209,0.013620348,0.027240695,2017-11-20 01:02:40,NaN
0.8868123,-0.22409728,9.884361,276.0,0.91256326,-0.19068487,9.765789,-0.013620348,-0.027240695,0.12258312,2017-11-20 01:02:41,NaN
0.9346964,-0.23367408,9.836977,272.0,0.8989429,-0.2043052,9.765789,0.040861044,0.0,0.068101734,2017-11-20 01:02:42,NaN
0.9059659,-0.22409728,9.922269,271.0,0.91256326,-0.2043052,9.765789,0.040861044,0.0,-0.027240695,2017-11-20 01:02:43,NaN
0.9442732,-0.21452047,9.884361,276.0,0.91256326,-0.2043052,9.765789,0.040861044,0.0,0.31326798,2017-11-20 01:02:44,NaN
0.8963891,-0.21452047,9.931746,271.0,0.8989429,-0.19068487,9.765789,0.027240695,-0.013620348,0.068101734,2017-11-20 01:02:45,NaN
0.9346964,-0.22409728,9.874885,271.0,0.8989429,-0.19068487,9.765789,0.013620348,-0.040861044,0.12258312,2017-11-20 01:02:46,NaN
0.9059659,-0.17621325,9.884361,272.0,0.91256326,-0.19068487,9.765789,-0.013620348,-0.027240695,0.095342435,2017-11-20 01:02:47,NaN
0.9251195,-0.22409728,10.18762,276.0,0.8989429,-0.19068487,9.765789,-0.013620348,-0.027240695,0.28602728,2017-11-20 01:02:48,NaN
0.9155427,-0.19536686,9.893838,271.0,0.8989429,-0.2043052,9.765789,0.040861044,-0.013620348,0.095342435,2017-11-20 01:02:49,NaN
0.9251195,-0.19536686,9.865407,272.0,0.8989429,-0.2043052,9.765789,0.013620348,0.0,0.14982383,2017-11-20 01:02:50,NaN
0.9442732,-0.21452047,9.818023,277.0,0.8989429,-0.2043052,9.765789,0.027240695,-0.027240695,0.013620348,2017-11-20 01:02:51,NaN
0.9251195,-0.16663644,9.903315,276.0,0.8989429,-0.2043052,9.765789,0.0,0.013620348,0.10896278,2017-11-20 01:02:52,NaN
0.8676587,-0.24325089,9.761162,267.0,0.8853226,-0.2043052,9.765789,0.0,0.0,0.05448139,2017-11-20 01:02:53,NaN
1.0400412,-0.21452047,9.675871,273.0,0.91256326,-0.2043052,9.765789,0.05448139,0.013620348,-0.23154591,2017-11-20 01:02:54,NaN
0.9442732,-0.22409728,9.912791,281.0,0.91256326,-0.2043052,9.765789,0.05448139,0.0,0.013620348,2017-11-20 01:02:55,NaN
