ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.112154,-0.05925649,5.7466826,0.0,-0.015978966,-0.0061252704,3.7218,7.998167,-0.07221973,5.674009,0.10620594,-0.0020005256,0.08045483,0.251575,-0.383948,0.493599,48.979156,26.222366,2017-05-27 07:45:41,66.38035492579223
8.115746,-0.074818805,5.775413,-0.0015978967,-0.016245283,-0.0061252704,3.7218,7.999769,-0.068523794,5.67179,0.120165825,-0.00809066,0.11918545,0.251783,-0.383959,0.493491,48.979156,26.222366,2017-05-27 07:45:42,67.22277865571556
8.127118,-0.06584055,5.7658362,-0.0018642128,-0.015446335,-0.0053263223,3.7218,8.000103,-0.06861059,5.6713204,0.11923313,-8.2125515E-4,0.080749035,0.251794,-0.383983,0.493485,48.979156,26.222366,2017-05-27 07:45:43,49.74579090271962
8.118139,-0.075417355,5.7496753,-2.663161E-4,-0.014913702,-0.0063915867,3.7218,8.001943,-0.07009967,5.6687026,0.12517548,0.0072518736,0.11149883,0.251818,-0.384141,0.493472,49.30985,26.147623,2017-05-27 07:45:44,32.08236948959728
8.12592,-0.05925649,5.7790046,-7.9894834E-4,-0.016777916,-0.0061252704,3.7218,7.9959393,-0.07009879,5.6771736,0.115615845,6.838888E-5,0.09285259,0.251558,-0.383749,0.493608,49.30985,26.147623,2017-05-27 07:45:45,49.08347537555051
8.115147,-0.06823475,5.7466826,-0.0031957934,-0.01784318,-0.005060006,3.7218,7.9963593,-0.07007921,5.676579,0.13674402,0.0024430081,0.078483105,0.251577,-0.383776,0.493598,49.30985,26.147623,2017-05-27 07:45:46,48.72578084028436
8.12592,-0.07182605,5.7646394,-2.663161E-4,-0.015180019,-0.005060006,3.7218,8.002091,-0.07090192,5.6684875,0.10587311,0.00865268,0.09256029,0.251794,-0.384171,0.493484,49.19082,25.980145,2017-05-27 07:45:47,32.11365864364173
8.123527,-0.075417355,5.7574563,-2.663161E-4,-0.01571265,-0.005060006,3.7218,7.9990234,-0.071369246,5.6728015,0.11971474,-0.0034495592,0.07687378,0.251644,-0.383983,0.493562,49.19082,25.980145,2017-05-27 07:45:48,43.36257174300458
8.106169,-0.088585466,5.78499,-0.0010652645,-0.016777916,-0.0061252704,3.7218,8.001378,-0.06367957,5.6695805,0.11496544,-0.00635083,0.08488321,0.252034,-0.383941,0.493361,49.19082,25.980145,2017-05-27 07:45:49,41.24661038668122
8.130709,-0.08259996,5.7400985,0.0,-0.016777916,-0.0053263223,3.7218,7.9983835,-0.07168898,5.6737075,0.117959976,0.0028556809,0.062201023,0.251604,-0.383949,0.493583,49.19082,26.017317,2017-05-27 07:45:50,33.4590891615321
8.114548,-0.078410104,5.747281,-0.0018642128,-0.015180019,-0.0058589545,3.7218,8.000467,-0.0711068,5.67078,0.10570145,0.01783581,0.09086609,0.251716,-0.38407,0.493525,49.19082,26.017317,2017-05-27 07:45:51,30.176210485712872
8.104373,-0.051475335,5.7604494,-0.0010652645,-0.015446335,-0.0061252704,3.7218,7.9979963,-0.06787673,5.674301,0.12792397,-0.003949322,0.077169895,0.25173,-0.383827,0.493518,49.19082,26.017317,2017-05-27 07:45:52,34.56156554479548
