ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.229,-0.756,9.96,0.0,2016-11-27 03:12:32,7.296677401196973
-0.229,-0.526,9.807,0.0,2016-11-27 03:12:32,42.19146478809617
-0.268,-0.565,9.768,0.0,2016-11-27 03:12:33,47.60736414358882
-0.268,-0.603,9.845,0.0,2016-11-27 03:12:34,48.14917441895866
-0.229,-0.565,9.883,0.0,2016-11-27 03:12:35,47.59434215809847
-0.383,-0.603,9.998,0.0,2016-11-27 03:12:36,48.074421222592406
-0.229,-0.679,9.807,0.0,2016-11-27 03:12:37,49.591716089431166
-0.191,-0.641,9.883,0.0,2016-11-27 03:12:38,60.21148220915384
-0.306,-0.603,9.921,0.0,2016-11-27 03:12:39,55.759096908373714
-0.268,-0.641,9.807,0.0,2016-11-27 03:12:40,50.19469919810373
-0.229,-0.526,9.807,0.0,2016-11-27 03:12:41,52.16347151363891
-0.191,-0.603,9.845,0.0,2016-11-27 03:12:42,49.864909313773104
-0.229,-0.565,9.807,0.0,2016-11-27 03:12:43,51.672624039629156
-0.229,-0.526,9.845,0.0,2016-11-27 03:12:44,51.11060765649049
-0.229,-0.756,9.921,0.0,2016-11-27 03:12:45,51.30362073368921
-0.191,-0.603,9.845,0.0,2016-11-27 03:12:46,48.82132612768348
-0.191,-0.565,9.768,0.0,2016-11-27 03:12:47,52.149186980191196
-0.191,-0.603,9.807,0.0,2016-11-27 03:12:48,54.97944787834585
-0.191,-0.565,9.807,0.0,2016-11-27 03:12:49,52.09477756212387
-0.268,-0.679,9.883,0.0,2016-11-27 03:12:50,51.97783123044751
-0.229,-0.641,9.921,0.0,2016-11-27 03:12:51,54.17047519632351
-0.229,-0.603,9.768,0.0,2016-11-27 03:12:52,51.3467935990002
-0.191,-0.679,9.807,0.0,2016-11-27 03:12:53,56.81914687823222
-0.191,-0.603,9.845,0.0,2016-11-27 03:12:54,52.17994947078266
-0.229,-0.641,9.96,0.0,2016-11-27 03:12:55,52.85543431632291
-0.229,-0.718,9.845,0.0,2016-11-27 03:12:56,50.65223975586009
-0.229,-0.756,9.883,0.0,2016-11-27 03:12:57,49.57119766773957
-0.191,-0.526,9.845,0.0,2016-11-27 03:12:58,53.316524860779964
-0.191,-0.641,9.845,0.0,2016-11-27 03:12:59,49.227429036449166
-0.229,-0.565,9.883,0.0,2016-11-27 03:13:00,50.229881450838775
-0.191,-0.603,9.807,0.0,2016-11-27 03:13:01,50.829534838783545
-0.383,-0.641,9.768,0.0,2016-11-27 03:13:02,54.02488583525109
-0.191,-0.603,9.692,0.0,2016-11-27 03:13:03,49.23584594711593
-0.038,-0.756,10.036,0.0,2016-11-27 03:13:04,47.52073173436499
-0.229,-0.679,9.73,0.0,2016-11-27 03:13:05,50.876229137587586
-0.268,-0.565,9.73,0.0,2016-11-27 03:13:06,51.407853053173
-0.191,-0.679,9.845,0.0,2016-11-27 03:13:07,51.89634135564043
-0.191,-0.565,9.883,0.0,2016-11-27 03:13:09,54.838108229287606
-0.229,-0.526,9.998,0.0,2016-11-27 03:13:10,51.27157091214882
-0.229,-0.603,9.807,0.0,2016-11-27 03:13:11,48.93515374661615
-0.229,-0.718,9.845,0.0,2016-11-27 03:13:12,50.14692099456532
-0.229,-0.603,9.845,0.0,2016-11-27 03:13:13,48.76074226611527
-0.191,-0.679,9.883,0.0,2016-11-27 03:13:14,50.529417591353756
-0.229,-0.603,9.807,0.0,2016-11-27 03:13:15,50.19558918717384
-0.229,-0.641,9.768,0.0,2016-11-27 03:13:16,48.28889758005302
-0.229,-0.641,9.845,0.0,2016-11-27 03:13:17,47.462045503285324
-0.268,-0.679,9.845,0.0,2016-11-27 03:13:18,47.982712637084774
-0.306,-0.603,9.883,0.0,2016-11-27 03:13:19,49.69517988465755
-0.229,-0.526,9.807,0.0,2016-11-27 03:13:20,50.369406215492994
-0.229,-0.679,9.921,0.0,2016-11-27 03:13:21,48.559063361231345
-0.229,-0.603,9.845,0.0,2016-11-27 03:13:22,49.256230151472536
-0.268,-0.679,9.845,0.0,2016-11-27 03:13:23,49.017821888199656
-0.114,-0.679,9.807,0.0,2016-11-27 03:13:24,50.66285488688729
-0.153,-0.641,10.113,0.0,2016-11-27 03:13:25,55.95287462599086
-0.229,-0.565,9.883,0.0,2016-11-27 03:13:26,53.58877228280071
-0.229,-0.565,9.845,0.0,2016-11-27 03:13:27,52.03502211265901
-0.229,-0.641,9.807,0.0,2016-11-27 03:13:28,52.09431015802302
-0.229,-0.565,9.921,0.0,2016-11-27 03:13:29,50.44901084471415
-0.229,-0.603,9.807,0.0,2016-11-27 03:13:30,51.785245285485146
-0.229,-0.641,9.845,0.0,2016-11-27 03:13:31,48.35548559291452
-0.153,-0.641,9.883,0.0,2016-11-27 03:13:32,49.89160944882173
-0.268,-0.603,9.845,0.0,2016-11-27 03:13:33,48.50049976392433
-0.229,-0.565,9.921,0.0,2016-11-27 03:13:34,52.600158788774806
-0.191,-0.679,9.921,0.0,2016-11-27 03:13:35,49.01919782231657
-0.268,-0.641,9.845,0.0,2016-11-27 03:13:36,51.344760840626066
-0.229,-0.565,9.768,0.0,2016-11-27 03:13:37,54.24812146250733
-0.306,-0.603,9.768,0.0,2016-11-27 03:13:38,52.97326407824606
-0.191,-0.603,9.807,0.0,2016-11-27 03:13:39,55.44558466790993
-0.229,-0.641,9.845,0.0,2016-11-27 03:13:40,55.067637333008975
-0.191,-0.641,9.883,0.0,2016-11-27 03:13:41,50.48232730198281
-0.229,-0.603,9.845,0.0,2016-11-27 03:13:42,49.03861552287876
-0.268,-0.718,9.807,0.0,2016-11-27 03:13:43,51.65733259422788
-0.153,-0.718,9.768,0.0,2016-11-27 03:13:44,55.73975562495097
-0.229,-0.603,9.845,0.0,2016-11-27 03:13:45,50.64537127125345
-0.229,-0.641,9.845,0.0,2016-11-27 03:13:46,51.65128245538314
-0.191,-0.526,9.845,0.0,2016-11-27 03:13:47,49.635863902163535
-0.229,-0.565,9.807,0.0,2016-11-27 03:13:48,50.501956820097575
-0.229,-0.603,9.807,0.0,2016-11-27 03:13:49,49.355220997807756
-0.306,-0.603,9.807,0.0,2016-11-27 03:13:51,51.43342088121568
-0.229,-0.565,9.845,0.0,2016-11-27 03:13:52,51.70192544639111
-0.268,-0.603,9.845,0.0,2016-11-27 03:13:53,49.40955893513071
-0.229,-0.641,9.807,0.0,2016-11-27 03:13:54,49.48880025092755
-0.229,-0.641,9.921,0.0,2016-11-27 03:13:55,52.13839434005544
-0.229,-0.603,9.807,0.0,2016-11-27 03:13:56,47.701664016826896
0.881,0.584,8.849,0.0,2016-11-27 03:13:57,50.632988161581096
3.026,-3.208,6.205,0.0,2016-11-27 03:13:58,52.34503383367604
7.508,-1.522,6.359,0.0,2016-11-27 03:13:59,60.59180550764614
7.585,-1.216,5.899,0.0,2016-11-27 03:14:00,66.14141228743429
7.776,-1.292,5.899,0.0,2016-11-27 03:14:01,65.57731142689599
7.661,-1.446,5.822,0.0,2016-11-27 03:14:02,58.44789826971845
7.661,-1.369,6.167,0.0,2016-11-27 03:14:03,64.58502484128178
7.585,-1.484,6.052,0.0,2016-11-27 03:14:04,55.31890900913435
7.661,-1.369,6.052,0.0,2016-11-27 03:14:05,66.49331972908989
7.623,-1.407,6.167,0.0,2016-11-27 03:14:06,63.594542576645594
6.78,-2.212,5.822,0.0,2016-11-27 03:14:07,63.75015848050374
4.175,-0.794,10.381,0.0,2016-11-27 03:14:08,61.18711558350422
0.306,7.134,6.857,0.0,2016-11-27 03:14:09,63.03822129489427
-0.191,6.751,6.665,0.0,2016-11-27 03:14:10,58.947351058625785
0.038,7.403,5.937,0.0,2016-11-27 03:14:11,48.47866928255067
0.421,7.364,6.014,0.0,2016-11-27 03:14:12,47.5723602169068
0.114,7.249,6.282,0.0,2016-11-27 03:14:13,48.21736665959496
0.191,7.211,6.282,0.0,2016-11-27 03:14:14,49.73968178845452
0.498,7.058,6.397,0.0,2016-11-27 03:14:15,48.34160642284821
0.536,7.211,7.01,0.0,2016-11-27 03:14:16,50.76215903673504
0.306,7.096,6.282,0.0,2016-11-27 03:14:17,48.11456322342763
-0.268,7.02,5.056,0.0,2016-11-27 03:14:18,48.08598447053184
0.498,7.288,6.205,0.0,2016-11-27 03:14:19,48.239740477318264
0.459,7.671,5.631,0.0,2016-11-27 03:14:20,54.22820903800239
0.421,7.479,5.746,0.0,2016-11-27 03:14:21,48.17931774863597
0.459,7.556,5.631,0.0,2016-11-27 03:14:22,49.413199803269194
-0.114,7.824,5.324,0.0,2016-11-27 03:14:23,47.78758300984023
0.114,8.13,5.018,0.0,2016-11-27 03:14:24,49.29753105066801
0.383,7.556,5.746,0.0,2016-11-27 03:14:25,49.04184738371046
0.268,7.364,6.052,0.0,2016-11-27 03:14:26,48.83767024355268
0.191,7.403,6.052,0.0,2016-11-27 03:14:27,50.39741188664813
0.421,7.518,5.593,0.0,2016-11-27 03:14:28,49.182513380502144
0.344,7.403,5.976,0.0,2016-11-27 03:14:29,49.29570772504487
0.383,7.479,5.937,0.0,2016-11-27 03:14:30,49.844771593151705
-0.076,7.288,5.937,0.0,2016-11-27 03:14:31,49.12781274704889
0.229,7.326,5.899,0.0,2016-11-27 03:14:32,49.226068870278674
0.229,7.403,5.784,0.0,2016-11-27 03:14:33,49.067998994709356
0.344,7.403,5.554,0.0,2016-11-27 03:14:34,49.538978163755054
0.344,7.441,5.593,0.0,2016-11-27 03:14:35,48.25179775526906
-1.302,7.556,6.282,0.0,2016-11-27 03:14:36,48.5909417646123
0.957,7.058,5.171,0.0,2016-11-27 03:14:37,49.19366982580293
1.8,7.249,5.593,0.0,2016-11-27 03:14:39,49.02442855879169
1.8,6.866,5.478,0.0,2016-11-27 03:14:40,49.227200108338565
1.953,6.751,6.512,0.0,2016-11-27 03:14:41,49.46181802253767
1.838,6.675,6.282,0.0,2016-11-27 03:14:42,48.94060360337698
0.996,7.518,5.593,0.0,2016-11-27 03:14:43,48.19280042562171
0.919,7.518,5.746,0.0,2016-11-27 03:14:44,48.5561692196533
0.996,7.786,5.976,0.0,2016-11-27 03:14:45,49.10167333482861
0.842,7.364,6.129,0.0,2016-11-27 03:14:46,48.451401163126555
0.881,7.326,5.516,0.0,2016-11-27 03:14:47,47.20896630398422
1.225,7.518,5.784,0.0,2016-11-27 03:14:48,48.18920841934358
1.302,8.092,5.401,0.0,2016-11-27 03:14:49,49.39263611119494
-0.842,7.134,4.673,0.0,2016-11-27 03:14:50,49.69952192141061
-0.038,7.096,5.669,0.0,2016-11-27 03:14:51,51.2901332882427
0.229,6.751,6.704,0.0,2016-11-27 03:14:52,49.24149552917994
0.076,7.326,6.205,0.0,2016-11-27 03:14:53,50.194806619556644
0.498,6.828,6.205,0.0,2016-11-27 03:14:54,48.57026760460137
1.11,6.751,6.397,0.0,2016-11-27 03:14:55,48.791757202059415
0.766,6.866,6.512,0.0,2016-11-27 03:14:56,49.6170456575669
0.114,7.403,4.903,0.0,2016-11-27 03:14:57,50.554228649740665
0.689,7.556,5.631,0.0,2016-11-27 03:14:58,49.09330285661373
0.881,7.594,5.554,0.0,2016-11-27 03:14:59,48.51186022008932
0.766,7.518,5.746,0.0,2016-11-27 03:15:00,48.57992872399425
0.612,7.403,5.976,0.0,2016-11-27 03:15:01,49.30312923996367
0.689,7.364,5.822,0.0,2016-11-27 03:15:02,48.52817010997147
0.881,7.364,5.784,0.0,2016-11-27 03:15:03,50.26147531002014
0.574,7.134,6.205,0.0,2016-11-27 03:15:04,48.342942329667295
0.996,7.249,5.937,0.0,2016-11-27 03:15:05,48.393885749092206
1.417,7.249,6.014,0.0,2016-11-27 03:15:06,49.07764146801844
1.072,7.096,6.091,0.0,2016-11-27 03:15:07,48.868347780278434
0.919,7.134,6.167,0.0,2016-11-27 03:15:08,48.19257035765639
0.919,6.866,5.976,0.0,2016-11-27 03:15:09,49.46265316414517
1.302,7.02,5.937,0.0,2016-11-27 03:15:10,48.962097915843046
1.647,7.058,6.32,0.0,2016-11-27 03:15:11,49.45558856615126
1.225,6.905,6.167,0.0,2016-11-27 03:15:12,49.125362193602825
1.417,6.981,6.55,0.0,2016-11-27 03:15:13,48.57108947601315
1.149,6.943,6.512,0.0,2016-11-27 03:15:14,48.547880619777864
1.072,7.479,5.554,0.0,2016-11-27 03:15:15,49.32529034931118
1.187,7.479,5.631,0.0,2016-11-27 03:15:16,49.49415881697435
-0.229,7.096,4.482,0.0,2016-11-27 03:15:17,47.573568037335924
-0.459,7.211,5.899,0.0,2016-11-27 03:15:18,50.975220724484025
0.153,7.326,5.746,0.0,2016-11-27 03:15:19,49.31472893262993
0.153,8.13,4.328,0.0,2016-11-27 03:15:20,51.51593909305526
-0.038,7.556,5.631,0.0,2016-11-27 03:15:21,49.347730730170554
0.229,8.054,6.129,0.0,2016-11-27 03:15:22,49.202089107275235
-0.306,8.092,5.669,0.0,2016-11-27 03:15:23,49.384502926674266
-0.268,7.556,5.439,0.0,2016-11-27 03:15:25,54.108278130236485
-0.459,7.594,5.822,0.0,2016-11-27 03:15:26,49.18515703554335
-0.076,7.632,5.707,0.0,2016-11-27 03:15:27,51.37673329657474
-0.344,7.403,5.822,0.0,2016-11-27 03:15:28,49.981745794014756
-0.153,7.364,5.976,0.0,2016-11-27 03:15:29,49.318719657185575
-0.306,7.134,6.091,4.0,2016-11-27 03:15:30,49.032937638833864
-0.383,7.326,6.014,0.0,2016-11-27 03:15:31,48.07867111828954
-0.574,7.173,5.937,0.0,2016-11-27 03:15:32,49.10652414379445
-0.383,7.211,6.091,0.0,2016-11-27 03:15:33,50.29482129681754
-0.268,7.211,6.167,0.0,2016-11-27 03:15:34,48.9849426096405
-0.268,7.441,5.976,0.0,2016-11-27 03:15:35,49.20603855652076
-0.306,7.632,5.516,0.0,2016-11-27 03:15:36,48.25280981284523
-0.114,7.939,4.865,0.0,2016-11-27 03:15:37,49.04088627105111
-0.114,7.939,5.095,0.0,2016-11-27 03:15:38,48.41619087320802
-0.153,7.862,5.286,0.0,2016-11-27 03:15:39,48.80932194550782
-0.383,7.632,5.439,0.0,2016-11-27 03:15:40,47.98323717336436
-0.344,8.399,5.209,0.0,2016-11-27 03:15:41,47.66620272939051
-0.344,8.016,4.98,0.0,2016-11-27 03:15:42,48.607654218075595
-0.153,7.671,5.286,0.0,2016-11-27 03:15:43,48.44772779026965
-0.038,7.671,5.937,0.0,2016-11-27 03:15:44,48.289407666158255
-0.383,7.441,3.677,0.0,2016-11-27 03:15:45,49.334541877673104
-0.229,7.632,5.324,0.0,2016-11-27 03:15:46,50.008110039921796
-0.306,7.556,5.631,0.0,2016-11-27 03:15:47,48.72778991533039
-0.268,7.556,5.707,0.0,2016-11-27 03:15:48,49.59288842262649
-0.498,7.671,6.397,0.0,2016-11-27 03:15:49,47.76845394843467
-0.229,7.441,5.746,0.0,2016-11-27 03:15:50,49.72445741713267
-0.766,7.441,5.631,0.0,2016-11-27 03:15:51,50.19936607294962
-0.229,7.556,5.631,0.0,2016-11-27 03:15:52,50.92254480532465
-0.153,7.556,5.822,0.0,2016-11-27 03:15:53,53.97641301370583
-0.229,7.479,5.593,0.0,2016-11-27 03:15:54,50.02203960432663
0.038,7.594,6.014,0.0,2016-11-27 03:15:55,53.163231749517976
0.038,7.288,5.095,0.0,2016-11-27 03:15:56,48.154471477437035
0.498,8.322,5.593,0.0,2016-11-27 03:15:57,48.97676919342921
0.957,-0.411,9.538,0.0,2016-11-27 03:15:58,48.694388508507565
7.125,0.124,6.244,0.0,2016-11-27 03:15:59,49.627879538912424
7.393,-0.067,6.205,0.0,2016-11-27 03:16:00,49.53446997895249
7.316,-0.067,6.282,0.0,2016-11-27 03:16:01,48.17052267435873
5.478,0.277,7.355,0.0,2016-11-27 03:16:02,62.046732910895756
6.014,-3.246,6.397,0.0,2016-11-27 03:16:03,56.406546027560964
2.949,-0.258,9.308,0.0,2016-11-27 03:16:04,67.06522490561957
2.03,0.43,9.692,0.0,2016-11-27 03:16:05,59.48702338827698
1.647,0.507,9.615,0.0,2016-11-27 03:16:06,59.56877094008473
1.608,0.469,9.73,0.0,2016-11-27 03:16:07,55.848209519925014
1.57,0.545,9.692,0.0,2016-11-27 03:16:08,54.795857463604804
1.494,0.584,9.653,0.0,2016-11-27 03:16:10,58.59070394171029
1.723,0.545,9.73,0.0,2016-11-27 03:16:11,59.28672633573942
1.608,0.507,9.615,0.0,2016-11-27 03:16:12,56.21355663930255
1.57,0.622,9.577,0.0,2016-11-27 03:16:13,65.12126162757129
1.608,0.584,9.653,0.0,2016-11-27 03:16:14,59.21831615621557
1.532,0.545,9.5,0.0,2016-11-27 03:16:15,49.69895144325979
1.647,0.545,9.615,0.0,2016-11-27 03:16:16,63.45722925721581
1.647,0.622,9.692,0.0,2016-11-27 03:16:17,62.26994707804355
1.379,0.469,9.423,0.0,2016-11-27 03:16:18,62.95184050379841
1.608,0.622,9.615,0.0,2016-11-27 03:16:19,55.88214560742508
1.532,0.584,9.538,0.0,2016-11-27 03:16:20,58.92182863618021
1.57,0.545,9.577,0.0,2016-11-27 03:16:21,55.6794164494049
